,alesund-gw,alesund-gw1,alta-gw1,alta-gw3,as-gw1,as-gw2,bergen-gw1,bergen-gw2,bo-gw2,bo-gw3,bodo-gw,bodo-gw3,borre-gw1,borre-gw2,drammen-gw1,drammen-gw2,elverum-gw1,elverum-gw3,evenstad-gw2,evenstad-gw3,forde-gw2,fredrikstad-gw2,fredrikstad-gw3,gjovik-gw1,gjovik-gw2,grimstad-gw1,grimstad-gw2,halden-gw,halden-gw3,hamar-gw2,hamar-gw3,hammerfest-gw1,harstad-gw,harstad-gw1,haugesund-gw1,haugesund-gw2,honefoss-gw1,honefoss-gw2,hovedbygget-gw,hovedbygget-gw1,hoytek-gw1,hoytek-gw2,ifi2-gw,ifi2-gw2,ifi2-gw3,ifi2-gw4,karasjok-gw1,kautokeino-gw1,kirkenes-gw1,kjeller-gw1,kjeller-gw3,kongsberg-gw1,kongsberg-gw2,kongsvinger-gw1,kristiansand-gw1,kristiansand-gw2,kristiansund-gw1,kristiansund-gw2,larvik-gw,levanger-gw1,levanger-gw3,lillehammer-gw2,lillehammer-gw3,longyear-gw3,longyear-gw4,ma2-gw,mo-gw3,mo-gw4,molde-gw,molde-gw3,namsos-gw1,narvik-gw1,narvik-gw2,nesna-gw1,notodden-gw1,notodden-gw2,oslo-gw1,oslo-gw3,oslo-gw4,oslo-gw7,pil32-gw,pil50-gw,porsgrunn-gw2,porsgrunn-gw3,rena-gw1,rena-gw2,rodbergvn-gw,sandnessjoen-gw1,sogndal-gw1,sogndal-gw2,stavanger-gw1,stavanger-gw4,steinkjer-gw,steinkjer-gw2,stjordal-gw1,stolav-gw2,stolav-gw3,stolav-gw4,stord-gw1,stord-gw2,svalsat-gw1,teknobyen-gw1,teknobyen-gw2,teknobyen-gw4,teknobyen-gw5,trd-gw,trd-gw2,trd-gw7,tromso-gw,tromso-gw3,tromso-gw4,utsjok-gw1,veths-gw,veths-gw2,volda-gw1,volda-gw3
910.20000000007,2,2,5,5,2,2,3,6,7,2,5,3,3,2,3,2,0,0,1,2,3,4,8,1,1,2,2,4,1,0,1,4,4,3,2,2,1,1,0,0,4,6,3,2,0,0,5,5,5,3,5,1,1,0,3,1,0,0,2,0,0,2,0,4,5,3,2,4,0,0,0,3,1,2,1,1,6,0,2,1,0,0,2,3,1,0,6,0,2,2,1,2,0,0,0,0,0,1,2,2,5,3,5,3,4,3,3,0,4,3,5,4,0,2,2,2
910.40000000007,2,2,5,5,2,2,3,6,7,2,5,3,3,2,3,2,0,0,1,2,3,4,8,1,1,2,2,4,1,0,1,4,4,3,2,2,1,1,0,0,4,6,3,2,0,0,5,5,5,3,5,1,1,0,3,1,0,0,2,0,0,2,0,4,5,3,2,4,0,0,0,3,1,2,1,1,6,0,2,1,0,0,2,3,1,0,6,0,2,2,1,2,0,0,0,0,0,1,2,2,5,3,5,3,4,3,3,0,4,3,5,4,0,2,2,2
910.60000000007,2,2,5,5,2,2,3,6,7,2,5,3,3,2,3,2,0,0,1,2,3,4,8,1,1,2,2,4,1,0,1,4,4,3,2,2,1,1,0,0,4,6,3,2,0,0,5,5,5,3,5,1,1,0,3,1,0,0,2,0,0,2,0,4,5,3,2,4,0,0,0,3,1,2,1,1,6,0,2,1,0,0,2,3,1,0,6,0,2,2,1,2,0,0,0,0,0,1,2,2,5,3,5,3,4,3,3,0,4,3,5,4,0,2,2,2
910.8000000000701,2,2,5,5,2,2,3,6,7,2,5,3,3,2,3,2,0,0,1,2,3,4,8,1,1,2,2,4,1,0,1,4,4,3,2,2,1,1,0,0,4,6,3,2,0,0,5,5,5,3,5,1,1,0,3,1,0,0,2,0,0,2,0,4,5,3,2,4,0,0,0,3,1,2,1,1,6,0,2,1,0,0,2,3,1,0,6,0,2,2,1,2,0,0,0,0,0,1,2,2,5,3,5,3,4,3,3,0,4,3,5,4,0,2,2,2
911.0000000000701,2,2,5,5,2,2,3,6,7,2,5,3,3,2,3,2,0,0,1,2,3,4,8,1,1,2,2,4,1,0,1,4,4,3,2,2,1,1,0,0,4,6,3,2,0,0,5,5,5,3,5,1,1,0,3,1,0,0,2,0,0,2,0,4,5,3,2,4,0,0,0,3,1,2,1,1,6,0,2,1,0,0,2,3,1,0,6,0,2,2,1,2,0,0,0,0,0,1,2,2,5,3,5,3,4,3,3,0,4,3,5,4,0,2,2,2
911.2000000000702,2,2,5,5,2,2,3,6,7,2,5,3,3,2,3,2,0,0,1,2,3,4,8,1,1,2,2,4,1,0,1,4,4,3,2,2,1,1,0,0,4,6,3,2,0,0,5,5,5,3,5,1,1,0,3,1,0,0,2,0,0,2,0,4,5,3,2,4,0,0,0,3,1,2,1,1,6,0,2,1,0,0,2,3,1,0,6,0,2,2,1,2,0,0,0,0,0,1,2,2,5,3,5,3,4,3,3,0,4,3,5,4,0,2,2,2
911.4000000000702,2,2,5,5,2,2,3,6,7,2,5,3,3,2,3,2,0,0,1,2,3,4,8,1,1,2,2,4,1,0,1,4,4,3,2,2,1,1,0,0,4,6,3,2,0,0,5,5,5,3,5,1,1,0,3,1,0,0,2,0,0,2,0,4,5,3,2,4,0,0,0,3,1,2,1,1,6,0,2,1,0,0,2,3,1,0,6,0,2,2,1,2,0,0,0,0,0,1,2,2,5,3,5,3,4,3,3,0,4,3,5,4,0,2,2,2
911.6000000000703,2,2,5,5,2,2,3,6,7,2,5,3,3,2,3,2,0,0,1,2,3,4,8,1,1,2,2,4,1,0,1,4,4,3,2,2,1,1,0,0,4,6,3,2,0,0,5,5,5,3,5,1,1,0,3,1,0,0,2,0,0,2,0,4,5,3,2,4,0,0,0,3,1,2,1,1,6,0,2,1,0,0,2,3,1,0,6,0,2,2,1,2,0,0,0,0,0,1,2,2,5,3,5,3,4,3,3,0,4,3,5,4,0,2,2,2
911.8000000000703,2,2,5,5,2,2,3,6,7,2,5,3,3,2,3,2,0,0,1,2,3,4,8,1,1,2,2,4,1,0,1,4,4,3,2,2,1,1,0,0,4,6,3,2,0,0,5,5,5,3,5,1,1,0,3,1,0,0,2,0,0,2,0,4,5,3,2,4,0,0,0,3,1,2,1,1,6,0,2,1,0,0,2,3,1,0,6,0,2,2,1,2,0,0,0,0,0,1,2,2,5,3,5,3,4,3,3,0,4,3,5,4,0,2,2,2
912.0000000000704,2,2,5,5,2,2,3,6,7,2,5,3,3,2,3,2,0,0,1,2,3,4,8,1,1,2,2,4,1,0,1,4,4,3,2,2,1,1,0,0,4,6,3,2,0,0,5,5,5,3,5,1,1,0,3,1,0,0,2,0,0,2,0,4,5,3,2,4,0,0,0,3,1,2,1,1,6,0,2,1,0,0,2,3,1,0,6,0,2,2,1,2,0,0,0,0,0,1,2,2,5,3,5,3,4,3,3,0,4,3,5,4,0,2,2,2
912.2000000000704,2,2,5,5,2,2,3,6,7,2,5,3,3,2,3,2,0,0,1,2,3,4,8,1,1,2,2,4,1,0,1,4,4,3,2,2,1,1,0,0,4,6,3,2,0,0,5,5,5,3,5,1,1,0,3,1,0,0,2,0,0,2,0,4,5,3,2,4,0,0,0,3,1,2,1,1,6,0,2,1,0,0,2,3,1,0,6,0,2,2,1,2,0,0,0,0,0,1,2,2,5,3,5,3,4,3,3,0,4,3,5,4,0,2,2,2
912.4000000000705,2,2,5,5,2,2,3,6,7,2,5,3,3,2,3,2,0,0,1,2,3,4,8,1,1,2,2,4,1,0,1,4,4,3,2,2,1,1,0,0,4,6,3,2,0,0,5,5,5,3,5,1,1,0,3,1,0,0,2,0,0,2,0,4,5,3,2,4,0,0,0,3,1,2,1,1,6,0,2,1,0,0,2,3,1,0,6,0,2,2,1,2,0,0,0,0,0,1,2,2,5,3,5,3,4,3,3,0,4,3,5,4,0,2,2,2
912.6000000000705,2,2,5,5,2,2,3,6,7,2,5,3,3,2,3,2,0,0,1,2,3,4,8,1,1,2,2,4,1,0,1,4,4,3,2,2,1,1,0,0,4,6,3,2,0,0,5,5,5,3,5,1,1,0,3,1,0,0,2,0,0,2,0,4,5,3,2,4,0,0,0,3,1,2,1,1,6,0,2,1,0,0,2,3,1,0,6,0,2,2,1,2,0,0,0,0,0,1,2,2,5,3,5,3,4,3,3,0,4,3,5,4,0,2,2,2
912.8000000000706,2,2,5,5,2,2,3,6,7,2,5,3,3,2,3,2,0,0,1,2,3,4,8,1,1,2,2,4,1,0,1,4,4,3,2,2,1,1,0,0,4,6,3,2,0,0,5,5,5,3,5,1,1,0,3,1,0,0,2,0,0,2,0,4,5,3,2,4,0,0,0,3,1,2,1,1,6,0,2,1,0,0,2,3,1,0,6,0,2,2,1,2,0,0,0,0,0,1,2,2,5,3,5,3,4,3,3,0,4,3,5,4,0,2,2,2
913.0000000000706,2,2,5,5,2,2,3,6,7,2,5,3,3,2,3,2,0,0,1,2,3,4,8,1,1,2,2,4,1,0,1,4,4,3,2,2,1,1,0,0,4,6,3,2,0,0,5,5,5,3,5,1,1,0,3,1,0,0,2,0,0,2,0,4,5,3,2,4,0,0,0,3,1,2,1,1,6,0,2,1,0,0,2,3,1,0,6,0,2,2,1,2,0,0,0,0,0,1,2,2,5,3,5,3,4,3,3,0,4,3,5,4,0,2,2,2
913.2000000000706,2,2,5,5,2,2,3,6,7,2,5,3,3,2,3,2,0,0,1,2,3,4,8,1,1,2,2,4,1,0,1,4,4,3,2,2,1,1,0,0,4,6,3,2,0,0,5,5,5,3,5,1,1,0,3,1,0,0,2,0,0,2,0,4,5,3,2,4,0,0,0,3,1,2,1,1,6,0,2,1,0,0,2,3,1,0,6,0,2,2,1,2,0,0,0,0,0,1,2,2,5,3,5,3,4,3,3,0,4,3,5,4,0,2,2,2
913.4000000000707,2,2,5,5,2,2,3,6,7,2,5,3,3,2,3,2,0,0,1,2,3,4,8,1,1,2,2,4,1,0,1,4,4,3,2,2,1,1,0,0,4,6,3,2,0,0,5,5,5,3,5,1,1,0,3,1,0,0,2,0,0,2,0,4,5,3,2,4,0,0,0,3,1,2,1,1,6,0,2,1,0,0,2,3,1,0,6,0,2,2,1,2,0,0,0,0,0,1,2,2,5,3,5,3,4,3,3,0,4,3,5,4,0,2,2,2
913.6000000000707,2,2,5,5,2,2,3,6,7,2,5,3,3,2,3,2,0,0,1,2,3,4,8,1,1,2,2,4,1,0,1,4,4,3,2,2,1,1,0,0,4,6,3,2,0,0,5,5,5,3,5,1,1,0,3,1,0,0,2,0,0,2,0,4,5,3,2,4,0,0,0,3,1,2,1,1,6,0,2,1,0,0,2,3,1,0,6,0,2,2,1,2,0,0,0,0,0,1,2,2,5,3,5,3,4,3,3,0,4,3,5,4,0,2,2,2
913.8000000000708,2,2,5,5,2,2,3,6,7,2,5,3,3,2,3,2,0,0,1,2,3,4,8,1,1,2,2,4,1,0,1,4,4,3,2,2,1,1,0,0,4,6,3,2,0,0,5,5,5,3,5,1,1,0,3,1,0,0,2,0,0,2,0,4,5,3,2,4,0,0,0,3,1,2,1,1,6,0,2,1,0,0,2,3,1,0,6,0,2,2,1,2,0,0,0,0,0,1,2,2,5,3,5,3,4,3,3,0,4,3,5,4,0,2,2,2
914.0000000000708,2,2,5,5,2,2,3,6,7,2,5,3,3,2,3,2,0,0,1,2,3,4,8,1,1,2,2,4,1,0,1,4,4,3,2,2,1,1,0,0,4,6,3,2,0,0,5,5,5,3,5,1,1,0,3,1,0,0,2,0,0,2,0,4,5,3,2,4,0,0,0,3,1,2,1,1,6,0,2,1,0,0,2,3,1,0,6,0,2,2,1,2,0,0,0,0,0,1,2,2,5,3,5,3,4,3,3,0,4,3,5,4,0,2,2,2
914.2000000000709,2,2,5,5,2,2,3,6,7,2,5,3,3,2,3,2,0,0,1,2,3,4,8,1,1,2,2,4,1,0,1,4,4,3,2,2,1,1,0,0,4,6,3,2,0,0,5,5,5,3,5,1,1,0,3,1,0,0,2,0,0,2,0,4,5,3,2,4,0,0,0,3,1,2,1,1,6,0,2,1,0,0,2,3,1,0,6,0,2,2,1,2,0,0,0,0,0,1,2,2,5,3,5,3,4,3,3,0,4,3,5,4,0,2,2,2
914.4000000000709,2,2,5,5,2,2,3,6,7,2,5,3,3,2,3,2,0,0,1,2,3,4,8,1,1,2,2,4,1,0,1,4,4,3,2,2,1,1,0,0,4,6,3,2,0,0,5,5,5,3,5,1,1,0,3,1,0,0,2,0,0,2,0,4,5,3,2,4,0,0,0,3,1,2,1,1,6,0,2,1,0,0,2,3,1,0,6,0,2,2,1,2,0,0,0,0,0,1,2,2,5,3,5,3,4,3,3,0,4,3,5,4,0,2,2,2
914.600000000071,2,2,5,5,2,2,3,6,7,2,5,3,3,2,3,2,0,0,1,2,3,4,8,1,1,2,2,4,1,0,1,4,4,3,2,2,1,1,0,0,4,6,3,2,0,0,5,5,5,3,5,1,1,0,3,1,0,0,2,0,0,2,0,4,5,3,2,4,0,0,0,3,1,2,1,1,6,0,2,1,0,0,2,3,1,0,6,0,2,2,1,2,0,0,0,0,0,1,2,2,5,3,5,3,4,3,3,0,4,3,5,4,0,2,2,2
914.800000000071,2,2,5,5,2,2,3,6,7,2,5,3,3,2,3,2,0,0,1,2,3,4,8,1,1,2,2,4,1,0,1,4,4,3,2,2,1,1,0,0,4,6,3,2,0,0,5,5,5,3,5,1,1,0,3,1,0,0,2,0,0,2,0,4,5,3,2,4,0,0,0,3,1,2,1,1,6,0,2,1,0,0,2,3,1,0,6,0,2,2,1,2,0,0,0,0,0,1,2,2,5,3,5,3,4,3,3,0,4,3,5,4,0,2,2,2
915.000000000071,2,2,5,5,2,2,3,6,7,2,5,3,3,2,3,2,0,0,1,2,3,4,8,1,1,2,2,4,1,0,1,4,4,3,2,2,1,1,0,0,4,6,3,2,0,0,5,5,5,3,5,1,1,0,3,1,0,0,2,0,0,2,0,4,5,3,2,4,0,0,0,3,1,2,1,1,6,0,2,1,0,0,2,3,1,0,6,0,2,2,1,2,0,0,0,0,0,1,2,2,5,3,5,3,4,3,3,0,4,3,5,4,0,2,2,2
915.2000000000711,2,2,5,5,2,2,3,6,7,2,5,3,3,2,3,2,0,0,1,2,3,4,8,1,1,2,2,4,1,0,1,4,4,3,2,2,1,1,0,0,4,6,3,2,0,0,5,5,5,3,5,1,1,0,3,1,0,0,2,0,0,2,0,4,5,3,2,4,0,0,0,3,1,2,1,1,6,0,2,1,0,0,2,3,1,0,6,0,2,2,1,2,0,0,0,0,0,1,2,2,5,3,5,3,4,3,3,0,4,3,5,4,0,2,2,2
915.4000000000711,2,2,5,5,2,2,3,6,7,2,5,3,3,2,3,2,0,0,1,2,3,4,8,1,1,2,2,4,1,0,1,4,4,3,2,2,1,1,0,0,4,6,3,2,0,0,5,5,5,3,5,1,1,0,3,1,0,0,2,0,0,2,0,4,5,3,2,4,0,0,0,3,1,2,1,1,6,0,2,1,0,0,2,3,1,0,6,0,2,2,1,2,0,0,0,0,0,1,2,2,5,3,5,3,4,3,3,0,4,3,5,4,0,2,2,2
915.6000000000712,2,2,5,5,2,2,3,6,7,2,5,3,3,2,3,2,0,0,1,2,3,4,8,1,1,2,2,4,1,0,1,4,4,3,2,2,1,1,0,0,4,6,3,2,0,0,5,5,5,3,5,1,1,0,3,1,0,0,2,0,0,2,0,4,5,3,2,4,0,0,0,3,1,2,1,1,6,0,2,1,0,0,2,3,1,0,6,0,2,2,1,2,0,0,0,0,0,1,2,2,5,3,5,3,4,3,3,0,4,3,5,4,0,2,2,2
915.8000000000712,2,2,5,5,2,2,3,6,7,2,5,3,3,2,3,2,0,0,1,2,3,4,8,1,1,2,2,4,1,0,1,4,4,3,2,2,1,1,0,0,4,6,3,2,0,0,5,5,5,3,5,1,1,0,3,1,0,0,2,0,0,2,0,4,5,3,2,4,0,0,0,3,1,2,1,1,6,0,2,1,0,0,2,3,1,0,6,0,2,2,1,2,0,0,0,0,0,1,2,2,5,3,5,3,4,3,3,0,4,3,5,4,0,2,2,2
916.0000000000713,2,2,5,5,2,2,3,6,7,2,5,3,3,2,3,2,0,0,1,2,3,4,8,1,1,2,2,4,1,0,1,4,4,3,2,2,1,1,0,0,4,6,3,2,0,0,5,5,5,3,5,1,1,0,3,1,0,0,2,0,0,2,0,4,5,3,2,4,0,0,0,3,1,2,1,1,6,0,2,1,0,0,2,3,1,0,6,0,2,2,1,2,0,0,0,0,0,1,2,2,5,3,5,3,4,3,3,0,4,3,5,4,0,2,2,2
916.2000000000713,2,2,5,5,2,2,3,6,7,2,5,3,3,2,3,2,0,0,1,2,3,4,8,1,1,2,2,4,1,0,1,4,4,3,2,2,1,1,0,0,4,6,3,2,0,0,5,5,5,3,5,1,1,0,3,1,0,0,2,0,0,2,0,4,5,3,2,4,0,0,0,3,1,2,1,1,6,0,2,1,0,0,2,3,1,0,6,0,2,2,1,2,0,0,0,0,0,1,2,2,5,3,5,3,4,3,3,0,4,3,5,4,0,2,2,2
916.4000000000714,2,2,5,5,2,2,3,6,7,2,5,3,3,2,3,2,0,0,1,2,3,4,8,1,1,2,2,4,1,0,1,4,4,3,2,2,1,1,0,0,4,6,3,2,0,0,5,5,5,3,5,1,1,0,3,1,0,0,2,0,0,2,0,4,5,3,2,4,0,0,0,3,1,2,1,1,6,0,2,1,0,0,2,3,1,0,6,0,2,2,1,2,0,0,0,0,0,1,2,2,5,3,5,3,4,3,3,0,4,3,5,4,0,2,2,2
916.6000000000714,2,2,5,5,2,2,3,6,7,2,5,3,3,2,3,2,0,0,1,2,3,4,8,1,1,2,2,4,1,0,1,4,4,3,2,2,1,1,0,0,4,6,3,2,0,0,5,5,5,3,5,1,1,0,3,1,0,0,2,0,0,2,0,4,5,3,2,4,0,0,0,3,1,2,1,1,6,0,2,1,0,0,2,3,1,0,6,0,2,2,1,2,0,0,0,0,0,1,2,2,5,3,5,3,4,3,3,0,4,3,5,4,0,2,2,2
916.8000000000715,2,2,5,5,2,2,3,6,7,2,5,3,3,2,3,2,0,0,1,2,3,4,8,1,1,2,2,4,1,0,1,4,4,3,2,2,1,1,0,0,4,6,3,2,0,0,5,5,5,3,5,1,1,0,3,1,0,0,2,0,0,2,0,4,5,3,2,4,0,0,0,3,1,2,1,1,6,0,2,1,0,0,2,3,1,0,6,0,2,2,1,2,0,0,0,0,0,1,2,2,5,3,5,3,4,3,3,0,4,3,5,4,0,2,2,2
917.0000000000715,2,2,5,5,2,2,3,6,7,2,5,3,3,2,3,2,0,0,1,2,3,4,8,1,1,2,2,4,1,0,1,4,4,3,2,2,1,1,0,0,4,6,3,2,0,0,5,5,5,3,5,1,1,0,3,1,0,0,2,0,0,2,0,4,5,3,2,4,0,0,0,3,1,2,1,1,6,0,2,1,0,0,2,3,1,0,6,0,2,2,1,2,0,0,0,0,0,1,2,2,5,3,5,3,4,3,3,0,4,3,5,4,0,2,2,2
917.2000000000716,2,2,5,5,2,2,3,6,7,2,5,3,3,2,3,2,0,0,1,2,3,4,8,1,1,2,2,4,1,0,1,4,4,3,2,2,1,1,0,0,4,6,3,2,0,0,5,5,5,3,5,1,1,0,3,1,0,0,2,0,0,2,0,4,5,3,2,4,0,0,0,3,1,2,1,1,6,0,2,1,0,0,2,3,1,0,6,0,2,2,1,2,0,0,0,0,0,1,2,2,5,3,5,3,4,3,3,0,4,3,5,4,0,2,2,2
917.4000000000716,2,2,5,5,2,2,3,6,7,2,5,3,3,2,3,2,0,0,1,2,3,4,8,1,1,2,2,4,1,0,1,4,4,3,2,2,1,1,0,0,4,6,3,2,0,0,5,5,5,3,5,1,1,0,3,1,0,0,2,0,0,2,0,4,5,3,2,4,0,0,0,3,1,2,1,1,6,0,2,1,0,0,2,3,1,0,6,0,2,2,1,2,0,0,0,0,0,1,2,2,5,3,5,3,4,3,3,0,4,3,5,4,0,2,2,2
917.6000000000716,2,2,5,5,2,2,3,6,7,2,5,3,3,2,3,2,0,0,1,2,3,4,8,1,1,2,2,4,1,0,1,4,4,3,2,2,1,1,0,0,4,6,3,2,0,0,5,5,5,3,5,1,1,0,3,1,0,0,2,0,0,2,0,4,5,3,2,4,0,0,0,3,1,2,1,1,6,0,2,1,0,0,2,3,1,0,6,0,2,2,1,2,0,0,0,0,0,1,2,2,5,3,5,3,4,3,3,0,4,3,5,4,0,2,2,2
917.8000000000717,2,2,5,5,2,2,3,6,7,2,5,3,3,2,3,2,0,0,1,2,3,4,8,1,1,2,2,4,1,0,1,4,4,3,2,2,1,1,0,0,4,6,3,2,0,0,5,5,5,3,5,1,1,0,3,1,0,0,2,0,0,2,0,4,5,3,2,4,0,0,0,3,1,2,1,1,6,0,2,1,0,0,2,3,1,0,6,0,2,2,1,2,0,0,0,0,0,1,2,2,5,3,5,3,4,3,3,0,4,3,5,4,0,2,2,2
918.0000000000717,2,2,5,5,2,2,3,6,7,2,5,3,3,2,3,2,0,0,1,2,3,4,8,1,1,2,2,4,1,0,1,4,4,3,2,2,1,1,0,0,4,6,3,2,0,0,5,5,5,3,5,1,1,0,3,1,0,0,2,0,0,2,0,4,5,3,2,4,0,0,0,3,1,2,1,1,6,0,2,1,0,0,2,3,1,0,6,0,2,2,1,2,0,0,0,0,0,1,2,2,5,3,5,3,4,3,3,0,4,3,5,4,0,2,2,2
918.2000000000718,2,2,5,5,2,2,3,6,7,2,5,3,3,2,3,2,0,0,1,2,3,4,8,1,1,2,2,4,1,0,1,4,4,3,2,2,1,1,0,0,4,6,3,2,0,0,5,5,5,3,5,1,1,0,3,1,0,0,2,0,0,2,0,4,5,3,2,4,0,0,0,3,1,2,1,1,6,0,2,1,0,0,2,3,1,0,6,0,2,2,1,2,0,0,0,0,0,1,2,2,5,3,5,3,4,3,3,0,4,3,5,4,0,2,2,2
918.4000000000718,2,2,5,5,2,2,3,6,7,2,5,3,3,2,3,2,0,0,1,2,3,4,8,1,1,2,2,4,1,0,1,4,4,3,2,2,1,1,0,0,4,6,3,2,0,0,5,5,5,3,5,1,1,0,3,1,0,0,2,0,0,2,0,4,5,3,2,4,0,0,0,3,1,2,1,1,6,0,2,1,0,0,2,3,1,0,6,0,2,2,1,2,0,0,0,0,0,1,2,2,5,3,5,3,4,3,3,0,4,3,5,4,0,2,2,2
918.6000000000719,2,2,5,5,2,2,3,6,7,2,5,3,3,2,3,2,0,0,1,2,3,4,8,1,1,2,2,4,1,0,1,4,4,3,2,2,1,1,0,0,4,6,3,2,0,0,5,5,5,3,5,1,1,0,3,1,0,0,2,0,0,2,0,4,5,3,2,4,0,0,0,3,1,2,1,1,6,0,2,1,0,0,2,3,1,0,6,0,2,2,1,2,0,0,0,0,0,1,2,2,5,3,5,3,4,3,3,0,4,3,5,4,0,2,2,2
918.8000000000719,2,2,5,5,2,2,3,6,7,2,5,3,3,2,3,2,0,0,1,2,3,4,8,1,1,2,2,4,1,0,1,4,4,3,2,2,1,1,0,0,4,6,3,2,0,0,5,5,5,3,5,1,1,0,3,1,0,0,2,0,0,2,0,4,5,3,2,4,0,0,0,3,1,2,1,1,6,0,2,1,0,0,2,3,1,0,6,0,2,2,1,2,0,0,0,0,0,1,2,2,5,3,5,3,4,3,3,0,4,3,5,4,0,2,2,2
919.000000000072,2,2,5,5,2,2,3,6,7,2,5,3,3,2,3,2,0,0,1,2,3,4,8,1,1,2,2,4,1,0,1,4,4,3,2,2,1,1,0,0,4,6,3,2,0,0,5,5,5,3,5,1,1,0,3,1,0,0,2,0,0,2,0,4,5,3,2,4,0,0,0,3,1,2,1,1,6,0,2,1,0,0,2,3,1,0,6,0,2,2,1,2,0,0,0,0,0,1,2,2,5,3,5,3,4,3,3,0,4,3,5,4,0,2,2,2
919.200000000072,2,2,5,5,2,2,3,6,7,2,5,3,3,2,3,2,0,0,1,2,3,4,8,1,1,2,2,4,1,0,1,4,4,3,2,2,1,1,0,0,4,6,3,2,0,0,5,5,5,3,5,1,1,0,3,1,0,0,2,0,0,2,0,4,5,3,2,4,0,0,0,3,1,2,1,1,6,0,2,1,0,0,2,3,1,0,6,0,2,2,1,2,0,0,0,0,0,1,2,2,5,3,5,3,4,3,3,0,4,3,5,4,0,2,2,2
919.400000000072,2,2,5,5,2,2,3,6,7,2,5,3,3,2,3,2,0,0,1,2,3,4,8,1,1,2,2,4,1,0,1,4,4,3,2,2,1,1,0,0,4,6,3,2,0,0,5,5,5,3,5,1,1,0,3,1,0,0,2,0,0,2,0,4,5,3,2,4,0,0,0,3,1,2,1,1,6,0,2,1,0,0,2,3,1,0,6,0,2,2,1,2,0,0,0,0,0,1,2,2,5,3,5,3,4,3,3,0,4,3,5,4,0,2,2,2
919.6000000000721,2,2,5,5,2,2,3,6,7,2,5,3,3,2,3,2,0,0,1,2,3,4,8,1,1,2,2,4,1,0,1,4,4,3,2,2,1,1,0,0,4,6,3,2,0,0,5,5,5,3,5,1,1,0,3,1,0,0,2,0,0,2,0,4,5,3,2,4,0,0,0,3,1,2,1,1,6,0,2,1,0,0,2,3,1,0,6,0,2,2,1,2,0,0,0,0,0,1,2,2,5,3,5,3,4,3,3,0,4,3,5,4,0,2,2,2
919.8000000000721,2,2,5,5,2,2,3,6,7,2,5,3,3,2,3,2,0,0,1,2,3,4,8,1,1,2,2,4,1,0,1,4,4,3,2,2,1,1,0,0,4,6,3,2,0,0,5,5,5,3,5,1,1,0,3,1,0,0,2,0,0,2,0,4,5,3,2,4,0,0,0,3,1,2,1,1,6,0,2,1,0,0,2,3,1,0,6,0,2,2,1,2,0,0,0,0,0,1,2,2,5,3,5,3,4,3,3,0,4,3,5,4,0,2,2,2
920.0000000000722,2,2,5,5,2,2,3,6,7,2,5,3,3,2,3,2,0,0,1,2,3,4,8,1,1,2,2,4,1,0,1,4,4,3,2,2,1,1,0,0,4,6,3,2,0,0,5,5,5,3,5,1,1,0,3,1,0,0,2,0,0,2,0,4,5,3,2,4,0,0,0,3,1,2,1,1,6,0,2,1,0,0,2,3,1,0,6,0,2,2,1,2,0,0,0,0,0,1,2,2,5,3,5,3,4,3,3,0,4,3,5,4,0,2,2,2
920.2000000000722,2,2,5,5,2,2,3,6,7,2,5,3,3,2,3,2,0,0,1,2,3,4,8,1,1,2,2,4,1,0,1,4,4,3,2,2,1,1,0,0,4,6,3,2,0,0,5,5,5,3,5,1,1,0,3,1,0,0,2,0,0,2,0,4,5,3,2,4,0,0,0,3,1,2,1,1,6,0,2,1,0,0,2,3,1,0,6,0,2,2,1,2,0,0,0,0,0,1,2,2,5,3,5,3,4,3,3,0,4,3,5,4,0,2,2,2
920.4000000000723,2,2,5,5,2,2,3,6,7,2,5,3,3,2,3,2,0,0,1,2,3,4,8,1,1,2,2,4,1,0,1,4,4,3,2,2,1,1,0,0,4,6,3,2,0,0,5,5,5,3,5,1,1,0,3,1,0,0,2,0,0,2,0,4,5,3,2,4,0,0,0,3,1,2,1,1,6,0,2,1,0,0,2,3,1,0,6,0,2,2,1,2,0,0,0,0,0,1,2,2,5,3,5,3,4,3,3,0,4,3,5,4,0,2,2,2
920.6000000000723,2,2,5,5,2,2,3,6,7,2,5,3,3,2,3,2,0,0,1,2,3,4,8,1,1,2,2,4,1,0,1,4,4,3,2,2,1,1,0,0,4,6,3,2,0,0,5,5,5,3,5,1,1,0,3,1,0,0,2,0,0,2,0,4,5,3,2,4,0,0,0,3,1,2,1,1,6,0,2,1,0,0,2,3,1,0,6,0,2,2,1,2,0,0,0,0,0,1,2,2,5,3,5,3,4,3,3,0,4,3,5,4,0,2,2,2
920.8000000000724,2,2,5,5,2,2,3,6,7,2,5,3,3,2,3,2,0,0,1,2,3,4,8,1,1,2,2,4,1,0,1,4,4,3,2,2,1,1,0,0,4,6,3,2,0,0,5,5,5,3,5,1,1,0,3,1,0,0,2,0,0,2,0,4,5,3,2,4,0,0,0,3,1,2,1,1,6,0,2,1,0,0,2,3,1,0,6,0,2,2,1,2,0,0,0,0,0,1,2,2,5,3,5,3,4,3,3,0,4,3,5,4,0,2,2,2
