,alesund-gw,alesund-gw1,alta-gw1,alta-gw3,as-gw1,as-gw2,bergen-gw1,bergen-gw2,bo-gw2,bo-gw3,bodo-gw,bodo-gw3,borre-gw1,borre-gw2,drammen-gw1,drammen-gw2,elverum-gw1,elverum-gw3,evenstad-gw2,evenstad-gw3,forde-gw2,fredrikstad-gw2,fredrikstad-gw3,gjovik-gw1,gjovik-gw2,grimstad-gw1,grimstad-gw2,halden-gw,halden-gw3,hamar-gw2,hamar-gw3,hammerfest-gw1,harstad-gw,harstad-gw1,haugesund-gw1,haugesund-gw2,honefoss-gw1,honefoss-gw2,hovedbygget-gw,hovedbygget-gw1,hoytek-gw1,hoytek-gw2,ifi2-gw,ifi2-gw2,ifi2-gw3,ifi2-gw4,karasjok-gw1,kautokeino-gw1,kirkenes-gw1,kjeller-gw1,kjeller-gw3,kongsberg-gw1,kongsberg-gw2,kongsvinger-gw1,kristiansand-gw1,kristiansand-gw2,kristiansund-gw1,kristiansund-gw2,larvik-gw,levanger-gw1,levanger-gw3,lillehammer-gw2,lillehammer-gw3,longyear-gw3,longyear-gw4,ma2-gw,mo-gw3,mo-gw4,molde-gw,molde-gw3,namsos-gw1,narvik-gw1,narvik-gw2,nesna-gw1,notodden-gw1,notodden-gw2,oslo-gw1,oslo-gw3,oslo-gw4,oslo-gw7,pil32-gw,pil50-gw,porsgrunn-gw2,porsgrunn-gw3,rena-gw1,rena-gw2,rodbergvn-gw,sandnessjoen-gw1,sogndal-gw1,sogndal-gw2,stavanger-gw1,stavanger-gw4,steinkjer-gw,steinkjer-gw2,stjordal-gw1,stolav-gw2,stolav-gw3,stolav-gw4,stord-gw1,stord-gw2,svalsat-gw1,teknobyen-gw1,teknobyen-gw2,teknobyen-gw4,teknobyen-gw5,trd-gw,trd-gw2,trd-gw7,tromso-gw,tromso-gw3,tromso-gw4,utsjok-gw1,veths-gw,veths-gw2,volda-gw1,volda-gw3
254.59999999999408,11,5,2,2,4,4,6,14,4,3,1,2,6,5,2,2,4,2,4,7,1,13,13,2,2,3,3,6,4,4,1,2,5,5,2,2,0,0,14,1,2,6,6,3,2,2,2,2,2,0,0,0,0,2,13,5,7,2,5,3,3,0,1,4,4,5,1,0,3,3,0,3,8,2,2,2,20,2,6,3,0,0,3,6,4,4,8,5,0,0,3,6,0,3,8,13,2,3,2,2,4,3,3,5,6,10,2,3,6,4,1,1,0,0,1,1
254.79999999999407,11,5,2,2,4,4,6,14,4,3,1,2,6,5,2,2,4,2,4,7,1,13,13,2,2,3,3,6,4,4,1,2,5,5,2,2,0,0,14,1,2,6,6,3,2,2,2,2,2,0,0,0,0,2,13,5,7,2,5,3,3,0,1,4,4,5,1,0,3,3,0,3,8,2,2,2,20,2,6,3,0,0,3,6,4,4,8,5,0,0,3,6,0,3,8,13,2,3,2,2,4,3,3,5,6,10,2,3,6,4,1,1,0,0,1,1
254.99999999999406,11,5,2,2,4,4,6,14,4,3,1,2,6,5,2,2,4,2,4,7,1,13,13,2,2,3,3,6,4,4,1,2,5,5,2,2,0,0,14,1,2,6,6,3,2,2,2,2,2,0,0,0,0,2,13,5,7,2,5,3,3,0,1,4,4,5,1,0,3,3,0,3,8,2,2,2,20,2,6,3,0,0,3,6,4,4,8,5,0,0,3,6,0,3,8,13,2,3,2,2,4,3,3,5,6,10,2,3,6,4,1,1,0,0,1,1
255.19999999999405,11,5,2,2,4,4,6,14,4,3,1,2,6,5,2,2,4,2,4,7,1,13,13,2,2,3,3,6,4,4,1,2,5,5,2,2,0,0,14,1,2,6,6,3,2,2,2,2,2,0,0,0,0,2,13,5,7,2,5,3,3,0,1,4,4,5,1,0,3,3,0,3,8,2,2,2,20,2,6,3,0,0,3,6,4,4,8,5,0,0,3,6,0,3,8,13,2,3,2,2,4,3,3,5,6,10,2,3,6,4,1,1,0,0,1,1
255.39999999999404,11,5,2,2,4,4,6,14,4,3,1,2,6,5,2,2,4,2,4,7,1,13,13,2,2,3,3,6,4,4,1,2,5,5,2,2,0,0,14,1,2,6,6,3,2,2,2,2,2,0,0,0,0,2,13,5,7,2,5,3,3,0,1,4,4,5,1,0,3,3,0,3,8,2,2,2,20,2,6,3,0,0,3,6,4,4,8,5,0,0,3,6,0,3,8,13,2,3,2,2,4,3,3,5,6,10,2,3,6,4,1,1,0,0,1,1
255.59999999999403,11,5,2,2,4,4,6,14,4,3,1,2,6,5,2,2,4,2,4,7,1,13,13,2,2,3,3,6,4,4,1,2,5,5,2,2,0,0,14,1,2,6,6,3,2,2,2,2,2,0,0,0,0,2,13,5,7,2,5,3,3,0,1,4,4,5,1,0,3,3,0,3,8,2,2,2,20,2,6,3,0,0,3,6,4,4,8,5,0,0,3,6,0,3,8,13,2,3,2,2,4,3,3,5,6,10,2,3,6,4,1,1,0,0,1,1
255.79999999999401,11,5,2,2,4,4,6,14,4,3,1,2,6,5,2,2,4,2,4,7,1,13,13,2,2,3,3,6,4,4,1,2,5,5,2,2,0,0,14,1,2,6,6,3,2,2,2,2,2,0,0,0,0,2,13,5,7,2,5,3,3,0,1,4,4,5,1,0,3,3,0,3,8,2,2,2,20,2,6,3,0,0,3,6,4,4,8,5,0,0,3,6,0,3,8,13,2,3,2,2,4,3,3,5,6,10,2,3,6,4,1,1,0,0,1,1
255.999999999994,11,5,2,2,4,4,6,14,4,3,1,2,6,5,2,2,4,2,4,7,1,13,13,2,2,3,3,6,4,4,1,2,5,5,2,2,0,0,14,1,2,6,6,3,2,2,2,2,2,0,0,0,0,2,13,5,7,2,5,3,3,0,1,4,4,5,1,0,3,3,0,3,8,2,2,2,20,2,6,3,0,0,3,6,4,4,8,5,0,0,3,6,0,3,8,13,2,3,2,2,4,3,3,5,6,10,2,3,6,4,1,1,0,0,1,1
256.199999999994,11,5,2,2,4,4,6,14,4,3,1,2,6,5,2,2,4,2,4,7,1,13,13,2,2,3,3,6,4,4,1,2,5,5,2,2,0,0,14,1,2,6,6,3,2,2,2,2,2,0,0,0,0,2,13,5,7,2,5,3,3,0,1,4,4,5,1,0,3,3,0,3,8,2,2,2,20,2,6,3,0,0,3,6,4,4,8,5,0,0,3,6,0,3,8,13,2,3,2,2,4,3,3,5,6,10,2,3,6,4,1,1,0,0,1,1
256.399999999994,11,5,2,2,4,4,6,14,4,3,1,2,6,5,2,2,4,2,4,7,1,13,13,2,2,3,3,6,4,4,1,2,5,5,2,2,0,0,14,1,2,6,6,3,2,2,2,2,2,0,0,0,0,2,13,5,7,2,5,3,3,0,1,4,4,5,1,0,3,3,0,3,8,2,2,2,20,2,6,3,0,0,3,6,4,4,8,5,0,0,3,6,0,3,8,13,2,3,2,2,4,3,3,5,6,10,2,3,6,4,1,1,0,0,1,1
256.599999999994,11,5,2,2,4,4,6,14,4,3,1,2,6,5,2,2,4,2,4,7,1,13,13,2,2,3,3,6,4,4,1,2,5,5,2,2,0,0,14,1,2,6,6,3,2,2,2,2,2,0,0,0,0,2,13,5,7,2,5,3,3,0,1,4,4,5,1,0,3,3,0,3,8,2,2,2,20,2,6,3,0,0,3,6,4,4,8,5,0,0,3,6,0,3,8,13,2,3,2,2,4,3,3,5,6,10,2,3,6,4,1,1,0,0,1,1
256.799999999994,11,5,2,2,4,4,6,14,4,3,1,2,6,5,2,2,4,2,4,7,1,13,13,2,2,3,3,6,4,4,1,2,5,5,2,2,0,0,14,1,2,6,6,3,2,2,2,2,2,0,0,0,0,2,13,5,7,2,5,3,3,0,1,4,4,5,1,0,3,3,0,3,8,2,2,2,20,2,6,3,0,0,3,6,4,4,8,5,0,0,3,6,0,3,8,13,2,3,2,2,4,3,3,5,6,10,2,3,6,4,1,1,0,0,1,1
256.999999999994,11,5,2,2,4,4,6,14,4,3,1,2,6,5,2,2,4,2,4,7,1,13,13,2,2,3,3,6,4,4,1,2,5,5,2,2,0,0,14,1,2,6,6,3,2,2,2,2,2,0,0,0,0,2,13,5,7,2,5,3,3,0,1,4,4,5,1,0,3,3,0,3,8,2,2,2,20,2,6,3,0,0,3,6,4,4,8,5,0,0,3,6,0,3,8,13,2,3,2,2,4,3,3,5,6,10,2,3,6,4,1,1,0,0,1,1
257.19999999999396,11,5,2,2,4,4,6,14,4,3,1,2,6,5,2,2,4,2,4,7,1,13,13,2,2,3,3,6,4,4,1,2,5,5,2,2,0,0,14,1,2,6,6,3,2,2,2,2,2,0,0,0,0,2,13,5,7,2,5,3,3,0,1,4,4,5,1,0,3,3,0,3,8,2,2,2,20,2,6,3,0,0,3,6,4,4,8,5,0,0,3,6,0,3,8,13,2,3,2,2,4,3,3,5,6,10,2,3,6,4,1,1,0,0,1,1
257.39999999999395,11,5,2,2,4,4,6,14,4,3,1,2,6,5,2,2,4,2,4,7,1,14,14,2,2,3,3,6,4,4,1,2,5,5,2,2,0,0,14,1,2,6,6,3,2,2,2,2,2,0,0,0,0,2,13,5,7,2,5,3,3,0,1,4,4,5,1,0,3,3,0,3,8,2,2,2,20,2,6,3,0,0,3,6,4,4,8,5,0,0,3,6,0,3,8,13,2,3,2,2,4,3,3,5,6,10,2,3,6,4,1,1,0,0,1,1
257.59999999999394,11,5,2,2,4,4,6,14,4,3,1,2,6,5,2,2,4,2,4,7,1,14,14,2,2,3,3,6,4,4,1,2,5,5,2,2,0,0,14,1,2,6,6,3,2,2,2,2,2,0,0,0,0,2,13,5,7,2,5,3,3,0,1,4,4,5,1,0,3,3,0,3,8,2,2,2,20,2,6,3,0,0,3,6,4,4,8,5,0,0,3,6,0,3,8,13,2,3,2,2,4,3,3,5,6,10,2,3,6,4,1,1,0,0,1,1
257.79999999999393,11,5,2,2,4,4,6,14,4,3,1,2,6,5,2,2,4,2,4,7,1,14,14,2,2,3,3,6,4,4,1,2,5,5,2,2,0,0,14,1,2,6,6,3,2,2,2,2,2,0,0,0,0,2,13,5,7,2,5,3,3,0,1,4,4,5,1,0,3,3,0,3,8,2,2,2,20,2,6,3,0,0,3,6,4,4,8,5,0,0,3,6,0,3,8,13,2,3,2,2,4,3,3,5,6,10,2,3,6,4,1,1,0,0,1,1
257.9999999999939,11,5,2,2,4,4,6,14,4,3,1,2,6,5,2,2,4,2,4,7,1,14,14,2,2,3,3,6,4,4,1,2,5,5,2,2,0,0,14,1,2,6,6,3,2,2,2,2,2,0,0,0,0,2,13,5,7,2,5,3,3,0,1,4,4,5,1,0,3,3,0,3,8,2,2,2,20,2,6,3,0,0,3,6,4,4,8,5,0,0,3,6,0,3,8,13,2,3,2,2,4,3,3,5,6,10,2,3,6,4,1,1,0,0,1,1
258.1999999999939,11,5,2,2,4,4,6,14,4,3,1,2,6,5,2,2,4,2,4,7,1,14,14,2,2,3,3,6,4,4,1,2,5,5,2,2,0,0,14,1,2,6,6,3,2,2,2,2,2,0,0,0,0,2,13,5,7,2,5,3,3,0,1,4,4,5,1,0,3,3,0,3,8,2,2,2,20,2,6,3,0,0,3,6,4,4,8,5,0,0,3,6,0,3,8,13,2,3,2,2,4,3,3,5,6,10,2,3,6,4,1,1,0,0,1,1
258.3999999999939,11,5,2,2,4,4,6,14,4,3,1,2,6,5,2,2,4,2,4,7,1,14,14,2,2,3,3,6,4,4,1,2,5,5,2,2,0,0,14,1,2,6,6,3,2,2,2,2,2,0,0,0,0,2,13,5,7,2,5,3,3,0,1,4,4,5,1,0,3,3,0,3,8,2,2,2,20,2,6,3,0,0,3,6,4,4,8,5,0,0,3,6,0,3,8,13,2,3,2,2,4,3,3,5,6,10,2,3,6,4,1,1,0,0,1,1
258.5999999999939,11,5,2,2,4,4,6,14,4,3,1,2,6,5,2,2,4,2,4,7,1,14,14,2,2,3,3,6,4,4,1,2,5,5,2,2,0,0,14,1,2,6,6,3,2,2,2,2,2,0,0,0,0,2,13,5,7,2,5,3,3,0,1,4,4,5,1,0,3,3,0,3,8,2,2,2,20,2,6,3,0,0,3,6,4,4,8,5,0,0,3,6,0,3,8,13,2,3,2,2,4,3,3,5,6,10,2,3,6,4,1,1,0,0,1,1
258.7999999999939,11,5,2,2,4,4,6,14,4,3,1,2,6,5,2,2,4,2,4,7,1,14,14,2,2,3,3,6,4,4,1,2,5,5,2,2,0,0,14,1,2,6,6,3,2,2,2,2,2,0,0,0,0,2,13,5,7,2,5,3,3,0,1,4,4,5,1,0,3,3,0,3,8,2,2,2,20,2,6,3,0,0,3,6,4,4,8,5,0,0,3,6,0,3,8,13,2,3,2,2,4,3,3,5,6,10,2,3,6,4,1,1,0,0,1,1
258.99999999999386,11,5,2,2,4,4,6,14,4,3,1,2,6,5,2,2,4,2,4,7,1,14,14,2,2,3,3,6,4,4,1,2,5,5,2,2,0,0,14,1,2,6,6,3,2,2,2,2,2,0,0,0,0,2,13,5,7,2,5,3,3,0,1,4,4,5,1,0,3,3,0,3,8,2,2,2,20,2,6,3,0,0,3,6,4,4,8,5,0,0,3,6,0,3,8,13,2,3,2,2,4,3,3,5,6,10,2,3,6,4,1,1,0,0,1,1
259.19999999999385,12,5,2,2,4,4,6,14,4,3,1,2,6,5,2,2,4,2,4,7,1,14,14,2,2,3,3,6,4,4,1,2,5,5,2,2,0,0,14,1,2,6,6,3,2,2,2,2,2,0,0,0,0,2,13,5,8,2,5,3,3,0,1,4,4,5,1,0,4,4,0,3,8,2,2,2,20,2,6,3,0,0,3,6,4,4,8,5,0,0,3,6,0,3,8,13,2,3,2,2,4,3,3,5,6,10,2,3,6,4,1,1,0,0,1,1
259.39999999999384,12,5,2,2,4,4,6,14,4,3,1,2,6,5,2,2,4,2,4,7,1,14,14,2,2,3,3,6,4,4,1,2,5,5,2,2,0,0,14,1,2,6,6,3,2,2,2,2,2,0,0,0,0,2,13,5,8,2,5,3,3,0,1,4,4,5,1,0,4,4,0,3,8,2,2,2,20,2,6,3,0,0,3,6,4,4,8,5,0,0,3,6,0,3,8,13,2,3,2,2,4,3,3,5,6,10,2,3,6,4,1,1,0,0,1,1
259.5999999999938,12,5,2,2,4,4,6,14,4,3,1,2,6,5,2,2,4,2,4,7,1,14,14,2,2,3,3,6,4,4,1,2,5,5,2,2,0,0,14,1,2,6,6,3,2,2,2,2,2,0,0,0,0,2,13,5,8,2,5,3,3,0,1,4,4,5,1,0,4,4,0,3,8,2,2,2,20,2,6,3,0,0,3,6,4,4,8,5,0,0,3,6,0,3,8,13,2,3,2,2,4,3,3,5,6,10,2,3,6,4,1,1,0,0,1,1
259.7999999999938,12,5,2,2,4,4,6,14,4,3,1,2,6,5,2,2,4,2,4,7,1,14,14,2,2,3,3,6,4,4,1,2,5,5,2,2,0,0,14,1,2,6,6,3,2,2,2,2,2,0,0,0,0,2,13,5,8,2,5,3,3,0,1,4,4,5,1,0,4,4,0,3,8,2,2,2,20,2,6,3,0,0,3,6,4,4,8,5,0,0,3,6,0,3,8,13,2,3,2,2,4,3,3,5,6,10,2,3,6,4,1,1,0,0,1,1
259.9999999999938,12,5,2,2,4,4,6,14,4,3,1,2,6,5,2,2,4,2,4,8,1,14,14,2,2,3,3,6,4,4,1,2,5,5,2,2,0,0,14,1,2,6,6,3,2,2,2,2,2,0,0,0,0,2,13,5,8,2,5,3,3,0,1,4,4,5,1,0,4,4,0,3,8,2,2,2,20,2,6,3,0,0,3,6,4,4,8,5,0,0,3,6,0,3,8,13,2,3,2,2,4,3,3,6,6,10,2,3,6,4,1,1,0,0,1,1
260.1999999999938,12,5,2,2,4,4,6,14,4,3,1,2,6,5,2,2,4,2,4,8,1,14,14,2,2,3,3,6,4,4,1,2,5,5,2,2,0,0,14,1,2,6,6,3,2,2,2,2,2,0,0,0,0,2,13,5,8,2,5,3,3,0,1,4,4,5,1,0,4,4,0,3,8,2,2,2,20,2,6,3,0,0,3,6,4,4,8,5,0,0,3,6,0,3,8,13,2,3,2,2,4,3,3,6,6,10,2,3,6,4,1,1,0,0,1,1
260.3999999999938,13,5,2,2,4,4,6,14,4,3,1,2,6,5,2,2,4,2,4,8,1,14,14,2,2,3,3,6,4,4,1,2,5,5,2,2,0,0,14,1,2,6,6,3,2,2,2,2,2,0,0,0,0,2,13,5,8,2,5,3,3,0,1,4,4,5,1,0,5,5,0,3,8,2,2,2,20,2,6,3,0,0,3,6,4,4,8,5,0,0,3,6,0,3,8,13,2,3,2,2,4,3,3,6,6,10,2,3,6,4,1,1,0,0,1,1
260.59999999999377,13,5,2,2,4,4,6,14,4,3,1,2,6,5,2,2,4,2,4,8,1,14,14,2,2,3,3,6,4,4,1,2,5,5,2,2,0,0,14,1,2,6,6,3,2,2,2,2,2,0,0,0,0,2,13,5,9,2,5,3,3,0,1,4,4,5,1,0,5,5,0,3,8,2,2,2,20,2,6,3,0,0,3,6,4,4,8,5,0,0,3,6,0,3,8,13,2,3,2,2,4,3,3,6,6,10,2,3,6,4,1,1,0,0,1,1
260.79999999999376,13,5,2,2,4,4,6,14,4,3,1,2,6,5,2,2,4,2,4,8,1,14,14,2,2,3,3,6,4,4,1,2,5,5,2,2,0,0,14,1,2,6,6,3,2,2,2,2,2,0,0,0,0,2,13,5,9,2,5,3,3,0,1,4,4,5,1,0,5,5,0,3,8,2,2,2,20,2,6,3,0,0,3,6,4,4,8,5,0,0,3,6,0,3,8,13,2,3,2,2,4,3,3,6,6,10,2,3,6,4,1,1,0,0,1,1
260.99999999999375,13,5,2,2,4,4,6,14,4,3,1,2,6,5,2,2,4,2,4,8,1,14,14,2,2,3,3,6,4,4,1,2,5,5,2,2,0,0,14,1,2,6,6,3,2,2,2,2,2,0,0,0,0,2,13,5,9,2,5,3,3,0,1,4,4,5,1,0,5,5,0,3,8,2,2,2,20,2,6,3,0,0,3,6,4,4,8,5,0,0,3,6,0,3,8,13,2,3,2,2,4,3,3,6,6,10,2,3,6,4,1,1,0,0,1,1
261.19999999999374,13,5,2,2,4,4,6,14,4,3,1,2,6,5,2,2,4,2,4,8,1,14,14,2,2,3,3,6,4,4,1,2,5,5,2,2,0,0,14,1,2,6,6,3,2,2,2,2,2,0,0,0,0,2,13,5,9,2,5,3,3,0,1,4,4,5,1,0,5,5,0,3,8,2,2,2,20,2,6,3,0,0,3,6,4,4,8,5,0,0,3,6,0,3,8,13,2,3,2,2,4,3,3,6,6,10,2,3,6,4,1,1,0,0,1,1
261.3999999999937,13,5,2,2,4,4,6,14,4,3,1,3,6,5,2,2,4,2,4,8,1,14,14,2,2,3,3,6,4,4,1,2,5,5,2,2,0,0,14,1,2,6,6,3,2,2,2,2,2,0,0,0,0,2,13,5,9,2,5,3,3,0,1,4,4,5,1,0,5,5,0,3,8,2,2,2,20,2,6,3,0,0,3,6,4,4,8,5,0,0,3,6,0,3,8,13,2,3,2,2,4,3,3,6,6,10,2,3,6,4,1,2,0,0,1,1
261.5999999999937,13,5,2,2,4,4,6,14,4,3,1,3,6,5,2,2,4,2,4,8,1,14,14,2,2,3,3,6,4,4,1,2,5,5,2,2,0,0,14,1,2,6,6,3,2,2,2,2,2,0,0,0,0,2,13,5,9,2,5,3,3,0,1,4,4,5,1,0,5,5,0,3,8,2,2,2,20,2,6,3,0,0,3,6,4,4,8,5,0,0,3,6,0,3,8,13,2,3,2,2,4,3,3,6,6,10,2,3,6,4,1,2,0,0,1,1
261.7999999999937,13,5,2,2,4,4,6,14,4,3,1,3,6,5,2,2,4,2,4,8,1,14,14,2,2,3,3,6,4,4,1,2,5,5,2,2,0,0,14,1,2,6,6,3,2,2,2,2,2,0,0,0,0,2,13,5,9,2,5,3,3,0,1,4,4,5,1,0,5,5,0,3,8,2,2,2,20,2,6,3,0,0,3,6,4,4,8,5,0,0,3,6,0,3,8,13,2,3,2,2,4,3,3,6,6,10,2,3,6,4,1,2,0,0,1,1
261.9999999999937,13,5,2,2,4,4,6,14,4,3,1,3,6,5,2,2,4,2,4,8,1,14,14,2,2,3,3,6,4,4,1,2,5,5,2,2,0,0,14,1,2,6,6,3,2,2,2,2,2,0,0,0,0,2,13,5,9,2,5,3,3,0,1,4,4,5,1,0,5,5,0,3,8,2,2,2,20,2,6,3,0,0,3,6,4,4,8,5,0,0,3,6,0,3,8,13,2,3,2,2,4,3,3,6,6,10,2,3,6,4,1,2,0,0,1,1
262.1999999999937,13,5,2,2,4,4,6,14,4,3,1,3,6,5,2,2,4,2,4,8,1,14,14,2,2,3,3,6,4,4,1,2,5,5,2,2,0,0,14,1,2,6,6,3,2,2,2,2,2,0,0,0,0,2,13,5,9,2,5,3,3,0,1,4,4,5,1,0,5,5,0,3,8,2,2,2,20,2,6,3,0,0,3,6,4,4,8,5,0,0,3,6,0,3,8,13,2,3,2,2,4,3,3,6,6,10,2,3,6,4,1,2,0,0,1,1
262.39999999999367,13,5,2,2,4,4,6,14,4,3,1,3,6,5,2,2,4,2,4,8,1,14,14,2,2,3,3,6,4,4,1,2,5,5,2,2,0,0,14,1,2,6,6,3,2,2,2,2,2,0,0,0,0,2,13,5,9,2,5,3,3,0,1,4,4,5,1,0,5,5,0,3,8,2,2,2,20,2,6,3,0,0,3,6,4,4,8,5,0,0,3,6,0,3,8,13,2,3,2,2,4,3,3,6,6,10,2,3,6,4,1,2,0,0,1,1
262.59999999999366,13,5,2,2,4,4,6,14,4,3,1,3,6,5,2,2,4,2,4,8,1,14,14,2,2,3,3,6,4,4,1,2,5,5,2,2,0,0,14,1,2,6,6,3,2,2,2,2,2,0,0,0,0,2,13,5,9,2,5,3,3,0,1,4,4,5,1,0,5,5,0,3,8,2,2,2,20,2,6,3,0,0,3,6,4,4,8,5,0,0,3,6,0,3,8,13,2,3,2,2,4,3,3,6,6,10,2,3,6,4,1,2,0,0,1,1
262.79999999999364,13,5,2,2,4,4,6,14,4,3,1,3,6,5,2,2,4,2,4,8,1,14,14,2,2,3,3,6,4,4,1,2,5,5,2,2,0,0,14,1,2,6,6,3,2,2,2,2,2,0,0,0,0,2,13,5,9,2,5,3,3,0,1,4,4,5,1,0,5,5,0,3,8,2,2,2,20,2,6,3,0,0,3,6,4,4,8,5,0,0,3,6,0,3,8,13,2,3,2,2,4,3,3,6,6,10,2,3,6,4,1,2,0,0,1,1
262.99999999999363,13,5,2,2,4,4,6,14,4,3,1,3,6,5,2,2,4,2,4,8,1,14,14,2,2,3,3,6,4,4,1,2,5,5,2,2,0,0,14,1,2,6,6,3,2,2,2,2,2,0,0,0,0,2,13,5,9,2,5,3,3,0,1,4,4,5,1,0,5,5,0,3,8,2,2,2,20,2,6,3,0,0,3,6,4,4,8,5,0,0,3,6,0,3,8,13,2,3,2,2,4,3,3,6,6,10,2,3,6,4,1,2,0,0,1,1
263.1999999999936,13,5,2,2,4,4,6,14,4,3,1,3,6,5,2,2,4,2,4,8,1,14,14,2,2,3,3,6,4,4,1,2,5,5,2,2,0,0,14,1,2,6,6,3,2,2,2,2,2,0,0,0,0,2,13,5,9,2,5,3,3,0,1,4,4,5,1,0,5,5,0,3,8,2,2,2,20,2,6,3,0,0,3,6,4,4,8,5,0,0,3,6,0,3,8,13,2,3,2,2,4,3,3,6,6,10,2,3,6,4,1,2,0,0,1,1
263.3999999999936,13,5,2,2,4,4,6,14,4,3,1,3,6,5,2,2,4,2,4,8,1,14,14,2,2,3,3,6,4,4,1,2,5,5,2,2,0,0,14,1,2,6,6,3,2,2,2,2,2,0,0,0,0,2,13,5,9,2,5,3,3,0,1,4,4,5,1,0,5,5,0,3,8,2,2,2,20,2,6,3,0,0,3,6,4,4,8,5,0,0,3,6,0,3,8,13,2,3,2,2,4,3,3,6,6,10,2,3,6,4,1,2,0,0,1,1
263.5999999999936,13,5,2,2,4,4,6,14,4,3,1,3,6,5,2,2,4,2,4,8,1,14,14,2,2,3,3,6,4,4,1,2,5,5,2,2,0,0,14,1,2,6,6,3,2,2,2,2,2,0,0,0,0,2,13,5,9,2,5,3,3,0,1,4,4,5,1,0,5,5,0,3,8,2,2,2,20,2,6,3,0,0,3,6,4,4,8,5,0,0,3,6,0,3,8,13,2,3,2,2,4,3,3,6,6,10,2,3,6,4,1,2,0,0,1,1
263.7999999999936,13,5,2,2,4,4,6,14,4,3,1,3,6,5,2,2,4,2,4,8,1,14,14,2,2,3,3,6,4,4,1,2,5,5,2,2,0,0,14,1,2,6,6,3,2,2,2,2,2,0,0,0,0,2,13,5,9,2,5,3,3,0,1,4,4,5,1,0,5,5,0,3,8,2,2,2,20,2,6,3,0,0,3,6,4,4,8,5,0,0,3,6,0,3,8,13,2,3,2,2,4,3,3,6,6,10,2,3,6,4,1,2,0,0,1,1
263.9999999999936,13,5,2,2,4,4,6,14,4,3,1,3,6,5,2,2,4,2,4,8,1,14,14,2,2,3,3,6,4,4,1,2,5,5,2,2,0,0,14,1,2,6,6,3,2,2,2,2,2,0,0,0,0,2,13,5,9,2,5,3,3,0,1,4,4,5,1,0,5,5,0,3,8,2,2,2,20,2,6,3,0,0,3,6,4,4,8,5,0,0,3,6,0,3,8,13,2,3,2,2,4,3,3,6,6,10,2,3,6,4,1,2,0,0,1,1
264.19999999999357,13,5,2,2,4,4,6,14,4,3,1,3,6,5,2,2,4,2,4,8,1,14,14,2,2,3,3,6,4,4,1,2,5,5,2,2,0,0,14,1,2,6,6,3,2,2,2,2,2,0,0,0,0,2,13,5,9,2,5,3,3,0,1,4,4,5,1,0,5,5,0,3,8,2,2,2,20,2,6,3,0,0,3,6,4,4,8,5,0,0,3,6,0,3,8,13,2,3,2,2,4,3,3,6,6,10,2,3,6,4,1,2,0,0,1,1
264.39999999999355,13,5,2,2,4,4,6,14,4,3,1,3,6,5,2,2,4,2,4,8,1,14,14,2,2,3,3,6,4,4,1,2,5,5,2,2,0,0,14,1,2,6,6,3,2,2,2,2,2,0,0,0,0,2,13,5,9,2,5,3,3,0,1,4,4,5,1,0,5,5,0,3,8,2,2,2,20,2,6,3,0,0,3,6,4,4,8,5,0,0,3,6,0,3,8,13,2,3,2,2,4,3,3,6,6,10,2,3,6,4,1,2,0,0,1,1
264.59999999999354,13,5,2,2,4,4,6,14,4,3,1,3,6,5,2,2,4,2,4,8,1,14,14,2,2,3,3,6,4,4,1,2,5,5,2,2,0,0,14,1,2,6,6,3,2,2,2,2,2,0,0,0,0,2,13,5,9,2,5,3,3,0,1,4,4,5,1,0,5,5,0,3,8,2,2,2,20,2,6,3,0,0,3,6,4,4,8,5,0,0,3,6,0,3,8,13,2,3,2,2,4,3,3,6,6,10,2,3,6,4,1,2,0,0,1,1
264.79999999999353,13,5,2,2,4,4,6,14,4,3,1,3,6,5,2,2,4,2,4,8,1,14,14,2,2,3,3,6,4,4,1,2,5,5,2,2,0,0,14,1,2,6,6,3,2,2,2,2,2,0,0,0,0,2,13,5,9,2,5,3,3,0,1,4,4,5,1,0,5,5,0,3,8,2,2,2,20,2,6,3,0,0,3,6,4,4,8,5,0,0,3,6,0,3,8,13,2,3,2,2,4,3,3,6,6,10,2,3,6,4,1,2,0,0,1,1
264.9999999999935,13,5,2,2,4,4,6,14,4,3,1,3,6,5,2,2,4,2,4,8,1,14,14,2,2,3,3,6,4,4,1,2,5,5,2,2,0,0,14,1,2,6,6,3,2,2,2,2,2,0,0,0,0,2,13,5,9,2,5,3,3,0,1,4,4,5,1,0,5,5,0,3,8,2,2,2,20,2,6,3,0,0,3,6,4,4,8,5,0,0,3,6,0,3,8,13,2,3,2,2,4,3,3,6,6,10,2,3,6,4,1,2,0,0,1,1
265.1999999999935,13,5,2,2,4,4,6,14,4,3,1,3,6,5,2,2,4,2,4,8,1,14,14,2,2,3,3,6,4,4,1,2,5,5,2,2,0,0,14,1,2,6,6,3,2,2,2,2,2,0,0,0,0,2,13,5,9,2,5,3,3,0,1,4,4,5,1,0,5,5,0,3,8,2,2,2,20,2,6,3,0,0,3,6,4,4,8,5,0,0,3,6,0,3,8,13,2,3,2,2,4,3,3,6,6,10,2,3,6,4,1,2,0,0,1,1
