,C0,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,C13,C14,C15,C16,C17,C18,C19,C20,C21,C22,C23,C24,C25,C26,C27,C28,C29
Trondheim/audio,0.01618888000000851,0.1297755200000239,0.09234632000005405,0.0002949600000050623,0.0003127999999961162,0.0005361599999886835,0.003296320000004016,0.007539519999987476,0.00028175999999291435,0.00031415999999495625,0.01112496000001073,0.0034651200000013205,0.0029220799999762903,0.0055385599999766555,0.012743759999935378,0.0034642399999995632,0.07947240000004285,0.00032167999999899166,0.0003077600000125358,0.0002550400000131958,0.00030943999998100935,0.02586839999999313,0.010920639999966397,0.0028274400000043443,0.0003071999999946229,0.0030238399999973353,0.0003071999999946229,0.00026319999999202537,0.00027047999999751937,0.00026479999999651227
Trondheim/audio/01,0.020475440000019773,0.013431120000035435,0.08989207999999849,0.0006207200000005741,0.0002957599999930949,0.0005107999999935942,0.003254640000008635,0.005616400000000965,0.0002863200000007282,0.0030568800000096985,0.00031383999999690104,0.00026839999999594966,0.0031842400000101634,0.006144800000001283,0.002997440000001461,0.0059753600000220786,0.006003920000026142,0.0030145600000111017,0.003217119999987972,0.00027783999999542175,0.006334720000012339,0.002918640000018513,0.010484159999947451,0.0034821600000043418,0.005677200000036464,0.0030634400000053574,0.0003194400000126052,0.0002503999999987627,0.06424367999998992,0.00030223999999634543
Trondheim/audio/02,0.02278040000003756,0.00382695999999072,0.16712008000001077,0.0002592800000016382,0.00031751999999585223,0.0005580799999904684,0.039037680000042485,0.008600800000010622,0.0003207999999972344,0.10601120000002595,0.00310512000002916,0.0026839200000097208,0.034196319999978186,0.006342480000000705,0.006220560000031128,0.003279120000001967,0.0002961599999906639,0.002938159999999357,0.0034620799999913743,0.00026800000000548607,0.00027208000000200627,0.029977040000005672,0.011808319999943251,0.13569568000000487,0.03752760000000421,0.0037948000000227466,0.00031112000000632634,0.00030712000001642537,0.0002947999999918238,0.0002943999999871494
Trondheim/audio/03,0.01710856000003247,0.013290399999995373,0.11140351999996057,0.00037888000007058054,0.0002899200000001656,0.0005020799999968517,0.0034004799999962643,0.007758720000019537,0.00043328000008102663,0.10943000000001035,0.00025776000001087596,0.0034096800000043004,0.0034669599999972434,0.005938559999975723,0.0434585599999906,0.0003796000001585753,0.00827359999998123,0.003363519999993514,0.0029076799997085345,0.00031496000001141056,0.0002763199999833432,0.02708936000000506,0.01168183999980954,0.12680615999967415,0.0003881599997015428,0.0030520800000033432,0.0004501599997439598,0.0002903199999906292,0.00024503999999581083,0.0003157600000065486
Trondheim/audio/04,0.019601919999985284,0.006605600000000322,0.07805503999998109,0.0004051200000674271,0.00028672000000540265,0.028341599999919254,0.0031943999999981543,0.006871360000118898,0.0004391200000739559,0.0033158399999990706,0.0002881599999966511,0.0002619200000140154,0.00347327999998015,0.005796000000003687,0.039387039999979834,0.000380880000165007,0.005765760000002729,0.0033897600000045713,0.004029999999730194,0.0003003200000080142,0.0002433600000131264,0.024854080000011436,0.013088399999759304,0.00281007999970484,0.0004108799997055712,0.0031433599999957096,0.00038071999973965376,0.00025279999999838765,0.061038080000031414,0.0003120000000080836
Trondheim/audio/05,0.03653375999998332,0.12672575999998514,0.10062704000001332,0.0003493600000723518,0.0002795200000065279,0.000606720000007499,0.003314079999995556,0.007643359999974564,0.00042704000006210663,0.00029503999999747066,0.003298560000018824,0.0030500800000083927,0.006246239999995851,0.006501600000007102,0.005864320000000589,0.0040507200001513866,0.0054969600000163155,0.00028768000001377914,0.004757439999707458,0.00029440000000136024,0.0002718400000105703,0.0030465600000013637,0.012345920000001342,0.07168776000001031,0.00520863999973642,0.0033739200000013625,0.00042175999972471345,0.00025392000000579174,0.00029040000001145927,0.00029552000000876433
Trondheim/audio/06,0.013561599999988516,0.005825439999981086,0.034132479999939846,0.0002612800000036941,0.00031728000000441625,0.003984960000011029,0.04028256000003694,0.009121439999972836,0.09815328000016166,0.10669808000002945,0.00031999999998788553,0.0029743999999993775,0.005667200000004868,0.005097119999987854,0.015316479999967214,0.0032507200000111425,0.0030835199999899032,0.00030720000000883374,0.003402080000000751,0.00030752000000688895,0.0002756799999872328,0.026227680000005194,0.00024432000000729204,0.002854719999987765,0.012846079999974336,0.002940960000017867,0.0003001599999947757,0.00031824000001279273,0.0002643199999852186,0.00027807999998685773
Trondheim/audio/07,0.0454505600000914,0.006529599999993252,0.06305119999997544,0.0002811199999968039,0.000278719999997179,0.0004921600000216131,0.00031712000000538865,0.007762399999961644,0.00027807999998685773,0.10515824000006546,0.00027488000000630564,0.003368639999990819,0.006973119999997834,0.0054734399999745165,0.039356639999937215,0.00026384000000234664,0.005060159999999314,0.003375680000004877,0.00330704000000992,0.0002500800000007075,0.00024031999998896936,0.00027055999998992775,0.012385280000017929,0.0035076800000126696,0.034673760000032416,0.0033739200000013625,0.00028592000001026463,0.00024175999999442865,0.00028592000001026463,0.0003084800000010546
Trondheim/audio/08,0.031415999999978794,0.00661408000001984,0.07786768000008237,0.000277920000002041,0.0002459199999975681,0.0005027199999858567,0.0027649599999790553,0.006279839999962178,0.00028543999999897096,0.11760527999996384,0.00027760000000398577,0.0002887999999927615,0.013978079999986903,0.006155520000021397,0.003379200000011906,0.000294559999986177,0.08140735999998583,0.0002969599999858019,0.00027392000001214,0.003194400000012365,0.00028367999999545646,0.0030254399999876114,0.01292319999998881,0.0027227199999799723,0.034886720000031346,0.00025312000002486457,0.00025040000002718443,0.0002747199999930672,0.00028656000000637505,0.0002878399999985959
Trondheim/audio/09,0.13249455999991966,0.00025248000000033244,0.013051359999963097,0.0002931200000091394,0.0003193599999917751,0.002387999999996282,0.00027520000000436085,0.007564000000030546,0.00024351999999794316,0.00024704000000497217,0.003592320000024074,0.002953279999985625,0.003145119999999224,0.0647908800000323,0.006209280000007311,0.0030483200000048782,0.005668319999983851,0.0076532799999995405,0.003433759999978747,0.000559039999984634,0.00026063999999337284,0.0028388800000129777,0.012214720000002899,0.0030113600000163387,0.000279999999975189,0.003252480000014657,0.000264800000024934,0.0002753599999891776,0.00027119999998603816,0.0002465599999936785
