,C0,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,C13,C14,C15,C16,C17,C18,C19,C20,C21,C22,C23,C24,C25,C26,C27,C28,C29
Trondheim/audio,0.0033165600000089057,0.012127760000019805,0.01800103999999436,0.002899759999991147,0.010631360000033396,0.003437279999999987,0.009112959999995951,0.0034843999999978337,0.00028288000000742386,0.00032624000000680553,0.02503255999996412,0.004016479999961575,0.0029841600000111157,0.00029440000000136024,0.0002706399999823361,0.09494743999999855,0.00029527999998890664,0.0002657600000190996,0.009995360000004894,0.02904383999998572,0.0004930399999807378,0.0066460000000034825,0.015346960000030663,0.0002889599999917891,0.00031664000000830583,0.000282479999995644,0.0005080000000106111,0.003154800000004343,0.0028366399999981695,0.00027568000000144366
Trondheim/audio/01,0.011065919999992957,0.14449487999998212,0.0005897600000039915,0.00026047999999434523,0.0002807999999987487,0.027072080000067444,0.0005975200000136738,0.00030071999999847776,0.0002603200000095285,0.10626919999997142,0.06916975999998698,0.1102862400000646,0.033938400000010915,0.0002952000000107091,0.0033152800000237903,0.00026695999999049036,0.00026895999998544085,0.00029279999999687334,0.010010080000043331,0.0003125599999975748,0.00031272000001081324,0.005594079999994506,0.00027000000000043656,0.00028448000000480533,0.005282959999959758,0.00031927999999936674,0.0002688000000006241,0.0003074400000002697,0.003163679999985902,0.00024991999998746905
Trondheim/audio/02,0.011199760000003778,0.012923519999986866,0.0006245599999985529,0.005103120000001127,0.007170320000028596,0.021300639999964233,0.002758479999997121,0.0030863199999942026,0.00029255999999833193,0.12786088000001428,0.0088783200000222,0.0030425600000114628,0.002876559999990036,0.0003110399999997071,0.005353760000005536,0.0002687200000082157,0.0003085600000076738,0.0003246399999881078,0.010867520000061859,0.07917672000002085,0.0005455200000170635,0.005513760000027901,0.01083104000004198,0.00030176000001347347,0.005471200000016552,0.00029744000001130644,0.0016387999999807334,0.00032328000000347856,0.02207752000005314,0.00025951999998596875
Trondheim/audio/03,0.01073784000000444,0.009995279999984064,0.01943024000001259,0.027265839999991215,0.008631520000001558,0.0033178400000011266,0.0030439999999956058,0.10106144000001649,0.000387760000073456,0.0002644000000060487,0.07929984000000445,0.006491840000052207,0.009593119999976807,0.00040408000027980506,0.00025191999998241954,0.0950189599999618,0.000385680000150046,0.00029895999999496325,0.020975920000083192,0.01130983999992452,0.0002743200000026036,0.005483200000028887,0.06482055999997272,0.0002845599999972137,0.0033321599999993623,0.0003985599997093914,0.0027573600000181386,0.00034927999972467205,0.002790080000025341,0.00026056000000096446
Trondheim/audio/04,0.0029088000000143666,0.029615520000035644,0.0028371199999952523,0.005369279999982268,0.03363744000000679,0.0038808800000751376,0.009443840000002979,0.1323310400000537,0.00042784000007856093,0.00031920000000695836,0.026892320000030168,0.005551040000000285,0.00609504000001948,0.0003899200003019132,0.002893439999979819,0.09593471999997405,0.0004244800001629301,0.0003120000000080836,0.010968319999989262,0.09698223999998845,0.0002803200000016659,0.0067232799997754,0.01875536000002853,0.00028943999998887193,0.0003183999999976095,0.0004273599997191013,0.00031504000000381893,0.002676960000002282,0.002904000000000906,0.00026239999999688735
Trondheim/audio/05,0.01331232000003979,0.030289920000001302,0.000583040000009305,0.10692864000000668,0.0003012800000021798,0.003223680000004947,0.0003102400000045691,0.00027552000000241605,0.000429840000066406,0.0003187199999956647,0.0696591999999896,0.12717984000002502,0.0033739200000013625,0.0004134400002868688,0.005339040000023942,0.08317232000004537,0.00040840000013986355,0.0005926400000078047,0.019664159999962294,0.00029856000000449967,0.00030576000000337444,0.006257119999730776,0.05593952000000968,0.0002843199999915669,0.0002636799999891082,0.0003895199997145937,0.00031215999999290034,0.003034240000005184,0.003333440000005794,0.0002892800000040552
Trondheim/audio/06,0.008622399999993036,0.018018719999993493,0.019791360000056102,0.00031391999999641484,0.03498720000000333,0.003498879999995097,0.007593760000020211,0.12323424000004479,0.00027632000001176493,0.0002564799999902334,0.019711040000004232,0.003421440000010989,0.030317760000031058,0.00027872000001138986,0.003402080000000751,0.08586927999999716,0.00030960000000845866,0.0005465599999752158,0.021561279999929184,0.03170592000000738,0.00027584000000047126,0.00609504000001948,0.007955840000022363,0.00025984000001244567,0.00027119999998603816,0.00030287999999245585,0.0003179199999863158,0.0029163199999970857,0.003050079999979971,0.00024991999998746905
Trondheim/audio/07,0.003477119999999445,0.00799920000002885,0.009666559999999436,0.0027508800000077827,0.031002880000009725,0.023898240000022497,0.0005792000000042208,0.12946687999993856,0.0003079999999897609,0.010019840000012437,0.01809231999996541,0.003518240000005335,0.006625920000004726,0.0002791999999942618,0.0002622400000120706,0.09347856000002253,0.00029183999998849686,0.0002582399999937479,0.01480224000005137,0.08533840000004034,0.00031183999999484513,0.007877920000041172,0.009215680000039583,0.00025744000001282075,0.006642719999973679,0.0002963199999896915,0.0002824000000032356,0.0030078400000093097,0.003208479999955216,0.000301600000000235
Trondheim/audio/08,0.003123839999986444,0.011083679999970286,0.009753600000010465,0.0031239999999854717,0.003034240000005184,0.0030078400000093097,0.009210719999970252,0.10771327999995606,0.00025568000000930624,0.008942960000041467,0.025220160000060332,0.04026415999996402,0.033183039999983066,0.00024704000000497217,0.005664960000018482,0.036629119999986415,0.00031920000000695836,0.00027807999998685773,0.021041679999925123,0.02763360000000148,0.0002532800000096813,0.006491519999997308,0.009275200000018913,0.058370400000029576,0.00024464000000534725,0.0003009600000041246,0.002719200000001365,0.0027843200000461366,0.0032102399999871523,0.0003143999999792868
Trondheim/audio/09,0.0030508800000035308,0.030947840000038696,0.0005919999999832726,0.031502879999976585,0.11296096000000944,0.0026435199999923498,0.0030201600000054896,0.0002811200000110148,0.0002459199999975681,0.007756799999953046,0.01119359999995595,0.13073088000004418,0.0076731199999642286,0.000309119999997165,0.0030817599999863887,0.07662255999997569,0.00027312000000279113,0.0002465599999936785,0.012791999999990367,0.00025279999999838765,0.00031856000001084794,0.005312160000016775,0.0003105600000026243,0.00029760000001033404,0.005859839999970973,0.0002707200000031662,0.0002523200000155157,0.002803679999999531,0.0028705600000193954,0.0003111999999987347
Trondheim/audio/10,0.003899999999987358,0.009343999999970265,0.1264347200000202,0.0065049599999724705,0.13034159999997996,0.02210976000006326,0.000522240000009333,0.0002793600000075003,0.00024207999999248386,0.009716639999993504,0.005917119999992337,0.03944672000000082,0.035564319999963345,0.00031136000001197317,0.0029515200000105324,0.0003123200000061388,0.0002686400000015965,0.005251680000014858,0.014296319999942853,0.005701920000035443,0.00025103999999487314,0.008595680000013317,0.009265280000079201,0.00031952000000501357,0.006642720000058944,0.0002721600000086255,0.002826560000016798,0.0027244799999834868,0.03281519999995908,0.0003129599999738275
Trondheim/video,0.012917040000003155,0.010140080000006435,0.0005244799999992722,0.032187999999997885,0.12067760000000405,0.0028574400000067612,0.0005673599999944656,0.0002910400000075697,0.00025816000000844497,0.13300999999999163,0.014699679999978343,0.03217103999999438,0.003003280000001496,0.0002625600000030204,0.006692400000005705,0.0002915199999975471,0.00027168000000443726,0.000300800000005097,0.019237999999944577,0.00029200000001594617,0.00029008000001340406,0.00561992000002931,0.017144640000040567,0.0003255200000040759,0.006243919999974423,0.0002775999999897749,0.0003004799999928309,0.00028992000001437646,0.016605840000011085,0.0002888799999851699
Trondheim/video/01,0.013078400000001267,0.11584535999999446,0.0002593599999975993,0.010926319999999379,0.12235344000001191,0.003355359999996921,0.0006074399999924651,0.00027080000000978544,0.00029855999999739424,0.008609839999998314,0.015620000000005518,0.04821871999996574,0.003188000000001523,0.0002954400000021451,0.0028258399999998574,0.0002865599999992696,0.00026247999999640115,0.0003032799999971303,0.035511919999848374,0.006661120000003962,0.0003048800000016172,0.006672800000018242,0.006343919999991954,0.0002507999999892263,0.003346319999991465,0.00024679999999932534,0.00030223999999634543,0.0003265599999906499,0.0029883999999924526,0.00030175999998505176
Trondheim/video/02,0.004198079999998328,0.01646039999998905,0.0005522399999939864,0.012567520000008159,0.029356880000005248,0.003006479999996259,0.0005357599999982199,0.0028620000000074697,0.0002572000000071739,0.00623192000000472,0.04944639999996525,0.10864151999999194,0.032100319999990745,0.0065464800000114565,0.00025671999999588024,0.07735623999999319,0.00026423999999991565,0.0005328799999801959,0.010678640000037376,0.0002628000000015618,0.0002843199999915669,0.005692799999977183,0.015320800000026225,0.00026887999999303247,0.002724079999993023,0.0002876000000071599,0.000492559999983655,0.0033279200000038145,0.008087759999966693,0.0002792800000150919
Trondheim/video/03,0.011348399999995706,0.006630640000011567,0.11465455999998753,0.009242960000008793,0.0036360000000073,0.0244760000000106,0.0005963199999854396,0.008075199999986182,0.0036360000000073,0.006137200000004839,0.02486704000004636,0.0389414400000021,0.002718400000006227,0.0052163999999876864,0.005527519999986907,0.00030815999999589394,0.0002835200000035343,0.00030864000001429304,0.018479920000046945,0.00032599999998694784,0.0003036799999875939,0.00524599999999964,0.010875920000003703,0.0002540799999906085,0.00659951999998043,0.0002840000000077225,0.0006208799999853909,0.00321583999998154,0.0029459200000161445,0.0002649599999955399
Trondheim/video/04,0.0036878400000048828,0.005343359999997688,0.0005587200000007897,0.007275999999997396,0.038566400000000556,0.002891679999990515,0.0033017599999993763,0.12010623999999837,0.00024688000000594457,0.005177759999980935,0.009042079999986186,0.038661919999995575,0.00026368000000331904,0.0032630400000073223,0.0034583999999995285,0.08895151999999484,0.00025248000000033244,0.006706559999997808,0.010246719999940979,0.0002567999999882886,0.00026800000000548607,0.006118560000004436,0.005318719999991117,0.00029440000000136024,0.005796000000003687,0.0002923199999997905,0.0002713599999992766,0.0002675199999941924,0.0033703999999943335,0.00027696000000787535
Trondheim/video/05,0.01215648000001579,0.006772479999995085,0.0006057599999991226,0.006696480000002225,0.1688543999999581,0.02630991999994592,0.0031785600000091563,0.00028512000000091575,0.00030768000000591655,0.008114559999981452,0.02086832000000527,0.0309953600000199,0.0002881599999966511,0.00024208000000669472,0.0030324799999732477,0.08736223999997605,0.0003169599999921502,0.0002494400000045971,0.012044159999987869,0.00025664000000347187,0.00027983999999037223,0.006021119999985558,0.0062761600000271756,0.0002977599999951508,0.0033897600000045713,0.00026704000001132044,0.00031648000000927823,0.00028335999999740125,0.008422080000002552,0.00031776000000149907
Trondheim/video/06,0.003890400000003069,0.008177760000002365,0.0006271999999967193,0.03176976000000309,0.0033580800000123645,0.003483039999991888,0.0005257599999879403,0.007638400000004708,0.0002996799999976929,0.007851679999987482,0.01906207999998344,0.03153744000000813,0.003129280000010226,0.00024080000000026303,0.005396159999975225,0.07927135999995016,0.00030431999999791515,0.0033052800000064053,0.012805120000024317,0.0002532800000096813,0.00029824000000644446,0.0056750399999998535,0.017323999999945272,0.00029903999998737163,0.0034126399999934165,0.0002494400000045971,0.00025519999999801257,0.003333440000005794,0.003141600000020617,0.00029408000000330503
Trondheim/video/07,0.003594239999991089,0.18334496000011313,0.0005571199999963028,0.0035094399999877623,0.01585759999997549,0.0032507199999969316,0.0005331200000000536,0.00028672000000540265,0.000286239999994109,0.009707519999992087,0.03246527999999671,0.0003190399999937199,0.028716320000000906,0.0002884799999947063,0.005826239999976224,0.09596864000000949,0.000262880000008181,0.006276479999996809,0.05136543999995524,0.1737241600000914,0.0005865599999879123,0.005513759999985268,0.0053592000000151074,0.0002974399999970956,0.006011040000004186,0.00024031999998896936,0.000250240000013946,0.00030255999999440064,0.0031768000000056418,0.00026592000000391636
Trondheim/video/08,0.008644160000002898,0.02363903999999195,0.009579519999988406,0.005278559999993604,0.0027473600000007536,0.02179872000000671,0.0006073600000036095,0.009592639999979724,0.0002796800000055555,0.0053927999999956455,0.022429439999967826,0.003457919999988235,0.025261359999660726,0.005147519999979977,0.005933759999976473,0.09116688000003137,0.0002796800000055555,0.00041704000007314335,0.009853120000002491,0.005893439999994143,0.0003172799999902054,0.00024672000000691696,0.00845032000002277,0.000415600000266636,0.005164320000005773,0.0002761599999985265,0.0002625600000101258,0.003072959999997238,0.012149120000032099,0.0004141600003038093
Trondheim/video/09,0.01689000000003915,0.16639280000002543,0.1223257599999954,0.005856480000005604,0.03494032000001823,0.003252480000000446,0.0006127999999989697,0.11738159999998743,0.00031488000000479133,0.008724479999983714,0.0003038399999866215,0.02650239999999826,0.0003874399996561806,0.0002512000000081116,0.0028177599999992253,0.00027552000000241605,0.00030752000000688895,0.00041904000009651554,0.012693600000005745,0.0002777599999888025,0.00026159999998753847,0.006565440000031231,0.006955520000019533,0.0004208000002705603,0.0033862399999975423,0.00028864000000794476,0.00027055999998992775,0.0002543999999886637,0.003349280000009003,0.0004368800003078377
Trondheim/video/10,0.003250559999997904,0.008972799999995118,0.0006313599999998587,0.01300191999999356,0.03812624000001108,0.023276160000008872,0.0006319999999959691,0.11048575999993204,0.0003100799999913306,0.015887519999978394,0.019711040000004232,0.036067679999973734,0.0004471999996553677,0.006625920000004726,0.0056313599999668895,0.08543583999997395,0.00024319999999988795,0.0004165600000902714,0.01634799999999359,0.003027199999991126,0.00024271999998859428,0.005896799999987934,0.010227039999961107,0.00039488000027176895,0.006320160000029773,0.00026239999999688735,0.0003120000000080836,0.003342239999994945,0.00311872000000335,0.0004191200003447193
