,C0,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,C13,C14,C15,C16,C17,C18,C19,C20,C21,C22,C23,C24,C25,C26,C27,C28,C29
Trondheim/audio,0.0006344799999880024,0.046230880000059926,0.009763599999978112,0.005821599999983107,0.00106984000000665,0.008885440000000244,0.016215199999997765,0.0002460800000037011,0.005187119999987999,0.05794055999998449,0.009679200000000776,0.061789600000011546,0.03321024000001671,0.0002578399999890735,0.03660399999998276,0.057255040000015356,0.0002476000000086742,0.003205359999995494,0.00028935999999646356,0.000300800000005097,0.07982368000001827,0.003452640000006113,0.0031979200000051833,0.0002752799999967692,0.03502791999999033,0.003074080000018853,0.0002672800000027564,0.002961279999993849,0.00025735999999199066,0.0029699999999763804
Trondheim/audio/01,0.0036566400000026533,0.03253032000000644,0.011763119999997684,0.0002798400000045831,0.04730039999997615,0.00030855999999346295,0.014791600000009453,0.0002615999999946439,0.05916152000000352,0.061630479999998045,0.003477039999992826,0.05972424000002263,0.028013279999981933,0.005489999999980455,0.03991519999995319,0.00611968000001184,0.00026576000000488875,0.0028080799999941064,0.0002781600000076878,0.0002602400000171201,0.08694919999999229,0.0031390400000077534,0.0026483200000200213,0.00025712000001476554,0.003094799999999509,0.0034998399999892627,0.00030368000000180473,0.003028320000012741,0.0003203200000001516,0.003173120000013796
Trondheim/audio/02,0.0005281599999875652,0.0470830400000537,0.0030369600000099695,0.005497759999997243,0.001312160000026097,0.012301999999984048,0.07005264000001432,0.00029143999999803327,0.0002743200000026036,0.049856399999995915,0.005184159999977567,0.11286616000001004,0.006174239999992892,0.000320160000001124,0.005759280000020794,0.03584007999999983,0.011166080000009515,0.0029999200000077053,0.0003131200000012768,0.00027543999998158597,0.03439079999999706,0.010461439999971844,0.0002759200000070905,0.0002969599999858019,0.002864239999993856,0.0002660799999887331,0.0002514399999995476,0.0030568799999883822,0.0002950400000116815,0.00338159999999732
Trondheim/audio/03,0.0030073600000051215,0.046331039999998325,0.0034691200000125377,0.04609000000007768,0.11668784000006127,0.0027947199999971417,0.06506935999998831,0.00028567999999751237,0.00031952000000501357,0.0651033600000801,0.003236320000013393,0.0002728000000047359,0.11493048000006212,0.0056181599999689524,0.034966240000031235,0.04709096000001978,0.000274959999998714,0.0028932000000025937,0.00032319999999685933,0.00039303999972162273,0.07459223999997278,0.013010399999686229,0.0030079999999941265,0.008790000000004738,0.0027659199999874318,0.0003819199996826228,0.0002521599999880664,0.002682879999994725,0.0003221599999960745,0.0033026399999869227
Trondheim/audio/04,0.0006384000000139167,0.03672927999998876,0.006202559999991308,0.02952400000000921,0.13190048000008403,0.01517128000004675,0.05927640000007983,0.0002923199999997905,0.00025424000000384694,0.06716480000008573,0.0029638399999925014,0.00031247999999095555,0.003197920000019394,0.0002987199999893164,0.005621279999985518,0.01436975999993706,0.0055708799999933944,0.002956799999992654,0.00028975999998692714,0.00040823999972872116,0.09596352000002639,0.003164480000009462,0.0027931200000068657,0.00029087999999433123,0.0035112000000196986,0.0030987199996985737,0.000305599999990136,0.003447840000006863,0.0003052799999920808,0.003141600000020617
Trondheim/audio/05,0.046584480000049666,0.033116799999987734,0.0726855999999998,0.05328959999997096,0.003221760000052143,0.0037424800000707137,0.00031504000000381893,0.00031279999998901076,0.00025071999999681793,0.06688712000007513,0.002650559999992197,0.08000144000028797,0.006578880000006393,0.0032067199999801232,0.00029295999999590094,0.013100319999978183,0.0003198400000030688,0.009746399999983169,0.0002503999999987627,0.00043407999973510414,0.07320479999995655,0.003950399999709475,0.003199679999994487,0.021606720000050927,0.030956639999999425,0.004550639999692407,0.0002899200000001656,0.003243680000025506,0.0002923199999997905,0.000264800000024934
Trondheim/audio/06,0.0006134399999950801,0.10135552000008374,0.002256240000022558,0.010253280000029008,0.041912639999978296,0.007757439999991789,0.013031519999941565,0.00024816000001237626,0.002752640000011297,0.05930304000000319,0.0032119999999906668,0.05707103999998253,0.09494208000000981,0.003187359999998307,0.00522480000000769,0.04035984000000781,0.0003169599999921502,0.0002430399999866495,0.00027055999998992775,0.00031680000000733344,0.034112319999991314,0.0034126399999934165,0.0032524799999862353,0.00023999999999091415,0.0002660799999887331,0.003183839999991278,0.0002873599999873022,0.003224319999958425,0.0002611200000046665,0.003275360000031924
Trondheim/audio/07,0.0005027199999858567,0.06705663999996148,0.002953279999999836,0.023892960000011954,0.01588192000005506,0.008838720000028388,0.014916479999953935,0.0002843199999915669,0.0026628800000025876,0.049687199999993936,0.005318880000032777,0.05239552000000458,0.006336959999998726,0.015895679999943013,0.0002750399999911224,0.015071520000020655,0.000309119999997165,0.006303360000003977,0.00030495999999402557,0.00029968000001190376,0.0295820800000115,0.012877280000054725,0.0002803200000016659,0.00031631999999603977,0.0031310399999995298,0.0002745600000082504,0.000283519999982218,0.0030043200000022807,0.0002401599999757309,0.0030043200000022807
Trondheim/audio/08,0.0005295999999930245,0.03342496000006179,0.012362240000015845,0.000263359999991053,0.007955840000022363,0.008114560000024085,0.05367648000000713,0.0002771199999926921,0.0003129600000022492,0.06319440000001464,0.006693120000022645,0.05624416000000565,0.006246239999995851,0.0032472000000041135,0.002650560000006408,0.008129440000033128,0.03738416000004463,0.003414399999996931,0.0003198400000030688,0.0002764799999965817,0.08697696000001542,0.0035199999999804277,0.0032102399999871523,0.000252319999987094,0.002787839999996322,0.0029215999999792075,0.00029583999997839783,0.0030219199999805824,0.00029183999998849686,0.003264800000010837
Trondheim/audio/09,0.0004927999999893018,0.03245200000007742,0.0795222399999318,0.03374560000000315,0.010942400000061525,0.00031599999999798456,0.0002767999999946369,0.00027312000000279113,0.00026384000000234664,0.04888319999997748,0.005900160000010146,0.05128704000000539,0.002712159999987307,0.0002977599999951508,0.0003198400000030688,0.031943039999958955,0.01052224000002866,0.0035129599999947914,0.0002564799999902334,0.00027904000000944507,0.03827471999997556,0.003303520000002891,0.0002902399999982208,0.0002876799999853574,0.0029057599999759987,0.0033703999999943335,0.0003052800000205025,0.003134559999978137,0.0002747199999930672,0.003127519999964079
