,C0,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,C13,C14,C15,C16,C17,C18,C19,C20,C21,C22,C23,C24,C25,C26,C27,C28,C29
Trondheim/audio,0.006908319999993751,0.01872751999996325,0.07317568000000563,0.005790719999993144,0.009728719999991142,0.00025743999999150446,0.0002821600000046942,0.000251679999998089,0.00029815999999982523,0.005693680000021573,0.06403231999994574,0.0026525600000013583,0.015428160000055868,0.0002465599999936785,0.018832159999988107,0.012264399999978082,0.02679288000003055,0.003523120000011204,0.0051928799999956254,0.006329759999999851,0.0003231999999826485,0.0002477600000077018,0.006246719999978723,0.00026583999999729713,0.005772879999980773,0.0002860799999808705,0.0031228800000064894,0.00027215999999441465,0.00026800000000548607,0.005248960000002967
Trondheim/audio/01,0.0044954400000065675,0.015738959999993085,0.08023576000000077,0.0032483999999968205,0.00940575999999993,0.00031936000000598597,0.009826959999998053,0.0003155199999937963,0.0002958399999997141,0.006377600000014638,0.06024735999997688,0.01083176000004471,0.012304880000058915,0.0002821599999975888,0.0032108800000116844,0.05040439999996238,0.028690480000008733,0.08246656000002872,0.000262880000008181,0.028679199999999128,0.00028736000000151307,0.003517919999993069,0.00523584000002586,0.000262880000008181,0.00030647999999189324,0.00026384000000234664,0.0002938399999976582,0.00026615999999535234,0.00027760000000398577,0.005200080000008711
Trondheim/audio/02,0.027105600000034258,0.013110799999971334,0.09257456000000985,0.0060717600000046446,0.010251600000010797,0.00028919999999743595,0.008174960000005171,0.00025063999999730413,0.00026184000000739616,0.0029305599999958076,0.07597016000008239,0.033997199999973304,0.01356984000005923,0.00025295999999741525,0.01441472000004751,0.03542727999999329,0.0961728800000401,0.0003082400000096186,0.006389999999996121,0.002853680000001191,0.00031776000000149907,0.00550807999997005,0.005652239999989206,0.00032504000000699307,0.008396800000014082,0.0003220800000036661,0.00025087999999584554,0.0002793600000075003,0.0002671200000179397,0.0053002399999968475
Trondheim/audio/03,0.0070697600000073635,0.007579599999999687,0.08673343999999616,0.00349632000000355,0.007738320000015619,0.00045320000007365024,0.009659760000019446,0.0031708000000705283,0.0004480000000768314,0.002690160000000219,0.0028983999999780963,0.0034215200000033974,0.0731137599999272,0.0003100799999913306,0.003423199999971871,0.012167519999977117,0.025436640000023658,0.0031624799999860898,0.0029932800000267434,0.006526080000000434,0.00044799999972156,0.00028784000001280674,0.005347679999971433,0.00027199999999538704,0.03327816000000894,0.00032191999999042764,0.0049039999997262385,0.0004155999997408344,0.0002816000000080976,0.036731839999987415
Trondheim/audio/04,0.04576895999997532,0.03417215999999712,0.09612736000001121,0.004741440000081809,0.003426719999993111,0.00042648000007972087,0.006286559999992392,0.00042288000007317805,0.00039968000007206683,0.0002971199999990404,0.027125279999893337,0.003761280000020406,0.012378719999986743,0.00025135999999292835,0.013194719999972904,0.012606720000007954,0.040141920000095865,0.031479680000018107,0.005500320000010106,0.0034654400000135865,0.03546959999970056,0.005984159999968597,0.005869920000009188,0.0003129600000022492,0.006783039999959328,0.0002579199999956927,0.0032042399997180837,0.00041175999973575017,0.0002873599999873022,0.0002671999999961372
Trondheim/audio/05,0.011510239999992677,0.04829584000000864,0.07508144000001948,0.004159840000077963,0.00958271999999738,0.0003890400000727823,0.0003147200000057637,0.00305936000005147,0.0003843200000659408,0.0034883200000024317,0.07769663999994236,0.002752640000011297,0.012386879999951361,0.0002500800000007075,0.002745599999997239,0.011363520000031713,0.08543583999997395,0.003321120000009614,0.006148800000005394,0.005593280000027789,0.00043687999972519265,0.00030639999999948486,0.006476800000029925,0.0003120000000080836,0.00575519999995322,0.00026672000001326523,0.0037653599997042875,0.00043551999974056343,0.00026384000000234664,0.0052180799999632654
Trondheim/audio/06,0.025583359999970412,0.02450736000001541,0.07671887999998717,0.0029233600000111437,0.011644000000018195,0.0002612800000036941,0.007638400000018919,0.00030079999999088614,0.0003102400000045691,0.00025808000000893117,0.003108159999982263,0.002896959999986848,0.005339040000023942,0.0003062399999862464,0.015242240000048923,0.1141721599999812,0.08163119999997548,0.0033158399999990706,0.005799360000025899,0.03603392000002259,0.02745695999999498,0.00027728000000593056,0.0061891199999877244,0.00024271999998859428,0.0003052799999920808,0.04997440000002484,0.00024080000000026303,0.00030864000001429304,0.0003094400000236419,0.005137439999998605
Trondheim/audio/07,0.02361456000002704,0.03744256000003077,0.10041120000002479,0.0057019199999928105,0.04227216000001022,0.0002761599999985265,0.03155680000003258,0.002900479999993877,0.00024063999998702457,0.002745599999997239,0.0032788799999821094,0.0333355200000085,0.03296255999998721,0.00030863999998587133,0.012941760000046543,0.16524816000006126,0.035235840000012786,0.00029359999999201136,0.0034883200000024317,0.006768959999988056,0.029090879999984054,0.005230559999986895,0.003203200000001516,0.003361599999976761,0.0002476800000010826,0.00031776000000149907,0.0002764800000250034,0.00029471999999941545,0.00028128000002425324,0.03442208000001301
Trondheim/audio/08,0.011630079999974896,0.018056000000015615,0.082835199999991,0.003550080000024991,0.005808000000001812,0.00030752000000688895,0.0003172799999902054,0.00025984000001244567,0.00029792000000838925,0.05135231999992129,0.07714735999994105,0.027350400000017316,0.015952800000007983,0.00024351999999794316,0.006027840000001561,0.0032595200000002933,0.08596560000000864,0.0002491200000065419,0.00569184000002565,0.0304406399999948,0.00028367999999545646,0.0031239999999854717,0.00029295999999590094,0.00028223999998999716,0.031222079999992047,0.00026015999998207917,0.0002828799999861076,0.00315920000002734,0.00027840000001333465,0.03252032000000327
Trondheim/audio/09,0.04154543999999305,0.0065486400000054346,0.07638175999997543,0.0030324799999732477,0.00569184000002565,0.0002683200000035413,0.00028480000000286054,0.003772800000007237,0.0002785599999981514,0.003514719999998306,0.0031204800000068644,0.029375040000019226,0.005547360000008439,0.00025519999999801257,0.0028635200000053374,0.07688159999997879,0.035271359999995866,0.0054532799999833514,0.0003020800000115287,0.002956799999992654,0.029090879999984054,0.00027295999998955267,0.005090399999971851,0.00029935999998542684,0.00029183999998849686,0.03934192000008352,0.0031257599999889862,0.0002671999999961372,0.00024495999997498075,0.00528528000006645
