,C0,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,C13,C14,C15,C16,C17,C18,C19,C20,C21,C22,C23,C24,C25,C26,C27,C28,C29
Trondheim/audio,0.00762568000002517,0.0955432000000016,0.023760959999968634,0.03856039999998018,0.04153952000001482,0.0009763200000136862,0.002902560000002552,0.0002727200000052221,0.00027727999999882513,0.0003241599999981304,0.0439274400000329,0.003363759999970739,0.07331968000005418,0.0066271199999761166,0.000301600000000235,0.013240799999991282,0.00894944000000919,0.0052043999999682455,0.00028159999999388674,0.00029087999999433123,0.0027825599999999895,0.00030319999999051106,0.002836159999986876,0.00329327999999407,0.0002638399999881358,0.010213840000005803,0.00048591999998848223,0.0003253600000050483,0.00031847999999001786,0.003502639999993562
Trondheim/audio/01,0.015633599999986814,0.10368599999999617,0.04671200000001363,0.008215279999980396,0.04095199999999721,0.0011020800000025588,0.0002611200000046665,0.00027336000000843796,0.00029280000000397877,0.00028911999999792215,0.04061879999997586,0.003247279999996522,0.0958639999999491,0.006603839999996808,0.0003135999999841488,0.002819040000019868,0.007597840000016731,0.005938159999971049,0.0002576800000042567,0.0002807999999987487,0.0028398400000071433,0.000305120000007264,0.03085296000000426,0.0003067200000117509,0.00026024000000290926,0.014829119999447471,0.0005206399999906353,0.00025784000000328433,0.00027399999999033753,0.00662487999998973
Trondheim/audio/02,0.06538927999997668,0.08726312000001002,0.0400838399999941,0.008728880000013817,0.014254000000008205,0.0010502400000120815,0.0006408799999846337,0.0002690399999991655,0.0002890400000055138,0.0002961599999977693,0.009585920000020565,0.003204560000000356,0.1287236800000784,0.0060931200000027275,0.0002489599999933034,0.0002569600000015271,0.009523760000035963,0.005529679999966675,0.00027055999998992775,0.00026592000000391636,0.003232239999988451,0.0002538399999991725,0.0002519199999966304,0.00031128000000535394,0.0003004799999928309,0.013477360000024419,0.0026673600000037823,0.00027464000001486966,0.00030912000001137585,0.0002563199999912058
Trondheim/audio/03,0.033489439999975446,0.09591304000001344,0.007680240000020433,0.04955703999998917,0.10652111999996805,0.001087040000030015,0.000615279999991003,0.00029688000000049897,0.0003124800000051664,0.03471527999998614,0.044990399999988995,0.00330351999998868,0.10212560000006476,0.006213840000015125,0.0002729600000037635,0.00025639999999782503,0.005780080000022281,0.006247680000029732,0.00025760000001184835,0.0003976799997076341,0.003164240000003815,0.0002492000000131611,0.027479039999988686,0.0034976799997252783,0.0003144000000077085,0.016248399999710728,0.0032950399996991564,0.00034599999969486817,0.000417039999717872,0.0030178400000266947
Trondheim/audio/04,0.03312144000005901,0.09511456000002028,0.04239664000000687,0.00789631999998619,0.04313471999998342,0.0012185599999838814,0.0004937600000118891,0.00026271999999494255,0.000289760000001138,0.0003083199999878161,0.015707519999978103,0.003349280000009003,0.039541680000311885,0.020502719999939245,0.0035112000000196986,0.00028223999998999716,0.00826336000000083,0.000252319999987094,0.0002774399999907473,0.0004174399996941247,0.0030219199999805824,0.0064108800000042265,0.00030608000000142965,0.00038039999971317684,0.00031536000000187414,0.07064928000002624,0.000555519999977605,0.000333919999718546,0.0037743999997417177,0.040450079999942545
Trondheim/audio/05,0.015624960000010901,0.0972769600000376,0.013355999999987489,0.010023680000031732,0.05787856000000602,0.0012755199999787692,0.0004825599999946917,0.00029648000000292996,0.00029503999999747066,0.0035164800000018204,0.009999359999966373,0.0035094399999877623,0.07539848000031668,0.02584223999994606,0.026114559999996345,0.005244959999998855,0.00966207999996982,0.005876639999968347,0.0002913600000056249,0.032002319999705264,0.0003175999999882606,0.003168000000016491,0.0003019199999982902,0.00043679999970436256,0.0002863999999931366,0.00028367999999545646,0.0005084800000076939,0.0003650399997070508,0.00040031999972711674,0.036931519999939155
Trondheim/audio/06,0.0221377600000352,0.09579023999999947,0.010883039999995958,0.005278559999993604,0.06722783999998683,0.0009766399999762143,0.0005942399999980807,0.0002604800000085561,0.00025167999999098356,0.00027087999998798296,0.04015007999998943,0.0029902400000025864,0.10303999999999292,0.006424319999979389,0.00024256000000377753,0.006269119999956274,0.008813919999994368,0.005214719999997897,0.0002540799999906085,0.0002619200000140154,0.00025167999999098356,0.006636000000014519,0.026163040000000137,0.0002736000000140848,0.0002617600000007769,0.014435039999966648,0.003190880000005336,0.00030928000001040346,0.0002921600000149738,0.0031732799999986128
Trondheim/audio/07,0.018781439999969507,0.08800896000002467,0.01163744000000122,0.040337279999974385,0.0129417599999897,0.0011136000000533386,0.005392799999981435,0.00030111999998894134,0.0003151999999886357,0.0002468799999917337,0.00925183999996193,0.0031820800000161853,0.1121289599999784,0.025492320000012114,0.00029728000001227883,0.0002824000000032356,0.009359520000032262,0.0002777599999888025,0.0003108800000006795,0.0003087999999991098,0.0030835199999899032,0.0004828799999927469,0.00028864000000794476,0.0027719999999931133,0.00029327999999395615,0.006716640000007601,0.0006144000000176675,0.0003097599999932754,0.0031104000000254928,0.003486559999998917
Trondheim/audio/08,0.02362080000001754,0.09627183999998579,0.05250448000005292,0.0660171200000832,0.016222079999977268,0.001199359999986882,0.0005007999999975254,0.0002760000000137097,0.0003073599999936505,0.0002806399999997211,0.012824800000004188,0.003141600000020617,0.06946000000004915,0.005967360000028066,0.00030287999999245585,0.006434399999989182,0.007960799999978008,0.005594400000006772,0.0003094399999952202,0.0002992000000006101,0.002833600000002434,0.0036230400000079044,0.0002465599999936785,0.0032067199999801232,0.00024271999998859428,0.00027088000001640467,0.0005539200000157507,0.0003129599999738275,0.0002675200000226141,0.003351040000040939
Trondheim/audio/09,0.02552080000002377,0.09617552000001695,0.01214976000005663,0.006058080000002519,0.03941232000002515,0.0011795200000506156,0.000263359999991053,0.00030255999999440064,0.00024959999998941385,0.00031359999999835964,0.01138815999999565,0.003336960000012823,0.05975839999999266,0.02532384000011234,0.027471359999992728,0.0002750399999911224,0.009017279999994798,0.006363840000005894,0.0003169599999921502,0.030833279999995966,0.0029673600000137412,0.006478080000022146,0.005574240000015607,0.0002873600000157239,0.0002635199999758697,0.00031919999997853665,0.0032563199999913195,0.0002473600000030274,0.00027119999998603816,0.010496000000046024
