,C0,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,C13,C14,C15,C16,C17,C18,C19,C20,C21,C22,C23,C24,C25,C26,C27,C28,C29
Trondheim/audio,0.0038820000000114874,0.01024360000002389,0.09451408000001038,0.011402720000027955,0.005360320000008301,0.0002714399999987904,0.009912799999987953,0.0076579200000139735,0.00030399999999985994,0.0002865599999992696,0.0002916799999965747,0.003348560000006273,0.009580319999969333,0.02573751999997853,0.0034359999999935553,0.00024648000000127013,0.03043520000001365,0.0026624799999837023,0.0002682400000111329,0.00027064000001075783,0.01437655999993126,0.061297440000032566,0.00028335999999740125,0.002972960000008129,0.006554639999478695,0.0002694399999967345,0.0003248799999937546,0.0028879999999844586,0.0002889599999917891,0.0003115999999891983
Trondheim/audio/01,0.012908959999961667,0.009602239999992435,0.097138720000018,0.01206512000002391,0.0031755999999916185,0.00032504000000699307,0.020264480000065532,0.008139919999990752,0.00027399999999744296,0.0002502399999926297,0.0033078399999979524,0.003242399999976442,0.007714560000025017,0.03239560000000097,0.003268880000007357,0.0002623199999902681,0.008762160000017616,0.00324807999999166,0.00025560000001689787,0.0002626399999883233,0.0028821599999986347,0.05745655999997723,0.0002919199999951161,0.0032400799999692254,0.006436799999988807,0.015323680000051354,0.0002599999999972624,0.0034816000000006397,0.0002560799999997698,0.0002831999999841628
Trondheim/audio/02,0.012515840000027367,0.024174879999954157,0.08982751999998584,0.00025527999999042095,0.006097920000009083,0.00025295999999741525,0.011439120000012792,0.005906640000013397,0.0002979999999936922,0.0003187199999956647,0.0033123200000062525,0.0068677600000199845,0.00027607999999190724,0.03135535999997785,0.0038403199999805793,0.0002745600000082504,0.0064520800000167355,0.003362479999992729,0.00028903999999840835,0.00031719999998358617,0.003482480000002397,0.054459040000040204,0.00028344000001823133,0.0026792799999952877,0.008689759999981561,0.0002580799999947203,0.0002717600000181619,0.0027404000000075257,0.0002688800000072433,0.00029560000001538356
Trondheim/audio/03,0.004048879999999144,0.015718399999997246,0.09457072000004985,0.0002954400000092505,0.0065427200000129915,0.00025456000000190215,0.044569040000020266,0.006203279999979827,0.0003104800000031105,0.000410240000078943,0.0002612800000036941,0.003754239999992137,0.003828480000009904,0.02693167999998991,0.004508640000196351,0.00024800000001334865,0.0028791200000028994,0.00306736000000285,0.00030615999999383803,0.00029087999999433123,0.0033952799999639183,0.059843759999992585,0.00025832000000036714,0.0227117599999076,0.006705760000215832,0.0003164799999950674,0.00042111999972860303,0.003016239999993786,0.0002479200000067294,0.00038263999971377416
Trondheim/audio/04,0.010570559999990792,0.03460496000001001,0.08956416000003742,0.006632640000006518,0.008501440000003413,0.0002894400000030828,0.04031808000000581,0.005466719999986935,0.00026223999999785974,0.00041208000006065504,0.0033545599999911246,0.006653440000036426,0.008064959999984467,0.029147519999980886,0.004131520000228761,0.00031631999999603977,0.005288640000031819,0.0003155199999866909,0.00030784000000494416,0.0002750399999911224,0.002787839999996322,0.0670314399996812,0.0002503999999987627,0.003410879999989902,0.006447840000021188,0.0002608000000066113,0.0003715199997458285,0.00031487999999058047,0.0003137600000115981,0.0003303999997399387
Trondheim/audio/05,0.01063104000002113,0.053739359999880776,0.0755241600000005,0.00026576000000488875,0.005302080000006981,0.0035270400000086966,0.009918720000015924,0.005124000000023443,0.00026239999999688735,0.0003692000000654616,0.0026751999999987675,0.0034777600000097664,0.00025664000000347187,0.0030711999999937234,0.0072835200002572265,0.000290559999996276,0.031204320000000507,0.00028223999998999716,0.00025919999998791354,0.00026479999999651227,0.0027051200000016706,0.07459735999968586,0.0002942399999881218,0.01962144000000876,0.007241600000227777,0.0002791999999942618,0.00041975999972976297,0.00025248000000033244,0.0002828799999861076,0.0003509599997641999
Trondheim/audio/06,0.011565120000028628,0.017890560000026312,0.09219456000002424,0.00028351999999642885,0.031019519999986755,0.00025456000000190215,0.012096640000009984,0.005080319999990479,0.00029087999999433123,0.0002579199999956927,0.0029550399999891397,0.007585360000007313,0.0030220800000222425,0.0003020800000115287,0.00357888000002049,0.00028656000000637505,0.002823040000009769,0.0002788799999962066,0.0028019199999960165,0.00030431999999791515,0.0029444799999964744,0.06728368000003115,0.0003175999999882606,0.007544159999980593,0.005641439999976683,0.0002614400000027217,0.0003024000000095839,0.0002753599999891776,0.00027232000002186396,0.0002459199999975681
Trondheim/audio/07,0.003267679999979123,0.03064560000001393,0.07787440000001311,0.008367519999978867,0.005883359999998561,0.00024143999999637344,0.0026435199999923498,0.009220639999995228,0.0003019199999982902,0.00031712000000538865,0.00025887999998985833,0.009569279999936953,0.0029299199999854864,0.02449631999999724,0.0028476800000021285,0.000301600000000235,0.002676960000002282,0.005248319999964224,0.0002540799999906085,0.00031311999998706597,0.0029937600000096154,0.06228719999998589,0.00031536000000187414,0.009657119999985753,0.005244959999998855,0.0002604800000085561,0.00030143999998699655,0.00028944000001729364,0.000316160000011223,0.0002731199999743694
Trondheim/audio/08,0.0035635200000001532,0.034494239999986576,0.0950476799999791,0.13870175999988987,0.006669599999980846,0.0002724800000066807,0.012496800000036501,0.009245440000029248,0.00029760000001033404,0.00024991999998746905,0.000279519999992317,0.004147519999975202,0.00773263999997198,0.029098560000022644,0.05544448000000557,0.00030223999999634543,0.008022079999989273,0.0026593599999955586,0.0003038399999866215,0.0002724800000066807,0.002979839999994738,0.06157823999996026,0.00031423999999447005,0.020321279999905073,0.005896799999987934,0.0002796800000055555,0.0002774399999907473,0.0032735999999999876,0.00029039999998303756,0.00026128000001790497
Trondheim/audio/09,0.0034320000000036543,0.04180368000001522,0.037178879999999026,0.010600960000004989,0.00667967999999064,0.013074080000023969,0.041815200000058894,0.009543039999982739,0.00029215999998655207,0.054168319999973846,0.00028512000000091575,0.00031776000000149907,0.0002505600000120012,0.0031310399999995298,0.0030782399999793597,0.0002529600000116261,0.003379200000011906,0.005644799999998895,0.0002567999999882886,0.0002948800000126539,0.0028054400000030455,0.05600784000000658,0.0003179199999863158,0.0033703999999943335,0.006683040000041274,0.0002817600000071252,0.00029263999999784573,0.00024352000002636487,0.00025216000000227723,0.000290559999996276
Trondheim/audio/10,0.006344320000010839,0.03481007999999974,0.08881392000006372,0.032578559999990375,0.00511728000000744,0.0002451199999882192,0.01568352000006712,0.008074880000009443,0.00029535999999552587,0.0552025599999979,0.006703200000032439,0.006402879999996003,0.003451360000013892,0.026617919999978312,0.002937440000010838,0.0002500800000007075,0.005491199999994478,0.0028476800000021285,0.00026879999998641324,0.00025664000000347187,0.008198880000037434,0.050619839999995975,0.0002476799999726609,0.02003615999979047,0.005738879999967139,0.00024064000001544628,0.00030928000001040346,0.0030148800000233678,0.00031360000002678134,0.00026128000001790497
