,C0,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,C13,C14,C15,C16,C17,C18,C19,C20,C21,C22,C23,C24,C25,C26,C27,C28,C29
Trondheim/audio,0.03276983999995764,0.00026239999999688735,0.0006142399999973236,0.0843378399999466,0.02783832000000075,0.04952887999998978,0.0031477599999973904,0.00308072000000692,0.03340623999998371,0.011159599999984948,0.0034970400000062796,0.00030392000000745156,0.008372239999985709,0.005083839999997508,0.00029367999998441974,0.006644960000002698,0.005778720000023441,0.0028349599999870634,0.0002944799999937686,0.0002483999999896014,0.003868720000042458,0.0056956799999738905,0.03730815999999493,0.0003232000000110702,0.00025071999999681793,0.0029530400000084,0.00029055999998206516,0.056446879999953126,0.00027847999999153217,0.00025135999999292835
Trondheim/audio/01,0.06470479999998702,0.0002532800000025759,0.0002836000000101535,0.06602576000001648,0.0003219200000046385,0.012548079999987749,0.0028940799999972455,0.0028492800000066154,0.025137199999981874,0.011054159999979163,0.006340320000006727,0.003073280000009504,0.009691759999981286,0.005590000000026407,0.00031751999999585223,0.0057528000000104385,0.0034934399999997368,0.0028947200000004614,0.00030639999999948486,0.0002835200000106397,0.003533760000053121,0.0034972000000124126,0.03602448000000891,0.0002597599999916156,0.00029359999999201136,0.0002569600000015271,0.0031885600000123304,0.003228560000010816,0.00028127999999583153,0.0002808799999911571
Trondheim/audio/02,0.03500871999996491,0.0002705599999970332,0.0029684000000003152,0.06836976000000305,0.032090480000007915,0.033289040000020975,0.003303440000003377,0.0027986400000017397,0.02890399999999005,0.02567895999994363,0.007652400000040416,0.017406159999978854,0.01190600000003883,0.005356720000008863,0.0002583999999927755,0.005581840000019156,0.003458719999983373,0.0033939200000077108,0.00030912000001137585,0.01299936000002333,0.003755759999990005,0.006056639999982849,0.03502647999999908,0.0002447199999977556,0.00025199999998903877,0.0031051999999931468,0.002964800000000878,0.003333200000000147,0.00027655999998899006,0.0002974399999970956
Trondheim/audio/03,0.04853959999998381,0.00028327999999788744,0.005605600000016864,0.06489567999996382,0.03209095999999789,0.010888239999992777,0.007865200000061634,0.0003166400000012004,0.050867920000072786,0.010664079999997966,0.002723279999997885,0.000309119999997165,0.00963863999994885,0.006590720000019701,0.00044096000021909276,0.005112319999994952,0.0030661600000030376,0.0026742400000188127,0.00039927999969791017,0.0033151999999887494,0.00027047999999751937,0.002870720000004212,0.00032480000000134623,0.000416159999687693,0.0002756799999872328,0.002652720000000386,0.0002544800000094938,0.002900080000017624,0.00029119999999238644,0.00028319999999837364
Trondheim/audio/04,0.03189312000000655,0.00029279999999687334,0.00030784000007599843,0.1313524800000465,0.027989120000000867,0.002861760000001823,0.019824319999997897,0.0029937599999954045,0.04224216000007175,0.02931104000001028,0.002654080000013437,0.00028575999999702617,0.009671999999994796,0.00631008000001998,0.00038592000024095796,0.008352479999985007,0.002939199999985931,0.002976160000002892,0.0003802399996999384,0.0034812800000167954,0.003754399999991165,0.005658240000002479,0.0002619200000140154,0.010617519999655656,0.00029215999998655207,0.00028303999999934604,0.002830079999995405,0.0034619200000065575,0.0002536000000077365,0.00026159999998753847
Trondheim/audio/05,0.027340319999993312,0.0003196800000040412,0.0004803200000083052,0.08330784000000335,0.03214223999999888,0.030216959999989967,0.004364480000063509,0.003379200000011906,0.04932520000006946,0.02430064000000698,0.0031292799999960152,0.0002689599999996517,0.012892800000059879,0.006709919999991598,0.0004251200002158839,0.006696480000016436,0.002713920000019243,0.0030975999999895976,0.00035279999970327935,0.0030975999999895976,0.003386240000025964,0.005604480000016565,0.0675200000000018,0.0004056799997016469,0.00027392000001214,0.002972639999995863,0.00030608000000142965,0.002926879999989751,0.00028159999999388674,0.00031968000001825203
Trondheim/audio/06,0.031509759999963194,0.00031567999999992935,0.0006073600000036095,0.08878896000003067,0.025500480000005155,0.027838719999984107,0.003020159999977068,0.0002587200000050416,0.03054879999996274,0.010837119999990819,0.007846719999974994,0.00030639999999948486,0.00026239999999688735,0.01019424000003255,0.0002983999999912612,0.005271840000006023,0.0034883200000024317,0.0032735999999999876,0.0003169599999921502,0.01094864000000939,0.0036961599999756345,0.0063067199999977674,0.00026479999999651227,0.00027295999998955267,0.0003175999999882606,0.00030399999999985994,0.0002923199999997905,0.0685977599999319,0.00029647999997450825,0.0002500800000007075
Trondheim/audio/07,0.04242728000002671,0.0002977599999951508,0.00027552000000241605,0.06876672000001349,0.030812159999996425,0.013880160000013575,0.014818559999952186,0.0002619200000140154,0.09569871999994461,0.012529599999936636,0.0030624000000045726,0.0002923199999997905,0.03248304000001667,0.005779199999977891,0.0002617600000007769,0.0055171200000074805,0.005382080000003953,0.0033316800000022795,0.00029295999999590094,0.01002368000001752,0.0036857600000246293,0.00025199999998903877,0.00027023999999187254,0.00027760000000398577,0.0003004799999928309,0.003433759999978747,0.00592367999996668,0.0028987199999619406,0.00028015999998842744,0.00026000000002568413
Trondheim/audio/08,0.037239999999926,0.0003187199999956647,0.003472479999999223,0.12590656000003264,0.030994880000008607,0.0034196800000074745,0.003446400000001404,0.003268319999989444,0.09433424000002333,0.0063470399999800975,0.0030536000000154218,0.01461456000004091,0.006397439999972221,0.029756320000018377,0.000298079999993206,0.006515039999982264,0.00030223999999634543,0.0031609599999740112,0.00024400000000923683,0.011440640000046187,0.003442399999983081,0.0002488000000084867,0.03850703999998473,0.0031662399999845547,0.0003073599999936505,0.0003193599999917751,0.00029327999999395615,0.0035769599999753154,0.0002838400000086949,0.0002486399999952482
Trondheim/audio/09,0.016926719999986517,0.00025343999999449807,0.0005948799999941912,0.07382591999990495,0.03068783999998459,0.009977759999969749,0.00027375999999890155,0.0002657599999906779,0.029768000000046868,0.01070495999999821,0.002879360000008546,0.017717119999986153,0.006555359999964594,0.005808000000001812,0.0003079999999897609,0.00599423999997839,0.0035076800000126696,0.0031310399999995298,0.00024351999999794316,0.01102735999998572,0.0035380800000268664,0.009875359999995226,0.0003027200000076391,0.0002988800000025549,0.0002596799999992072,0.03484511999999995,0.00030320000001893277,0.0027667200000109915,0.0003059200000166129,0.0003187199999956647
