,C0,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,C13,C14,C15,C16,C17,C18,C19,C20,C21,C22,C23,C24,C25,C26,C27,C28,C29
Trondheim/audio,0.019100160000022015,0.05794288000001302,0.01781616000002373,0.00027920000000136724,0.029976800000000026,0.00027536000000338845,0.00026568000000537495,0.04687639999997373,0.036619200000011176,0.06421919999998948,0.0002921600000007629,0.0028418400000163047,0.0031988000000069405,0.00028079999998453786,0.0342905600000023,0.002854800000008595,0.008275039999986689,0.0002561599999921782,0.01307808000002808,0.0065998400000353286,0.003177119999989486,0.009009840000018698,0.0002539999999982001,0.0002634399999976722,0.000324719999994727,0.002979920000001357,0.02924455999999509,0.00028480000000286054,0.007533599999973717,0.00029511999998987903
Trondheim/audio/01,0.015332559999968964,0.06668216000000626,0.03907391999999277,0.0026579999999967185,0.03044184000000172,0.0002483999999967068,0.0002656799999982695,0.03255880000003941,0.04522191999998881,0.05661656000003035,0.00026039999999483143,0.003240799999971955,0.005897360000005847,0.0002576800000042567,0.02984007999997118,0.0031089599999916118,0.007513520000003382,0.0006189600000112705,0.0031919999999985293,0.0031053599999921744,0.020329279999998562,0.00024608000001080654,0.0002959199999992279,0.00030312000001231354,0.007990640000016924,0.0002750399999911224,0.003159440000018776,0.0003217600000056109,0.00979159999999979,0.00032319999999685933
Trondheim/audio/02,0.0478435200000078,0.08156231999993224,0.021999600000022212,0.00027352000000036014,0.07925576000000234,0.0009935999999797218,0.0002554400000036594,0.016147840000016345,0.03949600000000686,0.0003026400000081253,0.0002812799999816207,0.0033044799999970564,0.0029016799999936893,0.00026375999998151656,0.0002876799999853574,0.0003025599999801898,0.007858080000048062,0.0002876799999995683,0.0030997599999835757,0.003052560000000426,0.0002927199999902541,0.028919280000010872,0.0002753600000175993,0.00032240000001593216,0.0002572799999995823,0.01351263999995922,0.002816319999979555,0.00029808000000741686,0.007574559999980579,0.0002471999999897889
Trondheim/audio/03,0.03777592000002272,0.04171567999996739,0.008704799999989632,0.009843200000005936,0.02851943999999662,0.003316960000077529,0.00024656000000788936,0.0003144000000006031,0.0350977599999851,0.030466719999999725,0.0004663200001431278,0.008171039999979257,0.0034557600000084676,0.0002763199999975541,0.00031047999999600506,0.025251519999898164,0.009668799999971611,0.0002771199999926921,0.006334239999986835,0.0038797599996485133,0.00026112000001887736,0.0002835200000106397,0.00043903999971917074,0.0003191999999927475,0.009768799999974931,0.00025503999999898497,0.02510359999999423,0.00031368000000497887,0.006271279999992885,0.00030528000000629163
Trondheim/audio/04,0.043727039999964745,0.034388639999917814,0.02623103999995635,0.00031920000000695836,0.03072016000000133,0.033449520000083055,0.00028448000000480533,0.00027199999999538704,0.025581279999997264,0.06209216000002016,0.00038952000014091936,0.0031750400000021273,0.00024111999999831824,0.0002543999999886637,0.0002491200000065419,0.02011856000001444,0.007797760000016751,0.0002852800000141542,0.0030852799999934177,0.02039904000011461,0.003476000000006252,0.009344640000023219,0.00037191999972208123,0.0003079999999897609,0.00025392000000579174,0.0003004799999928309,0.003180319999984249,0.00028191999999194195,0.00029535999999552587,0.0003062399999862464
Trondheim/audio/05,0.04942943999999727,0.044204159999949866,0.0032014399999980014,0.00028319999999837364,0.025629760000001056,0.0036148800000717074,0.000266879999998082,0.00029087999999433123,0.028851199999991195,0.09485824000000775,0.00043848000014179433,0.0027895999999998367,0.002888159999997697,0.0002401600000041526,0.00025519999999801257,0.017284960000012006,0.01207696000000169,0.0005481599999939135,0.00274207999999021,0.005658559999616841,0.0035164800000018204,0.002865280000008852,0.00044983999970327204,0.00025600000000736145,0.008377440000003844,0.020732399999999984,0.00024207999999248386,0.00024991999998746905,0.0002891199999908167,0.0003070399999955953
Trondheim/audio/06,0.039033599999982016,0.11083800000001531,0.03819407999998248,0.0027508800000077827,0.029088000000001557,0.06446127999993223,0.0002910400000075697,0.013782240000011825,0.00027344000000084634,0.05374592000001144,0.0003183999999976095,0.00294271999999296,0.0056111999999757245,0.0002451199999882192,0.00026991999999381733,0.020697919999918213,0.00928016000000298,0.00030495999999402557,0.00030351999998856627,0.006599039999997558,0.0030676799999866944,0.00028512000000091575,0.0002686400000015965,0.00024319999999988795,0.008630399999987048,0.015348960000068246,0.0033967999999902077,0.0002561599999921782,0.0002526399999851492,0.00028944000001729364
Trondheim/audio/07,0.13137679999998397,0.06478543999999431,0.033326400000007084,0.002898720000004573,0.0003092799999961926,0.0002764799999965817,0.00030960000000845866,0.04752272000001767,0.08882047999998122,0.00029616000000487475,0.00027199999999538704,0.008030240000010735,0.00024751999998784413,0.00024143999999637344,0.03494079999995847,0.013285439999947357,0.009136319999981879,0.0002796800000055555,0.00813935999997284,0.0002875200000005407,0.0002771199999926921,0.0003120000000080836,0.0002988800000025549,0.00028272000000129083,0.0034179199999755383,0.016025920000032556,0.030493920000026264,0.0002796800000055555,0.00580272000001969,0.00024896000002172514
Trondheim/audio/08,0.04092767999996738,0.046813599999950384,0.041123520000013514,0.00439559999999517,0.03202912000000424,0.0028054400000030455,0.00027119999998603816,0.043898720000072444,0.03709920000005695,0.0630299200000195,0.00030752000000688895,0.00958271999999738,0.003336960000012823,0.00026239999999688735,0.00031279999998901076,0.0031204800000068644,0.009696800000000394,0.0004911999999990257,0.003495359999988068,0.0396335999999593,0.0034425599999963197,0.0003033600000037495,0.0002614400000027217,0.00027983999999037223,0.007544159999980593,0.0002934400000071946,0.02947583999997505,0.00030079999999088614,0.006259679999971013,0.00026559999997743944
Trondheim/audio/09,0.0435996799999856,0.11088576000001638,0.04476096000004759,0.000294559999986177,0.025371199999995042,0.01981023999996978,0.00030688000001077853,0.0026980799999876126,0.006672959999974637,0.0666422400000215,0.0003144000000077085,0.0002896000000021104,0.0030553599999905146,0.0003132800000003044,0.0002937600000052498,0.02870016000011333,0.008744479999990062,0.0006336000000146669,0.002669919999988224,0.006165600000002769,0.003361599999976761,0.003187359999998307,0.00026704000001132044,0.000305120000007264,0.01053536000006261,0.013039679999906184,0.026680159999955322,0.0002977600000235725,0.0002643199999852186,0.00029296000002432265
