,C0,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,C13,C14,C15,C16,C17,C18,C19,C20,C21,C22,C23,C24,C25,C26,C27,C28,C29
Trondheim/audio,0.009383040000010112,0.045960240000006536,0.0005378400000140005,0.0035022400000030984,0.03987127999998563,0.07398535999998046,0.005831200000123715,0.02083320000004818,0.0030942400000029124,0.029635840000011626,0.0032116800000068224,0.0002949600000050623,0.026416800000092167,0.0005769600000036235,0.006192159999997671,0.003298159999999939,0.009274559999951748,0.0003023199999887538,0.0003157600000065486,0.0031379999999927577,0.00025199999998903877,0.00027144000000589585,0.0002887999999927615,0.03174247999999125,0.0029318399999880285,0.005649359999992498,0.00027807999998685773,0.00027224000001524473,0.003189679999991313,0.0002736000000140848
Trondheim/audio/01,0.009162640000035083,0.008433039999999892,0.015348160000009159,0.03434863999999749,0.003192640000001745,0.09129383999997742,0.005622079999980656,0.020031039999985012,0.002848480000004372,0.05143479999996714,0.002727920000005213,0.0003038399999866215,0.025253039999924454,0.0005773600000082979,0.01193247999999869,0.0032956799999936948,0.008626560000024597,0.00030040000000042255,0.0003229599999912125,0.003341439999999807,0.00030184000000588185,0.00031448000001432774,0.0003056799999967552,0.03171424000002787,0.0034651200000013205,0.0003195199999908027,0.00026744000000178403,0.00026479999999651227,0.027605280000017274,0.00032104000000288124
Trondheim/audio/02,0.011982479999979034,0.04485575999999014,0.007314559999983317,0.03160215999999849,0.006431519999992474,0.03904943999999233,0.00907232000000846,0.0032781599999935906,0.0032961600000049884,0.03272064000000796,0.007695359999971174,0.00025248000000033244,0.02574672000001499,0.0005010400000031723,0.006542559999971331,0.0030701600000071494,0.003075439999989271,0.00032431999999005257,0.0002960799999982555,0.0003096799999866562,0.00793599999998662,0.005497039999994513,0.00026599999999632473,0.028097360000003846,0.0031810400000011896,0.006341039999995246,0.0002526400000135709,0.00026232000000447897,0.0002544799999952829,0.00025703999999393545
Trondheim/audio/03,0.008464800000005823,0.008921039999982838,0.0034986400000107665,0.005726639999998895,0.0034222399999990216,0.174108959999991,0.00881655999999964,0.0034910399999930064,0.004332080000075678,0.0002748799999992002,0.008900239999974247,0.0004352800002607182,0.009475599999987594,0.0006231200000286208,0.005346240000022817,0.12653967999999338,0.004541360000018813,0.00038895999993826536,0.00033047999971813624,0.0002999199999891289,0.008253279999991037,0.006670480000011025,0.00043383999971524645,0.03390752000001385,0.002969839999977353,0.003353360000005523,0.0032168799997265296,0.00028656000000637505,0.00742279999971629,0.010968160000047078
Trondheim/audio/04,0.014314559999974108,0.0029550400000033505,0.04482752000000545,0.02351439999999627,0.06017088000000115,0.09817408000005656,0.006545279999997433,0.003248959999993417,0.004072880000073553,0.00024959999998941385,0.0029092800000114494,0.0004151200002695532,0.013390559999947982,0.0005007999999975254,0.00031504000000381893,0.0030289599999946404,0.0027649599999790553,0.0003742399999424606,0.0003841599997258527,0.00025808000000893117,0.008808960000038724,0.009483519999974988,0.0003594399996984521,0.02735887999997999,0.004308559999714134,0.003468959999992194,0.00041687999973305523,0.0002494400000045971,0.029392799999982344,0.00025536000001125103
Trondheim/audio/05,0.019343519999978298,0.07047567999993021,0.0004924799999912466,0.027847679999993602,0.0026470399999993788,0.10184207999999728,0.009541679999941266,0.0003070399999955953,0.0044857600000653974,0.033945280000011735,0.0029550399999891397,0.000413760000284924,0.019188160000055632,0.0005007999999975254,0.005271840000006023,0.0030483200000048782,0.007987200000002304,0.0003743999999414882,0.00033175999972456793,0.0002952000000107091,0.009389280000021927,0.0002515200000061668,0.0003945599997194904,0.03791663999999173,0.0033316800000022795,0.0033967999999902077,0.0004055999997234494,0.00024288000000183274,0.007229919999716117,0.00029152000001886336
Trondheim/audio/06,0.058919040000077416,0.020300320000004035,0.12063407999997366,0.006212640000001102,0.0002881599999966511,0.09036415999999292,0.0002681599999903028,0.003361599999976761,0.0037766400000123213,0.00025519999999801257,0.0027948799999819585,0.0002614400000027217,0.02398031999987893,0.0005142399999726877,0.006397439999972221,0.003014879999994946,0.005648159999992686,0.0003144000000077085,0.0002931200000091394,0.0003144000000077085,0.008114560000024085,0.006330240000011145,0.0003158400000131678,0.03953056000000288,0.003421440000010989,0.003275360000003502,0.0032084800000120595,0.00026384000000234664,0.003190880000033758,0.00026880000001483495
Trondheim/audio/07,0.01861775999999793,0.11562720000003424,0.007036159999998404,0.031019519999986755,0.002699840000005338,0.00026095999999142805,0.00788144000003399,0.0034619200000065575,0.0029831999999885284,0.00966207999996982,0.011706240000023627,0.0002942399999881218,0.02149311999994552,0.0006300800000076379,0.005540639999992436,0.005991039999969416,0.002960319999999683,0.003226079999990361,0.0003084800000010546,0.000294559999986177,0.007802079999976286,0.010017120000171076,0.0002809599999977763,0.03182591999998863,0.0034883200000024317,0.00025632000000541666,0.0003108799999722578,0.0003030400000056943,0.00025135999999292835,0.01165056000002096
Trondheim/audio/08,0.019192320000001928,0.0219815999999895,0.040171680000000265,0.0339926399999797,0.03848687999999356,0.03915327999999363,0.0032964800000172545,0.006142079999989392,0.0027473600000007536,0.005204639999988103,0.011630880000041088,0.0002756799999872328,0.008327839999964226,0.0005209600000171122,0.005171040000021776,0.008451839999992217,0.006223359999978584,0.0065049599999724705,0.00030671999999754007,0.0002942399999881218,0.013839359999963108,0.005083680000012691,0.0002455999999995129,0.03164832000001638,0.000252319999987094,0.000305599999990136,0.0003163200000244615,0.0003006399999776477,0.0002884799999947063,0.01246400000002268
Trondheim/audio/09,0.07426175999998463,0.033885120000022084,0.002673439999995253,0.035200320000001284,0.002875840000001517,0.03810032000004071,0.002757919999993419,0.003338719999987916,0.0032823999999891385,0.008799040000013747,0.007990559999996094,0.0003003200000080142,0.02412592000001723,0.0005270400000085829,0.00526511999999002,0.012042239999971116,0.0031591999999989184,0.003384479999994028,0.00030720000000883374,0.00024288000000183274,0.0002724800000066807,0.0002846399999896221,0.00029391999999006657,0.027030720000027486,0.0033475199999770666,0.005463359999964723,0.00029408000000330503,0.00026991999999381733,0.0002660800000171548,0.01281823999994458
