,C0,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,C13,C14,C15,C16,C17,C18,C19,C20,C21,C22,C23,C24,C25,C26,C27,C28,C29
Trondheim/audio,0.006117840000008812,0.012108479999973554,0.10302840000000657,0.0028236800000129847,0.0002827199999941854,0.0031491999999957443,0.005754240000008792,0.030145279999999275,0.006554239999999822,0.03583768000000731,0.0027332000000015455,0.000294319999994741,0.005942320000031032,0.0003187199999956647,0.0003068000000041593,0.0002738400000055208,0.007633999999995922,0.09559472000000824,0.0003212000000161197,0.00028647999998554496,0.042332879999946726,0.008436480000028723,0.030128880000020786,0.00024864000000945907,0.003423199999986082,0.003012560000016151,0.007698160000046528,0.015379760000016063,0.00025128000000052,0.0002729600000037635
Trondheim/audio/01,0.01595568000000469,0.029420719999961875,0.12363152000000355,0.006160560000004978,0.0003054399999982138,0.0032165599999984806,0.005195600000000411,0.026016880000007347,0.006445039999995572,0.027498799999989387,0.0002996799999976929,0.0002790399999952342,0.002906719999984375,0.00031920000000695836,0.00025759999998342664,0.0002820800000051804,0.00552047999998706,0.08616048000003218,0.00028056000000731274,0.0005446400000010954,0.0003210399999886704,0.007974559999951225,0.017626480000011213,0.0003239199999853781,0.005806319999990706,0.005194879999990576,0.023392719999968392,0.015623759999940035,0.00029040000001145927,0.00029456000000038784
Trondheim/audio/02,0.01120648000001978,0.008005120000007082,0.12328944000000064,0.0190583200000205,0.0003133599999927128,0.002648880000002407,0.009561520000019641,0.0065374399999953425,0.003842160000004924,0.044775440000059064,0.0030774400000126434,0.0002988000000101465,0.003442799999973545,0.0003087200000067014,0.00030864000001429304,0.0003249600000145847,0.0064199999999914326,0.08414360000004706,0.0002760800000061181,0.0002783200000067154,0.028651360000026216,0.006019119999976397,0.029179839999983415,0.00025415999998301686,0.003514240000015434,0.006169439999979431,0.00806543999999576,0.01808192000005704,0.0002616799999941577,0.0003081599999887885
Trondheim/audio/03,0.02503904000001711,0.009899600000004227,0.12639487999998522,0.00347240000001392,0.0002976800000027424,0.0033663200000049187,0.04268311999994978,0.0002811199999896985,0.00029688000000049897,0.030530159999997863,0.003460959999998181,0.0002532000000030621,0.010549840000010136,0.00270624000026487,0.00027919999998005096,0.0004032000001501501,0.133223839999971,0.00030255999999440064,0.0003815999997129893,0.009836479999989933,0.002967519999998558,0.0066333599999950366,0.029348240000004466,0.00031488000000479133,0.003789759999733633,0.00029799999998658677,0.008945840000052385,0.015982719999996675,0.014483040000008884,0.0002575200000052291
Trondheim/audio/04,0.011647839999980647,0.007474719999990498,0.12575360000002433,0.12089408000002777,0.0002612800000036941,0.004802400000087914,0.02588831999997865,0.0002707200000031662,0.003453120000003196,0.030138399999998455,0.010207359999952814,0.00028656000000637505,0.0029241600000204926,0.00524039999997683,0.000263359999991053,0.002960640000139847,0.006145440000011604,0.00025343999999449807,0.00037007999969773664,0.003384479999994028,0.005987520000019231,0.009453759999985323,0.0002782400000000962,0.0030395200000157274,0.04297680000004789,0.006455999999644746,0.00030463999999597036,0.017363040000049068,0.0002695999999957621,0.00027344000000084634
Trondheim/audio/05,0.005899520000014036,0.008744960000015567,0.12740224000002343,0.016222240000004717,0.0003110399999997071,0.0042194400000710175,0.08546896000002846,0.000290559999996276,0.007106880000080196,0.0003193599999917751,0.0027983999999889875,0.0002809599999977763,0.0036998399999674803,0.0030958400000145048,0.0002491200000065419,0.00042448000014871923,0.006474719999971512,0.077077279999898,0.0003951999997156008,0.008188960000012457,0.0031750400000021273,0.013496640000028037,0.00024256000000377753,0.0003073599999936505,0.003607680000015989,0.00026271999999494255,0.008640320000012025,0.017138560000034886,0.0033193600000060997,0.0002553599999828293
Trondheim/audio/06,0.010590719999981957,0.24119856000005768,0.11619376000000159,0.2555841600000619,0.0003182399999985819,0.0028476800000021285,0.03162512000011475,0.00031999999998788553,0.0032806400000140457,0.026817600000015318,0.011755519999979924,0.0003120000000080836,0.0036537600000201564,0.0027368000000080883,0.236403360000061,0.00031487999999058047,0.007980639999971118,0.0002671999999961372,0.0002977599999951508,0.008714720000000398,0.00029359999999201136,0.0058128000000010616,0.00026031999999531763,0.00024959999998941385,0.005839680000008229,0.00028688000000443026,0.0002710400000012214,0.018241439999940212,0.0003140800000096533,0.00029616000000487475
Trondheim/audio/07,0.00954800000003786,0.009880319999993503,0.12100575999998853,0.03596319999999764,0.0002747199999930672,0.0029163199999970857,0.005228159999973059,0.02011856000001444,0.00642096000001402,0.027297120000014274,0.003409120000014809,0.00030544000000531923,0.0038265600000215727,0.000305599999990136,0.0002657599999906779,0.0003097599999932754,0.00767808000003356,0.08225728000002164,0.00024927999999135864,0.0002529600000116261,0.0031134399999928064,0.006226080000004686,0.02881328000000849,0.0002934400000071946,0.01051567999994063,0.0035094399999877623,0.009404159999917283,0.017812000000105854,0.00301056000000699,0.0002867200000196135
Trondheim/audio/08,0.010574560000009114,0.008976800000027652,0.11249568000002341,0.022014719999958743,0.005382720000000063,0.002826559999988376,0.006148800000005394,0.036435520000026145,0.0026470399999993788,0.030760320000013053,0.0034003199999972367,0.00029295999999590094,0.00024111999999831824,0.0003041600000130984,0.0003003200000080142,0.0002599999999972624,0.0076929600000426035,0.08143855999995253,0.0002454399999862744,0.00027807999998685773,0.0002536000000077365,0.006007680000010396,0.009396559999970577,0.00027023999999187254,0.0026822399999844038,0.0003041599999846767,0.008243519999950877,0.00024672000000691696,0.0029937599999811937,0.00031039999998938583
Trondheim/audio/09,0.005343360000011899,0.01179360000000429,0.11391071999997848,0.003011359999987917,0.0003147200000057637,0.003342239999994945,0.035976319999917905,0.0002643200000136403,0.006098400000013271,0.02768208000000527,0.0034935999999845535,0.0002468799999917337,0.002908799999971734,0.002995519999984708,0.0002683200000035413,0.003456639999996014,0.009483519999974988,0.08577295999995727,0.00026768000000743086,0.000316160000011223,0.0031169599999998354,0.017158079999916254,0.0002625600000101258,0.0003073600000220722,0.0031732799999986128,0.07745471999999154,0.008977600000037,0.01489376000000675,0.002814240000020618,0.0002937599999768281
