,C0,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,C13,C14,C15,C16,C17,C18,C19,C20,C21,C22,C23,C24,C25,C26,C27,C28,C29
Trondheim/audio,0.010944639999991068,0.00785440000002069,0.009184640000015065,0.01957751999999857,0.02067839999998,0.0033210399999958895,0.0002476000000015688,0.039352079999986245,0.006704799999980082,0.00032183999999801927,0.0002520000000032496,0.012015439999942146,0.027414720000010107,0.06111272000002543,0.0028440000000102827,0.029887680000001637,0.007899359999967714,0.009500799999997867,0.01110416000001635,0.028897839999999064,0.0033999999999849706,0.08571728000003986,0.0033916000000004942,0.00027559999999482443,0.0002802399999950467,0.003471200000007002,0.00027160000000492346,0.00026439999999183783,0.0002730399999961719,0.00027728000000593056
Trondheim/audio/01,0.016419919999997035,0.032753839999998036,0.008935359999973969,0.01834767999999798,0.047047519999985354,0.0032420000000072946,0.0002596799999921018,0.03686904000002045,0.0034187200000062035,0.00029232000000689595,0.00026231999999737354,0.011932160000000636,0.027427840000001424,0.0659316800000056,0.003436800000002904,0.024886240000000726,0.00028088000000536795,0.0051944799999859015,0.005539999999982115,0.031246400000000563,0.005681039999998916,0.09022759999997731,0.00028152000000147837,0.0002563199999912058,0.0003255200000040759,0.020072079999998493,0.00025847999999939475,0.0003034399999961579,0.0002567999999882886,0.00031751999999585223
Trondheim/audio/02,0.04368399999996342,0.06625920000006147,0.015069759999981613,0.016531679999999938,0.013151599999972063,0.003117199999998377,0.0005813599999981989,0.05622567999999717,0.003466800000005321,0.00029656000000244376,0.0002685600000091881,0.0033622399999870822,0.035808159999973554,0.000282240000004208,0.0002809599999977763,0.03272823999998309,0.009720879999989052,0.00829751999998507,0.003498960000015927,0.0003107200000016519,0.003409920000009947,0.08470928000001265,0.0029057599999902095,0.0027470400000169093,0.00027439999999501197,0.0030259999999771026,0.0002811199999968039,0.00031311999998706597,0.00025960000000679884,0.036227839999995126
Trondheim/audio/03,0.049772799999956874,0.020107039999942344,0.011264159999981871,0.018816960000030747,0.016288319999993917,0.004729520000076093,0.006151040000013097,0.10079648000004937,0.003228480000004197,0.00027751999999736654,0.00024656000000788936,0.031032880000012142,0.032389039999998204,0.010113919999994891,0.00026303999999299776,0.02744311999998672,0.0003144800000001169,0.005767200000008188,0.0002974399999970956,0.0002492000000131611,0.007005919999699017,0.08912455999967506,0.00026255999999591495,0.0005831199999732917,0.0004460799996905962,0.004333199999706494,0.0002990400000015825,0.00028200000001277203,0.002734799999984716,0.0003258400000021311
Trondheim/audio/04,0.044172799999984136,0.00804015999999308,0.008774239999979727,0.026545920000032197,0.011047679999990123,0.004947440000080405,0.0002579199999956927,0.08316672000000835,0.003514719999998306,0.00025664000000347187,0.0002619200000140154,0.04968544000033148,0.0002550400000131958,0.00911648000001719,0.0002710400000012214,0.0002910400000075697,0.00746975999999222,0.0066460800000243125,0.00027760000000398577,0.0002678399999922476,0.005053440000011733,0.10418823999961546,0.0062294399999700545,0.003747840000016822,0.00038559999971710113,0.0038807199996995223,0.0002983999999912612,0.00024672000000691696,0.0030782399999793597,0.00025984000001244567
Trondheim/audio/05,0.03523871999998107,0.049176320000050566,0.008114559999981452,0.022761920000007763,0.019423360000018874,0.00485096000009122,0.00533232000000794,0.10167512000006695,0.0027015999999946416,0.00025919999998791354,0.00028303999999934604,0.010482880000040495,0.0002567999999882886,0.051686560000007375,0.0002966399999877467,0.0002433600000131264,0.00030784000000494416,0.006656160000005684,0.0069940799997851855,0.0003169599999921502,0.00605472000003715,0.088999680000029,0.0002974399999970956,0.0006198400000130277,0.00040791999970224424,0.004633999999683169,0.00028191999999194195,0.0002884799999947063,0.0002913600000056249,0.000291039999979148
Trondheim/audio/06,0.043121280000008255,0.016268799999977546,0.009627359999996088,0.003495360000002279,0.0074846400000154745,0.0029972800000024336,0.00028592000001026463,0.07994895999996743,0.009652160000030108,0.0006121600000028593,0.003384479999994028,0.011617760000007138,0.0002488000000084867,0.058911199999982955,0.04282095999995761,0.00029215999998655207,0.000316160000011223,0.007846719999974994,0.007578880000011168,0.0002636799999891082,0.002696319999984098,0.09446560000000659,0.0003198400000030688,0.0006051199999888013,0.000270400000005111,0.003037760000012213,0.00026479999999651227,0.0002974399999970956,0.0002728000000047359,0.000272479999978259
Trondheim/audio/07,0.04108319999997434,0.04649983999998142,0.026746720000005553,0.00874944000000255,0.005631360000009522,0.0032524799999862353,0.000252319999987094,0.03396480000000679,0.0002788799999962066,0.0004991999999788277,0.0031468800000027386,0.028167359999997643,0.05924351999999544,0.008496479999990925,0.0002604800000085561,0.00027840000001333465,0.009756320000008145,0.006320160000029773,0.0003175999999882606,0.0002451199999882192,0.005322239999998146,0.08533311999997295,0.005365919999974267,0.003025919999998905,0.0003062399999862464,0.002719200000001365,0.0003052800000205025,0.0002415999999811902,0.003402080000000751,0.00024752000001626584
Trondheim/audio/08,0.024697600000024522,0.02882448000006832,0.005389120000018011,0.018495199999932765,0.03950255999998831,0.002865280000008852,0.0005030400000123336,0.0382060799999806,0.002921600000007629,0.00029087999999433123,0.0002532800000096813,0.000290559999996276,0.026890240000000176,0.05985648000000765,0.002949759999978596,0.026291520000029323,0.008605600000038294,0.0003158400000131678,0.005642559999955665,0.029088000000001557,0.003245440000000599,0.09097424000000842,0.0031732799999986128,0.00031455999999252526,0.006343680000014729,0.0033035200000313125,0.0003030400000056943,0.00027776000001722423,0.0003148800000190022,0.00027488000000630564
Trondheim/audio/09,0.019116239999931395,0.009875359999981015,0.01306368000001612,0.0032119999999906668,0.0151123200000427,0.0034847999999954027,0.00029648000000292996,0.08441471999995542,0.0054969600000163155,0.00720768000002181,0.003287679999999682,0.003495359999988068,0.00029008000001340406,0.06272608000003288,0.00030816000000299937,0.0029444799999964744,0.0078070400000456175,0.006585600000022396,0.0026523200000099223,0.0002928000000110842,0.005859840000027816,0.083557600000006,0.0029092800000114494,0.00028656000000637505,0.0002820799999767587,0.00026447999999845706,0.0003164799999808565,0.00030959999998003696,0.00030895999998392654,0.003409120000014809
