,C0,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,C13,C14,C15,C16,C17,C18,C19,C20,C21,C22,C23,C24,C25,C26,C27,C28,C29
Trondheim/audio,0.01290008000002274,0.0006393600000080824,0.010015599999981362,0.005621919999988734,0.01884544000001398,0.0003119200000085698,0.00025424000000384694,0.0002810399999901847,0.026232560000003957,0.07088511999997849,0.0028304000000076712,0.003760079999977961,0.0030276800000166304,0.0030732799999810823,0.0003254400000116675,0.0007430399999606152,0.003427680000015698,0.00030535999998448915,0.010995039999997402,0.0002671200000037288,0.030554880000011053,0.002755999999976666,0.00885479999996619,0.005753599999977155,0.00028120000000342316,0.0003074400000002697,0.0035005599999919923,0.12167039999999929,0.006107759999977702,0.0002789600000170367
Trondheim/audio/01,0.02298400000002232,0.0005456800000018802,0.03208152000001263,0.0065488000000257784,0.00826272000000472,0.00028024000000925753,0.00030360000000939635,0.00026311999999251157,0.024761360000006505,0.0028772000000074627,0.003196000000002641,0.003443359999977247,0.005694719999979725,0.11067951999999082,0.0003212000000161197,0.00025744000001282075,0.00280240000000731,0.00030551999998351675,0.0034433600000198794,0.0003086400000000822,0.005132799999984172,0.05017576000003032,0.007664399999981697,0.005578399999990324,0.00029415999998150255,0.00029096000000095046,0.002765999999994051,0.0002775999999897749,0.006116719999994302,0.0002617600000007769
Trondheim/audio/02,0.014749760000029255,0.005341120000018407,0.011750240000004908,0.006780320000025597,0.008173839999976451,0.00026855999999497726,0.0002671199999966234,0.0003200800000016102,0.04062503999998768,0.006692400000005705,0.0002478400000001102,0.03785919999999976,0.03442264000001671,0.0029180799999863893,0.0002740800000111676,0.0007967199999825425,0.00322072000000162,0.0003251199999851906,0.0002891200000050276,0.0002503999999987627,0.003200000000006753,0.0031400800000085383,0.00025792000000990356,0.003265119999994681,0.0002795200000065279,0.0002920000000017353,0.0031266400000049543,0.12693191999996145,0.006007119999992483,0.0003141600000020617
Trondheim/audio/03,0.04661863999995575,0.0006392000000019493,0.014922800000007896,0.017922319999996716,0.005319199999981095,0.0004038400000609954,0.0003046400000101812,0.005319199999981095,0.00031200000000097816,0.002700800000006609,0.06782376000018076,0.0005819199999876901,0.009136400000002709,0.00028232000001082724,0.0004005600001875109,0.0008371200000141243,0.0002836800000096673,0.000423839999939446,0.00032296000000542335,0.0004376799997345415,0.00028608000000929223,0.0035095200000085924,0.01034535999981756,0.006120799999749238,0.00025160000001278604,0.0003140799999812316,0.00037535999970828016,0.0030733599999877015,0.007819999999767901,0.0003251200000136123
Trondheim/audio/04,0.022250400000032755,0.0006557600000149932,0.016257280000004926,0.006397440000000643,0.008458239999981743,0.00038736000006167615,0.0002907199999953036,0.0003115199999967899,0.00029503999999747066,0.0032025600000054055,0.003153919999988375,0.006498240000013311,0.005974079999987225,0.10534752000000935,0.00034432000020956366,0.0008481600000038725,0.0002695999999957621,0.000350719999957505,0.019811840000073744,0.00043343999972478287,0.00025487999999995736,0.0031662399999845547,0.00028367999999545646,0.006081599999987475,0.0002767999999946369,0.0003073599999936505,0.00024783999998589934,0.0002863999999931366,0.007196799999746872,0.00028255999998805237
Trondheim/audio/05,0.03624192000000903,0.0006414400000025466,0.02806079999999156,0.0030870399999969322,0.008929279999975392,0.0003622400000580228,0.00027344000000084634,0.0002433600000131264,0.0031398399999886806,0.018881280000073275,0.0035199999999804277,0.003813119999989567,0.0035129599999947914,0.0032982399999923473,0.0003763200001998257,0.0008764799999596562,0.004161120000148344,0.0004263999999380985,0.003437279999985776,0.00038783999971769845,0.006545279999983222,0.03732975999994892,0.0002695999999957621,0.00025103999999487314,0.00031039999998938583,0.0002974399999970956,0.0003877599997110792,0.0033475200000054883,0.007775439999718969,0.00030928000001040346
Trondheim/audio/06,0.019425280000007206,0.00602448000000777,0.009989119999985974,0.006504960000000892,0.010035199999990141,0.0002484799999962206,0.00024432000000729204,0.00030608000000142965,0.0030588799999975436,0.0037209599999812326,0.0034038400000042657,0.013203840000016953,0.00595391999999606,0.1256016000000102,0.0003183999999976095,0.0007819199999801185,0.0030817599999863887,0.0002585599999918031,0.0029321600000002945,0.0002920000000017353,0.006199199999997518,0.002706880000005185,0.00914128000005121,0.000277920000002041,0.0002718400000105703,0.00028512000000091575,0.002879360000008546,0.0002575999999976375,0.005181120000031569,0.0002476799999726609
Trondheim/audio/07,0.04450463999998533,0.0005686400000115555,0.02857088000003216,0.003340480000005641,0.00987648000000263,0.00025919999998791354,0.00025311999999644286,0.0003027200000076391,0.0051307199999826025,0.002968320000007907,0.0031239999999854717,0.0006134399999950801,0.03390383999999358,0.0026523200000099223,0.000244799999990164,0.0007708800000045812,0.0028899200000012115,0.0003012800000021798,0.00028943999998887193,0.000277920000002041,0.0002742400000101952,0.0028564799999912793,0.000301600000000235,0.0002584000000069864,0.0003001599999947757,0.0002476800000010826,0.00025887999998985833,0.002875840000001517,0.00540624000001344,0.0002825600000164741
Trondheim/audio/08,0.056871359999931315,0.005453280000011773,0.015591679999971575,0.005667200000004868,0.01941344000005074,0.0003151999999886357,0.00029503999999747066,0.0002902399999982208,0.012857600000046432,0.000266879999998082,0.00027199999999538704,0.0006233600000200568,0.009950080000038497,0.003382720000018935,0.053347279999940156,0.0009504000000220003,0.002999039999991737,0.0002695999999957621,0.0003151999999886357,0.0002820800000051804,0.0002803200000016659,0.0837272799999269,0.008298079999974561,0.0028740799999980027,0.00030816000000299937,0.000294559999986177,0.000257280000028004,0.10015375999989828,0.00612192000005507,0.00028864000000794476
Trondheim/audio/09,0.01420224000000303,0.0005804799999964416,0.023039999999923566,0.18899327999974957,0.005930400000011105,0.0002832000000125845,0.00029936000001384855,0.00028127999999583153,0.043360320000175534,0.0882420000000792,0.0002931200000091394,0.0005334400000265305,0.0033696000000134063,0.00031631999999603977,0.000288960000006,0.0007612799999776598,0.0031697599999915838,0.00026416000000040185,0.00030287999999245585,0.0002916800000036801,0.0002587200000050416,0.0030694400000186306,0.00028159999999388674,0.00652176000005511,0.00026800000000548607,0.00029760000001033404,0.0002863999999931366,0.09854976000008264,0.00025168000001940527,0.00031983999997464707
