,C0,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,C13,C14,C15,C16,C17,C18,C19,C20,C21,C22,C23,C24,C25,C26,C27,C28,C29
Trondheim/audio,0.003441919999993104,0.011458959999984586,0.019044159999985766,0.03284320000000207,0.00028351999999642885,0.013083360000017308,0.027467440000009447,0.002712719999991009,0.011563040000027058,0.07747824000001202,0.003319439999998508,0.00025935999998694115,0.00030759999998508647,0.012062560000018152,0.0002514399999995476,0.05677487999999187,0.007594479999951886,0.00025128000001473083,0.003009520000006205,0.006396480000006477,0.00028080000001295957,0.0007519199999990178,0.00536656000001301,0.0002807199999921295,0.030341839999991294,0.0032846400000181575,0.03983912000001055,0.0064339199999778884,0.005222000000003391,0.0002915999999970609
Trondheim/audio/01,0.07109599999998295,0.019658640000017158,0.07521712000007597,0.03404703999999015,0.00027559999999482443,0.010128240000014443,0.0278221600000208,0.008297199999987015,0.035061920000003965,0.0002603200000095285,0.003337999999999397,0.00029655999999533833,0.00026784000000645847,0.012793040000019573,0.0002900799999991932,0.006352239999984022,0.008456719999998086,0.0002502399999997351,0.0033076799999918194,0.006641680000015526,0.00027080000000978544,0.003515199999981178,0.003047520000023951,0.00028927999998984433,0.011886720000035211,0.0029295200000092336,0.00030504000001485565,0.0056456799999864415,0.03384639999997319,0.0026828000000023167
Trondheim/audio/02,0.0036496799999738982,0.025742560000004744,0.04622167999998794,0.05570663999996839,0.0002697600000090006,0.010611839999981498,0.03245176000000072,0.004406560000006721,0.013281999999975369,0.07489728000001605,0.002837040000002844,0.00032039999999255997,0.0002843999999981861,0.00030791999999735253,0.0002947999999918238,0.0533460000000332,0.009210799999991082,0.0002884799999947063,0.003197040000003426,0.03605695999996783,0.00028056000000731274,0.0032488000000086004,0.0062792000000087,0.0002474400000096466,0.0062075200000180075,0.0032657600000050024,0.00547119999998813,0.006591120000024375,0.005987360000005992,0.002991439999988188
Trondheim/audio/03,0.0032104799999856937,0.039068639999904065,0.0004921600000002968,0.006132880000002672,0.00036952000007062225,0.013122080000030678,0.033499759999990886,0.0038040799999805586,0.03568799999999328,0.07883255999999506,0.0002551200000056042,0.0003198399999888579,0.019701359999992007,0.012148319999965906,0.0003190399999937199,0.005264079999975024,0.007831760000016175,0.00025400000001241096,0.00031104000001391796,0.0028732000000104563,0.00028280000000791006,0.0032074399999970638,0.005978719999987447,0.00031368000000497887,0.007778879999989385,0.0032957599999718923,0.0026632000000148537,0.00742087999975638,0.006702080000010824,0.002737520000025029
Trondheim/audio/04,0.006635519999974804,0.030464799999990078,0.0002992000000006101,0.009002399999999966,0.006635519999974804,0.10905583999999635,0.11831104000006576,0.004672799999994481,0.0031574400000096148,0.0002942399999881218,0.0038150399999778983,0.0002806399999997211,0.0003933600003591664,0.012359040000035293,0.0002806399999997211,0.008015360000001692,0.008074880000009443,0.0003151999999886357,0.0031152000000247426,0.0032243200000152683,0.0003116800000100284,0.004114240000035352,0.00025103999999487314,0.0002491200000065419,0.03146000000000981,0.003495359999988068,0.03182783999997696,0.00657335999977704,0.00024383999999599837,0.0031891200000018216
Trondheim/audio/05,0.0034278400000147258,0.06017135999996981,0.05219648000003474,0.0002608000000066113,0.0004115200000640584,0.013043519999996533,0.031709759999998255,0.005499199999988491,0.007931039999988343,0.0756111999999689,0.006427679999973179,0.00028800000001183435,0.0003880800003770446,0.012004799999999705,0.0003059199999881912,0.008977599999980157,0.008079839999965088,0.007588799999950879,0.000316160000011223,0.0028107199999851673,0.00026384000000234664,0.003190719999963676,0.0002811200000110148,0.0002881599999966511,0.005134080000004815,0.003495359999988068,0.03590447999999924,0.006155679999736208,0.006656160000005684,0.009652160000030108
Trondheim/audio/06,0.010787520000022255,0.037919679999987466,0.05151327999995203,0.0002863999999931366,0.0002632000000062362,0.01339296000000445,0.02696064000002707,0.005449919999989561,0.01231311999998752,0.07281792000000564,0.0032859199999961675,0.00030639999999948486,0.0002654399999926227,0.011309440000019322,0.000305599999990136,0.00595056000000227,0.009647199999960776,0.0002636799999891082,0.0031239999999854717,0.005211360000032528,0.00027696000000787535,0.004043520000038825,0.011361920000041437,0.0003151999999886357,0.008734559999965086,0.0033281599999952505,0.0002689599999996517,0.0064243200000078104,0.006649439999989681,0.0005321600000343096
Trondheim/audio/07,0.01956400000000258,0.01797152000004587,0.019135680000005095,0.01494256000003702,0.00025295999999741525,0.0002412800000115567,0.03054879999996274,0.005451599999986456,0.034116959999977325,0.09135951999996905,0.00029359999999201136,0.0002512000000081116,0.0002928000000110842,0.01256239999997888,0.00030287999999245585,0.06269231999996805,0.007643359999974564,0.00027728000000593056,0.0030536000000154218,0.002972639999995863,0.0002430399999866495,0.0009383999999670323,0.0064108800000042265,0.0034777600000097664,0.029136800000003404,0.003335199999980887,0.033241119999956936,0.006387360000019271,0.04181520000003047,0.000312640000004194
Trondheim/audio/08,0.017760960000046566,0.021527200000036828,0.07291392000004748,0.006000959999994393,0.000259360000001152,0.0002736000000140848,0.11538384000002111,0.007777279999999109,0.002904000000000906,0.0750332799999569,0.2651615999998711,0.0002599999999972624,0.00031856000001084794,0.008808960000038724,0.0002587200000050416,0.005120639999972809,0.005295359999990978,0.0003196799999898303,0.0029779200000064066,0.00025311999999644286,0.0002486399999952482,0.003991519999999582,0.0029163199999970857,0.0056951999999910186,0.00793599999997241,0.0003150399999753972,0.00027519999997593914,0.006585920000020451,0.0002412800000115567,0.0030078400000093097
Trondheim/audio/09,0.12920543999996426,0.022970879999945737,0.054049279999986766,0.008947839999990492,0.0003180799999995543,0.0003102400000045691,0.14157792000000313,0.03232032000005347,0.03157663999999727,0.00031648000000927823,0.0028564799999912793,0.0002959999999916363,0.0002721600000086255,0.03690816000002428,0.0002988800000025549,0.006185759999993934,0.007464800000008154,0.00028255999998805237,0.0032102399999871523,0.003187359999998307,0.00026352000000429143,0.0031408000000396896,0.00324191999999357,0.003257759999996779,0.009473600000035276,0.0032401599999616337,0.04221887999989349,0.0057287999999857675,0.0002959999999916363,0.003300480000063999
Trondheim/audio/10,0.003642080000005876,0.01924992000007819,0.07961087999998995,0.0053592000000151074,0.0002952000000107091,0.0030324799999732477,0.12636863999991022,0.009608159999970667,0.0002590400000030968,0.08379840000000627,0.008110079999994468,0.0029515200000105324,0.00029792000000838925,0.0398184000000299,0.0002863999999931366,0.007573919999970258,0.008928000000025804,0.0003006400000060694,0.003226079999990361,0.002752640000011297,0.000248319999997193,0.003348799999997709,0.00031568000002835106,0.0029656000000386484,0.009672000000080061,0.0031715199999666766,0.00026960000002418383,0.005278559999965182,0.0002471999999897889,0.003345760000001974
