,C0,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,C13,C14,C15,C16,C17,C18,C19,C20,C21,C22,C23,C24,C25,C26,C27,C28,C29
Trondheim/audio,0.010340079999970442,0.003666719999984025,0.03314647999994236,0.15490455999994168,0.029226480000005495,0.013751280000001032,0.0002459999999970819,0.00027591999999998507,0.006267520000001525,0.00030424000000550677,0.00987680000000779,0.0002671200000037288,0.0034546400000010635,0.0002651199999945675,0.03177840000000742,0.0034832000000051266,0.0002746400000006588,0.005502400000011676,0.00031792000000052667,0.0003001599999947757,0.00276472000000183,0.0002932000000015478,0.00026271999999494255,0.03559407999999564,0.0003167200000007142,0.04996167999999557,0.00032496000000037384,0.0094587199999836,0.0002896800000087296,0.005259280000004196
Trondheim/audio/01,0.042492319999986705,0.003120639999991681,0.028575520000032384,0.17568088000004423,0.0002892800000040552,0.009320960000003709,0.0002684000000030551,0.00029256000000543736,0.016169999999966933,0.0032510400000020923,0.0032612800000109132,0.00027792000001625183,0.0033851999999825466,0.0002494400000045971,0.00026159999998753847,0.003276079999992021,0.00026704000001132044,0.011595599999971284,0.010070799999972735,0.0003124800000051664,0.002921280000023785,0.00027639999998996245,0.00026120000001128574,0.03347247999997194,0.00025311999999644286,0.06146935999998959,0.00030255999999440064,0.005475600000011127,0.00027320000000941036,0.005854960000021947
Trondheim/audio/02,0.012025440000002163,0.005287120000012635,0.047476079999988485,0.041086159999998983,0.0002500000000011937,0.0030318399999984535,0.00025960000000679884,0.00028367999999545646,0.005840720000009014,0.002691039999994871,0.01155991999995365,0.000271200000000249,0.010951679999948283,0.07465687999996362,0.043119920000023626,0.0027526399999970863,0.0006189599999828488,0.005981679999990774,0.0002748799999920948,0.00025776000001087596,0.0003185599999966371,0.00027664000000982014,0.0003007200000126886,0.034973119999961,0.0002829599999927268,0.053435119999974745,0.0003173599999968246,0.006162559999964401,0.0002771199999926921,0.005651439999994068
Trondheim/audio/03,0.07856320000010442,0.00027488000000630564,0.0002724800000066807,0.11019424000001976,0.030332160000078545,0.003077279999999405,0.00341207999999682,0.00043160000008413135,0.0003188000000022839,0.003592560000001299,0.010441279999966468,0.00038616000028923736,0.006432399999980021,0.00027247999999246986,0.00030807999999638014,0.005557039999999347,0.0006731200001155457,0.00031423999999447005,0.00033055999972475547,0.000309919999992303,0.0694816000000884,0.00033591999972770736,0.00032319999999685933,0.044398799999981975,0.08007680000010708,0.06081256000001645,0.0004247199997422513,0.0036461599999739747,0.00032672000000388834,0.006147919999989426
Trondheim/audio/04,0.016606080000016732,0.014573519999991902,0.06911520000002724,0.003534720000004654,0.02454704000000163,0.011914559999979701,0.00031744000000344386,0.00040544000007258774,0.005147519999994188,0.006078239999993684,0.011033919999960062,0.0003944800002670945,0.0033545599999911246,0.07961599999998725,0.0063705600000218965,0.00967695999995044,0.00043256000012092954,0.011060160000027963,0.0003357599997144689,0.00027664000000982014,0.0030430400000227564,0.00040671999971664263,0.00025248000000033244,0.0320937600000093,0.0003549599997114683,0.05653728000001479,0.0003851999997124267,0.002933920000003809,0.00028943999998887193,0.009255040000027748
Trondheim/audio/05,0.016250640000009753,0.0033331200000077388,0.017242880000146954,0.13450623999999323,0.0033968000000044185,0.009448800000015467,0.0005854399999947191,0.0004284000000893684,0.0063705600000218965,0.003395039999986693,0.003317600000002585,0.00040792000029910014,0.003317600000002585,0.00027488000000630564,0.030395199999986744,0.0032735999999999876,0.00045232000013584184,0.005967360000028066,0.0003078399997349379,0.0002974399999970956,0.0026875199999949473,0.00032383999973717437,0.00027344000000084634,0.005449919999989561,0.00041127999971024565,0.0617150399999673,0.00037287999971624686,0.003761280000020406,0.0002608000000066113,0.006142080000017813
Trondheim/audio/06,0.012593279999975948,0.003590400000007321,0.02610608000001946,0.13965951999998083,0.02885376000000406,0.002749120000004268,0.00026063999999337284,0.00031104000001391796,0.006360480000012103,0.0027667200000109915,0.003111679999989292,0.0002793600000075003,0.005957280000018272,0.00027983999999037223,0.0033246399999882215,0.0028582400000232155,0.00030688000001077853,0.006333600000004935,0.0002419200000076671,0.00028255999998805237,0.002719200000001365,0.00030000000000995897,0.00031504000000381893,0.032970079999984137,0.00029391999999006657,0.048658079999967185,0.00028943999998887193,0.0033523199999763165,0.00027488000000630564,0.0050769599999966886
Trondheim/audio/07,0.011413920000009625,0.003674880000005487,0.15025248000000602,0.00281952000000274,0.02918015999999568,0.0034003199999972367,0.0002724800000066807,0.0002686400000015965,0.01512048000000732,0.0030043200000022807,0.012956000000031054,0.00024224000000572232,0.00803519999996638,0.0002832000000125845,0.0029092800000114494,0.00976479999999924,0.006105120000015063,0.0002419200000076671,0.000252319999987094,0.00026239999999688735,0.002712159999987307,0.0002887999999927615,0.00030176000001347347,0.005621279999985518,0.0003137600000115981,0.06242256000001589,0.00031167999998160667,0.03628064000008635,0.0002838400000086949,0.006666239999958634
Trondheim/audio/08,0.01223039999999287,0.0031910400000043637,0.02727088000004585,0.1205299199999672,0.028347840000009228,0.010797759999974232,0.0002500800000007075,0.05840480000000525,0.005191200000012941,0.00025984000001244567,0.010213920000040844,0.0002433600000131264,0.002669919999988224,0.0002796800000055555,0.006451200000014978,0.03428655999999819,0.000632320000022446,0.010371360000021923,0.000290559999996276,0.00029471999999941545,0.00024400000000923683,0.000255839999994123,0.0003030400000056943,0.014891999999946393,0.00028864000000794476,0.059560320000002775,0.00029152000001886336,0.029891839999947933,0.00024031999998896936,0.005187839999962307
Trondheim/audio/09,0.008638079999983006,0.003002559999998766,0.008173440000035725,0.00340560000000778,0.0032119999999906668,0.011256959999997207,0.002713920000019243,0.05469120000000771,0.017460320000026286,0.003841599999987011,0.010535359999948923,0.0002887999999927615,0.0034390400000177124,0.085002400000036,0.003352800000016032,0.0032348800000079336,0.006128639999985808,0.00027584000000047126,0.00026672000001326523,0.00026624000000197157,0.0028599999999983083,0.00027023999999187254,0.00028512000000091575,0.03686863999990919,0.0002689600000280734,0.061242720000052486,0.00027168000002575354,0.0031315200000108234,0.000294559999986177,0.008392319999927622
