,C0,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,C13,C14,C15,C16,C17,C18,C19,C20,C21,C22,C23,C24,C25,C26,C27,C28,C29
Trondheim/audio,0.025340479999961474,0.025011599999963607,0.12249320000002228,0.0002496800000031385,0.019816159999962224,0.008216639999979236,0.00028872000000035314,0.0009195999999818127,0.006219120000011458,0.0002790399999952342,0.026615919999990467,0.005660400000010668,0.00026487999998892064,0.010750080000050843,0.0002611999999970749,0.0002942399999881218,0.08986815999998043,0.0034346399999947153,0.007527120000034415,0.0002684800000025689,0.00028816000001086195,0.002929920000013908,0.0028743199999894387,0.00027256000001329994,0.0002759200000070905,0.00029016000000581244,0.0002641600000146127,0.00025711999998634383,0.0002466400000145086,0.005535999999978003
Trondheim/audio/01,0.13608399999999676,0.02624407999995526,0.10749719999996898,0.00031471999999155287,0.013415600000008965,0.0039244000000024926,0.0002675199999941924,0.0007408000000026504,0.0539664799999926,0.0005488000000042348,0.0002539999999982001,0.02595144000004268,0.0026567200000044977,0.03391047999998875,0.003059519999993654,0.0003049600000082364,0.10401919999995357,0.006305999999980827,0.013035600000051772,0.0002839200000011033,0.0003124800000051664,0.00030127999998796895,0.029626240000013127,0.00026503999998794825,0.00027856000001236225,0.0005103199999751951,0.00025895999999647756,0.0002568800000091187,0.00290992000000756,0.0002569600000015271
Trondheim/audio/02,0.010368079999999225,0.13165839999996365,0.0002579999999952065,0.0002744000000021174,0.011781839999990495,0.02724815999996366,0.0003171199999911778,0.0008729600000236815,0.053716239999992865,0.0028172799999879317,0.027363600000015253,0.005045519999981707,0.003171439999988479,0.00795383999999899,0.019459680000039725,0.0029468799999818884,0.08836992000004784,0.002750639999987925,0.01106448000003013,0.0002773600000125498,0.0003183200000052011,0.0029292000000111784,0.040614720000007765,0.0002746400000006588,0.0005698399999687354,0.0003198399999888579,0.0002656800000124804,0.0002747999999996864,0.00025400000001241096,0.00024519999999483844
Trondheim/audio/03,0.18010248000006612,0.14327000000001533,0.0002721600000015201,0.00027896000000282584,0.012638640000005807,0.0051476000000079125,0.000289760000001138,0.0010132000001235042,0.005219759999995688,0.0002911200000070835,0.0003079999999897609,0.003394479999997202,0.00036688000034246215,0.007718560000000707,0.0002653600000002143,0.00043632000014781624,0.032427359999999794,0.0002539199999915809,0.013183600000076012,0.0004311199997175663,0.00032360000000153377,0.0003049600000082364,0.034959039999975516,0.0004108799996771495,0.00040983999967636464,0.00340415999998811,0.00026560000000586115,0.0002963200000181132,0.0002861600000017006,0.0002600800000180925
Trondheim/audio/04,0.1829807999999673,0.13657712000002675,0.0034689600000064047,0.0002894400000030828,0.011283200000008264,0.002830079999995405,0.00028704000000345786,0.0010050400001233584,0.01665055999997378,0.002984959999992043,0.00025279999999838765,0.002872319999994488,0.004654240000348864,0.00336511999998379,0.0027262399999870013,0.0004157600001519768,0.099617760000001,0.003190880000005336,0.011037519999732126,0.00046271999971736477,0.00031247999999095555,0.0065486400000054346,0.03246672000003059,0.011241759999748524,0.00041991999970036886,0.003495359999988068,0.00029263999999784573,0.00030576000000337444,0.00030863999998587133,0.00027807999998685773
Trondheim/audio/05,0.062228479999987485,0.13554911999997898,0.0427512000000263,0.0002859199999960538,0.00343024000000014,0.0028283200000061015,0.015275519999988774,0.0009174400001228378,0.012909119999960694,0.0005830399999808833,0.026324639999984356,0.003342239999994945,0.0031424800003492237,0.02722607999999127,0.0002843199999915669,0.00038136000014787896,0.025306560000018408,0.003361599999976761,0.007980639999971118,0.00039671999972767935,0.0002550400000131958,0.00027439999999501197,0.03852448000000663,0.00037807999969174944,0.00038807999969492357,0.009652160000030108,0.00031824000001279273,0.00031824000001279273,0.00024080000000026303,0.0008947200000193334
Trondheim/audio/06,0.007637759999994387,0.008568000000025222,0.1350400000000036,0.00029295999999590094,0.01022704000001795,0.028806720000005726,0.00026736000000937565,0.004126720000016348,0.06898735999996575,0.0002948800000126539,0.0344422400000326,0.024693759999934173,0.0034161600000004455,0.008759359999970684,0.0031239999999854717,0.00030111999998894134,0.08361408000001802,0.010940160000018295,0.01498991999991972,0.029653599999988955,0.00028272000000129083,0.004000959999814313,0.034353440000046476,0.0003033600000037495,0.0002503999999987627,0.0002503999999987627,0.0002718400000105703,0.00026095999999142805,0.0002924799999846073,0.0002401599999757309
Trondheim/audio/07,0.1536926399999743,0.02817359999998814,0.003314079999995556,0.0002790399999952342,0.013986240000008365,0.005587679999990769,0.00028047999998648265,0.0007444800000371288,0.010100639999961913,0.0005219199999828561,0.00026560000000586115,0.0028705599999909737,0.0029127999999900567,0.010410720000010087,0.00028127999999583153,0.00024991999998746905,0.10030624000000898,0.006686400000006643,0.015226559999945266,0.0003158400000131678,0.054071360000023105,0.002895200000011755,0.034886720000031346,0.0003193599999917751,0.000270400000005111,0.000312640000004194,0.00028336000002582296,0.00030928000001040346,0.000279999999975189,0.0003120000000080836
Trondheim/audio/08,0.01236960000005638,0.057290880000053335,0.032323200000007546,0.0002468799999917337,0.0206184000000178,0.0315062399999988,0.0002777599999888025,0.0033030399999631754,0.006980959999964398,0.0005792000000042208,0.03477055999996992,0.003183839999991278,0.0030007999999952517,0.0026875199999949473,0.005463359999964723,0.0002488000000084867,0.0981348800000319,0.0034777600000097664,0.007846719999974994,0.00024080000000026303,0.05949599999996735,0.00031824000001279273,0.038147200000025805,0.04513008000003538,0.00026239999999688735,0.00029152000001886336,0.0002619200000140154,0.00024048000000220782,0.0003179199999863158,0.0034496000000103777
Trondheim/audio/09,0.30217536000009204,0.011941440000015291,0.000270400000005111,0.00027728000000593056,0.011060160000027963,0.005261760000024651,0.0003070399999955953,0.003629599999982247,0.0058361600000012,0.0005881600000066101,0.00028448000000480533,0.0064847999999813055,0.009190880000005563,0.006266399999987016,0.00026063999999337284,0.00028080000001295957,0.1009279999999535,0.006709919999991598,0.016465119999963918,0.00024383999999599837,0.0003027200000076391,0.0002433600000131264,0.0028987199999903623,0.00031103999998549625,0.0002555199999960678,0.0006086399999958303,0.003482880000035493,0.0002846400000180438,0.00029647999997450825,0.0002561599999921782
