,C0,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,C13,C14,C15,C16,C17,C18,C19,C20,C21,C22,C23,C24,C25,C26,C27,C28,C29
Trondheim/audio,0.013306479999982912,0.11912447999999642,0.00026240000000399277,0.03804712000000876,0.02084568000002207,0.03265760000000739,0.008450639999985299,0.0031038399999943067,0.003284719999996355,0.0002878399999985959,0.0033068799999966814,0.030568560000006073,0.05956215999998449,0.00025199999998903877,0.00030000000000995897,0.02112880000008488,0.005170640000002891,0.00029032000000484004,0.00027920000000847267,0.00027463999998644795,0.03031280000001857,0.008671920000011824,0.0002832800000192037,0.01823687999996082,0.00030768000000591655,0.015056880000017259,0.0003116800000100284,0.0003198399999888579,0.000294319999994741,0.0003212000000161197
Trondheim/audio/01,0.03432327999998819,0.022537039999974695,0.00025279999999838765,0.00764943999997314,0.012261039999991397,0.0003227199999997765,0.0005539199999944344,0.009510719999994421,0.009683519999995838,0.006381440000012617,0.009367360000005931,0.00289407999999014,0.06774384000001987,0.0003065600000127233,0.00027407999999695676,0.02188064000011991,0.00030055999999945016,0.0003179199999863158,0.003121280000030424,0.0003185599999966371,0.00029215999998655207,0.008421280000050047,0.11185640000002195,0.032200160000044775,0.0002647200000041039,0.008304880000004289,0.00031544000000849337,0.0003204799999991792,0.0003131200000012768,0.0002669600000047012
Trondheim/audio/02,0.015065920000026267,0.01252120000003032,0.0003018399999987764,0.03733207999999877,0.010233440000014582,0.0947720800000198,0.0004979199999937123,0.0005268799999953444,0.008444639999979131,0.00029535999999552587,0.010522239999943395,0.0052271200000149065,0.05615584000003082,0.0002474400000096466,0.00030752000000688895,0.01627871999995989,0.006378400000016882,0.0002601600000105009,0.002980960000002142,0.00025359999999352567,0.03761480000000006,0.008890160000021297,0.1064804000000521,0.08763608000001,0.0002903199999906292,0.009074480000009544,0.00030016000000898657,0.0003248000000155571,0.000277920000002041,0.00024824000000478463
Trondheim/audio/03,0.012947280000012995,0.07691344000001266,0.0003094399999952202,0.0033032000000048356,0.0059143199999951435,0.003023919999996849,0.0749438400000102,0.0002538399999920671,0.0027898400000054835,0.00029903999999447706,0.01239352000020233,0.03417504000000804,0.065677280000358,0.0002606400000075837,0.0003828800002168009,0.02532864000011159,0.005927679999999214,0.005411759999986998,0.0003163200000102506,0.00031272000001081324,0.029258080000005293,0.02235136000001603,0.10517760000003307,0.007614079999996193,0.00041031999971608,0.008502800000066202,0.0002988800000025549,0.0004168799997188444,0.0003606399997408971,0.0003791999996991535
Trondheim/audio/04,0.010846079999964786,0.013211840000010966,0.047715999999965675,0.0026628800000025876,0.03651647999994623,0.0028054400000030455,0.00025135999999292835,0.0034252800000018624,0.005493600000008314,0.00031039999998938583,0.0002433600000131264,0.0032014399999980014,0.062471600000350236,0.00028047999998648265,0.0003792800002173635,0.0003123200000061388,0.00507360000003132,0.0002948800000126539,0.002872319999994488,0.00029008000001340406,0.03010319999998501,0.007593760000020211,0.1085169600000313,0.018514719999984663,0.0003934399997262972,0.03102527999995175,0.00029008000001340406,0.0004513599997011397,0.000375359999722491,0.0003860799996999731
Trondheim/audio/05,0.003142879999984416,0.009538080000012883,0.11400063999997201,0.028149600000006103,0.005947199999994268,0.03410175999999865,0.07991840000002526,0.0033446400000229914,0.003152160000013282,0.0028054400000030455,0.004740160000139326,0.034045920000011165,0.06780832000035275,0.0002878399999985959,0.00040296000021555756,0.014182080000040287,0.00642096000001402,0.005859840000027816,0.0032735999999999876,0.0003155199999866909,0.028102240000009715,0.008640320000012025,0.0002540799999906085,0.008422080000002552,0.00037935999969818113,0.007812000000015473,0.00031567999999992935,0.00042247999971323225,0.0004095999997275612,0.0003621599996677105
Trondheim/audio/06,0.0062620799999990595,0.009850880000030315,0.13261312000005887,0.032234399999993,0.012017920000019444,0.0002899200000001656,0.0005459199999791053,0.1086624000000711,0.06931616000005647,0.0002503999999987627,0.003607680000015989,0.028824479999997266,0.050619839999995975,0.00029263999999784573,0.0002867199999911918,0.015365279999969061,0.006394080000006852,0.0002459199999975681,0.0030905600000039612,0.00025103999999487314,0.03610639999999421,0.008595680000013317,0.0002505600000120012,0.006343680000014729,0.0002601600000105009,0.007524320000001694,0.0002838400000086949,0.0002692799999977069,0.0002739199999837183,0.00025168000001940527
Trondheim/audio/07,0.042301439999960166,0.012295360000031508,0.0002694399999967345,0.008159200000022793,0.07908863999999483,0.0002532800000096813,0.0031785600000091563,0.03881856000000994,0.003384479999994028,0.0002540799999906085,0.0033273600000143233,0.03180816000002551,0.06001055999999494,0.0002800000000036107,0.00026095999999142805,0.013308959999989156,0.005080319999990479,0.005839680000008229,0.00304127999999082,0.0002529600000116261,0.03122111999999788,0.01436975999993706,0.11680224000002681,0.042859840000005534,0.00027023999999187254,0.009056959999981018,0.00031775999997307736,0.00031072000001586275,0.0002611200000046665,0.00027088000001640467
Trondheim/audio/08,0.030880640000006565,0.13930207999995048,0.00024208000000669472,0.006693120000022645,0.010574720000050775,0.00025103999999487314,0.0002695999999957621,0.0033791999999834843,0.00932647999995595,0.0002540799999906085,0.0003179199999863158,0.005322239999998146,0.06226895999998305,0.0002998399999967205,0.00026479999999651227,0.01308047999992823,0.00584304000000202,0.006636000000014519,0.00024048000000220782,0.00028127999999583153,0.0002948800000126539,0.0880316800000287,0.0002665600000000268,0.02173392000005947,0.00030752000000688895,0.024554720000111274,0.0002931199999807177,0.00025568000000930624,0.00027199999999538704,0.0003148800000190022
Trondheim/audio/09,0.015825599999956808,0.008570879999993508,0.06985087999998996,0.04410480000001371,0.011834239999984675,0.03410176000002707,0.00029680000000098516,0.0224700800000619,0.0027368000000080883,0.00026271999999494255,0.0029057600000044204,0.030547200000000885,0.05467199999998229,0.0030201600000054896,0.0002920000000017353,0.012892800000059879,0.006168959999996559,0.00025951999998596875,0.0028019199999960165,0.00029503999999747066,0.036745279999991,0.021731679999902553,0.11416800000000649,0.005927680000013424,0.0002692799999977069,0.010017119999957913,0.00030928000001040346,0.0002448000000185857,0.0002913600000056249,0.0003184000000260312
Trondheim/audio/10,0.01605399999995427,0.0065284800000142695,0.0003132800000003044,0.12644735999998602,0.006441120000005185,0.03517696000002957,0.00026768000000743086,0.003590400000007321,0.0027244800000119085,0.031512000000020635,0.003790080000015905,0.0030905600000039612,0.05958159999997292,0.00030576000000337444,0.0002963199999896915,0.014818559999952186,0.006373919999987265,0.006128639999985808,0.002666399999981195,0.0002697600000090006,0.0003169599999921502,0.08884096000002728,0.0003001599999947757,0.04286400000000867,0.00028048000001490436,0.009275200000018913,0.00025168000001940527,0.0003099200000065139,0.0003009600000041246,0.0002828799999861076
