,C0,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,C13,C14,C15,C16,C17,C18,C19,C20,C21,C22,C23,C24,C25,C26,C27,C28,C29
Trondheim/audio,0.035382079999997984,0.05218248000000614,0.09379423999999403,0.0006392800000014631,0.005337760000010405,0.012423679999969295,0.00031768000000198526,0.0003182400000056873,0.0002743200000026036,0.0034588800000037168,0.002662640000004046,0.06500975999993841,0.005153759999984686,0.005663359999999784,0.030721920000019054,0.003342799999984436,0.0002796800000055555,0.0003172000000120079,0.00522960000000694,0.00032167999999899166,0.003716320000009432,0.0002476800000010826,0.003495360000002279,0.006421119999998837,0.0005602399999844465,0.0029862399999842637,0.00029224000000738215,0.003513440000006085,0.00025696000001573793,0.0026548000000019556
Trondheim/audio/01,0.034495919999990576,0.05447807999996712,0.09558591999991961,0.01537408000000795,0.006322239999995816,0.041357199999985994,0.0002751999999972554,0.0002512800000076254,0.0002920800000012491,0.003095840000000294,0.01443240000001822,0.00027632000001176493,0.00030528000000629163,0.006421919999965553,0.039012479999996685,0.003408159999992222,0.0002726400000057083,0.0002707200000031662,0.0068632799999619465,0.0003140800000096533,0.0060306399999774385,0.00026567999998405867,0.003219599999994216,0.0002543999999886637,0.0002863999999931366,0.0033682400000145662,0.0002807999999987487,0.0002605599999867536,0.0027031999999849177,0.0029028800000077126
Trondheim/audio/02,0.00820623999999981,0.02037608000001967,0.08204184000002357,0.0005902400000010743,0.003331520000003252,0.001055679999993231,0.008685759999984555,0.00025416000000433314,0.0002752799999967692,0.002872480000000621,0.005588800000012384,0.07317344000001924,0.0056521599999967975,0.005564799999987713,0.046100400000014474,0.0032092799999929866,0.0028998400000119773,0.00029335999998636453,0.006104560000011361,0.0003053599999987,0.005336800000009134,0.0002579199999956927,0.003300080000016692,0.003372959999992986,0.007830960000006826,0.005576719999993429,0.004355999999987148,0.002735119999996982,0.0002775200000115774,0.00030223999999634543
Trondheim/audio/03,0.00872551999999871,0.02170768000001999,0.002795359999993252,0.006016800000097078,0.03806904000000344,0.04606471999996131,0.08200135999999247,0.0004099200000524661,0.0003060800000085351,0.004305600000066079,0.003144559999995522,0.046901359999992565,0.006424959999961288,0.005841119999985267,0.03821631999998942,0.0031908799999911253,0.0028659200000049623,0.00031279999998901076,0.005327039999997396,0.0003802399997283601,0.006570720000027563,0.00032199999999704687,0.004393199999725539,0.0002554400000036594,0.000289999999992574,0.00542136000002813,0.00031303999998044674,0.00028992000001437646,0.00029847999999788044,0.0028713600000145334
Trondheim/audio/04,0.006804160000001502,0.025698400000038646,0.031754400000053806,0.020107120000091072,0.005224799999993479,0.02011856000001444,0.0003187199999956647,0.0004351200000556332,0.0005932800000039151,0.00371536000007211,0.07071999999999434,0.06849232000001848,0.005204639999988103,0.006091679999997268,0.04363744000008296,0.002984959999992043,0.0003158400000131678,0.0002526400000135709,0.003248960000007628,0.00038527999973325677,0.0051748799999984385,0.00030176000001347347,0.004185199999710676,0.0065251199999636356,0.0003920799997274571,0.0002572799999995823,0.00029263999999784573,0.013602880000085804,0.0029515200000105324,0.0029127999999900567
Trondheim/audio/05,0.03812160000001086,0.03004512000003956,0.006723200000010365,0.0006470400000750942,0.0061420800000036024,0.0036921600000141552,0.07262799999998037,0.00043776000008222127,0.00026800000000548607,0.003845040000072686,0.010127360000041108,0.0596147199999848,0.005533919999976433,0.0064310399999953916,0.07388127999999483,0.0031046400000036556,0.0035112000000196986,0.00031311999998706597,0.006407519999982014,0.00039279999973018676,0.10738607999999772,0.00026496000000975073,0.004259199999708585,0.0030166399999984606,0.00037615999971762903,0.005974079999987225,0.00029936000001384855,0.0064646399999901405,0.0003003200000080142,0.0029145599999651495
Trondheim/audio/06,0.040824960000009014,0.04861872000000744,0.12634496000006834,0.008386560000005261,0.00025664000000347187,0.0002894400000030828,0.00029760000001033404,0.0002916800000036801,0.000305599999990136,0.0015503999999566531,0.008407919999953606,0.009905600000053028,0.0030500800000083927,0.005960640000012063,0.03062751999999591,0.003152160000013282,0.0002998399999967205,0.0002665600000000268,0.005799360000025899,0.0003183999999976095,0.005903520000003937,0.0002419200000076671,0.002893439999979819,0.0002785599999981514,0.0002473600000030274,0.0030676799999866944,0.00026159999998753847,0.00028864000000794476,0.03418800000002875,0.003243680000025506
Trondheim/audio/07,0.01000448000000631,0.07252896000005649,0.02446624000000952,0.016318400000045585,0.003138079999999377,0.054645120000003544,0.0002582399999937479,0.00031311999998706597,0.009900160000000824,0.0031310399999995298,0.06180927999997721,0.034116959999977325,0.0002956799999935811,0.005856479999977182,0.03065376000000697,0.0028247999999848616,0.00029391999999006657,0.00027632000001176493,0.005315519999982143,0.00026704000001132044,0.0038150399999778983,0.0002793600000075003,0.002879360000008546,0.0029831999999885284,0.0002665600000000268,0.005594400000006772,0.0002555199999960678,0.0002849599999876773,0.00026559999997743944,0.0033756799999764553
Trondheim/audio/08,0.009420800000000895,0.061503199999918934,0.02300400000004288,0.006582400000013422,0.00310640000000717,0.0033561600000098224,0.08663328000008619,0.0002956799999935811,0.0002959999999916363,0.003243680000025506,0.00275439999998639,0.07488879999999654,0.0057523200000275665,0.0002867199999911918,0.03136415999998121,0.00031104000001391796,0.0032208000000082393,0.0002863999999931366,0.005446560000024192,0.0002689599999996517,0.006387359999990849,0.0003012800000021798,0.0031363200000100733,0.0033739200000013625,0.0002817600000071252,0.006024479999950927,0.00026623999997354986,0.00031568000002835106,0.00028895999997757826,0.003224319999958425
Trondheim/audio/09,0.006853439999986222,0.014393600000005335,0.003371680000014976,0.00785663999999997,0.005617920000020149,0.03992799999994645,0.07254127999993898,0.0003030400000056943,0.0002683200000035413,0.0028441599999950995,0.008242560000013555,0.006969599999990805,0.005261760000024651,0.006336959999998726,0.033012000000013586,0.0035129599999947914,0.0031328000000030443,0.0002934400000071946,0.006693120000022645,0.00024464000000534725,0.005090399999971851,0.0002892800000040552,0.002851199999980736,0.0002956800000220028,0.0030799999999544525,0.005755680000049779,0.00031919999997853665,0.006666239999958634,0.00025712000001476554,0.0031732799999986128
Trondheim/audio/10,0.03746687999999665,0.025295999999912056,0.05383663999998589,0.006395839999981945,0.00028191999999194195,0.00274207999999021,0.021777120000024297,0.000266879999998082,0.00027840000001333465,0.00872959999998102,0.06729008000002068,0.05658576000001858,0.005839680000008229,0.005826239999976224,0.06815424000001258,0.003486559999998917,0.002669919999988224,0.00031039999998938583,0.0053592000000151074,0.00026479999999651227,0.11422512000001461,0.0003083199999878161,0.003307039999981498,0.003248960000007628,0.0002948800000126539,0.0027332799999726376,0.00030368000000180473,0.005890079999971931,0.0003158399999847461,0.003083520000018325
