,C0,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,C13,C14,C15,C16,C17,C18,C19,C20,C21,C22,C23,C24,C25,C26,C27,C28,C29
Trondheim/audio,0.003082720000008976,0.06280344000000326,0.01794143999995157,0.011946799999989821,0.00031423999999447005,0.0037400800000000345,0.00026247999999640115,0.0030345600000103445,0.0032613600000033216,0.03186776000001146,0.0003075199999997835,0.003212880000006635,0.0027717599999732556,0.019127439999977014,0.005753359999971508,0.005957039999998415,0.01462080000004562,0.01533983999991051,0.00025367999998593405,0.00031680000000733344,0.0363777600000077,0.0002655999999916503,0.0002856000000122094,0.00032312000000445096,0.0002552000000122234,0.003421439999996778,0.0002730399999961719,0.006330719999994017,0.1277408000000122,0.0034112800000087873
Trondheim/audio/01,0.0033886399999829564,0.0540116000000026,0.022352320000010195,0.011590639999980112,0.00025855999999890855,0.0006382399999864674,0.0003030400000056943,0.10492120000001393,0.003509040000004404,0.05383407999998724,0.0003035200000027771,0.003402239999985568,0.0002851199999867049,0.003551920000020914,0.005864080000023364,0.005094080000006329,0.011379679999961922,0.03536687999998378,0.0006284800000173618,0.00025384000001338336,0.03092552000001092,0.0003103200000111883,0.0002463200000022425,0.02937400000000423,0.006719200000020464,0.0033023199999888675,0.0002511199999872815,0.006557680000000232,0.0029363999999958423,0.001376880000066194
Trondheim/audio/02,0.0030099999999961824,0.06825824000002001,0.019180720000001372,0.010914640000009967,0.00025103999999487314,0.012298719999982666,0.00025952000000728503,0.11951695999997014,0.06801656000001799,0.00506583999998611,0.0002922399999931713,0.0029803200000060315,0.0002806399999997211,0.00031623999998942054,0.00569728000002101,0.00611959999999101,0.010777760000024728,0.019740079999948534,0.00030791999999735253,0.0003153599999876633,0.0003158400000131678,0.00027112000000784064,0.00027632000001176493,0.0002453600000080769,0.0002975200000037148,0.002751199999991627,0.0002873599999873022,0.005616000000003396,0.13061752000001547,0.0032847999999887634
Trondheim/audio/03,0.003610080000015614,0.06443488000002873,0.020001279999966926,0.012977920000068366,0.000387120000084451,0.012858399999970516,0.0003010400000036384,0.10682440000000781,0.006330240000011145,0.005145200000001182,0.0004032000001501501,0.002700080000010985,0.00026455999999086544,0.004832559999996988,0.012103200000012748,0.0003270399999877327,0.01267408000001069,0.009828559999974118,0.0002894400000030828,0.009442079999672615,0.03731215999997062,0.0003210399999886704,0.0003188000000164948,0.0002680799999836836,0.029317760000012072,0.003101520000015512,0.000425119999718504,0.006051999999741042,0.003374879999995528,0.0034858399999819767
Trondheim/audio/04,0.0032275199999958204,0.08054320000001525,0.04185776000002761,0.013963760000081038,0.00041080000008264506,0.011689919999980702,0.0002670399999971096,0.009017279999994798,0.004782800000064924,0.005087040000006482,0.0004444000001626591,0.0029673600000137412,0.0002476800000010826,0.003237120000022742,0.00631344000001377,0.0056313599999668895,0.009268800000000965,0.006659519999999475,0.000542400000000498,0.010673359999685772,0.03755839999999466,0.00029680000000098516,0.0003001599999947757,0.00025456000000190215,0.005305440000000772,0.00340560000000778,0.00041495999971630226,0.006136079999734534,0.1350926399999537,0.0036997599997050656
Trondheim/audio/05,0.005846720000022287,0.07461688000000777,0.03623983999996483,0.01278128000009815,0.0003684800000769428,0.0005487999999900239,0.00028159999999388674,0.0008380800000225008,0.007361360000061268,0.034596480000004703,0.00036904000015169913,0.0030553599999905146,0.0028388800000129777,0.005913599999985308,0.0057086399999946025,0.006397439999972221,0.007741439999989552,0.008129440000033128,0.000312640000004194,0.00932423999974219,0.03525455999999849,0.00028864000000794476,0.0002756799999872328,0.00027983999999037223,0.006481439999987515,0.0031627200000059474,0.00040559999973766026,0.0035728799997372107,0.0029550399999891397,0.0034795200000417026
Trondheim/audio/06,0.003317759999987402,0.0596400000000159,0.01725583999996161,0.010774799999971663,0.00029456000000038784,0.010784639999997125,0.008947839999990492,0.1355468799999926,0.002939199999985931,0.00026592000000391636,0.0002750399999911224,0.0034848000000238244,0.00024080000000026303,0.00304127999999082,0.005658240000002479,0.005120639999972809,0.006494400000008227,0.013447680000012951,0.0005260799999859955,0.008947839999990492,0.03833279999997785,0.0002966399999877467,0.0003003200000080142,0.00024672000000691696,0.00027983999999037223,0.0027649599999790553,0.0003134400000135429,0.0052180799999632654,0.03911904000005961,0.0028177599999708036
Trondheim/audio/07,0.002926079999994613,0.06859359999995718,0.05122359999997883,0.010646880000024339,0.00025519999999801257,0.038505599999894,0.00030576000000337444,0.0034196800000074745,0.003190880000005336,0.005456640000033985,0.00027696000000787535,0.0028318399999989197,0.0002878399999985959,0.0027860800000212294,0.005648159999992686,0.005470080000009148,0.016107839999961016,0.003141600000020617,0.002888159999997697,0.0002590400000030968,0.0254358400000001,0.00024464000000534725,0.00030495999999402557,0.0057523200000275665,0.000316160000011223,0.003514719999998306,0.0002640000000155851,0.005476799999996729,0.0032700799999929586,0.0012304000000540327
Trondheim/audio/08,0.003325440000011781,0.05631167999997899,0.06648767999996608,0.008754400000015039,0.0003003200000080142,0.011998240000025362,0.0029251200000146582,0.006128320000016174,0.0002459199999975681,0.02980127999998672,0.0002710400000012214,0.0337831999999878,0.0031152000000247426,0.005788639999963152,0.009562880000032692,0.00507360000003132,0.005087040000006482,0.0173030400000016,0.0002764799999965817,0.005671680000034485,0.0002569600000015271,0.00029087999999433123,0.000292480000013029,0.0002977599999951508,0.00029215999998655207,0.00025424000000384694,0.00031775999997307736,0.0525044800001524,0.14006160000008094,0.0013880000000199288
Trondheim/audio/09,0.0033292800000168654,0.05448863999998821,0.14634864000001357,0.011847360000018625,0.00031856000001084794,0.009763839999976653,0.0002728000000047359,0.0002811200000110148,0.01724592000007874,0.031790399999977126,0.0003099200000065139,0.003248960000007628,0.0030078400000093097,0.024950399999994488,0.006242880000030482,0.006595680000032189,0.01449216000006004,0.009037119999959486,0.00027439999999501197,0.00027344000000084634,0.0254358400000001,0.0002761599999985265,0.00031824000001279273,0.005318879999947512,0.006558719999986806,0.0031363200000100733,0.000275999999985288,0.003157439999995404,0.0002665600000000268,0.0026593599999955586
