,C0,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,C13,C14,C15,C16,C17,C18,C19,C20,C21,C22,C23,C24,C25,C26,C27,C28,C29
Trondheim/audio,0.03246808000000101,0.010964559999997903,0.005473599999987755,0.006024480000021981,0.0033266400000044882,0.013372720000013771,0.11798207999999732,0.009515520000007882,0.00026191999999980453,0.010203360000005546,0.0030875200000011205,0.030023520000014514,0.00026223999999785974,0.002890320000020097,0.033446799999993004,0.003422399999990944,0.0002829599999927268,0.00025416000001143857,0.000312640000004194,0.00027215999999441465,0.0026849600000105056,0.03367519999999047,0.0003035200000027771,0.01192007999996747,0.0027252000000004273,0.01297719999996616,0.00027144000000589585,0.0027548800000118945,0.06759544000000517,0.0002775999999897749
Trondheim/audio/01,0.015837520000026473,0.13622464000007994,0.005656559999998478,0.005255760000004273,0.0032703199999986055,0.015370239999967339,0.012101280000017312,0.014646320000032631,0.00031896000000841696,0.05409127999998731,0.013062800000007257,0.028241839999992635,0.00030879999998489893,0.0032944799999796714,0.00031368000000497887,0.003377840000013066,0.00027783999999542175,0.000266879999998082,0.00026855999999497726,0.0003119199999872535,0.0003105600000026243,0.0003084800000010546,0.0003032000000047219,0.006647359999973901,0.003159599999989382,0.010073759999983167,0.00028880000000697237,0.0034521600000090302,0.00027160000000492346,0.00024799999998492694
Trondheim/audio/02,0.23344959999991488,0.01788543999999348,0.005732239999986177,0.028705280000011157,0.005294240000004891,0.01576447999997299,0.005965679999995643,0.009431279999994047,0.00029288000000349257,0.017904879999996126,0.0029762399999953004,0.04211472000002914,0.0002734399999866355,0.002845039999982646,0.003242959999980144,0.22589551999992352,0.00027055999998992775,0.0002733599999942271,0.00031199999999387273,0.0002856800000046178,0.00282703999999967,0.027895279999981426,0.00026767999999322,0.011439679999952546,0.0026774399999993648,0.01456143999995163,0.00028095999998356547,0.002883600000004094,0.0002644000000060487,0.0003115200000110008
Trondheim/audio/03,0.025919119999976203,0.02088712000003312,0.00572800000000484,0.005752799999996228,0.004687200000070391,0.012261760000022548,0.1120553600000207,0.01237672000002732,0.00031528000000236034,0.022134399999998777,0.006707440000027987,0.06434128000027783,0.0002487200000160783,0.0030782399999935706,0.00027680000000884775,0.003800079999962236,0.00027599999999949887,0.0004383999998935906,0.00047551999969641656,0.0005922400000173411,0.00407807999970089,0.025392719999999258,0.0003867999997169136,0.005074640000017894,0.003192479999995612,0.009087999999962904,0.0002513600000071392,0.0027701599999829796,0.0696596799997451,0.00028935999999646356
Trondheim/audio/04,0.026021919999934084,0.05328399999997657,0.0034406400000079884,0.028667839999997113,0.00029440000000136024,0.02335360000000719,0.009748479999998949,0.009587680000009868,0.00031391999999641484,0.0002494400000045971,0.008293119999990495,0.0452820800002911,0.0002579199999956927,0.00027023999999187254,0.00026704000001132044,0.00024991999998746905,0.00029648000000292996,0.0004199199999135317,0.0004483199997196152,0.0002608000000066113,0.003413839999694801,0.0254358400000001,0.0004259999997060504,0.0063504000000307315,0.003014879999994946,0.013164480000000367,0.00030720000000883374,0.0002503999999987627,0.07215447999971047,0.00028768000001377914
Trondheim/audio/05,0.059080560000040805,0.01163744000000122,0.005856480000005604,0.00618463999998653,0.005933759999990684,0.05690640000010205,0.0030624000000045726,0.005433119999992186,0.00031279999998901076,0.05600784000000658,0.0035094399999877623,0.0847230400002843,0.0002817600000071252,0.000309119999997165,0.003460160000003043,0.0036857600000246293,0.12313407999997139,0.0004386399998992374,0.00042471999971382957,0.00029824000000644446,0.0028819999996727574,0.00029728000001227883,0.00035599999971225316,0.005587679999990769,0.003440799999992805,0.00024383999999599837,0.0003024000000095839,0.003122240000010379,0.07304439999974477,0.000301600000000235
Trondheim/audio/06,0.06490447999993876,0.15043839999997033,0.006853439999986222,0.005863199999993185,0.003046559999987153,0.01090271999999004,0.13935600000002069,0.0060715199999776814,0.00028800000001183435,0.009262079999984962,0.031150239999988116,0.06371872000002554,0.0002540799999906085,0.002972639999995863,0.002752640000011297,0.0007444800000371288,0.00031136000001197317,0.0002689599999996517,0.000292480000013029,0.00024704000000497217,0.00030639999999948486,0.033477599999997665,0.000309119999997165,0.008888319999982741,0.003111679999989292,0.011934720000056132,0.0002764799999965817,0.002694559999952162,0.00027519999997593914,0.0002686400000015965
Trondheim/audio/07,0.03180768000004264,0.026875519999904895,0.005910080000006701,0.006632640000006518,0.0027702400000038097,0.016067040000052657,0.10915631999998254,0.007816959999985329,0.0003003200000080142,0.013124159999961194,0.005621279999985518,0.0697164800000678,0.0002512000000081116,0.00026384000000234664,0.00030111999998894134,0.0009254400000031637,0.0031103999999686494,0.0002756799999872328,0.0002959999999916363,0.000250240000013946,0.00026800000000548607,0.03248304000001667,0.0003030400000056943,0.03374560000000315,0.0034971199999915825,0.007519360000031838,0.0002457599999843296,0.003432000000032076,0.050031359999934466,0.00031888000000890315
Trondheim/audio/08,0.04372927999997955,0.16297008000006485,0.01650879999999688,0.000316160000011223,0.0029180800000006,0.012372159999983978,0.008119520000008151,0.012149120000032099,0.0003073599999936505,0.06603455999999142,0.16946608000006336,0.06530992000000424,0.000259360000001152,0.002888159999997697,0.00025103999999487314,0.0003144000000077085,0.0003123200000061388,0.0002564799999902334,0.0002902399999982208,0.000255839999994123,0.0034742400000027374,0.00029903999998737163,0.0002515200000061668,0.009681920000019772,0.002953279999985625,0.008352639999998246,0.0002849599999876773,0.003069439999990209,0.00027760000000398577,0.00026672000001326523
Trondheim/audio/09,0.14063023999989355,0.1661816000000158,0.006666880000011588,0.009528159999973695,0.00029359999999201136,0.038124480000021777,0.007568959999986191,0.0002512000000081116,0.0002824000000032356,0.008739520000005996,0.0031310399999995298,0.030955679999976837,0.0002948800000126539,0.003380959999986999,0.003514719999998306,0.0009100800000112486,0.0003065600000127233,0.0002867199999911918,0.0002587200000050416,0.00027344000000084634,0.003505920000009155,0.026340800000014042,0.0003020800000115287,0.003264800000010837,0.003219039999976303,0.0003001599999947757,0.0006380800000442832,0.009414080000055947,0.0002459199999975681,0.0003129599999738275
