,C0,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,C13,C14,C15,C16,C17,C18,C19,C20,C21,C22,C23,C24,C25,C26,C27,C28,C29
Trondheim/audio,0.01328575999998094,0.006135679999985655,0.00027184000000346487,0.03708119999999582,0.0018329599999802326,0.005461280000012891,0.0030866399999993632,0.005217279999989444,0.0003218400000051247,0.009589039999994498,0.006708880000005024,0.0034988000000026886,0.0027651199999922937,0.0029547999999977037,0.002791920000021264,0.0033252000000061344,0.003239439999973115,0.11973039999998036,0.03578064000004133,0.0002674400000159949,0.012168799999955127,0.0002975999999961232,0.007956319999948391,0.03202720000001591,0.000282479999995644,0.0003134399999851212,0.00027000000000043656,0.00032464000000231863,0.00793144000003565,0.00571495999999172
Trondheim/audio/01,0.01805112000001685,0.003433680000021866,0.0032102400000084685,0.03591935999999407,0.0015512799999939375,0.005951999999993518,0.0031403199999999742,0.0002742400000030898,0.00029240000000640975,0.00955536000000734,0.005756160000004229,0.003521199999994451,0.0029475199999922097,0.030936079999975163,0.0030478399999935846,0.00028656000000637505,0.003025279999974373,0.12497719999998935,0.0300229599999966,0.0002673599999951648,0.010503199999959634,0.000248559999988629,0.008825839999971663,0.032821599999991236,0.000251840000004222,0.00024639999998044004,0.0002931200000091394,0.0003006400000060694,0.008907999999991034,0.005771199999998089
Trondheim/audio/02,0.007706239999997422,0.023608160000051726,0.0005703999999937537,0.000610159999993698,0.003391440000008572,0.002997120000003406,0.0029822400000085736,0.009692959999988204,0.0027496799999937593,0.002752399999998545,0.012804799999940997,0.00845320000003369,0.003242480000011483,0.003237599999991403,0.00836191999998448,0.002670000000009054,0.0033115199999969036,0.04072800000002985,0.028088239999988218,0.0012694399999872985,0.010949760000031006,0.0003276799999838431,0.00904736000002515,0.035920000000032815,0.00027047999999751937,0.00029831999999885284,0.00030768000000591655,0.0028132799999980307,0.008588639999999259,0.005539759999976468
Trondheim/audio/03,0.012923840000041764,0.005581839999990734,0.0005992000000034636,0.00027160000000492346,0.0014942399999924305,0.002849360000006129,0.002674640000002171,0.009400960000007785,0.02406536000003001,0.007740160000011542,0.12219887999998491,0.009339920000002166,0.002913680000006025,0.0027623199999879944,0.0030652800000012803,0.00270167999998705,0.00032527999999842905,0.13128423999991412,0.030709599999710235,0.0002847199999962413,0.00031664000000830583,0.0004355199997121417,0.008815200000043433,0.0030696000000034473,0.00024919999999895026,0.00040535999971780257,0.0028226399997066665,0.0002788799999962066,0.008644320000016137,0.0054172800000031884
Trondheim/audio/04,0.04415488000000778,0.01452815999999757,0.003490080000005946,0.0003068799999965677,0.0002923199999997905,0.019402880000029654,0.0028406399999880705,0.009617440000013744,0.0003607200000530497,0.002761440000000448,0.12111464000018657,0.007683039999989205,0.029712480000000596,0.003379200000011906,0.01205728000002182,0.00026704000001132044,0.003002559999998766,0.1199435999999281,0.0436473599996674,0.0002675199999941924,0.012359040000035293,0.00037591999972619305,0.009766240000033122,0.003011359999987917,0.00028592000001026463,0.0004183199997100928,0.00041655999972078916,0.00029295999999590094,0.007549120000021503,0.006451200000014978
Trondheim/audio/05,0.02289600000007397,0.016265600000025415,0.0006140799999911906,0.0002766399999956093,0.03475759999999184,0.0002875200000005407,0.0027790399999929605,0.0056750399999998535,0.0003627200000693165,0.006239519999979848,0.10609200000004648,0.0032630399999789006,0.009022239999978865,0.0002923199999997905,0.010019840000012437,0.0002526400000135709,0.002745599999997239,0.04732943999997019,0.04878319999967573,0.0002569600000015271,0.01093551999997544,0.0004481599997205876,0.00785663999999997,0.0027086400000086996,0.00025776000001087596,0.00039271999970935667,0.0035307199997163252,0.00027087999998798296,0.006585600000022396,0.01648512000005553
Trondheim/audio/06,0.012552319999997508,0.03174048000002472,0.0029814399999992247,0.0002883199999956787,0.008149439999982633,0.005248320000006856,0.0031556799999918894,0.01206383999996774,0.00028543999999897096,0.007879680000030476,0.00029471999999941545,0.00026303999999299776,0.02772336000001019,0.003261280000003808,0.008043519999944237,0.002654080000013437,0.0003132800000003044,0.03744960000000219,0.03042288000000326,0.0002791999999942618,0.011847360000018625,0.0003094399999952202,0.009354559999991352,0.0032119999999906668,0.0003116800000100284,0.00029856000000449967,0.0032472000000041135,0.11047680000001492,0.008709759999931066,0.0030412800000476636
Trondheim/audio/07,0.0092774400000053,0.1287616000000611,0.0007535999999817022,0.0005404800000121668,0.003333440000005794,0.0027755200000001423,0.003830400000026657,0.009850559999961206,0.01826095999999211,0.009409119999986615,0.10818016000001762,0.003190880000005336,0.0297835200000236,0.0034812800000167954,0.0033510399999840956,0.002976160000002892,0.003112320000013824,0.0002884799999947063,0.03187919999999167,0.0011673599999539874,0.010404160000035745,0.0003155199999866909,0.007444960000043466,0.0031750400000021273,0.00027872000001138986,0.0002619200000140154,0.034614239999996244,0.00025920000001633525,0.008565920000023652,0.005634719999932258
Trondheim/audio/08,0.009374719999996728,0.0068467199999986406,0.00024272000000280514,0.0006230399999935798,0.003148640000006253,0.006478080000022146,0.005782560000000103,0.009190880000005563,0.00025536000001125103,0.12938287999989484,0.002979839999994738,0.012713279999985616,0.002803679999999531,0.003359840000001668,0.002969119999988834,0.003018400000001975,0.0030355200000258264,0.0003180799999995543,0.04353632000007224,0.0011385599999584883,0.00024672000000691696,0.00031311999998706597,0.00893792000005078,0.00752927999997155,0.0002582399999937479,0.0002668800000265037,0.002655840000045373,0.10357199999992872,0.00624288000000206,0.002808959999981653
Trondheim/audio/09,0.00880640000001165,0.003373439999990069,0.0003180799999995543,0.0006022399999778827,0.16523199999988947,0.005241600000005064,0.003479519999984859,0.00752927999997155,0.00031567999999992935,0.03453823999998917,0.0032044800000221585,0.01427183999993531,0.0030588799999975436,0.0002585599999918031,0.0030782399999793597,0.003080000000011296,0.0029203200000154084,0.00030255999999440064,0.027261600000002773,0.0002681599999903028,0.009912159999998948,0.0002587200000050416,0.008952800000031402,0.030298399999992398,0.0002617600000007769,0.00025312000002486457,0.0002721600000086255,0.12764015999994172,0.00808976000007533,0.002715679999994336
