,C0,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,C13,C14,C15,C16,C17,C18,C19,C20,C21,C22,C23,C24,C25,C26,C27,C28,C29
Trondheim/audio,0.011266479999967771,0.000270400000005111,0.01202400000001802,0.0051448799999960215,0.012382879999989882,0.0027870399999940787,0.008345119999987105,0.005264640000000043,0.0003039999999927545,0.061822719999987896,0.010959919999976364,0.007822079999982634,0.07564272000003314,0.03715760000000046,0.0002553599999828293,0.003227919999986284,0.0002818399999995336,0.0002555199999960678,0.008379600000054666,0.006199040000041123,0.0003188000000022839,0.00031039999998938583,0.08496383999998613,0.0003124800000051664,0.0002540799999906085,0.03222639999999899,0.0006013599999761254,0.00026895999998544085,0.00024968000001024393,0.0002793599999932894
Trondheim/audio/01,0.023245199999955446,0.003178319999996404,0.08818704000001532,0.005418559999988304,0.012055200000006039,0.0030307200000052603,0.0076359999999766615,0.007759120000024211,0.00028775999999197666,0.20403223999998232,0.0029116799999968634,0.03838240000001747,0.00032095999998205116,0.00030863999998587133,0.0065426399999779505,0.003448319999989735,0.00029200000001594617,0.0002702400000060834,0.00027575999999385203,0.00030127999998796895,0.028886879999987514,0.00029288000000349257,0.08953744000001507,0.00024975999998844145,0.0029908000000204993,0.028062320000003638,0.00026760000000081163,0.00027983999999037223,0.0002710400000012214,0.0003112799999911431
Trondheim/audio/02,0.007672000000027879,0.0038196800000065423,0.011865359999994496,0.006576000000009685,0.012390080000002968,0.003409919999988631,0.008327119999997024,0.005867599999994866,0.00029024000000532624,0.06819800000002374,0.00546575999999277,0.04151600000004407,0.08559567999995465,0.012648319999954083,0.00028656000000637505,0.11055568000000449,0.00026583999999729713,0.0002617600000007769,0.014139760000048796,0.00029487999999844305,0.00025487999999995736,0.00026760000000081163,0.09399887999998668,0.00030712000001642537,0.005300959999985366,0.00028552000001980105,0.003000880000001871,0.00025983999998402396,0.00026079999999240044,0.00024568000002034296
Trondheim/audio/03,0.11352215999995252,0.003564400000009016,0.033769599999992295,0.005372400000055677,0.009866319999979112,0.0045439200000743085,0.010288080000059097,0.009171920000014211,0.0003247999999942408,0.11478823999999577,0.003808800000001611,0.010718320000023596,0.0002975999999961232,0.00027119999998603816,0.005724240000233749,0.005932160000014619,0.000424640000133536,0.00024848000001043147,0.009091120000022102,0.0056386399999723835,0.0033595999996975934,0.00026624000000197157,0.08901624000002073,0.000405999999713913,0.0026510400000034906,0.027667919999998958,0.00038943999975060706,0.00026384000000234664,0.0002589600000106884,0.0003976799997502667
Trondheim/audio/04,0.009551520000016467,0.006320640000012645,0.0696326400000089,0.007109360000058018,0.013708800000031829,0.0038685600000718523,0.009051040000066735,0.006004320000002394,0.003206720000008545,0.11206000000004224,0.0038054400000078203,0.011571280000310935,0.09087791999999695,0.012214720000002899,0.00024751999998784413,0.005607840000010356,0.0004219200001500667,0.0003140800000096533,0.008471679999956905,0.0056750399999998535,0.026955999999699998,0.00031744000000344386,0.08762016000002859,0.00039679999970587687,0.00026912000001289016,0.028877920000013546,0.0002412800000115567,0.0002543999999886637,0.00031247999999095555,0.00036823999973023547
Trondheim/audio/05,0.003688799999991943,0.006188159999993559,0.01086992000000464,0.0079699200000789,0.015283680000024447,0.004594640000078698,0.12573064000009282,0.005903520000003937,0.0002497600000026523,0.11054911999991646,0.0029198400000041147,0.009098480000332643,0.0002875200000005407,0.012516480000016372,0.0002856000000122094,0.0065486400000054346,0.0004290400001281114,0.000252319999987094,0.009149439999987408,0.005567519999999604,0.027718879999724777,0.00029535999999552587,0.08310176000006209,0.0003862399997274224,0.00024207999999248386,0.027649760000002743,0.0023362399999911077,0.00029648000000292996,0.0003099200000065139,0.0004205599997817444
Trondheim/audio/06,0.013227840000041624,0.03427776000002325,0.005960639999997852,0.00609839999999906,0.010266400000006115,0.000277920000002041,0.00955391999997346,0.006098400000013271,0.00026944000001094537,0.07303264000000809,0.003150399999981346,0.007618560000054231,0.09516416000005279,0.005785919999993894,0.0002651199999945675,0.0028441599999950995,0.0002575999999976375,0.00029680000000098516,0.05469264000001317,0.006168959999996559,0.003742079999994985,0.0002923199999997905,0.07587119999996617,0.03586255999996979,0.005527200000017274,0.032126080000011825,0.0003147200000057637,0.00031280000001743247,0.0002991999999721884,0.00026960000002418383
Trondheim/audio/07,0.08996927999993432,0.003542399999986401,0.04366320000001167,0.005685120000009647,0.007474719999990498,0.002872319999994488,0.01308720000005792,0.00522480000000769,0.00029903999998737163,0.10970512000000099,0.0030817599999863887,0.042367680000040764,0.08871071999999458,0.03680335999999329,0.006027840000001561,0.006414239999998017,0.0002835200000106397,0.0003129600000022492,0.00024271999998859428,0.0003198400000030688,0.002868800000015881,0.00030863999998587133,0.09804623999997375,0.0002651199999945675,0.0003009600000041246,0.002992000000006101,0.00027199999999538704,0.00027263999999149746,0.0003084800000010546,0.00026623999997354986
Trondheim/audio/08,0.006700000000023465,0.13020656000001907,0.008025279999998247,0.006394080000006852,0.012313439999957154,0.0032964800000172545,0.00785663999999997,0.006585600000022396,0.000287039999989247,0.06060143999997081,0.03372512000001393,0.006662879999964844,0.0002896000000021104,0.011893279999981132,0.00025135999999292835,0.006656160000005684,0.0003059199999881912,0.0003006400000060694,0.009855520000002116,0.005779199999977891,0.0003102400000045691,0.0003102400000045691,0.0796084799999619,0.000250240000013946,0.00311872000000335,0.028991039999993973,0.0002486399999952482,0.0002924799999846073,0.00027696000000787535,0.00027088000001640467
Trondheim/audio/09,0.006911999999999807,0.002983679999985611,0.15686527999991995,0.0062328000000206885,0.011217600000009043,0.003380959999986999,0.009919999999965512,0.0053995199999974375,0.00631344000001377,0.09137520000004429,0.0026857599999914328,0.009126400000042167,0.09092607999997426,0.00028399999999351166,0.006693120000022645,0.0062126400000295234,0.0002401600000041526,0.0002969599999858019,0.007761920000035616,0.005745600000011564,0.030263039999994135,0.00030720000000883374,0.00028047999998648265,0.00026672000001326523,0.002814240000020618,0.0002523200000155157,0.0003187199999956647,0.0002622399999836489,0.00029183999998849686,0.0002832000000125845
Trondheim/audio/10,0.008765439999976365,0.0011449600000332794,0.01571103999992829,0.007756799999953046,0.01602624000000219,0.0034390400000177124,0.009627359999996088,0.008565759999981992,0.0002473600000030274,0.10380175999995345,0.00573216000000798,0.04137503999996284,0.09410463999998342,0.006652799999983472,0.005322239999998146,0.005664960000018482,0.00031680000000733344,0.00028272000000129083,0.009240479999959916,0.00029616000000487475,0.0035199999999804277,0.0003129600000022492,0.08516256000001476,0.00028944000001729364,0.0002457599999843296,0.009180959999980587,0.00026623999997354986,0.0002732799999876079,0.00031599999999798456,0.0002419200000076671
Trondheim/video,0.017957680000002085,0.006273999999999447,0.00589559999999878,0.005094799999994848,0.012507359999990086,0.0026739199999958885,0.008316959999994822,0.009305519999998069,0.003455760000001362,0.10293847999999883,0.005873040000004437,0.00759512000000484,0.09392079999998515,0.003257679999997265,0.00552599999998904,0.005414000000001806,0.0002763199999975541,0.00027567999999433823,0.01602576000006195,0.0031857599999796093,0.0002803999999940743,0.00032455999998148855,0.04392568000005781,0.00026640000000099917,0.0030991999999798736,0.00025400000001241096,0.00025744000001282075,0.00031176000000243675,0.00027328000000181873,0.0002547200000151406
Trondheim/video/01,0.02153567999998529,0.0036832800000006216,0.005406319999998743,0.005507680000004456,0.012942799999994037,0.0032432799999995154,0.009067039999990811,0.008238160000011874,0.002715760000000955,0.05193024000001856,0.005654960000001097,0.005392400000005182,0.09134751999998514,0.008043999999976847,0.0002647200000041039,0.005555679999986296,0.00025063999999730413,0.00031311999998706597,0.014742880000028435,0.03508503999999846,0.00437096000000281,0.0003246399999881078,0.04070399999999097,0.05409072000000492,0.00029552000000876433,0.0002564800000186551,0.0005527199999733057,0.0002904799999896568,0.0030742399999894587,0.00024711999999738055
Trondheim/video/02,0.008969680000003422,0.012853679999995649,0.006645039999995106,0.0063411199999983126,0.012509679999990198,0.00364832000000348,0.012272480000028452,0.008515439999982277,0.02937976000000475,0.10658431999997475,0.00029879999999593565,0.009852479999999275,0.083288240000023,0.0030679999999989604,0.000251840000004222,0.0066667199999983495,0.00030816000000299937,0.00030368000000180473,0.013069600000022774,0.002775999999997225,0.00027080000000978544,0.00029808000000741686,0.04372791999998071,0.00030248000000199227,0.0036115200000068626,0.00030055999999945016,0.00027680000000884775,0.00026528000000780594,0.055129279999981406,0.00028223999998999716
Trondheim/video/03,0.009545839999999473,0.005081119999985617,0.03439504000000326,0.009562879999997165,0.012625759999995267,0.0027603200000001493,0.013114799999996762,0.0002781600000005824,0.0030505599999841593,0.09388600000004033,0.006308560000000796,0.006643999999987216,0.07692392000001291,0.011614240000007214,0.0002649600000026453,0.005230240000017261,0.0029660799999930987,0.00028303999999934604,0.010615439999980936,0.034871599999988234,0.03180127999999627,0.0003072800000012421,0.033454879999993636,0.00030415999999888754,0.0030395200000157274,0.00031279999998901076,0.0003220000000112577,0.00029135999999141404,0.0033951200000075232,0.005947999999989406
Trondheim/video/04,0.02712767999999599,0.00294720000000126,0.006249599999996747,0.005631360000002417,0.01171615999999176,0.0035212799999868594,0.12512544000003345,0.009433919999978002,0.0033475199999912775,0.07863328000001957,0.003453120000003196,0.04329263999999,0.00030239999999537304,0.003488639999986276,0.009681920000019772,0.005957280000018272,0.00026879999998641324,0.00031215999999290034,0.00852623999998059,0.00027552000000241605,0.0032559999999932643,0.000252319999987094,0.04189391999994996,0.00024383999999599837,0.003154560000012907,0.0002753599999891776,0.00023999999999091415,0.000316639999994095,0.00025216000000227723,0.00026095999999142805
Trondheim/video/05,0.0033644800000161013,0.0071355199999985075,0.030569440000000725,0.009409120000000826,0.009931840000007242,0.002699840000005338,0.008962719999985325,0.010332959999999503,0.0031239999999996826,0.12286639999996396,0.005302080000006981,0.006585599999993974,0.08394288000000927,0.0345575999999852,0.00030000000000995897,0.009146240000006856,0.003014879999994946,0.010332959999999503,0.02254959999996231,0.005829600000026858,0.00030720000000883374,0.00024816000001237626,0.030849119999999175,0.00029119999999238644,0.0027966400000138947,0.00027407999999695676,0.0002486399999952482,0.0002732799999876079,0.00024351999999794316,0.0002587200000050416
Trondheim/video/06,0.016705280000010703,0.0031948800000023425,0.009453759999985323,0.005611200000004146,0.010863359999987665,0.002812479999988682,0.010188800000008769,0.005560799999983601,0.00024080000000026303,0.10254527999997265,0.0031961600000016688,0.006504960000000892,0.08466527999998164,0.03734543999999573,0.000288960000006,0.00029503999999747066,0.00030688000001077853,0.00029728000001227883,0.01439424000005829,0.0056313599999668895,0.00275439999998639,0.00027664000000982014,0.06180927999997721,0.0003137600000115981,0.0037286399999629793,0.0002476800000010826,0.00031359999999835964,0.006504960000000892,0.0003038399999866215,0.00025248000000033244
Trondheim/video/07,0.007729200000007097,0.003166079999999738,0.030337119999984452,0.00584304000000202,0.014573759999990443,0.0034232000000002927,0.008069119999987606,0.03794591999999852,0.03870064000000184,0.10936463999998125,0.035903999999973735,0.025440480000099797,0.09328591999999958,0.11135232000003725,0.00031744000000344386,0.005211360000032528,0.000252319999987094,0.00024640000000886175,0.05951888000001304,0.005913599999985308,0.020943999999978757,0.00027632000001176493,0.0002817600000071252,0.00024239999999053907,0.003014400000012074,0.0003062399999862464,0.0005568000000266693,0.00029359999999201136,0.00031311999998706597,0.0002579199999956927
Trondheim/video/08,0.011255679999976564,0.0034079999999931943,0.031305119999998965,0.008853599999980588,0.012259679999914397,0.002858239999994794,0.008509439999997426,0.006400800000008644,0.0057724800000187315,0.1458291199999593,0.006400800000022855,0.006125280000020439,0.07715232000001038,0.029272319999989804,0.00031856000001084794,0.0064310399999953916,0.003248960000007628,0.0003788800000847914,0.016205759999934344,0.005160960000040404,0.00024816000001237626,0.00042096000028379876,0.040117439999988846,0.00029616000000487475,0.07468975999998406,0.0002934400000071946,0.0006044799999926909,0.00034872000027519334,0.0004068000003059069,0.00028864000000794476
Trondheim/video/09,0.008242080000002261,0.006969920000017282,0.009895200000002546,0.005695200000005229,0.0161079999999032,0.0027015999999946416,0.007879679999987843,0.008208799999977145,0.00024335999999891555,0.03490608000001316,0.003421440000010989,0.03623135999995952,0.04644528000002879,0.00024383999999599837,0.005544000000014648,0.006434399999989182,0.00028864000000794476,0.0004449600000953069,0.06140943999997717,0.00028047999998648265,0.003108159999982263,0.0004532000002939185,0.034751679999999396,0.047866559999931724,0.00024224000000572232,0.00024368000001118162,0.00027199999999538704,0.00038488000025438396,0.0004216000002799092,0.00027263999999149746
