,C0,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,C13,C14,C15,C16,C17,C18,C19,C20,C21,C22,C23,C24,C25,C26,C27,C28,C29
Trondheim/audio,0.019575520000046254,0.0033179200000006404,0.002778160000005414,0.03490623999997666,0.01503040000002187,0.04257791999998517,0.036663360000005696,0.025112079999999537,0.010789679999994917,0.00028879999999986694,0.010118800000007866,0.006460159999988946,0.003417039999987992,0.0002817600000071252,0.003481120000003557,0.00031792000000052667,0.0003021599999897262,0.00027391999999792915,0.008824319999973795,0.04069423999999344,0.0028775199999984125,0.0002902399999982208,0.003158560000017019,0.00027488000000630564,0.008051039999998011,0.029841840000003117,0.003030399999985889,0.029839919999986364,0.0002929600000101118,0.0028853600000076085
Trondheim/audio/01,0.011827360000012277,0.012280879999984506,0.011393840000010869,0.11322535999999417,0.031528559999991046,0.034357840000019735,0.0069404800000043565,0.00029135999999141404,0.014662880000003042,0.001252479999983791,0.009538400000003833,0.0029975200000080804,0.0028177599999850145,0.0003156800000141402,0.003209920000003308,0.0002974399999970956,0.0002685600000091881,0.00029895999999496325,0.1479687200000086,0.03720464000002721,0.003403440000028013,0.00030671999999754007,0.003016159999987167,0.0002703200000127026,0.00030568000001096607,0.0741841600000015,0.0029647199999942586,0.00032032000001436245,0.0003205599999915876,0.0031155999999867845
Trondheim/audio/02,0.027557839999971634,0.0027675999999914325,0.012778479999980163,0.00265207999999717,0.06291087999998979,0.006746239999991133,0.006823680000003662,0.02985520000000008,0.011401920000025711,0.0012029600000005303,0.008670880000011039,0.002920000000017353,0.0031385599999964597,0.00026095999999142805,0.003054399999996349,0.0003195199999908027,0.00031520000000284654,0.00025424000000384694,0.007986079999966478,0.037997759999981895,0.006509440000002087,0.0002944799999937686,0.0031091199999906394,0.00029552000000876433,0.00024816000001237626,0.036480000000011614,0.003327760000004787,0.027001040000001808,0.00028152000000147837,0.0030224799999984953
Trondheim/audio/03,0.015055200000006153,0.0030667200000067396,0.0028334400000034066,0.03399160000000734,0.08246791999999203,0.03385440000000273,0.01226736000000983,0.02965079999999176,0.03885567999997619,0.01294320000000937,0.007854399999970951,0.0054254400000246505,0.003935040000371259,0.002838080000273635,0.006461999999984869,0.0003004799999928309,0.0003226399999931573,0.00039911999992625624,0.00029720000001987046,0.028757519999999204,0.003423280000006912,0.00025664000000347187,0.1128225599999979,0.034400560000008795,0.005641600000018343,0.03263192000002846,0.004639759999733428,0.0003077600000125358,0.0002777599999888025,0.00290992000000756
Trondheim/audio/04,0.011925759999996899,0.0026488000000028933,0.1364500799999746,0.009409120000000826,0.00379583999999511,0.027762880000068435,0.033671999999995705,0.02789088000000106,0.00031631999999603977,0.0011238399999911053,0.009632319999951733,0.0029092800000114494,0.003983520000360841,0.003473040000272931,0.0027051200000016706,0.0002817600000071252,0.00025487999999995736,0.0003790399999274996,0.0003087999999991098,0.034093919999719446,0.0030519999997267178,0.0002526400000135709,0.00028127999999583153,0.03274944000000346,0.0002608000000066113,0.035481599999997115,0.004010559999727548,0.0002771199999926921,0.0003038399999866215,0.004351599999722566
Trondheim/audio/05,0.011569919999914191,0.0030817600000005996,0.003310080000005655,0.13588703999998586,0.04725695999997015,0.008586240000028056,0.010974880000006237,0.0002614400000027217,0.01748991999997429,0.003096960000021909,0.010886399999947116,0.002689279999998462,0.0038661600003706553,0.00039136000026473994,0.003018400000001975,0.0003024000000095839,0.0002832000000125845,0.0004162399999216859,0.08787615999997911,0.038084320000052685,0.006269759999980806,0.00028832000000988955,0.027616800000004105,0.003268319999989444,0.0002508800000100564,0.03928319999999985,0.0045079999997312825,0.00028768000001377914,0.0002654399999926227,0.005201279999994313
Trondheim/audio/06,0.008214399999971533,0.0030940799999967794,0.013072319999992033,0.006108479999994643,0.03600928000003023,0.0382940799999858,0.009111519999947859,0.028200959999992392,0.011108160000048883,0.004226880000004485,0.007618560000054231,0.003183839999991278,0.002791360000003351,0.0002695999999957621,0.0003105600000026243,0.0002646400000116955,0.00027055999998992775,0.013054400000015676,0.07811856000000716,0.0320937600000093,0.003203200000001516,0.00029408000000330503,0.003454880000020921,0.00030608000000142965,0.00027552000000241605,0.037786240000002635,0.003030719999998155,0.0002715200000125151,0.0003134400000135429,0.0032155200000261175
Trondheim/audio/07,0.03608176000000185,0.0027280000000047266,0.04706303999996919,0.16111007999997184,0.016262880000013524,0.005685120000009647,0.006558720000015228,0.00029440000000136024,0.014443200000073375,0.006994239999983165,0.008853600000037432,0.0032155199999976958,0.002773759999996628,0.00027312000000279113,0.00026736000000937565,0.00025248000000033244,0.0002875200000005407,0.009681920000019772,0.09249936000000503,0.02775888000002169,0.002692799999977069,0.0002665600000000268,0.030162879999977577,0.0002536000000077365,0.0032137599999941813,0.04433360000001585,0.0030219199999805824,0.0003151999999886357,0.00024175999999442865,0.0028019199999675948
Trondheim/audio/08,0.010515519999998446,0.016181280000012066,0.0028142399999921963,0.155862720000016,0.03925808000002462,0.007843839999964075,0.006325440000011895,0.00025311999999644286,0.010876479999978983,0.0009779199999684351,0.011860480000052576,0.0030007999999952517,0.01308720000005792,0.0032851199999868186,0.003391519999979664,0.0002488000000084867,0.0003030400000056943,0.000290559999996276,0.0076086400000008325,0.03418800000000033,0.005853120000011813,0.0002462399999956233,0.00026031999999531763,0.00027632000001176493,0.008784160000004704,0.08432815999992727,0.0035006400000270332,0.08102015999992318,0.0002465599999936785,0.0031873599999698854
Trondheim/audio/09,0.010417599999982485,0.002907519999993724,0.012476639999988492,0.033957439999994676,0.006022719999975834,0.012608320000055073,0.006494400000008227,0.025916159999979982,0.01248368000000255,0.0035257600000306866,0.011195520000001125,0.002654080000013437,0.0035164800000018204,0.0002614400000027217,0.0028247999999848616,0.00027807999998685773,0.0002537599999925533,0.0099100800000258,0.08664432000000488,0.031107999999989033,0.0029585599999961687,0.0003120000000080836,0.003460160000003043,0.002650560000006408,0.00029791999997996754,0.07272159999996575,0.01860255999997662,0.0002736000000140848,0.00027488000000630564,0.03511152000004358
