,C0,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,C13,C14,C15,C16,C17,C18,C19,C20,C21,C22,C23,C24,C25,C26,C27,C28,C29
Trondheim/audio,0.029049679999999967,0.014056799999984548,0.0056760799999864275,0.06215088000000435,0.006355519999985404,0.011950800000001038,0.0003127200000037078,0.00025472000000092976,0.0005156800000065687,0.0006165599999974347,0.0002800800000031245,0.00603055999998503,0.003162879999990764,0.029239520000032826,0.006008799999989378,0.02356951999986734,0.00029080000000192285,0.003509279999974524,0.0031710400000122263,0.00027071999998895535,0.0002655199999992419,0.07531399999989219,0.002954559999977846,0.02968623999998954,0.002895359999996572,0.02866815999999517,0.005191839999994841,0.01215015999996183,0.0029507200000011835,0.002948480000014797
Trondheim/audio/01,0.02788935999999609,0.013055599999987066,0.012919039999992776,0.0545488800000129,0.006584480000007886,0.01057855999999191,0.0002971199999990404,0.003789600000011717,0.00029535999999552587,0.0006344800000022133,0.0003019199999982902,0.003593519999995465,0.0032401600000042663,0.005564000000020997,0.005780399999991914,0.014081999999973505,0.00032344000000250617,0.003192959999992695,0.0027716799999808472,0.00297704000001886,0.00027031999999849177,0.07717471999997372,0.03342400000002499,0.03154448000000798,0.0027376800000240564,0.04201239999996176,0.03608119999999815,0.032034400000014784,0.0002995199999986653,0.0028091199999948913
Trondheim/audio/02,0.029439520000003938,0.030130239999941466,0.028246720000062453,0.05747599999999409,0.0032531999999960703,0.015324159999970277,0.00031216000000000577,0.0028502400000078865,0.022954159999983403,0.0003029599999990751,0.000293519999999603,0.002836719999990578,0.14247735999997246,0.0032937600000053635,0.0002823199999966164,0.009604080000002568,0.0002816000000080976,0.0002779199999878301,0.0027777600000007396,0.0002491200000065419,0.00028456000001142456,0.0002819999999843503,0.0034908800000010842,0.02811951999998996,0.003045280000009143,0.03650552000003415,0.00026319999999202537,0.015903199999939943,0.0002644000000060487,0.0033276000000057593
Trondheim/audio/03,0.020073439999961806,0.019693039999957307,0.022609360000039658,0.06740936000005604,0.019523520000049643,0.009258320000000708,0.0006349600000632449,0.00030055999999945016,0.00027728000000593056,0.0003204000000067708,0.000278719999997179,0.0034826400000156355,0.003509920000013267,0.0061832800000161114,0.009592559999987316,0.005433200000027227,0.00470640000014555,0.00025000000000829914,0.006442400000040038,0.002967600000005177,0.0002866399999987834,0.10907247999979575,0.0027366400000232716,0.046349839999734854,0.0027779199999997672,0.03855560000002356,0.0002804800000006935,0.003208080000007385,0.0003060800000156405,0.002654880000008575
Trondheim/audio/04,0.026016960000021072,0.027746720000010328,0.006484800000009727,0.06437168000006466,0.0031715199999950983,0.012129439999995384,0.0003312800000543348,0.0003131200000012768,0.0005532799999912186,0.0005936000000019703,0.00026991999999381733,0.15108192000008103,0.031544800000006035,0.0054935999999656815,0.00031423999999447005,0.006699839999981805,0.00042104000014830945,0.003141600000020617,0.00281952000000274,0.00030000000000995897,0.0002971199999990404,0.0002473600000030274,0.0029708800000207702,0.031156479999992825,0.003447840000006863,0.06756768000008151,0.00029183999998849686,0.006074880000028315,0.00029584000000681954,0.0031750400000021273
Trondheim/audio/05,0.030045119999996928,0.013945439999972109,0.015466879999991079,0.06214368000005521,0.03741984000001253,0.02073200000002373,0.00039080000006208593,0.00030639999999948486,0.00026624000000197157,0.0002564799999902334,0.0002920000000017353,0.0030043200000022807,0.00940416000003097,0.0030324799999732477,0.00024464000000534725,0.014932799999911595,0.0003776000001352031,0.004207999999934486,0.002715679999994336,0.0002761599999985265,0.0002728000000047359,0.07941447999986906,0.03790367999999944,0.04229599999975164,0.0031662399999845547,0.030905120000014108,0.0061152000000106455,0.002676960000002282,0.000288960000006,0.003208479999955216
Trondheim/audio/06,0.03006143999999722,0.03887287999997824,0.022049280000032923,0.05463984000000721,0.019891359999988367,0.010797759999988443,0.00027312000000279113,0.0002907200000095145,0.0002416000000096119,0.0002471999999897889,0.0002841600000067501,0.0028564799999912793,0.0034390400000177124,0.006381760000010672,0.00024400000000923683,0.0051979199999721,0.00029440000000136024,0.0029444799999964744,0.0032014399999980014,0.00029471999999941545,0.00024959999998941385,0.0565487999999732,0.003451360000013892,0.028150720000013507,0.0030007999999952517,0.03372623999999291,0.0003012800000021798,0.01863183999995499,0.006158879999986766,0.002861759999973401
Trondheim/audio/07,0.03135071999999184,0.029163040000028673,0.009860479999986183,0.05816720000001396,0.006504960000000892,0.008532479999985298,0.0002419200000076671,0.00029440000000136024,0.002896959999986848,0.000305120000007264,0.00029359999999201136,0.0028987199999903623,0.015544639999973242,0.0030643200000213255,0.00029359999999201136,0.012958079999947358,0.0002625600000101258,0.0003179199999863158,0.002900479999993877,0.006424319999979389,0.0002707200000031662,0.07107407999998827,0.002921600000007629,0.02878095999997754,0.0030447999999978492,0.03004992000001039,0.00528528000006645,0.00030784000000494416,0.002727999999990516,0.0033830400000169902
Trondheim/audio/08,0.016390080000007856,0.008258399999988342,0.027779039999970223,0.060621599999990394,0.006192480000038358,0.013016799999974182,0.0005481599999939135,0.0030518399999834855,0.0030536000000154218,0.0003076799999917057,0.0003198400000030688,0.006716640000007601,0.00025311999999644286,0.030472640000027695,0.00029503999999747066,0.017250880000005964,0.0029759999999896536,0.0002561599999921782,0.003060640000001058,0.00027520000000436085,0.00026479999999651227,0.07264943999999218,0.038200640000013664,0.026890240000000176,0.002949759999978596,0.07692191999996112,0.005352479999999105,0.00948352000000341,0.00024464000000534725,0.0026769600000307037
Trondheim/audio/09,0.02887008000000435,0.01245215999998095,0.0157663999999329,0.05361071999999467,0.05626367999997228,0.008759359999970684,0.0002761599999985265,0.005856479999977182,0.00027295999998955267,0.0006220800000278359,0.000316160000011223,0.0030067200000303274,0.0029356800000073235,0.0065119999999865286,0.008476640000026237,0.017548479999987876,0.000301600000000235,0.0056347200000175235,0.003196159999987458,0.005594400000006772,0.0002697600000090006,0.06275807999998051,0.0031768000000056418,0.025629760000015267,0.011007679999977427,0.0002838400000086949,0.006625919999976304,0.0191881599998851,0.00028192000002036366,0.00031968000001825203
