,C0,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,C13,C14,C15,C16,C17,C18,C19,C20,C21,C22,C23,C24,C25,C26,C27,C28,C29
Trondheim/audio,0.01894087999998817,0.13056103999996083,0.006211360000015986,0.0030945599999938622,0.01425256000000985,0.0005921600000107219,0.005137119999993445,0.005978800000015383,0.027797839999998075,0.00031191999999435893,0.00027096000000881304,0.00030447999999694275,0.0005156799999923578,0.00024968000001024393,0.010167599999988397,0.00026775999999983924,0.006475840000007338,0.0005354400000072701,0.0008260800000385871,0.00029087999999433123,0.00030504000001485565,0.002897920000009435,0.00028848000000891716,0.04269055999994009,0.00024975999998844145,0.00028064000001393197,0.0002958399999926087,0.0002491999999847394,0.0028793599999943353,0.0002971199999990404
Trondheim/audio/01,0.06853048000003525,0.016292160000020317,0.016328880000024526,0.0032191200000042386,0.00582071999998135,0.0002865599999921642,0.0029435199999952033,0.006059119999996199,0.02712952000000257,0.0002513600000000338,0.08124503999998467,0.003321040000002995,0.0005227200000206267,0.00031728000000441625,0.007980239999980654,0.00025128000001473083,0.006150800000014556,0.0004981599999922537,0.0008956799999566556,0.00030511999999305317,0.00024599999998997646,0.000290799999987712,0.0002956799999935811,0.04187367999993796,0.0002953600000097367,0.00031063999999503267,0.0002834400000040205,0.00032280000000639575,0.054053680000023974,0.0002680800000121053
Trondheim/audio/02,0.02979943999996948,0.00031335999999981823,0.0053772799999833865,0.06984223999999273,0.008537360000005378,0.003111120000006906,0.0033391199999996957,0.006065360000000908,0.027291039999994382,0.00026079999999240044,0.07913720000003366,0.03513712000000169,0.001718079999989186,0.00029247999999881813,0.010855280000029666,0.0002627200000091534,0.00028159999999388674,0.0005307999999786261,0.0007992799999669842,0.0002646400000116955,0.003590799999983574,0.0065553600000072265,0.0002669600000047012,0.04992919999995138,0.0002608000000066113,0.00026024000000290926,0.0002866399999987834,0.00029847999999788044,0.003214880000015796,0.0002552800000046318
Trondheim/audio/03,0.05158576000002313,0.01121432000000766,0.02251991999998637,0.002970239999996238,0.019389280000005726,0.002795120000001816,0.006167599999997719,0.04123872000005946,0.0434180800000874,0.0003563200000797906,0.0802838400000212,0.028278319999998303,0.0003133599999927128,0.0003140000000030341,0.011760159999980146,0.00024775999999349096,0.006658319999985451,0.00030008000000236734,0.0004130399996995493,0.00035839999972608894,0.00040951999970673114,0.00031327999998609357,0.0002971199999990404,0.049596240000141734,0.00047151999969230474,0.00027231999999344225,0.00039623999973059654,0.0002614400000027217,0.0031436800000079757,0.0004075199996975698
Trondheim/audio/04,0.028168640000004075,0.00744040000000723,0.04770032000003255,0.006340319999992516,0.016304319999996153,0.0003017599999992626,0.0034232000000002927,0.042594079999986434,0.02629231999999604,0.00034568000008050603,0.08948128000002953,0.0033446400000229914,0.0003129600000022492,0.00030176000001347347,0.009121439999972836,0.00026736000000937565,0.0037680000000932523,0.0004892800000106945,0.0008809599997050555,0.00038895999972510253,0.00040687999971567024,0.00027167999999733183,0.0002665600000000268,0.029443520000000944,0.006087600000007853,0.00030928000001040346,0.00038279999971280176,0.0002503999999987627,0.0030078400000093097,0.0003630399997263112
Trondheim/audio/05,0.047802239999967355,0.006152960000008534,0.07017344000004755,0.00966704000001073,0.014435039999966648,0.002838879999998767,0.0028212800000062543,0.0031591999999989184,0.03975320000006377,0.00039352000005976606,0.09160031999996932,0.030582719999983965,0.00030688000001077853,0.0003179199999863158,0.01353024000025016,0.0002582399999937479,0.0002863999999931366,0.00060320000000047,0.0008882399997247603,0.00038535999972566515,0.006845679999699428,0.0002742400000101952,0.00030896000001234825,0.0305585600000029,0.00040767999971080826,0.0002476800000010826,0.0003627199997140451,0.00026416000000040185,0.002852960000012672,0.0004303999997432584
Trondheim/audio/06,0.020136320000034402,0.12804736000002492,0.009425920000012411,0.00664607999998168,0.009195840000018052,0.0005878400000085549,0.003335199999980887,0.005322239999998146,0.030429279999992787,0.0002920000000017353,0.000266879999998082,0.0003084800000010546,0.033431200000023864,0.000255839999994123,0.015215839999939362,0.0003083199999878161,0.0002441599999940536,0.0005788799999777439,0.0007847999999626154,0.0002550400000131958,0.006498240000013311,0.0027860800000212294,0.0002852800000141542,0.01790335999996273,0.00031536000000187414,0.00025135999999292835,0.00024704000000497217,0.0002532799999812596,0.002655840000045373,0.00031455999999252526
Trondheim/audio/07,0.043868160000002376,0.01183391999998662,0.04390176000002555,0.005107199999997647,0.005887999999984572,0.000250240000013946,0.01207040000005577,0.03456096000002162,0.03084943999999723,0.0002873599999873022,0.07744127999995953,0.03298031999997875,0.00026447999999845706,0.0002579199999956927,0.01025984000000335,0.0002537599999925533,0.007906239999982745,0.00048512000000755506,0.0008433600000330443,0.00029968000001190376,0.006474719999971512,0.00031071999998744104,0.00024111999999831824,0.03600575999999478,0.0034883200000024317,0.0003105600000026243,0.00026960000002418383,0.01212287999999262,0.003064160000008087,0.00030895999998392654
Trondheim/audio/08,0.01755648000001031,0.012546560000004092,0.05103520000002959,0.007583839999995234,0.009210879999955068,0.0036864000000207398,0.00024608000001080654,0.003338719999987916,0.02873248000000217,0.00029968000001190376,0.0841836799999669,0.03237648000001059,0.0002675199999941924,0.0002643200000136403,0.010745279999952118,0.0002632000000062362,0.00027520000000436085,0.0005027199999858567,0.0008049600000106238,0.00027023999999187254,0.006123519999988503,0.00027488000000630564,0.00027263999999149746,0.005730560000017704,0.00030896000001234825,0.0003044800000111536,0.0003083199999878161,0.009582719999912115,0.0030060799999773735,0.00030223999999634543
Trondheim/audio/09,0.0384529599999297,0.1044403199999806,0.005656639999983781,0.006565440000031231,0.013203840000016953,0.0006393599999796606,0.0032894399999747748,0.005668319999983851,0.028991039999993973,0.0002977599999951508,0.00026528000000780594,0.0002782400000000962,0.003264800000010837,0.0002742400000101952,0.009399199999961638,0.0003123200000061388,0.00507360000003132,0.0005059200000232522,0.0009263999999973294,0.00029903999998737163,0.0002767999999946369,0.00028832000000988955,0.0002590400000030968,0.0054599999999709325,0.00028751999997211897,0.00024672000000691696,0.0003062399999862464,0.01040415999995048,0.010922399999913068,0.0002622399999836489
