,C0,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,C13,C14,C15,C16,C17,C18,C19,C20,C21,C22,C23,C24,C25,C26,C27,C28,C29
Trondheim/audio,0.05976088000000601,0.01729464000002423,0.0029516000000029408,0.01067184000002186,0.00028280000000080463,0.006252320000001532,0.07415792000000465,0.03187455999999855,0.00522815999998727,0.0006275999999942883,0.0003016799999997488,0.034162879999982465,0.00025151999999195596,0.002849199999999996,0.032307439999996745,0.006572480000031078,0.010264239999997926,0.00027455999999403957,0.006086239999987697,0.003090239999991695,0.029471760000006952,0.006410319999986314,0.0002583999999927755,0.0002575200000052291,0.014441520000062269,0.00024519999999483844,0.0002725599999990891,0.0002817600000071252,0.000724560000008978,0.0002473600000030274
Trondheim/audio/01,0.07275719999998387,0.010254960000018798,0.020667919999951323,0.012334559999999328,0.0002666399999995406,0.00338744000000446,0.09038832000002373,0.0030262400000040657,0.006285280000007276,0.0006247999999970943,0.00030247999999488684,0.03251247999999407,0.0002479999999991378,0.00029352000001381384,0.025915999999995165,0.06205232000004912,0.01150039999996011,0.0002759200000070905,0.005225600000017039,0.009910720000050333,0.0002715200000125151,0.0075234400000283586,0.00025607999998555897,0.0002974399999970956,0.006664319999998725,0.00025528000001884266,0.00028944000001729364,0.000252879999990796,0.003166799999974046,0.0003120000000080836
Trondheim/audio/02,0.0732957600000077,0.14070703999992418,0.003296320000004016,0.01363472000001309,0.0003108000000082711,0.005616000000003396,0.0002487200000089729,0.002814959999994926,0.005662160000007077,0.0005999999999986017,0.0002559999999931506,0.0031669600000014952,0.00028391999998689244,0.007658559999995873,0.029051280000018664,0.13508463999993126,0.010993599999991943,0.00028608000000929223,0.0003159200000055762,0.003472239999993576,0.0003173600000110355,0.009247919999964438,0.00027431999998839274,0.00030495999999402557,0.0026746399999950654,0.00029335999998636453,0.11540623999994182,0.07337879999995067,0.0035102399999829004,0.0002804800000006935
Trondheim/audio/03,0.1152845599998713,0.008845999999984144,0.004415919999985363,0.02566176000004816,0.00041800000008151983,0.005701360000003319,0.09456639999998373,0.006516160000003879,0.005126560000000779,0.0003516000000729491,0.00039912000013941906,0.03652872000000684,0.00030095999998991374,0.003288239999989173,0.026656320000014944,0.037320880000024204,0.0032312800000084962,0.006559199999912835,0.002869599999996808,0.0029752000000087264,0.0002495200000112163,0.0002801600000026383,0.00026279999998735093,0.00025632000000541666,0.002862319999991314,0.00032591999999453947,0.0003154399999942825,0.007798479999735264,0.0002745600000082504,0.00028376000001628654
Trondheim/audio/04,0.07714591999994269,0.049378879999920855,0.0033281599999952505,0.014124959999961106,0.00038848000007618566,0.00566015999999081,0.09876527999999496,0.0002584000000069864,0.006320160000001351,0.0005294400000508404,0.00039112000014540627,0.02795519999997964,0.00030784000000494416,0.003503999999992402,0.04170264000023849,0.003456639999996014,0.010541920000008531,0.00040239999991342756,0.0036998399999674803,0.0032964800000172545,0.03379728000001592,0.0002835200000106397,0.0002820800000051804,0.0002856000000122094,0.0002793600000075003,0.0003175999999882606,0.00031999999998788553,0.0004311199997175663,0.0038805599996436513,0.0002651199999945675
Trondheim/audio/05,0.20042399999994842,0.009513279999978863,0.0031142400000021553,0.011348800000007486,0.00035952000007455354,0.00664607999998168,0.00028543999999897096,0.03595151999996915,0.005322239999998146,0.0005490400000951468,0.0003558400001679729,0.02717279999998823,0.00024496000000340246,0.0030711999999937234,0.044366960000232325,0.00813935999997284,0.009984320000029356,0.00041703999991682394,0.006031199999995351,0.002960319999999683,0.00027231999999344225,0.005742240000017773,0.0003155199999866909,0.0002596799999992072,0.00027696000000787535,0.00024528000000145767,0.00030816000000299937,0.00037751999970225825,0.0035251200000061544,0.00027776000001722423
Trondheim/audio/06,0.06488736000000017,0.033438720000035005,0.005037120000018547,0.012175360000000524,0.0003132800000003044,0.0062198399999999765,0.07832672000000684,0.006111839999988433,0.0056111999999757245,0.0005142399999726877,0.00030143999998699655,0.030191999999999553,0.00030752000000688895,0.0027719999999931133,0.029314239999990832,0.005554080000024442,0.012385280000017929,0.0003179199999863158,0.006716640000007601,0.003421440000010989,0.034862880000019913,0.0033668799999873045,0.00027728000000593056,0.00031487999999058047,0.0003073599999936505,0.0003099200000065139,0.0002500800000007075,0.10258352000010973,0.0008015999999884116,0.0002907200000095145
Trondheim/audio/07,0.0694143999999568,0.011131840000004445,0.01648703999998702,0.012175360000000524,0.0003087999999991098,0.005587679999990769,0.09526320000003352,0.002752640000011297,0.005204639999988103,0.000584960000026058,0.00026944000001094537,0.034383359999992535,0.0002809599999977763,0.003502400000002126,0.027859839999990754,0.002761440000000448,0.012109760000043934,0.0002686400000015965,0.00526511999999002,0.0031380800000135878,0.03395711999999662,0.00978607999999781,0.00029119999999238644,0.0002887999999927615,0.00024496000000340246,0.00026207999999883214,0.00026800000000548607,0.0002867200000196135,0.0008035199999767428,0.0002921600000149738
Trondheim/audio/08,0.07720767999995815,0.045782079999959535,0.03185136000004718,0.008015360000001692,0.00024751999998784413,0.006561280000028091,0.08299776000001202,0.006131999999979598,0.0064444799999989755,0.0005168000000139727,0.0002887999999927615,0.029694719999980634,0.00030608000000142965,0.0026910400000019763,0.026243840000006458,0.0034918400000094607,0.0002760000000137097,0.0002767999999946369,0.003148640000006253,0.0030483200000048782,0.026835360000006858,0.0002942399999881218,0.00031631999999603977,0.00026991999999381733,0.0002476800000010826,0.00024639999998044004,0.00027168000002575354,0.0003132800000003044,0.0031545599999844853,0.03853807999996661
Trondheim/audio/09,0.11185247999999604,0.2277211199999698,0.0032563199999913195,0.0063671999999712625,0.000301600000000235,0.006145440000011604,0.00029391999999006657,0.034964160000015454,0.006088320000003478,0.0005446399999868845,0.0003169599999921502,0.002650560000006408,0.00025919999998791354,0.0029515200000105324,0.031107999999989033,0.003011359999987917,0.0029480000000035034,0.006017760000020189,0.005355839999992895,0.003102880000000141,0.0002977599999951508,0.015095999999999776,0.00029440000000136024,0.0002430399999866495,0.0002700800000070558,0.00030639999999948486,0.00029263999999784573,0.00030784000000494416,0.0037209600000664977,0.002953279999985625
