,C0,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,C13,C14,C15,C16,C17,C18,C19,C20,C21,C22,C23,C24,C25,C26,C27,C28,C29
Trondheim/audio,0.06863735999998255,0.022494000000044423,0.07863712000001044,0.008739999999995973,0.0029653599999974745,0.0030840000000083023,0.007848319999993691,0.0060915199999982406,0.0034151199999925552,0.0006420799999986571,0.003662079999990908,0.00027991999999699146,0.003510720000008405,0.007962480000017536,0.030820960000013997,0.0002699200000080282,0.0002544799999952829,0.00025240000000792406,0.00633391999998878,0.0002883199999956787,0.0002979199999941784,0.040651040000014405,0.0027677599999975655,0.000323680000008153,0.01261600000005103,0.03075007999999002,0.0002559200000007422,0.00027215999999441465,0.08208504000003813,0.007976880000001074
Trondheim/audio/01,0.06453632000000198,0.03307511999997814,0.09252208000000905,0.008981840000025443,0.0027526400000041917,0.003520399999999313,0.00029359999999201136,0.050777840000030494,0.0032782400000144207,0.0020822400000071184,0.0002823200000037218,0.00028360000001725894,0.029615280000001576,0.009548719999983746,0.03220576000001074,0.0003191999999927475,0.00026911999998446845,0.00032048000001339005,0.005358799999996222,0.0002713600000134875,0.00029368000001284145,0.03613536000000295,0.024176400000015974,0.0002817600000071252,0.00032056000000579843,0.027427760000009016,0.0002508799999816347,0.00028559999999799857,0.08421712000003367,0.008236400000029676
Trondheim/audio/02,0.06638176000000584,0.003102159999990306,0.08344280000000026,0.03502855999997223,0.028006879999999512,0.0031165600000022664,0.008530719999995995,0.000290159999998707,0.007820559999977661,0.0036408000000136553,0.0003220000000112577,0.0003029599999848642,0.028263920000000553,0.008761040000010212,0.03696039999999812,0.0029433599999890703,0.00025311999999644286,0.0003218399999838084,0.013876400000043532,0.000305120000007264,0.0003181600000061735,0.028392480000007936,0.02205000000000723,0.0003024799999877814,0.0003167999999931226,0.0002874400000081323,0.000271439999991685,0.00025376000000676413,0.0807246400000281,0.008806160000020213
Trondheim/audio/03,0.07653504000000311,0.013016080000014085,0.08353952000001641,0.0005471199999931287,0.014930320000033248,0.002857680000012408,0.008178960000016389,0.010169200000007095,0.0068155999999888195,0.000495200000010243,0.004696240000143348,0.00027328000000181873,0.024910079999997947,0.0002816000000080976,0.03334320000000446,0.03750472000001537,0.00031208000000049196,0.0002959999999916363,0.006384239999732699,0.000394719999718518,0.0003944799996986603,0.06451639999998804,0.0003188799999946923,0.0004539999997206223,0.012671440000048051,0.0005384800000030054,0.00027928000000088105,0.00032080000001144526,0.08501183999997863,0.005415760000005321
Trondheim/audio/04,0.03348415999997201,0.010348800000002711,0.08603503999999873,0.0005062399999928857,0.0029392000000001417,0.003898000000063462,0.009241600000009953,0.005795999999989476,0.008646399999989285,0.0016130400000236023,0.005869920000009188,0.006199199999997518,0.024854080000011436,0.0080600000000004,0.05178448000020808,0.0002489599999933034,0.0002902399999982208,0.0003140800000096533,0.00030399999999985994,0.00040279999971915004,0.0004081599996936802,0.03253983999999832,0.022291360000053828,0.00042039999971166253,0.00025951999998596875,0.008471679999956905,0.0002828799999861076,0.0002660799999887331,0.0770559999999989,0.008451839999992217
Trondheim/audio/05,0.07115904000004036,0.06400448000000125,0.07726367999997308,0.029623679999986052,0.000277920000002041,0.004201680000058161,0.008755199999995966,0.006619199999988723,0.0057086399999946025,0.005201280000022734,0.004260640000154581,0.0002572799999995823,0.029895999999979495,0.009528159999973695,0.006142079999989392,0.0031609599999740112,0.00024848000001043147,0.00028255999998805237,0.007583599999748003,0.00039495999972416485,0.00038663999970367513,0.06736080000004563,0.012831359999978531,0.00044303999969486085,0.010942080000035048,0.037752000000011776,0.00028720000000248547,0.0002843199999915669,0.0886143999999831,0.006175679999955719
Trondheim/audio/06,0.06121472000000949,0.007568959999986191,0.08151936000000148,0.01228032000000212,0.012026239999997301,0.003340480000005641,0.009666560000027857,0.01423919999999157,0.006511679999988473,0.03217359999999303,0.0002617600000007769,0.0002681599999903028,0.02462783999999374,0.003384479999994028,0.040389919999967105,0.0034918400000094607,0.0002785599999981514,0.00028367999999545646,0.005960640000012063,0.0002619200000140154,0.00028047999998648265,0.0608692800000199,0.002738559999983181,0.00028832000000988955,0.012837920000038139,0.0009551999999928285,0.00025600000000736145,0.00031008000001975233,0.0725289599999428,0.005466720000015357
Trondheim/audio/07,0.04029824000002691,0.006629279999998516,0.10552464000001294,0.032589600000008545,0.00024175999999442865,0.0027209600000048795,0.008186879999982466,0.08494031999998697,0.12418560000003254,0.04459936000006337,0.0032243200000152683,0.00028656000000637505,0.012214720000002899,0.00752927999997155,0.031683839999999464,0.00026127999998948326,0.0002488000000084867,0.00024224000000572232,0.00024224000000572232,0.00030928000001040346,0.00029151999999044165,0.029395039999997152,0.025043199999885246,0.00025343999999449807,0.0002575999999976375,0.0002529600000116261,0.00028895999997757826,0.0002552000000264343,0.0003193599999917751,0.00584304000000202
Trondheim/audio/08,0.06597888000001717,0.009835680000009006,0.08639616000000672,0.0005264000000124724,0.02768208000000527,0.0034126399999934165,0.008546079999945277,0.0062092799999788895,0.01293632000002276,0.009919999999965512,0.0002988800000025549,0.0003129600000022492,0.030380799999988994,0.009483519999974988,0.03041455999996856,0.00322959999999739,0.00025311999999644286,0.00028864000000794476,0.011420960000037894,0.00030752000000688895,0.00029215999998655207,0.06718399999996905,0.01753983999995512,0.0003180799999995543,0.012759199999948123,0.0004921600000216131,0.00027344000000084634,0.00026831999997511957,0.094682559999967,0.00520463999993126
Trondheim/audio/09,0.03361999999995646,0.10737071999999159,0.00024927999999135864,0.008546079999945277,0.029605120000013585,0.003424960000018018,0.006825279999986833,0.042975359999985585,0.0037171199999761484,0.0033862399999975423,0.00028624000000831984,0.00028768000001377914,0.00024751999998784413,0.003257759999996779,0.036680000000018254,0.00031567999999992935,0.00030863999998587133,0.00028127999999583153,0.00027696000000787535,0.0002715200000125151,0.006719680000003336,0.06216527999998789,0.0031697599999915838,0.0002468800000201554,0.012372160000097665,0.00029552000000876433,0.00030256000002282235,0.0002974399999970956,0.07667071999992459,0.008833759999959057
Trondheim/audio/10,0.08338176000003727,0.03453823999998917,0.09313007999995193,0.008294399999954294,0.00028223999998999716,0.007979679999991163,0.00897263999999609,0.003034240000005184,0.0033004799999787338,0.0002715200000125151,0.00029040000001145927,0.00030319999999051106,0.006380640000003268,0.007950879999953031,0.038000479999993786,0.00028448000000480533,0.0002697600000090006,0.0003044800000111536,0.0027948799999819585,0.0002543999999886637,0.00663936000000831,0.035975360000037426,0.011158559999898898,0.000305599999990136,0.01191296000007469,0.003724799999986317,0.00030400000002828165,0.0002811200000110148,0.09025184000006448,0.009121440000001257
Trondheim/video,0.06110296000000304,0.020624959999992143,0.033880240000002004,0.0005179200000000606,0.03200128000000291,0.002879679999999496,0.010073920000010617,0.011763919999978611,0.004002240000019697,0.003221199999998703,0.003379360000003828,0.0003226400000002627,0.00026287999999397016,0.00307039999999148,0.02811975999999561,0.0003079199999902471,0.00027831999999250456,0.00032320000000396476,0.00607248000001448,0.0002614400000027217,0.0002871999999882746,0.08816767999995534,0.02401415999996459,0.0003099200000065139,0.0002561599999921782,0.00026984000000140895,0.0002760800000061181,0.00031439999999349766,0.08843847999996512,0.01161576000005482
Trondheim/video/01,0.06074519999999772,0.016599039999981358,0.029224880000001008,0.018870639999988725,0.026784319999997308,0.003391920000002102,0.008530160000010056,0.005976160000010111,0.0034442399999861095,0.005974720000004652,0.002659119999997017,0.0035082400000021607,0.00028464000000383294,0.009395999999995297,0.03142263999999528,0.000275359999996283,0.0002685600000020827,0.00025760000001184835,0.006480879999969602,0.0002560799999997698,0.00029000000000678483,0.12143824000000336,0.003260479999994459,0.0002700000000146474,0.010128559999998288,0.0033714399999809075,0.00028983999999354637,0.0002586399999842115,0.07791783999998358,0.011485520000036331
Trondheim/video/02,0.06862208000000791,0.03210431999999841,0.03880583999998777,0.0005221599999956084,0.00332751999999914,0.0032955200000017726,0.007829520000029788,0.03849224000001783,0.003348560000006273,0.0027733600000132697,0.0028251200000113386,0.00028295999999983223,0.00026439999999894326,0.009219919999985393,0.005518000000002132,0.00030783999999783873,0.0002464000000017563,0.0002596799999992072,0.006553600000003712,0.00032575999999551186,0.0002640800000079935,0.059668479999984925,0.0033735999999890964,0.0002820800000051804,0.011132239999966487,0.0005999999999772854,0.00026624000000197157,0.0002775999999897749,0.08149999999996282,0.007625760000053106
Trondheim/video/03,0.08688063999998619,0.0055628000000034206,0.03783984000000018,0.03135759999999621,0.0003245600000028048,0.0031310400000030825,0.010133599999967657,0.0437497600000043,0.002960960000002899,0.001836319999988234,0.002814879999995412,0.0034063999999958128,0.00030447999999694275,0.009073280000002626,0.0058006399999896985,0.00030552000000483304,0.00027768000000349957,0.00029159999998285,0.005530959999973106,0.0003033600000037495,0.0002744000000092228,0.08690559999999437,0.02292208000012863,0.0003011200000031522,0.00029456000000038784,0.00031735999998261377,0.0002975200000037148,0.00030376000000842396,0.0930630400000041,0.009473039999988941
Trondheim/video/04,0.06909952000000885,0.005769120000003625,0.04467183999998525,0.031293119999993735,0.0027156800000014414,0.002754400000000601,0.00814080000000672,0.042941920000032496,0.008038399999975354,0.002904000000000906,0.002722720000008394,0.00027439999999501197,0.00030384000000083233,0.007747520000009445,0.006703200000004017,0.00025536000001125103,0.00024576000001275133,0.00024576000001275133,0.006357119999989891,0.0002937600000052498,0.0002681599999903028,0.06279503999999747,0.03146351999996,0.0002791999999942618,0.011965439999983118,0.009840640000021494,0.00026063999999337284,0.0002785599999981514,0.07878975999997806,0.008307999999999538
Trondheim/video/05,0.06540800000001923,0.0064142400000051225,0.03945024000000075,0.000555840000004082,0.0034055999999935693,0.002749120000004268,0.01436159999997244,0.051746240000014154,0.006385439999981202,0.00030271999999342825,0.007911199999981022,0.005648159999992686,0.0002457599999985405,0.0032859200000103783,0.0054734399999745165,0.00029936000001384855,0.00031567999999992935,0.00031824000001279273,0.006084960000009687,0.00025776000001087596,0.0002689599999996517,0.0588849599999719,0.02585856000010267,0.0002660799999887331,0.0002532800000096813,0.000292480000013029,0.00026879999998641324,0.00028480000000286054,0.07233632000000512,0.010535359999948923
Trondheim/video/06,0.058705920000008405,0.0053995199999974375,0.088277280000014,0.0005379199999993034,0.029281920000002515,0.0035076799999984587,0.009487360000008493,0.01256239999997888,0.008748959999991257,0.0016993600000034803,0.0032120000000048776,0.0027209600000048795,0.02487023999999849,0.002738559999983181,0.0065284800000142695,0.008010400000046047,0.0003151999999886357,0.0002791999999942618,0.005214719999997897,0.00025071999999681793,0.00025424000000384694,0.09979424000002268,0.002650560000006408,0.0002491200000065419,0.012031039999953919,0.0002887999999927615,0.0003183999999976095,0.00028367999999545646,0.09097424000000842,0.011958880000037198
Trondheim/video/07,0.10020192000001416,0.016271039999963932,0.08016511999998954,0.0005903999999929965,0.0029515200000105324,0.00318031999999846,0.006084959999995476,0.014206559999976776,0.0054129599999868105,0.00030447999999694275,0.002772000000007324,0.0002782400000000962,0.03300879999997619,0.0074945599999978185,0.0003190399999937199,0.0003094399999952202,0.0003027200000076391,0.00026528000000780594,0.011302879999931292,0.0002998399999967205,0.00028480000000286054,0.1487348799999495,0.002650560000006408,0.00026303999999299776,0.010922400000026755,0.00025071999999681793,0.00028255999998805237,0.00028448000000480533,0.07276976000002833,0.00899744000003011
Trondheim/video/08,0.07160832000002415,0.03742288000000826,0.08884920000002694,0.0005580799999904684,0.006431040000009602,0.006639840000012498,0.007886400000003846,0.0062664000000012265,0.009912319999997976,0.0002939200000042774,0.003379200000011906,0.0003534399997278115,0.0055843200000254,0.009642240000005131,0.003183839999991278,0.0003722399998906667,0.0004351199998637867,0.00037824000008868097,0.005325599999991937,0.0002459199999975681,0.00026031999999531763,0.10344671999996535,0.011460320000026059,0.0003120000000080836,0.013113440000012133,0.0003111999999987347,0.00038088000027869384,0.00040984000030164225,0.0914462400003373,0.008942880000006426
Trondheim/video/09,0.08560896000000184,0.005130719999996813,0.04286399999999446,0.03354864000000646,0.028376960000002782,0.0028899200000012115,0.0002875200000005407,0.008067840000038018,0.006722799999892004,0.0002843199999915669,0.0003183999999976095,0.0003739999997378618,0.0002718400000105703,0.0029972800000166444,0.0339926399999797,0.0003863199998761502,0.00041151999985800103,0.00040024000008997973,0.006652799999983472,0.00030079999999088614,0.00027983999999037223,0.06821263999995608,0.028930720000033716,0.0002849599999876773,0.00024672000000691696,0.0003073599999936505,0.00038992000025928064,0.00036824000027024795,0.08338136000035945,0.007549120000021503
