,C0,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,C13,C14,C15,C16,C17,C18,C19,C20,C21,C22,C23,C24,C25,C26,C27,C28,C29
Trondheim/audio,0.06325943999999595,0.005360880000004897,0.010518079999989993,0.0002628000000015618,0.012299679999991042,0.03969423999997446,0.00032591999999453947,0.0567032000000296,0.000889600000000712,0.0064784000000059905,0.006360559999997406,0.009776879999989774,0.0003234399999882953,0.0003252000000060207,0.0003170399999987694,0.003456720000016844,0.0032025600000196164,0.0002983999999912612,0.0002767200000022285,0.0002921600000007629,0.003244319999993195,0.002800719999981993,0.005319520000043099,0.0002575999999976375,0.013565920000061737,0.003449680000002786,0.02624623999999187,0.0002855200000055902,0.006198240000031774,0.005381919999990714
Trondheim/audio/01,0.06078055999997645,0.006539279999998371,0.08684431999994757,0.006937039999996841,0.053623519999987934,0.00028504000000140195,0.030988559999975962,0.0003114399999972761,0.08175055999995351,0.030032639999994615,0.0003024800000090977,0.0030683200000112265,0.01796672000003241,0.0002543199999962553,0.08175055999995351,0.0029428800000061983,0.002987439999984076,0.0005263200000058532,0.00031847999999001786,0.00031343999999933203,0.003158159999955501,0.0028610399999848823,0.00032199999999704687,0.0002619999999922129,0.005378719999995951,0.002989839999997912,0.02552959999999871,0.00027888000001041746,0.0002915999999970609,0.005523200000013162
Trondheim/audio/02,0.05538648000002411,0.00528151999998272,0.07915312000001506,0.005909440000017696,0.013372560000028955,0.008689759999995772,0.000320559999998693,0.0002992800000072293,0.0009181600000047752,0.0035251200000061544,0.006355840000026092,0.008952559999997334,0.03689215999995099,0.00025336000001630055,0.00030016000000898657,0.003510959999999841,0.0030198399999932235,0.0002909600000151613,0.0002538399999991725,0.00029920000001482094,0.0257637600000038,0.005758800000023712,0.005997359999966534,0.0002707999999955746,0.006343439999994871,0.008264480000022445,0.03221464000002072,0.0002527199999917684,0.015202960000053167,0.005552960000002827
Trondheim/audio/03,0.06761631999998485,0.005786720000003243,0.03282847999997074,0.006889759999992862,0.015003760000027455,0.0029219199999914736,0.00039568000007506043,0.003231519999992827,0.0008775199999817573,0.009694079999988503,0.00563216000000466,0.008575039999982437,0.017897840000017595,0.00040584000028331957,0.00043888000021752305,0.002968320000007907,0.0059099200000076735,0.0005531999999988102,0.0002775199999831557,0.0002607199999857812,0.0032431999999857908,0.0034602399999954514,0.008687360000024569,0.005583120000011377,0.054868240000018886,0.022618719999826453,0.0002877600000061875,0.0003100800000055415,0.019134720000067773,0.00026895999998544085
Trondheim/audio/04,0.0594522399999633,0.008570879999993508,0.013761760000093659,0.000278719999997179,0.040757759999976884,0.006849920000007614,0.00038800000007910285,0.05673359999997274,0.000842879999993329,0.005876639999968347,0.0029092800000114494,0.008918080000000828,0.019982240000047113,0.0003842400002724844,0.0004558400002139251,0.003145119999999224,0.003076480000004267,0.0002614400000027217,0.0002486399999952482,0.00029183999998849686,0.0002564799999902334,0.03273951999995006,0.013016640000046209,0.030884640000010677,0.003335199999980887,0.02560439999970754,0.02706800000001408,0.0002681599999903028,0.00826336000000083,0.0002891199999908167
Trondheim/audio/05,0.06292992000001618,0.008357599999996523,0.04015232000001845,0.00546303999999509,0.04091904000001989,0.009741439999999102,0.0320819200000102,0.07204960000001392,0.00030463999999597036,0.006474719999971512,0.0400793599999929,0.003034240000005184,0.036118560000033995,0.0003800800002977667,0.000398800000226629,0.0058665599999869755,0.005218079999991687,0.00029408000000330503,0.00029760000001033404,0.000252319999987094,0.00024111999999831824,0.003072959999997238,0.0003048000000092088,0.0003140800000096533,0.006699839999981805,0.004752799999735657,0.024611680000020897,0.0002902399999982208,0.011939200000028904,0.005177759999980935
Trondheim/audio/06,0.07083647999998277,0.006451200000000767,0.08083567999987906,0.005711999999988393,0.040809119999991594,0.006474720000014145,0.0002878399999985959,0.017562560000015992,0.003976959999960172,0.005063520000021526,0.0608572799999223,0.008362560000023223,0.00030896000001234825,0.00030671999999754007,0.00031648000000927823,0.0031855999999947926,0.01013247999998157,0.0002584000000069864,0.0003158400000131678,0.00025487999999995736,0.003414399999996931,0.002904000000000906,0.0002512000000081116,0.00028223999998999716,0.008977599999980157,0.02516831999989222,0.03219071999998846,0.00024352000002636487,0.017109279999885985,0.0002863999999931366
Trondheim/audio/07,0.05924352000000965,0.013736320000020896,0.009129119999983004,0.006716160000024729,0.00840720000000772,0.00536800000003268,0.00026271999999494255,0.004134240000027489,0.0007641599999601567,0.0027051200000016706,0.0027684799999860843,0.007955840000022363,0.022538240000045562,0.0002692799999977069,0.00024959999998941385,0.0027719999999931133,0.0031732799999986128,0.0002632000000062362,0.00026528000000780594,0.0003172799999902054,0.005140799999963974,0.002735040000004574,0.006617599999970025,0.0032859199999961675,0.035719199999988405,0.008803999999969392,0.028134560000012243,0.00026095999999142805,0.018465920000096503,0.006125279999935174
Trondheim/audio/08,0.049012320000002774,0.006363840000005894,0.02661552000000711,0.008742079999962016,0.012656160000062755,0.006832320000000891,0.00028575999999702617,0.06804336000001854,0.0009144000000276264,0.005658240000002479,0.03199679999994487,0.008119520000008151,0.017483040000087158,0.00030287999999245585,0.00026768000000743086,0.006170879999956469,0.006330240000011145,0.0033774400000083915,0.0065894399999706366,0.00030863999998587133,0.002953279999985625,0.029002079999997932,0.0002956799999935811,0.031222079999992047,0.005258399999974017,0.0076483200000438956,0.030639359999952376,0.0002614399999743,0.009726559999990059,0.005977440000037859
Trondheim/audio/09,0.054631359999987694,0.005644800000013106,0.01247344000000794,0.0002430399999866495,0.015226559999945266,0.02362415999985501,0.0002671999999961372,0.062277599999958966,0.000726720000017167,0.02048423999987392,0.010127360000041108,0.009443839999960346,0.0078070400000456175,0.0002512000000081116,0.00025135999999292835,0.002995519999984708,0.0027262399999870013,0.00029728000001227883,0.0003070399999955953,0.00027312000000279113,0.029815200000001596,0.07748608000002832,0.0064646399999901405,0.013790399999948022,0.06304768000001104,0.002715679999994336,0.0002959999999916363,0.00029439999997293853,0.01302816000003304,0.006357120000018313
