,C0,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,C13,C14,C15,C16,C17,C18,C19,C20,C21,C22,C23,C24,C25,C26,C27,C28,C29
Trondheim/audio,0.03799360000000007,0.04248936000004022,0.006362879999997517,0.003302879999985464,0.0004974400000037349,0.005744400000011751,0.0002727200000052221,0.0027115199999911965,0.0064361600000069075,0.012778079999982594,0.0002481599999981654,0.0027053599999931066,0.0027711999999837644,0.0004916799999818977,0.00029767999998853156,0.05598192000003621,0.010070160000012152,0.0054154400000072656,0.00028927999998984433,0.0002704800000117302,0.002994479999998134,0.0031172800000121015,0.005191359999997758,0.005365040000015142,0.002744000000006963,0.011229359999958888,0.0002802399999950467,0.0003099200000065139,0.0055115200000273035,0.009576799999976515
Trondheim/audio/01,0.060650640000012856,0.04552152000003673,0.007274639999984345,0.003976560000012341,0.002841119999999364,0.005805679999994595,0.0002843199999915669,0.005817279999995151,0.00301464000000351,0.012353120000014428,0.00031751999999585223,0.003013999999978978,0.00028672000000540265,0.0005289599999969141,0.0003047200000025896,0.04175864000002605,0.003386160000005134,0.0058572000000083335,0.00027224000001524473,0.00029408000000330503,0.0002923199999997905,0.009329519999980107,0.007683440000036512,0.006571359999981041,0.0033516000000020085,0.03381472000003782,0.0003188000000022839,0.0002536000000077365,0.003269440000011059,0.009450159999957464
Trondheim/audio/02,0.010650959999999543,0.005473039999984053,0.1100217600000164,0.006933679999995945,0.003504079999991916,0.0028360000000091645,0.0003069600000031869,0.002740559999999448,0.006524079999991272,0.016186640000036334,0.00031920000000695836,0.0034139999999780457,0.0033077599999984386,0.0005404000000197584,0.0003038400000150432,0.03985167999998396,0.014724959999981024,0.006010959999983356,0.003168479999999363,0.0002577599999966651,0.00029087999999433123,0.000274959999998714,0.010312399999932609,0.0032624799999894094,0.0033195199999909164,0.03779704000001516,0.00025256000000695167,0.0033980799999682176,0.005668799999966723,0.009699440000048298
Trondheim/audio/03,0.0759390399999802,0.0066973599999897715,0.10291840000001429,0.000728799999990315,0.0030895200000031764,0.002698880000004067,0.0033771200000671797,0.0034058399999921107,0.018905280000033997,0.01454687999997617,0.00025048000000538195,0.0033004799999787338,0.000309359999988601,0.007341120000305068,0.0003082400000096186,0.038783119999990845,0.011681440000003818,0.007514879999931168,0.030401119999993398,0.00041455999969741697,0.0002781600000076878,0.006222159999992982,0.00805439999997759,0.006569759999976554,0.002886080000010338,0.05034304000007239,0.0003039199999932407,0.0003164799996966394,0.12475512000001743,0.002748000000011075
Trondheim/audio/04,0.03137999999998442,0.005649599999998145,0.003039359999988278,0.033728800000005776,0.0005430399999966085,0.0030355199999974047,0.0003975200000709833,0.0030254400000870874,0.003037759999998002,0.013561920000057626,0.0002459199999975681,0.0029779200000064066,0.0003198400000030688,0.0007652800002801996,0.0002585599999918031,0.03695823999998993,0.0112110400000347,0.006724239999925885,0.020450880000026928,0.0004203999996974517,0.003402080000000751,0.00025103999999487314,0.005664960000018482,0.006142079999989392,0.0035094399999877623,0.012713279999985616,0.0002809599999977763,0.11181959999974822,0.0031750400000021273,0.003356319999994639
Trondheim/audio/05,0.03758000000003392,0.19462799999993763,0.00024111999999831824,0.004039360000007264,0.003206399999996279,0.011598080000013056,0.00044104000006228716,0.003029040000072314,0.002879360000008546,0.014312639999985777,0.0002614400000027217,0.0032102399999871523,0.00031215999999290034,0.000428320000295912,0.0002497600000026523,0.0029743999999993775,0.01068623999995566,0.007478639999931147,0.00026592000000391636,0.0004127999997081133,0.0002983999999912612,0.015202079999937723,0.009007359999969822,0.00031744000000344386,0.0030465600000013637,0.03877599999998438,0.0002988800000025549,0.0003901599996964933,0.006400800000022855,0.008516319999955613
Trondheim/audio/06,0.041495039999972505,0.06427904000001661,0.11948591999998825,0.0009168000000130405,0.003192960000006906,0.0337831999999878,0.005876639999968347,0.0032542400000181715,0.0032601599999964037,0.04969535999998698,0.00028832000000988955,0.0026910400000019763,0.0031750400000021273,0.006451200000014978,0.00025216000000227723,0.0034320000000036543,0.012975680000039347,0.006014399999969555,0.00026479999999651227,0.000309119999997165,0.008417120000046907,0.003168000000016491,0.008982560000021067,0.00030463999999597036,0.006014399999969555,0.0033510399999840956,0.00030608000000142965,0.003839999999968313,0.0034038400000326874,0.003433760000007169
Trondheim/audio/07,0.0668467199999867,0.04603615999999988,0.12829775999999526,0.0007444799999944962,0.0004806400000063604,0.005896799999987934,0.0029673600000137412,0.002963840000006712,0.003795839999980899,0.01069280000004369,0.0002952000000107091,0.0032665599999859296,0.0002416000000096119,0.0056111999999757245,0.0003111999999987347,0.03500288000003593,0.010705919999963953,0.006182400000028565,0.03633872000000338,0.00031423999999447005,0.003495359999988068,0.003164480000009462,0.008828800000003412,0.031027200000011135,0.005228159999973059,0.009800960000006853,0.00024528000000145767,0.0030086400000186586,0.10961600000007365,0.002979680000009921
Trondheim/audio/08,0.01625751999999636,0.005903519999989726,0.006656319999990501,0.003856319999954394,0.000584639999999581,0.002914560000021993,0.00024063999998702457,0.0051744000000155665,0.0029092800000114494,0.011302879999931292,0.0002910400000075697,0.0030219199999805824,0.0002512000000081116,0.00024031999998896936,0.00031504000000381893,0.05388863999996829,0.02530528000008303,0.005644799999998895,0.0002852800000141542,0.00029295999999590094,0.0031363200000100733,0.006128639999985808,0.0057758399999841,0.02747471999998652,0.002940960000017867,0.04015936000007514,0.0002465599999936785,0.00029904000001579334,0.002752640000039719,0.008595679999984895
Trondheim/audio/09,0.011138720000019475,0.1455947999999978,0.0002569600000015271,0.0056966400000248996,0.00343295999999782,0.006441120000005185,0.000287039999989247,0.006672959999974637,0.0028142399999921963,0.013124159999961194,0.000292480000013029,0.0034654400000135865,0.00029584000000681954,0.00024608000001080654,0.00028047999998648265,0.03152384000003394,0.027066239999982145,0.005278559999965182,0.006007680000010396,0.0002540799999906085,0.00310640000000717,0.0034003199999972367,0.009820799999971541,0.030590879999977005,0.002696319999984098,0.00955791999996336,0.0002942400000165435,0.003809279999984483,0.0034724800000276446,0.00901728000002322
Trondheim/audio/10,0.0483724799999834,0.046817279999885386,0.12323424000004479,0.00405391999998983,0.0005452799999829949,0.0032947199999853183,0.00026704000001132044,0.0034355200000106834,0.0066023999999913485,0.0543662400000926,0.00029040000001145927,0.0032208000000082393,0.00030784000000494416,0.0005417599999759659,0.0003006400000060694,0.003483039999991888,0.012621439999975337,0.0057724800000187315,0.00030079999999088614,0.00029408000000330503,0.00671999999997297,0.0028424000000200067,0.005517120000035902,0.002812479999988682,0.005224800000064533,0.00890320000007705,0.0002675200000226141,0.003663360000018656,0.0055406400000492795,0.003315839999970649
Trondheim/video,0.05921711999998891,0.00862720000000472,0.015444799999990266,0.0036007200000085504,0.00031376000000093995,0.0034282400000016366,0.0002657599999977833,0.005293360000003133,0.003482800000014663,0.010016159999985064,0.0002768000000017423,0.0030752800000044545,0.0002530400000040345,0.0004911999999919203,0.00031231999999903337,0.0028359999999949537,0.028950239999957716,0.005234479999998598,0.00032039999999255997,0.00024544000000048527,0.0031016000000079202,0.003479200000001015,0.009371760000021823,0.03523703999998418,0.006714319999986174,0.00032399999999199736,0.0002918400000027077,0.00025007999998649666,0.0002801600000026383,0.0027591200000074423
Trondheim/video/01,0.06638000000000766,0.04070631999998753,0.015730239999996343,0.000927519999997628,0.0002898399999970991,0.006741839999996557,0.019626639999977158,0.005426239999998472,0.006545440000010672,0.014483520000005967,0.0003167200000007142,0.0034783199999992576,0.00030047999999993635,0.004828879999998037,0.0002903999999972484,0.003345920000008107,0.005451199999995993,0.005276479999977823,0.0002520000000032496,0.0002875199999863298,0.0029133600000079696,0.00574032000000102,0.008512800000019638,0.005210639999997824,0.003480640000006474,0.03333472000001336,0.0002865599999921642,0.00029375999999103897,0.0003100000000131331,0.009083759999995777
Trondheim/video/02,0.037427920000000725,0.035713519999983845,0.01231320000000835,0.00027207999999845356,0.00025224000000179103,0.004862640000006024,0.020321519999985327,0.007538319999980558,0.002659839999999747,0.040535119999987046,0.006474959999998475,0.0030364000000062674,0.00028856000000132553,0.005892960000004166,0.0003184799999971233,0.0035112799999907907,0.005114720000008788,0.005077920000033487,0.00030111999998894134,0.0002490399999857118,0.0035152800000162188,0.009819839999991586,0.009552160000026788,0.002783040000011283,0.0032604800000228806,0.008275039999986689,0.00031311999998706597,0.009846559999971305,0.0002656799999982695,0.008665439999973046
Trondheim/video/03,0.019762319999996336,0.04593456000000273,0.11548119999998718,0.0158397600000022,0.00032296000000187064,0.0027779199999962145,0.00029111999999997806,0.000255439999996554,0.003701520000007008,0.014767760000012231,0.00027768000000349957,0.003157360000010101,0.00029519999999649826,0.005374719999984734,0.0003109600000001933,0.003340720000011288,0.0110136799999907,0.006109200000025794,0.0002703199999842809,0.0002605599999867536,0.003296799999972677,0.003499439999984588,0.007853519999969194,0.0328315999999802,0.005787119999979495,0.009426560000008521,0.00030152000000782664,0.13911184000004084,0.0033868000000154552,0.009251120000030255
Trondheim/video/04,0.058902399999993804,0.1013625600000232,0.003052800000006073,0.0036171200000012504,0.0002577599999966651,0.002911040000000753,0.000282240000004208,0.00293039999999678,0.0030060800000057952,0.022288320000043882,0.025839839999989067,0.10007296000002341,0.00026303999999299776,0.0032894400000031965,0.0002891200000050276,0.03554496000000995,0.11296896000002477,0.12199616000002322,0.0062731200000030185,0.00026271999999494255,0.003072959999997238,0.006565440000031231,0.0002416000000096119,0.03385055999999054,0.1013625600000232,0.0003076799999917057,0.00030399999999985994,0.0035199999999804277,0.005345759999983102,0.00027344000000084634
