,C0,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,C13,C14,C15,C16,C17,C18,C19,C20,C21,C22,C23,C24,C25,C26,C27,C28,C29
Trondheim/audio,0.023426960000051622,0.032815040000024,0.007887519999989934,0.0002742400000101952,0.019377919999982396,0.011905039999980715,0.00525632000001508,0.07682655999998644,0.0002875200000005407,0.0038908000000077436,0.014724080000007689,0.0030973600000123724,0.007901840000016591,0.00032023999999353236,0.00031504000000381893,0.00029143999999803327,0.00026303999999299776,0.0003058400000099937,0.0034920800000293184,0.00025976000000582644,0.00028823999998905947,0.009778239999988614,0.005724959999980683,0.005078079999975671,0.0006336800000212861,0.0002856800000046178,0.025481839999983436,0.0003256800000031035,0.00026879999998641324,0.00032104000000288124
Trondheim/audio/01,0.01599927999994577,0.033372799999995095,0.007786240000008604,0.00031791999999342124,0.01670144000014062,0.0005832800000149518,0.006639999999983104,0.06423912000000342,0.00030983999999989464,0.0037366400000138356,0.012437440000020672,0.009780239999969353,0.006132320000020286,0.003267199999996251,0.003015680000004295,0.00026376000000993827,0.0003103199999827666,0.000308080000010591,0.0028961600000059207,0.0034428000000161774,0.0002863200000007282,0.0358894400000338,0.005272559999994542,0.01956743999993904,0.0002710400000012214,0.00030264000000101987,0.02883528000000979,0.00025576000001592547,0.00031664000000830583,0.007965039999973555
Trondheim/audio/02,0.010034719999985953,0.03529760000002824,0.008220319999992398,0.00031015999999794985,0.027196080000003064,0.0005672000000132016,0.003056000000000836,0.062392799999983595,0.0003242400000047496,0.003978960000011966,0.021300479999979416,0.00024711999999738055,0.03773408000002121,0.00301319999998384,0.0029514399999897023,0.00025440000000287455,0.00029632000000390235,0.003056000000000836,0.00027080000000978544,0.0029503999999889174,0.00031943999999839434,0.008222879999948418,0.006339760000003025,0.0051711199999999735,0.0005521599999980253,0.0003169599999921502,0.030709519999987833,0.0002843199999915669,0.0002800000000036107,0.0035150399999821502
Trondheim/audio/03,0.08457552000002977,0.034794639999987,0.02225936000005646,0.00038792000005827276,0.0031304000000034193,0.0005020800000110626,0.0030096800000052326,0.07229512000000682,0.0002806399999997211,0.003773119999998187,0.011753120000037143,0.00025207999998144714,0.03266223999997919,0.01276176000003204,0.0030070400002415454,0.00029760000001033404,0.000274959999998714,0.00042287999991685865,0.01054744000001051,0.000293280000008167,0.025394079999955466,0.00926184000005037,0.0051522399999868185,0.005130640000018616,0.0026475199999822507,0.00030752000000688895,0.026631039999998052,0.0004463199997104539,0.00027208000001621713,0.007857200000046305
Trondheim/audio/04,0.021420640000016533,0.037931520000000774,0.009453759999985323,0.0003784000000663923,0.030477760000067633,0.0004995200000053046,0.0034583999999995285,0.07441984000001867,0.0002993599999996377,0.0036004800000171144,0.009652160000030108,0.007911200000023655,0.0056548800000086885,0.0028476800000021285,0.003088400000223146,0.00025984000001244567,0.00025343999999449807,0.0003446399999091909,0.00028223999998999716,0.0026751999999987675,0.0003198400000030688,0.009688639999922088,0.00025199999998903877,0.006541759999734609,0.0032014399999980014,0.005070239999980686,0.05480063999999629,0.0004401599996981531,0.0002486399999952482,0.0002700800000070558
Trondheim/audio/05,0.05804959999996129,0.03997071999999946,0.008104639999999108,0.0003780800000683371,0.009931840000007242,0.000491519999997081,0.005883359999998561,0.054112080000081164,0.00024288000000183274,0.0035609600000441333,0.01644559999991202,0.003014879999994946,0.03597088000003623,0.002868800000015881,0.003103440000217006,0.0002998399999967205,0.00024672000000691696,0.00038767999993183366,0.002650560000006408,0.002875840000001517,0.00030608000000142965,0.012042239999971116,0.005920320000001311,0.03507600000000366,0.002995519999984708,0.0002632000000062362,0.02861935999999332,0.0003783199997116071,0.0002892800000040552,0.009602559999962068
Trondheim/audio/06,0.01939360000002921,0.04208600000000473,0.008124480000006429,0.0002916800000036801,0.010528799999988792,0.0003132800000003044,0.000305120000007264,0.05993663999998944,0.00029968000001190376,0.0008601599999735754,0.0159380800000406,0.007985600000012028,0.00504671999999573,0.003329919999998765,0.01367615999993177,0.00024464000000534725,0.0002584000000069864,0.00028127999999583153,0.003310560000016949,0.003196159999987458,0.00028335999999740125,0.03894368000004533,0.006259679999971013,0.027865439999999353,0.0002681599999903028,0.00024751999998784413,0.03122111999999788,0.00030368000000180473,0.0029856000000449967,0.00030751999997846724
Trondheim/audio/07,0.06937088000002234,0.03866912000002287,0.01892464000002292,0.003504000000006613,0.00026800000000548607,0.0005929600000058599,0.006578880000006393,0.061526080000021466,0.00025216000000227723,0.0032801599999743303,0.01155872000001068,0.000248319999997193,0.005937120000027107,0.003321120000009614,0.009047039999984463,0.000312640000004194,0.000298079999993206,0.000292480000013029,0.0031795200000317436,0.0031363200000100733,0.0003187199999956647,0.04370543999999654,0.006037920000011354,0.005762400000008938,0.003164480000009462,0.0002942399999881218,0.03080096000002186,0.0002488000000084867,0.00031008000001975233,0.0003068799999823568
Trondheim/audio/08,0.04266471999999055,0.03854575999999099,0.02025487999999598,0.003402080000000751,0.00027375999999890155,0.0004905600000029153,0.003352800000016032,0.0691963200000032,0.00031359999999835964,0.003714879999989762,0.0112110400000347,0.00024319999999988795,0.0031152000000247426,0.0026945600000090053,0.019090559999966672,0.00026528000000780594,0.00027023999999187254,0.00024816000001237626,0.003168000000016491,0.002689279999998462,0.00024496000000340246,0.046961920000086366,0.005389440000016066,0.000309119999997165,0.0005251200000202516,0.00025279999999838765,0.029847520000032546,0.00031136000001197317,0.0002635199999758697,0.007792159999951309
Trondheim/audio/09,0.07202559999996083,0.030919679999996674,0.04502847999998494,0.0003052799999920808,0.01840160000006108,0.0002899200000001656,0.005984159999968597,0.06086784000001444,0.0002689599999996517,0.0007411200000149165,0.010804319999948575,0.000292480000013029,0.005127359999988812,0.003345760000001974,0.00343024000000014,0.0002459199999975681,0.00026031999999531763,0.00028303999999934604,0.011342240000061565,0.0034742400000027374,0.0002928000000110842,0.01423919999999157,0.006676319999996849,0.0003132800000003044,0.0002532799999812596,0.0002584000000069864,0.024951039999962177,0.00026592000000391636,0.0035731200000554963,0.00025807999998050946
