,C0,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,C13,C14,C15,C16,C17,C18,C19,C20,C21,C22,C23,C24,C25,C26,C27,C28,C29
Trondheim/audio,0.02000607999998749,0.016323520000021574,0.006438799999997968,0.0556726400000116,0.020753120000065906,0.0005149599999967336,0.0002650400000021591,0.006511199999998496,0.03231736000001462,0.002950959999999725,0.00031392000000352027,0.0032598400000125594,0.0002927200000186758,0.008735359999974435,0.0324714399999948,0.0002959199999992279,0.00032504000000699307,0.015923919999991654,0.000317199999997797,0.04678079999995077,0.0027043199999923218,0.01857855999999458,0.0003219200000046385,0.0033412799999865683,0.0002453600000080769,0.00030335999998953866,0.00025167999999098356,0.0002473599999888165,0.00031128000000535394,0.0003188000000164948
Trondheim/audio/01,0.11136536000005748,0.008948560000007433,0.0050980000000180326,0.05328184000000391,0.04616736000006938,0.0009086400000200001,0.0002860799999950814,0.007030400000019199,0.028239120000009166,0.003334399999992854,0.0006243199999858007,0.0029243200000053093,0.00031984000001727964,0.0065724799999742345,0.029511759999977016,0.0003145600000067361,0.00030008000000236734,0.00025128000001473083,0.00025983999998402396,0.040522639999949206,0.008994319999999334,0.006702640000014526,0.0003171200000195995,0.00301952000002359,0.00030087999999750537,0.0002681600000045137,0.00029000000000678483,0.0003095200000160503,0.00024968000001024393,0.0002622399999836489
Trondheim/audio/02,0.16187143999999876,0.06611167999998457,0.00031296000000935464,0.0685737600000067,0.02157120000004653,0.0003207199999977206,0.0002850399999942965,0.09160799999994396,0.032327279999989855,0.0003069599999960815,0.00025112000000149237,0.002937439999996627,0.0002531200000106537,0.0003060000000090213,0.03266183999998873,0.0002712799999926574,0.01018791999997859,0.008611200000032682,0.00025479999999333813,0.011995119999951953,0.003093440000000669,0.0053344800000161285,0.00027632000001176493,0.003472719999990659,0.00026968000000238135,0.0002659200000181272,0.00026271999999494255,0.00025584000000833385,0.0030491200000000163,0.00027328000000181873
Trondheim/audio/03,0.027993920000000116,0.09492183999990544,0.008551040000000398,0.059675920000053395,0.021759359999961703,0.000251679999998089,0.00030824000000251317,0.03786128000001554,0.0003068000000041593,0.0002979200000012838,0.00036464000011449116,0.00031208000000049196,0.0003946400003371764,0.005921839999984968,0.0322107199999806,0.0003179199999863158,0.00042752000011603286,0.005526639999999361,0.0277495199997162,0.005254639999961341,0.009046240000031958,0.0028524800000013784,0.00030071999999847776,0.0033364800000015293,0.0003198400000030688,0.000451759999720025,0.00029135999999141404,0.0002767999999946369,0.0003999999997148507,0.000404319999688596
Trondheim/audio/04,0.03024896000000865,0.04510575999998423,0.005181120000003148,0.053835840000019175,0.038163839999924676,0.003311359999997876,0.0002460799999965957,0.008848640000010732,0.03763456000000076,0.006071840000004158,0.0003303200001312234,0.002946239999999989,0.0003848000003472407,0.0029356800000073235,0.04527376000022798,0.00030111999998894134,0.00039968000012891025,0.00025487999999995736,0.0003730399997294853,0.006551999999999225,0.00773263999997198,0.009990880000003699,0.00028272000000129083,0.0028406399999880705,0.00029008000001340406,0.00044295999971666333,0.0003190399999937199,0.0002971199999990404,0.004338639999730276,0.0004273599996906796
Trondheim/audio/05,0.026038399999976036,0.011423999999976786,0.009389279999993505,0.059785439999984646,0.007860960000016348,0.0009235200000148325,0.0003092799999961926,0.009493440000028386,0.034614239999996244,0.00340560000000778,0.0003939200001212839,0.0028124800000171035,0.0004001600003391559,0.009751360000024079,0.03103407999995511,0.0002832000000125845,0.0003660000001133312,0.02962368000009974,0.0003716799997164344,0.006689760000000433,0.007975679999987051,0.01189984000004074,0.0002736000000140848,0.0027368000000080883,0.0002695999999957621,0.0068483199997046995,0.00027696000000787535,0.0002543999999886637,0.004371999999733589,0.0004043999996667935
Trondheim/audio/06,0.013328959999995504,0.011316000000022086,0.0056548800000086885,0.06191136000001052,0.020913760000027537,0.00029616000000487475,0.00025664000000347187,0.032616320000016685,0.0003183999999976095,0.0032859199999961675,0.0002512000000081116,0.00031599999999798456,0.0002892800000040552,0.0027491199999758464,0.035099680000001854,0.00027055999998992775,0.00027760000000398577,0.008570879999979297,0.02682559999999512,0.014669279999964147,0.008928000000025804,0.005658240000002479,0.010219519999992599,0.003168000000016491,0.0002665600000000268,0.00028159999999388674,0.00029968000001190376,0.00024208000002090557,0.0026470399999993788,0.0002756800000156545
Trondheim/audio/07,0.09037599999994939,0.008427519999997912,0.005651520000000687,0.056514240000012705,0.01905072000005248,0.0005686399999831337,0.000259360000001152,0.0055843200000254,0.034374399999990146,0.0028353600000059487,0.0005744000000049709,0.00031039999998938583,0.00027231999999344225,0.003513119999979608,0.030590880000005427,0.00024319999999988795,0.00028399999999351166,0.002654080000013437,0.0002774399999907473,0.0032243200000152683,0.009627359999996088,0.005261760000024651,0.00024432000000729204,0.002731519999997545,0.0002462399999956233,0.00024496000000340246,0.0002692799999977069,0.00030607999997300794,0.006676319999940006,0.027616800000032526
Trondheim/audio/08,0.028837439999989556,0.02374256000003072,0.006199199999983307,0.06348384000003193,0.020777440000046,0.000544320000017251,0.00027552000000241605,0.029397119999998722,0.03357023999998887,0.0033123199999920416,0.0002550400000131958,0.00028448000000480533,0.00026592000000391636,0.0034161600000004455,0.03324671999999396,0.00027295999998955267,0.0002867199999911918,0.0032665599999859296,0.0002401600000041526,0.013074080000023969,0.009915040000009867,0.01723103999995601,0.00024704000000497217,0.01814383999999336,0.00024464000000534725,0.00030143999998699655,0.0002419200000076671,0.00030607999997300794,0.00324191999999357,0.005362559999980476
Trondheim/audio/09,0.009264320000013981,0.03286528000000999,0.007747519999952601,0.06212751999999,0.023366880000025958,0.00060320000000047,0.00026912000001289016,0.032481279999984736,0.0002505600000120012,0.0033052800000064053,0.0005731200000127501,0.003460160000003043,0.0002820800000051804,0.002851199999980736,0.03072480000000155,0.00030752000000688895,0.0002646400000116955,0.0029620800000031977,0.03084943999999723,0.016040960000054838,0.002953279999985625,0.003037760000012213,0.008352639999998246,0.015740639999876294,0.00031136000001197317,0.00029791999997996754,0.0002614399999743,0.00031103999998549625,0.003498879999995097,0.0028740800000264244
