,C0,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,C13,C14,C15,C16,C17,C18,C19,C20,C21,C22,C23,C24,C25,C26,C27,C28,C29
Trondheim/audio,0.009330319999989456,0.036565600000002974,0.005729440000003194,0.01475991999999593,0.00031376000000449267,0.03535751999999093,0.0028732800000028647,0.11841848000000255,0.005113999999998953,0.0003143200000010893,0.00658279999999678,0.03580096000003152,0.034945359999952075,0.0002932000000015478,0.00028136000000245076,0.00029696000000001277,0.0002882400000174812,0.01205623999993577,0.01359240000003581,0.003272160000008739,0.0003204000000067708,0.00027568000000144366,0.0002896800000087296,0.005959039999993365,0.002905599999991182,0.000306399999985274,0.0028610399999848823,0.0003100000000131331,0.0002988000000101465,0.0002641600000146127
Trondheim/audio/01,0.009207360000004883,0.040314640000026714,0.1383735199999805,0.014203520000023673,0.0004975199999961433,0.0002535200000011173,0.003036720000011428,0.0002780800000010686,0.005563119999983712,0.000313679999990768,0.005105600000007371,0.008478399999972908,0.034938720000027956,0.00030592000000240205,0.0002538399999991725,0.0002891199999908167,0.0035146399999916866,0.009970240000015451,0.00846247999997729,0.0028574400000138667,0.0003005599999852393,0.0002603200000095285,0.0002582399999937479,0.0002785599999981514,0.0033687999999756357,0.000293519999999603,0.005836160000029622,0.0002952800000031175,0.00030608000000142965,0.0002818399999995336
Trondheim/audio/02,0.007974880000006124,0.07137279999996338,0.006404479999986279,0.015282880000000887,0.0005567199999916284,0.16689000000002352,0.0031074400000008495,0.00031567999999992935,0.02991727999999938,0.0006020799999930659,0.006304399999990551,0.008183679999987703,0.034089600000001496,0.0002931200000091394,0.0002509599999882539,0.00027488000000630564,0.0002788799999962066,0.0003012800000021798,0.006164159999954677,0.002725359999999455,0.0002930400000025202,0.00030576000000337444,0.00028575999999702617,0.0003112799999911431,0.008120240000025092,0.0002616000000159602,0.005649680000004764,0.0002719200000171895,0.000293519999999603,0.002957360000010567
Trondheim/audio/03,0.019299440000025925,0.005295200000006162,0.003524159999997778,0.0130872800000148,0.0002881600000037565,0.15088184000008198,0.003514879999990228,0.00028280000000791006,0.007640480000006278,0.0003726400000729768,0.007689360000171064,0.014340959999898928,0.03142807999998354,0.000303520000016988,0.0004077600002148074,0.0032372000000009393,0.0028287199999823542,0.0027090399999991632,0.005756960000027789,0.0030292800000069064,0.00032407999998440573,0.0003208800000180645,0.00028232000001082724,0.0002942399999881218,0.04157591999975807,0.00029655999999533833,0.0030279200000080664,0.0002679200000130777,0.0002736800000064932,0.0034048800000192614
Trondheim/audio/04,0.048701440000002094,0.014410240000003682,0.0011724799999797142,0.01593647999997927,0.000248319999997193,0.1698253600000612,0.0030588799999975436,0.0002443199999930812,0.0034196800000074745,0.0004134400000879168,0.00702344000016808,0.00026303999999299776,0.007721280000097863,0.0032313600000009046,0.00043328000019471347,0.006021119999985558,0.003257759999996779,0.010651199999983874,0.003345760000001974,0.003180319999984249,0.00025279999999838765,0.0003004799999928309,0.00027231999999344225,0.0003003200000080142,0.004629279999733171,0.00031455999999252526,0.0028599999999983083,0.000262880000008181,0.03393936000000508,0.0002561599999921782
Trondheim/audio/05,0.007956959999987134,0.009815040000006547,0.0041776000000197655,0.015479519999999525,0.00031215999999290034,0.16904488000007234,0.003222559999997543,0.00025103999999487314,0.005762400000008938,0.0003464800000898549,0.012313439999957154,0.003379200000011906,0.03794560000002889,0.00030176000001347347,0.0004461600002088062,0.005369280000024901,0.029144159999987096,0.0026822399999844038,0.007911200000023655,0.003299999999995862,0.0003169599999921502,0.016572480000007772,0.0002721600000086255,0.0002444799999921088,0.004720159999735074,0.00024576000001275133,0.0002695999999957621,0.0030958400000145048,0.002893439999979819,0.00029183999998849686
Trondheim/audio/06,0.027126239999958557,0.015267359999981522,0.0038400000000109458,0.02028895999998781,0.0006300800000076379,0.005429760000012607,0.0027684799999860843,0.10612799999995559,0.003264000000001488,0.00027983999999037223,0.005671680000034485,0.007961600000015778,0.0002681599999903028,0.00025343999999449807,0.0003065600000127233,0.005406239999985019,0.003148640000006253,0.006457920000030981,0.0033475200000054883,0.004601519999980042,0.0002599999999972624,0.00029824000000644446,0.00030544000000531923,0.00028512000000091575,0.016917439999978967,0.00031776000000149907,0.0030447999999978492,0.0002888000000211832,0.00031391999999641484,0.0030236800000125186
Trondheim/audio/07,0.015924480000023777,0.03644384000001821,0.0035558400000041956,0.014573759999990443,0.0006358400000010533,0.13389695999998708,0.003275360000003502,0.0002753599999891776,0.003475199999996903,0.00027344000000084634,0.008660159999976713,0.03499056000003975,0.0027262399999870013,0.00029936000001384855,0.0003183999999976095,0.005744639999988976,0.002752640000011297,0.0028019199999960165,0.017421600000062654,0.0033264000000201577,0.006088320000003478,0.00030720000000883374,0.00026704000001132044,0.0032366399999830264,0.00667967999999064,0.00031183999999484513,0.0002505599999835795,0.0030307200000265766,0.02978288000002749,0.0033035200000313125
Trondheim/audio/08,0.1244726400000502,0.03902048000000491,0.0031296000000082813,0.013937279999936436,0.0002579199999956927,0.03983232000001635,0.0033193600000060997,0.00031744000000344386,0.005191200000012941,0.0002771199999926921,0.005621279999985518,0.007444960000043466,0.002731519999997545,0.0002745600000082504,0.0002657599999906779,0.00026912000001289016,0.00029087999999433123,0.002777280000003657,0.013839359999963108,0.0026945600000090053,0.002692799999977069,0.00024256000000377753,0.00031567999999992935,0.00025424000000384694,0.0032278399999938756,0.00028048000001490436,0.006199199999969096,0.000275999999985288,0.0002739199999837183,0.0034548799999924995
Trondheim/audio/09,0.12382655999994086,0.01758120000003771,0.003527039999966064,0.015536639999936597,0.00031391999999641484,0.012378720000043586,0.0028318399999989197,0.00024080000000026303,0.003111679999989292,0.0028987199999903623,0.005503679999975475,0.0030852799999934177,0.01804624000007493,0.00030111999998894134,0.0003070399999955953,0.00580272000001969,0.0034918400000094607,0.005436480000014399,0.0027015999999946416,0.0033703999999943335,0.0002529600000116261,0.03310464000000479,0.0002753599999891776,0.002650560000006408,0.00030959999998003696,0.00031103999998549625,0.005947200000036901,0.00028800000001183435,0.03180288000004339,0.0033964799999921524
