,C0,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,C13,C14,C15,C16,C17,C18,C19,C20,C21,C22,C23,C24,C25,C26,C27,C28,C29
Trondheim/audio,0.018060879999985957,0.0005152799999947888,0.012847040000025345,0.00826408000000356,0.0003110399999997071,0.0109855199999771,0.0031397600000033776,0.003108720000000176,0.025193200000003912,0.005977360000009924,0.0003073600000007559,0.00027263999999149746,0.0002449599999891916,0.003063279999992119,0.0028819999999711854,0.0027822400000019343,0.01729967999996518,0.003211039999996501,0.011859999999970228,0.00028688000000443026,0.0002625599999817041,0.000270639999996547,0.0034409600000060436,0.034477840000008086,0.012530479999995237,0.0029616000000203258,0.002947440000014012,0.00032360000000153377,0.0002604800000085561,0.0002713599999992766
Trondheim/audio/01,0.07036063999996856,0.0005297600000133684,0.0008300000000147634,0.009625280000015835,0.0002531200000035483,0.025848720000048786,0.002716959999986557,0.0031187199999962445,0.026955839999992293,0.006639520000007337,0.0003199200000025826,0.0002828800000145293,0.0002850400000085074,0.0026811999999978298,0.000298319999984642,0.009937360000009221,0.02203199999992478,0.0002891199999908167,0.002939280000006761,0.003398159999974837,0.0002467199999927061,0.00030071999999847776,0.003064960000003225,0.061382400000013604,0.01610199999997519,0.00024544000000048527,0.00024599999998997646,0.0002542399999896361,0.0003068799999965677,0.0003188799999946923
Trondheim/audio/02,0.07101967999997782,0.0006352800000044567,0.011486879999992539,0.009696159999997178,0.0002554400000036594,0.09088535999996594,0.0002690399999920601,0.002784720000001073,0.032782560000001126,0.006271840000003692,0.003393439999996417,0.00031295999998803836,0.00026752000000840326,0.004151760000098648,0.003446480000022234,0.010239200000015103,0.01563208000003158,0.006657759999981749,0.003208000000000766,0.0030623999999903617,0.00025960000000679884,0.000319920000009688,0.0026525600000013583,0.03185440000001449,0.00666391999999405,0.00030311999998389183,0.0002740799999827459,0.0003095200000160503,0.0003160800000046038,0.003188400000013303
Trondheim/audio/03,0.019280800000039733,0.0005219999999894753,0.010193440000016096,0.010314000000050783,0.00036320000005929387,0.025250720000002502,0.0029206399999921473,0.002962480000007872,0.028721679999996752,0.006330080000012117,0.0002717600000181619,0.00043248000028484057,0.0003167200000007142,0.0033357599999987997,0.0034301599999793098,0.012694640000034951,0.017693040000011706,0.008685440000022027,0.0028862400000093658,0.002654640000002928,0.00046607999973957703,0.0002621599999912405,0.00271408000000406,0.045797039999698086,0.0002672800000027564,0.0002687200000082157,0.0031646399997100616,0.0003783999997040155,0.00027607999999190724,0.0002483999999896014
Trondheim/audio/04,0.0867155199998706,0.000289760000001138,0.00025135999999292835,0.010727680000087503,0.00035088000007021947,0.0026787199999915856,0.002735039999990363,0.0034513599999996813,0.030763039999996522,0.005362560000008898,0.00028272000000129083,0.00038504000028183327,0.00029087999999433123,0.002956799999992654,0.0002774399999907473,0.0054532799999833514,0.04183872000001543,0.0034390400000177124,0.00031455999999252526,0.0002444799999921088,0.0003981599997473495,0.0002937600000052498,0.002791360000003351,0.028451520000004393,0.010266399999949272,0.0002916800000036801,0.0031054399997429982,0.08370895999987482,0.00025216000000227723,0.00027632000001176493
Trondheim/audio/05,0.02500623999995355,0.00028559999999799857,0.1083121600000112,0.012832800000076361,0.0003404800000694763,0.01669936000001826,0.0029198400000041147,0.0026558399999885296,0.0252095999999824,0.005738879999967139,0.00029616000000487475,0.0004390400002876049,0.00024496000000340246,0.0026488000000028933,0.003164480000009462,0.010095840000047929,0.011401280000029601,0.0035076800000126696,0.003275360000003502,0.002827039999687031,0.00043383999974366816,0.0003190399999937199,0.0002540799999906085,0.058402559999990444,0.009931840000007242,0.00031487999999058047,0.003584719999722097,0.00035815999970623125,0.00029008000001340406,0.00026447999999845706
Trondheim/audio/06,0.09746879999993041,0.0005481599999939135,0.00026991999999381733,0.007841760000005138,0.0002492800000055695,0.0003115199999967899,0.002976160000002892,0.0029779200000064066,0.07668015999996669,0.008642560000055255,0.003150399999981346,0.0002444799999921088,0.00025392000000579174,0.0027015999999946416,0.00027872000001138986,0.00981088000003183,0.09135951999996905,0.0033316800000022795,0.0033246399999882215,0.0035164800000018204,0.0002617600000007769,0.0002884799999947063,0.003037760000012213,0.0002767999999946369,0.0002550400000131958,0.0035164800000018204,0.10485279999991803,0.00031599999999798456,0.0002646400000116955,0.0003190400000221416
Trondheim/audio/07,0.0322817600000036,0.00061823999999433,0.0002486399999952482,0.008330239999978062,0.00024272000000280514,0.00028335999999740125,0.003275360000003502,0.002923359999982722,0.03163423999998827,0.006222720000010895,0.0003083199999878161,0.0002867199999911918,0.00028864000000794476,0.003368639999990819,0.00031648000000927823,0.010653440000055525,0.0176851200000101,0.0029198400000041147,0.002904000000000906,0.0031627200000059474,0.00027344000000084634,0.00029183999998849686,0.002791360000003351,0.03294480000002409,0.015079679999956852,0.00031631999999603977,0.025791359999971064,0.00031568000002835106,0.0002412800000115567,0.0003076799999917057
Trondheim/audio/08,0.0975582399999837,0.0005683200000135002,0.0008832000000040807,0.009091679999983171,0.0002920000000017353,0.00648383999998714,0.0003009600000041246,0.0029972800000166444,0.04110431999995967,0.006706559999997808,0.00028015999998842744,0.00027023999999187254,0.00026768000000743086,0.002868800000015881,0.003433759999978747,0.012378720000043586,0.010797759999974232,0.000290559999996276,0.003502400000002126,0.003518240000005335,0.00028543999999897096,0.00024959999998941385,0.0003116800000100284,0.029233600000026172,0.012293439999979228,0.00029408000000330503,0.009215680000011162,0.0002920000000017353,0.00026736000000937565,0.0026575999999636224
Trondheim/audio/09,0.06016296000011323,0.0003019199999982902,0.00024959999998941385,0.01781136000003869,0.00027520000000436085,0.022381920000043465,0.0029902400000025864,0.006303360000003977,0.08214096000000382,0.00552383999996664,0.00031247999999095555,0.00027023999999187254,0.00030143999998699655,0.00027728000000593056,0.0003099200000065139,0.003271839999996473,0.0027860800000212294,0.003342239999994945,0.0026716799999917384,0.0034583999999995285,0.0002636799999891082,0.00026560000000586115,0.05595576000010283,0.00030192000002671193,0.0002750400000195441,0.00340560000000778,0.0030395200000157274,0.00030351999998856627,0.0002884799999947063,0.0003001599999947757
