,C0,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,C13,C14,C15,C16,C17,C18,C19,C20,C21,C22,C23,C24,C25,C26,C27,C28,C29
Trondheim/audio,0.03888752000000295,0.07209928000001042,0.01444191999999589,0.0032920000000089544,0.006746080000006316,0.006647680000000378,0.009104239999999209,0.00025592000000784765,0.028207439999995643,0.0002935999999991168,0.00029416000000992426,0.000279519999992317,0.05402248000000043,0.0002944799999937686,0.017680880000057186,0.0028982400000074904,0.0033801600000202825,0.007681119999958241,0.0077669599999552474,0.0003206399999982068,0.0030625599999893893,0.000569040000002019,0.0003233599999816761,0.0026601600000191183,0.0002472000000039998,0.00030647999999189324,0.026948959999984368,0.00026271999999494255,0.002684800000011478,0.012175440000035564
Trondheim/audio/01,0.06628143999999736,0.037978719999998134,0.006200239999976986,0.003135999999997807,0.0068003200000035235,0.03378720000002744,0.0002612800000036941,0.00031192000000146436,0.08393511999997827,0.0002592000000021244,0.0003149599999971997,0.00030463999999597036,0.00025128000000052,0.012667919999969968,0.0029490399999900774,0.003428160000012781,0.0029370400000061636,0.00547200000001169,0.0002655999999916503,0.00031311999998706597,0.00505151999999498,0.0005112800000262041,0.0002687200000082157,0.00533967999997742,0.00028584000001785625,0.00031407999999544245,0.0002936000000062222,0.0002481599999981654,0.000255600000002687,0.011085520000008842
Trondheim/audio/02,0.15958191999990134,0.0516278400000445,0.02246608000002226,0.011860639999980549,0.0029959999999888964,0.00027039999999800557,0.030411759999999788,0.0002648800000031315,0.09049808000002457,0.0002980000000007976,0.0002659199999897055,0.0002547199999867189,0.0003094399999952202,0.0003079200000115634,0.0002837600000020757,0.0032740799999828596,0.0033214399999934585,0.002685360000000969,0.01646256000005053,0.000324480000003291,0.0003253599999908374,0.000977840000047081,0.00027680000000884775,0.00031375999999738724,0.0002843999999981861,0.00029527999998890664,0.002800960000001851,0.0003193599999917751,0.0002476000000086742,0.005409359999987373
Trondheim/audio/03,0.07930151999999424,0.04040759999999466,0.005715840000000583,0.0034363999999982298,0.03146583999998853,0.005739759999997318,0.031297199999990255,0.0002616800000012631,0.08330552000001745,0.003170400000001905,0.0004514400001340846,0.00025424000000384694,0.0002513600000071392,0.0002651199999803566,0.0002505599999835795,0.003206160000004843,0.00407096000013496,0.003209680000011872,0.0002867199999911918,0.0002455200000071045,0.0029164000000179158,0.0006693599996907551,0.0003991199997273043,0.006687679999984653,0.000270400000005111,0.00030968000000086704,0.0028168000000050597,0.0003260000000011587,0.00032104000000288124,0.005328079999998181
Trondheim/audio/04,0.05362783999997589,0.03036960000000022,0.006121920000012437,0.007608640000015043,0.0274214400000119,0.008020319999985759,0.031227680000000646,0.0002811199999968039,0.039430480000078205,0.00024256000000377753,0.00042752000011603286,0.00031455999999252526,0.0672013600003396,0.0027262399999870013,0.04001263999998628,0.0030324799999732477,0.004010800000102677,0.003345760000001974,0.005826239999976224,0.0002671999999961372,0.009572799999972403,0.0006899199997008054,0.0672013600003396,0.005204639999988103,0.00029584000000681954,0.0002899200000001656,0.003072959999997238,0.00026800000000548607,0.00026912000001289016,0.010240159999995058
Trondheim/audio/05,0.20503280000001212,0.05395935999996482,0.006973120000026256,0.0061036800000238145,0.005745599999997353,0.000288960000006,0.00028672000000540265,0.0002671999999961372,0.09630656000001636,0.002756160000018326,0.0003805600001101084,0.0002884799999947063,0.0003083199999878161,0.000270400000005111,0.00028480000000286054,0.003451360000013892,0.003774640000102636,0.0002489599999933034,0.003379200000011906,0.0002476800000010826,0.0002619200000140154,0.0012569599997362957,0.00041815999972527607,0.0056951999999910186,0.00029760000001033404,0.00028832000000988955,0.0031204800000068644,0.0002931200000091394,0.028231519999991406,0.012444319999985964
Trondheim/audio/06,0.08730624000000375,0.05599440000007405,0.006698559999989584,0.010784639999997125,0.008615200000008372,0.00029616000000487475,0.00024143999999637344,0.00026592000000391636,0.09067583999998874,0.00030287999999245585,0.0002832000000125845,0.0002809599999977763,0.000263359999991053,0.003199679999994487,0.00025808000000893117,0.0028582400000232155,0.0030360000000086984,0.003414399999996931,0.015147519999999304,0.0002736000000140848,0.006709919999991598,0.0005504000000087217,0.00029968000001190376,0.0032964800000172545,0.0002465599999936785,0.00026560000000586115,0.003011359999987917,0.0002700800000070558,0.024256159999993088,0.012746079999999438
Trondheim/audio/07,0.05294208000002243,0.05055232000002263,0.015824639999962642,0.012705119999978365,0.005755200000010063,0.0050769599999966886,0.033478080000016064,0.00026768000000743086,0.09321840000004045,0.00029119999999238644,0.00030752000000688895,0.00028223999998999716,0.00025919999998791354,0.035253599999975904,0.020178720000075145,0.003057119999994029,0.0034812800000167954,0.009299999999967667,0.00031039999998938583,0.0002969599999858019,0.02841599999999289,0.0004988800000091942,0.00028303999999934604,0.00029824000000644446,0.00029471999999941545,0.0003065600000127233,0.0003151999999886357,0.00031391999999641484,0.007658239999955185,0.012424640000006093
Trondheim/audio/08,0.07098879999999497,0.050982880000034925,0.011867040000012707,0.049253119999974615,0.045119679999970685,0.0002590400000030968,0.00030816000000299937,0.00031504000000381893,0.09140911999998025,0.0028089600000100745,0.00026800000000548607,0.00028303999999934604,0.00027760000000398577,0.027066239999982145,0.00031824000001279273,0.0028019199999960165,0.00274207999999021,0.007802079999976286,0.00031423999999447005,0.0003048000000092088,0.002852960000012672,0.0005852799999956915,0.0002920000000017353,0.00661247999997272,0.00025600000000736145,0.0002569600000015271,0.0026523199999815006,0.0003180799999995543,0.00024608000001080654,0.005090400000028694
Trondheim/audio/09,0.13234847999991928,0.028256160000012187,0.01359487999999942,0.007613599999984899,0.005681279999976141,0.006138719999995601,0.034632000000016205,0.00025519999999801257,0.02671247999998627,0.0031011199999966266,0.0003062399999862464,0.00030576000000337444,0.02803760000000466,0.0002555199999960678,0.01598687999992876,0.002692799999977069,0.003336960000012823,0.0028582400000232155,0.006629279999998516,0.0003198400000030688,0.00317152000002352,0.0009964800000261675,0.00026592000000391636,0.005318879999947512,0.0002448000000185857,0.0002415999999811902,0.0032876800000281037,0.0005238400000280308,0.0002878399999985959,0.012195040000108293
Trondheim/audio/10,0.11276271999995657,0.07843231999999034,0.1427715199999966,0.00026879999998641324,0.031186560000008967,0.00797184000003881,0.00027439999999501197,0.0002494400000045971,0.027003360000009025,0.0002728000000047359,0.00024288000000183274,0.0002643200000136403,0.06216287999998826,0.03392159999998512,0.01654320000000098,0.003359840000001668,0.003303520000002891,0.00027087999998798296,0.014864479999999958,0.00028080000001295957,0.003034240000005184,0.0005760000000236687,0.00028448000000480533,0.009290080000027956,0.0002587199999766199,0.00024528000000145767,0.0003105600000026243,0.0003150399999753972,0.0029990399999633155,0.007678080000005139
Trondheim/video,0.06417728000000267,0.03089128000000052,0.00616112000000868,0.005477120000001889,0.01176239999998785,0.014623999999976434,0.003228080000003075,0.0003016799999997488,0.025481840000004752,0.03127944000000582,0.00027743999999785274,0.0003069600000031869,0.06739719999999494,0.03353472000000579,0.005869199999992247,0.003439919999991048,0.0029143999999945436,0.009666159999994761,0.0191262399999772,0.00295920000000649,0.0031936000000030162,0.0005056799999891837,0.0003100799999913306,0.005768160000002354,0.000275999999985288,0.00032319999999685933,0.003026720000008254,0.0002948800000126539,0.000313919999982204,0.006547599999990439
Trondheim/video/01,0.065811119999994,0.04499136000000803,0.006583039999998874,0.0026861599999961072,0.005434160000007182,0.017092239999989545,0.033073840000003685,0.00027015999999235873,0.031021839999993972,0.0027627200000068797,0.0003237600000076668,0.0002876000000000545,0.05260248000001155,0.003682319999995798,0.012494800000006023,0.003246000000004301,0.002809759999998107,0.0031328800000238743,0.016820879999897898,0.00031199999999387273,0.003277999999994563,0.00050391999999988,0.0002961599999906639,0.005962320000023169,0.00031455999999252526,0.0002959999999916363,0.003334479999992368,0.00032136000000093645,0.0002912000000065973,0.0003243200000184743
Trondheim/video/02,0.06973007999999936,0.053557760000018106,0.01543504000000695,0.00032512000000295416,0.03506400000003396,0.00031175999999888404,0.015332079999971882,0.0003088000000062152,0.029092400000010343,0.00539288000000937,0.00025487999999285194,0.0003062400000075627,0.05836176000001103,0.03501839999999845,0.00028727999999489384,0.0033613599999924304,0.0026942399999967392,0.0002600000000114733,0.0027000000000043656,0.0029259200000097962,0.00304607999999007,0.0005299199999910797,0.00032664000001147997,0.005921359999973674,0.00028624000000831984,0.0003188799999946923,0.0028688800000082892,0.000265840000011508,0.0257637600000038,0.00604912000000013
Trondheim/video/03,0.0744860000000056,0.08292663999996464,0.006158400000007447,0.003244479999999328,0.007659120000006681,0.0002591200000026106,0.011565040000014903,0.00027880000000379823,0.025666320000006237,0.03824647999999087,0.000266879999998082,0.0002995199999986653,0.06177047999999985,0.030442240000006393,0.00026463999999748467,0.005786800000016967,0.00316383999998493,0.002821679999996718,0.0027349599999837437,0.00031295999998803836,0.0026902399999784166,0.0006088799999872663,0.0003142400000086809,0.0052224799999862626,0.0002606400000075837,0.0002716800000115427,0.00027135999998506577,0.0002495200000112163,0.007643600000022843,0.0003064800000061041
Trondheim/video/04,0.06822655999999228,0.03814095999998557,0.005684799999997381,0.0029620799999960923,0.047232799999953556,0.00027183999999635944,0.002812479999988682,0.0002443199999930812,0.030461599999995315,0.032149440000011964,0.0002859199999960538,0.0002993599999996377,0.03175439999999696,0.01168336000002057,0.0002726400000057083,0.0027403200000151173,0.0030536000000154218,0.008499200000017026,0.01840735999996923,0.00029503999999747066,0.003361599999976761,0.0005526400000235299,0.0002728000000047359,0.006578880000006393,0.0002760000000137097,0.0002721600000086255,0.0034935999999845535,0.00030671999999754007,0.03204527999997708,0.0002771199999926921
