,C0,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,C13,C14,C15,C16,C17,C18,C19,C20,C21,C22,C23,C24,C25,C26,C27,C28,C29
Trondheim/audio,0.005701920000007021,0.031656959999963874,0.11422999999997074,0.0002805600000002073,0.00031759999999536603,0.033809039999994184,0.0033072800000155667,0.02609344000000391,0.01606120000003841,0.0002811199999968039,0.00026087999999191425,0.02550648000003264,0.005731679999996686,0.0026758400000090887,0.021181599999991363,0.027001119999994216,0.011182239999996568,0.0003253599999908374,0.000294559999986177,0.026326080000004026,0.0002790399999952342,0.0003194399999841835,0.006295519999966359,0.000248319999997193,0.003449360000004731,0.0005024799999944207,0.03968672000004858,0.0003196799999898303,0.005764079999991623,0.03287423999996264
Trondheim/audio/01,0.006061120000012465,0.010114480000012804,0.02707511999998502,0.0002906399999957898,0.07962263999999664,0.030097279999992566,0.00585183999997696,0.026540320000002282,0.00027304000001038276,0.0002915200000046525,0.000297279999998068,0.01988664000002416,0.0006157600000022967,0.03723399999999799,0.0031319999999936954,0.025989199999983725,0.00783815999999149,0.010370160000050532,0.0032183999999944035,0.02803135999999995,0.0002803200000016659,0.0002498399999950607,0.002747199999987515,0.00031871999998145384,0.002990959999991105,0.0005454399999820225,0.033574079999979745,0.00031840000001182034,0.005101519999982429,0.013114960000017106
Trondheim/audio/02,0.0055443999999980065,0.01276216000002961,0.11938368000000565,0.00025224000000179103,0.00029632000000390235,0.07803935999997691,0.000607039999984238,0.02618895999999893,0.00025416000000433314,0.0002989600000020687,0.0002632000000062362,0.02588584000005767,0.0008139199999988023,0.0059184799999911775,0.03987112000010029,0.027893519999992122,0.007754399999953421,0.000298079999993206,0.0026829600000013443,0.027585119999983476,0.00028592000001026463,0.00027407999999695676,0.0030324799999874585,0.00029208000000835455,0.003162879999990764,0.0037467199999809964,0.03152799999995182,0.00031160000000340915,0.005945199999999318,0.013948720000030335
Trondheim/audio/03,0.006938480000002301,0.042147999999976093,0.12742440000000244,0.00044864000008004723,0.0002961599999977693,0.04547056000007643,0.0005086400000138269,0.027323279999997396,0.005516959999994242,0.00025984000000534024,0.00041696000015178925,0.014538639999940983,0.0009037600000425527,0.02243535999997448,0.018271359999971537,0.046656240000146454,0.011369440000038367,0.0002885600000155364,0.0030766399999890837,0.026244719999994004,0.0004247999997204488,0.01776255999998,0.003669439999995916,0.0002498399999950607,0.003252480000000446,0.0005359200000043529,0.03862944000005086,0.00040695999972228947,0.00027735999999833894,0.02729648000005369
Trondheim/audio/04,0.0063923200000033376,0.015743040000018027,0.1050988800000141,0.00044824000006826736,0.0002705600000041386,0.04794184000008528,0.005670719999983476,0.03138271999999631,0.00591695999999331,0.0003083199999878161,0.00044728000015936686,0.01621392000001265,0.007854079999987107,0.003196159999987458,0.024105599999927563,0.04425048000014442,0.005621279999985518,0.0002675199999941924,0.002676960000002282,0.02896655999998643,0.00041463999971824705,0.006823119999722849,0.0032716799999832347,0.00025487999999995736,0.003180319999984249,0.0005769599999894126,0.03734015999998519,0.0004008799997308188,0.00027584000000047126,0.014346480000014594
Trondheim/audio/05,0.005730559999989282,0.013831999999993627,0.10599936000002685,0.005986800000066239,0.00027407999999695676,0.041325040000074864,0.0008299199999868279,0.031124159999990297,0.006800639999994473,0.0052550399999944375,0.0004374400001694312,0.02775119999995468,0.008422080000002552,0.03358960000002753,0.0030483200000048782,0.04459064000015189,0.006424319999979389,0.0028212799999778326,0.003145119999999224,0.028910240000016074,0.0003839999997126142,0.00028768000001377914,0.0034636799999816503,0.00028047999998648265,0.0030007999999952517,0.0005561600000021372,0.032206880000018145,0.00038247999974316826,0.006672959999974637,0.01223039999999287
Trondheim/audio/06,0.006783040000016172,0.00919039999999427,0.10130399999999895,0.00030544000000531923,0.00030608000000142965,0.03546367999999234,0.0007660800000337531,0.02519344000000956,0.03743455999997991,0.00031920000000695836,0.00024991999998746905,0.0322150399998975,0.0005449600000133614,0.0002532800000096813,0.018348799999955645,0.0256943999999919,0.009835679999952163,0.0002596799999992072,0.0032172800000012103,0.024272319999994352,0.00027840000001333465,0.00026239999999688735,0.0034367999999744825,0.00028832000000988955,0.10666271999994592,0.0005398399999876347,0.03546047999995494,0.00030400000002828165,0.0065083200000231045,0.016370399999985352
Trondheim/audio/07,0.0029471999999941545,0.008395200000009595,0.1020758399999977,0.00031391999999641484,0.00029856000000449967,0.03312239999999633,0.0038617600000065977,0.02861935999999332,0.019344319999987647,0.0002806399999997211,0.0002430399999866495,0.0348628800001336,0.007514399999962507,0.00027263999999149746,0.00029552000000876433,0.011437439999951948,0.0030360000000086984,0.010620640000013282,0.0002540799999906085,0.029088000000001557,0.0002856000000122094,0.0003123200000061388,0.0030747200000007524,0.00031999999998788553,0.034823679999988144,0.0004911999999990257,0.027455839999959153,0.0003070399999955953,0.005691839999997228,0.010812000000008481
Trondheim/audio/08,0.003646079999995777,0.01553200000003585,0.03183823999998481,0.00030223999999634543,0.030219200000004776,0.030413119999991522,0.000566400000025169,0.024886400000013964,0.0061152000000106455,0.00024048000000220782,0.00031680000000733344,0.019798079999929996,0.0005430400000250302,0.003345760000001974,0.017382559999930436,0.031770559999984016,0.005043360000030361,0.00028367999999545646,0.0032014399999980014,0.030014399999998886,0.00028191999999194195,0.00024175999999442865,0.0031556799999918894,0.06396623999998496,0.0034847999999954027,0.0005535999999892738,0.046580480000045554,0.00030351999998856627,0.005554079999967598,0.015108400000030997
Trondheim/audio/09,0.0032121599999896944,0.010026719999984834,0.02065247999999542,0.0003019199999982902,0.08639615999996408,0.02954048000000853,0.006790079999973386,0.030493919999997843,0.005742240000017773,0.00026768000000743086,0.00024096000001350149,0.015659040000059576,0.02609840000013719,0.022951760000381682,0.0002875200000005407,0.029492000000004737,0.011092960000041785,0.0002476800000010826,0.00029552000000876433,0.03826943999999344,0.0002974399999970956,0.00026447999999845706,0.00024640000000886175,0.0002569600000015271,0.0032735999999999876,0.0006294400000115274,0.024854080000011436,0.00026880000001483495,0.0002774399999907473,0.01291319999997853
Trondheim/audio/10,0.0061811200000079225,0.01570336000008865,0.036670079999964855,0.00026031999999531763,0.08987520000005134,0.03068783999998459,0.06052783999994915,0.026647840000009637,0.006451200000014978,0.0002491200000065419,0.0002486399999952482,0.005503679999975475,0.01154559999997673,0.0031855999999947926,0.00025343999999449807,0.03219071999998846,0.006185759999993934,0.012477120000028208,0.003345760000001974,0.03963536000000545,0.00031455999999252526,0.0002686400000015965,0.002969119999988834,0.00028015999998842744,0.10363776000002645,0.000596159999986412,0.038522879999959514,0.00031391999999641484,0.006299999999953343,0.014310320000078036
Trondheim/video,0.0061186400000021735,0.009702559999997362,0.019646479999977373,0.0002747999999961337,0.08537519999999788,0.03139184000000128,0.0006279199999958962,0.03174576000000684,0.0034095199999981673,0.003228639999996119,0.0002563199999912058,0.015310240000005138,0.0006146399999948926,0.03901647999997948,0.0037216799999910677,0.026968799999998794,0.006607040000005782,0.0031813600000063502,0.0027588799999875846,0.030625279999995314,0.00025151999999195596,0.0027359999999987394,0.0033318399999870962,0.0003057599999891636,0.005770320000010543,0.0006218400000079782,0.042408399999970925,0.0002723200000076531,0.005968079999973952,0.013551040000010062
Trondheim/video/01,0.006142879999995188,0.007902239999992844,0.049229839999991754,0.0002843199999986723,0.07553704000000039,0.02497488000000203,0.0009163200000088523,0.025868240000001208,0.003198639999993702,0.0002851200000080212,0.0002555200000031732,0.03849407999999244,0.003226240000010705,0.03415055999999339,0.005847760000001756,0.030836320000005912,0.002811760000000163,0.005548320000016815,0.002676959999988071,0.027918559999989156,0.00026679999999146276,0.0034786399999973128,0.002753279999978986,0.00026767999999322,0.16597968000003505,0.0005931999999972959,0.032010319999983494,0.0002911199999857672,0.006080480000022703,0.00032376000001477223
Trondheim/video/02,0.0032758399999988086,0.04693191999999513,0.011452559999998613,0.0002882399999997176,0.08933151999999112,0.0324121599999998,0.000278719999997179,0.026775360000002024,0.002998399999995627,0.0030369599999957586,0.0002496799999960331,0.011539200000001415,0.05143559999999425,0.013450719999980265,0.00025503999999187954,0.02919608000000551,0.0032722400000011476,0.0031127200000042876,0.0035181599999987156,0.03049887999999612,0.0002795200000065279,0.0032816000000082113,0.002933039999987841,0.00027183999999635944,0.006369280000001254,0.00028840000000229793,0.0378373600000117,0.0002943999999871494,0.005783199999982003,0.017058799999958296
Trondheim/video/03,0.0062048000000007875,0.03780463999999384,0.037042960000000846,0.006128399999990819,0.09262319999999846,0.0322597600000023,0.006738079999998092,0.0297587999999962,0.002881680000001552,0.00025936000000825743,0.00029032000000484004,0.01995368000004305,0.00879871999998727,0.003218959999991,0.011530000000014695,0.028150559999993163,0.006004479999987211,0.0054885599999892065,0.0003139999999888232,0.04006984000000102,0.0003252000000060207,0.00026624000000197157,0.0028004000000123597,0.00027584000000047126,0.0030835999999823116,0.0006419999999707215,0.03238096000001178,0.00032239999998751045,0.006685279999985028,0.011976239999953009
Trondheim/video/04,0.0037631999999945265,0.046487520000006555,0.01638704000001212,0.0068534400000004325,0.028086080000001346,0.028635519999994585,0.0009388800000067477,0.028021440000003395,0.003342239999994945,0.00026207999999883214,0.00026784000000645847,0.013265280000013036,0.0005689600000096107,0.0032735999999999876,0.003799679999985983,0.02950815999997758,0.007772319999986621,0.01223439999998277,0.0002596799999992072,0.03242975999998521,0.00027263999999149746,0.009002400000014177,0.0027209600000048795,0.05901631999995516,0.0027015999999946416,0.0005657599999722152,0.03429888000005121,0.00027087999998798296,0.0056111999999757245,0.003180319999984249
Trondheim/video/05,0.006797120000001655,0.009815039999985231,0.046529759999987874,0.00026047999999434523,0.0733014399999945,0.03225536000000773,0.00024048000000220782,0.06649343999998791,0.003403839999990055,0.0033475199999912775,0.0002783999999991238,0.012582079999972962,0.0006352000000049429,0.0002710400000012214,0.0033158399999990706,0.02731040000000462,0.014815679999941267,0.0065049599999724705,0.0028406399999880705,0.029108640000032437,0.00028335999999740125,0.002757919999993419,0.0033228800000131287,0.00023999999999091415,0.04230463999999756,0.00030368000000180473,0.0003123200000061388,0.00028832000000988955,0.005785919999993894,0.00026207999999883214
Trondheim/video/06,0.007011840000004099,0.043288960000012366,0.10406975999998735,0.00029551999999455347,0.0003105600000026243,0.03900655999997582,0.003310080000005655,0.02731040000000462,0.0030659199999973907,0.002699840000005338,0.000286239999994109,0.047715999999965675,0.008640319999997814,0.02944655999999668,0.017187359999923046,0.024369280000001936,0.009071840000018483,0.0002675199999941924,0.003197920000019394,0.02861136000001352,0.00024239999999053907,0.003002559999998766,0.012378239999975449,0.00030143999998699655,0.003426719999993111,0.0006188799999904404,0.030334079999988717,0.00024368000001118162,0.0063470399999800975,0.031072799999975587
Trondheim/video/07,0.006969600000005016,0.01601087999995343,0.05506559999997762,0.006508480000007921,0.08643983999998284,0.03201296000000298,0.00024399999999502597,0.028587040000005004,0.003518240000005335,0.0030870399999969322,0.00029840000000547207,0.012998879999997826,0.005527200000017274,0.0002473600000030274,0.006521759999998267,0.028764800000004698,0.005087040000006482,0.010108959999968192,0.002719200000001365,0.031133280000005925,0.000251840000004222,0.006152159999970763,0.0030553599999905146,0.00027632000001176493,0.005053440000011733,0.000294559999986177,0.035611039999992045,0.00030784000000494416,0.005980800000003228,0.01583855999999173
Trondheim/video/08,0.008047680000039747,0.0031491200000175468,0.018007199999956924,0.005550719999988019,0.08183424000000628,0.02966976000000443,0.008748959999991257,0.0370977599999307,0.002911040000000753,0.00030511999999305317,0.00027023999999187254,0.015952800000007983,0.0007857600000420462,0.005439840000008189,0.01922495999997409,0.030946400000004815,0.01610239999988039,0.00027760000000398577,0.00028768000001377914,0.046891200000345634,0.0002713599999992766,0.0002505600000120012,0.003410879999989902,0.00031240000028276427,0.005211360000032528,0.000541280000277311,0.049928560000410016,0.0002750399999911224,0.0002832000000125845,0.003447840000006863
Trondheim/video/09,0.007824000000027809,0.008058880000007207,0.11249568000002341,0.0002894400000030828,0.00028496000000188815,0.029872640000007777,0.003703680000000986,0.05811072000000195,0.005073599999988687,0.00030544000000531923,0.0003140800000096533,0.014182080000040287,0.0029183999999986554,0.005386079999965432,0.08740511999997125,0.025371199999995042,0.008640320000012025,0.0002777599999888025,0.0030905600000039612,0.000255839999994123,0.00027696000000787535,0.002953279999985625,0.0030817599999863887,0.0003645600002784022,0.054118080000051805,0.000611440000255925,0.00024528000000145767,0.0002619200000140154,0.006336959999998726,0.00030608000000142965
