,C0,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,C13,C14,C15,C16,C17,C18,C19,C20,C21,C22,C23,C24,C25,C26,C27,C28,C29
Trondheim/audio,0.012183679999992592,0.00027304000000327733,0.008750319999990097,0.003278559999998265,0.05120584000002992,0.04199127999996932,0.0002971999999985542,0.030978960000020095,0.0673851999999826,0.11561208000000534,0.008510640000018554,0.009899360000019897,0.00028727999999489384,0.00030127999998796895,0.003022079999993821,0.00026679999999146276,0.0005348799999751463,0.0002499200000016799,0.0002622400000120706,0.0004964799999669367,0.00640592000002016,0.0003106400000092435,0.000263919999994755,0.00031760000000247146,0.005748880000012946,0.0003227199999997765,0.011989599999992606,0.00030504000001485565,0.0002812800000100424,0.0006051999999812097
Trondheim/audio/01,0.01067711999997556,0.011288240000013161,0.0119834399999732,0.00031728000000441625,0.0054083999999932075,0.044086559999996666,0.008304560000006234,0.03519544000000252,0.05553199999995684,0.11249584000002244,0.00924167999998815,0.01106784000002392,0.00032392000001379984,0.00027112000000784064,0.008333119999960559,0.0002929600000101118,0.0004867199999978311,0.0002601600000105009,0.00029023999998400996,0.0004907999999801405,0.00028727999999489384,0.0002575200000052291,0.00028960000001632125,0.0002569600000015271,0.007951919999996448,0.060606240000019795,0.04214743999999371,0.0002795200000065279,0.002873120000018048,0.0006115199999783272
Trondheim/audio/02,0.058999920000012196,0.0002884799999947063,0.007955520000010097,0.0002502399999997351,0.034764959999982636,0.002950399999996023,0.008086560000009513,0.02780183999999508,0.061322799999999233,0.12956648000002957,0.008014720000048214,0.0034834399999823518,0.00028472000001045217,0.00027991999999699146,0.007722399999963159,0.00027863999999055977,0.0003144800000001169,0.0002667199999990544,0.03267248000000933,0.0006156000000032691,0.015172720000052209,0.003165279999990389,0.00025863999999842235,0.000293280000008167,0.009911679999987655,0.000258560000006014,0.009227199999997993,0.00027520000000436085,0.0031856800000156227,0.005574319999993804
Trondheim/audio/03,0.03170743999999104,0.00030071999999847776,0.010120399999998142,0.04343567999999465,0.005356639999988033,0.03249264000000096,0.009676799999979835,0.039071999999990226,0.08274264000004905,0.13037695999998533,0.0362864799999727,0.000316160000011223,0.00025967999998499636,0.0004479200003117967,0.009519519999997783,0.0003141600000020617,0.003369759999984012,0.00027640000001838416,0.00027792000001625183,0.0006096799999681934,0.006084160000000338,0.00044175999971685087,0.00025967999998499636,0.002894399999703978,0.006109759999674225,0.0004042399997103985,0.008469040000022687,0.00038247999968632485,0.0026889599999861957,0.008665919999970129
Trondheim/audio/04,0.04341119999996579,0.005779200000006313,0.008023039999983439,0.0002614400000027217,0.01256239999997888,0.034538240000003384,0.00889328000000944,0.03415103999999758,0.060922719999993546,0.19736575999986883,0.004166000000168424,0.014177279999984194,0.0003073599999936505,0.000393360000302323,0.006336880000120004,0.0003116800000100284,0.0002878399999985959,0.00027295999998955267,0.0002928000000110842,0.0005427199999985532,0.006108479999994643,0.00037151999970319594,0.00027632000001176493,0.00042303999970272343,0.015391520000065384,0.0003556799997284088,0.011893279999981132,0.000358319999691048,0.0029814400000134356,0.0032119999999906668
Trondheim/audio/05,0.055798400000071524,0.014002559999994446,0.010823039999976913,0.00029295999999590094,0.00026287999999397016,0.03546432000001687,0.007678079999990928,0.07994559999997364,0.08944328000013968,0.11805695999998989,0.010323040000145056,0.0002843199999915669,0.0002689599999996517,0.0004236000003032814,0.011788320000022168,0.0002718400000105703,0.0003140800000096533,0.0002636799999891082,0.00025135999999292835,0.0005193599999984144,0.0029585599999961687,0.0035460799997082404,0.0002585599999918031,0.0004437599996975905,0.0068721599996734994,0.0004219199997379519,0.009037119999959486,0.000407839999695625,0.0034583999999995285,0.0005827200000112498
Trondheim/audio/06,0.01822775999996651,0.0006387200000119719,0.007876480000021502,0.0002896000000021104,0.012634560000009287,0.002845919999998614,0.00793599999997241,0.07354303999997569,0.02857088000001795,0.03404288000004385,0.014908319999989317,0.0030395200000157274,0.00027439999999501197,0.00025664000000347187,0.0002841600000067501,0.0029286399999932655,0.0003137600000115981,0.00028335999999740125,0.0002942399999881218,0.0005011200000240024,0.0003137600000115981,0.00030319999999051106,0.0002896000000021104,0.0002489599999933034,0.005903520000003937,0.0002828799999861076,0.008432000000027529,0.00025920000001633525,0.003432000000032076,0.003736320000029991
Trondheim/audio/07,0.041469120000016346,0.0003185599999966371,0.01013519999999346,0.00028351999999642885,0.0054062399999992294,0.002895200000011755,0.008432000000027529,0.038255360000022165,0.012688800000006495,0.015128319999945461,0.015664799999967727,0.012286880000033307,0.0002966399999877467,0.0002817600000071252,0.0032049600000050305,0.007831839999994372,0.0005670400000212794,0.00024031999998896936,0.00027344000000084634,0.0005964800000128889,0.0002569600000015271,0.00026704000001132044,0.0002636799999891082,0.0002500800000007075,0.01518655999993257,0.00025536000001125103,0.005412960000001021,0.00025920000001633525,0.0031468800000311603,0.0002995199999986653
Trondheim/audio/08,0.06649344000000923,0.016338240000010273,0.007529280000014182,0.0002811200000110148,0.06791424000000745,0.04981984000005468,0.008243520000036142,0.08006623999997942,0.01574063999998998,0.050479199999955426,0.002972639999995863,0.0002412800000115567,0.00031648000000927823,0.00028543999999897096,0.002976160000002892,0.03652464000001032,0.0003183999999976095,0.00030176000001347347,0.00029295999999590094,0.0005548799999814946,0.0002846399999896221,0.00031648000000927823,0.000312640000004194,0.0003190399999937199,0.015822239999948806,0.003259520000028715,0.007687999999973272,0.0003134400000135429,0.0032630399999789006,0.0005782399999816334
Trondheim/audio/09,0.09323855999994635,0.0002568000000024995,0.0002476800000010826,0.00029760000001033404,0.00030319999999051106,0.04133312000001865,0.008521280000024944,0.0835452799999814,0.00028080000001295957,0.0030892800000117404,0.005039999999979727,0.003020159999977068,0.0003027200000076391,0.00030688000001077853,0.005782560000000103,0.03139967999999271,0.00030495999999402557,0.0002724800000066807,0.0002899200000001656,0.000500160000001415,0.0002995199999986653,0.003317600000002585,0.00024751999998784413,0.0002884799999947063,0.016025920000060978,0.00025487999999995736,0.007896319999929347,0.0002710399999727997,0.00024752000001626584,0.00030959999998003696
