,C0,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,C13,C14,C15,C16,C17,C18,C19,C20,C21,C22,C23,C24,C25,C26,C27,C28,C29
Trondheim/audio,0.01005791999999417,0.00667808000002168,0.11837504000001786,0.006718159999998363,0.039372400000040386,0.003469920000014781,0.005994559999990656,0.003015839999996217,0.0018209599999892134,0.0003107200000087573,0.01077824000002181,0.006445840000012026,0.01245215999998095,0.005493600000008314,0.012095280000067987,0.008942319999988513,0.002951679999995349,0.0026888799999795765,0.003109039999998231,0.0003027999999858366,0.00025928000000874363,0.0003084800000010546,0.00030928000001040346,0.009368560000012849,0.0003111999999987347,0.07579544000005001,0.003683119999990936,0.0030193599999961407,0.0003238400000071806,0.0031420800000034887
Trondheim/audio/01,0.006242160000006436,0.017856000000008976,0.03536375999998853,0.0031710399999980154,0.038109120000022756,0.003200000000006753,0.002952960000001781,0.0033994399999954794,0.006251919999996858,0.015813199999989536,0.009970239999979924,0.038605039999978885,0.01066072000006102,0.0032121600000039052,0.014654800000087675,0.009868400000016209,0.003390240000001654,0.0031389599999727125,0.00027591999999287964,0.0002934400000071946,0.0002909600000151613,0.005799200000012661,0.0002559200000007422,0.009791280000001734,0.0002562400000130083,0.09174183999996899,0.0005640000000255441,0.0033545600000053355,0.00027399999999033753,0.00025456000000190215
Trondheim/audio/02,0.009694320000001255,0.008289439999984438,0.11081352000000777,0.008065919999999949,0.019911919999984207,0.002977039999997544,0.0027724800000115124,0.0034583999999995285,0.0032656000000130803,0.006116160000004811,0.011826800000065418,0.012988079999999513,0.010365599999985875,0.005742720000000645,0.012633600000029332,0.006277359999998566,0.002753440000006435,0.0033607199999892146,0.00747735999999577,0.00026191999999980453,0.0002794400000141195,0.00887480000001517,0.0002780800000010686,0.009436559999983274,0.0002569599999873162,0.07393608000005258,0.00416615999998271,0.0034234400000059395,0.00029176000001029934,0.0028010399999800484
Trondheim/audio/03,0.006544000000005212,0.01046991999996294,0.03142624000001604,0.0033915200000151913,0.017886320000030764,0.007876800000055084,0.0029868000000021766,0.002794079999993926,0.016096159999975157,0.016213359999994736,0.012474320000194439,0.16090216000004887,0.011977599999951849,0.0032229600000022174,0.011885920000025862,0.008099359999974354,0.0066695999999666356,0.005595039999988671,0.003115280000017151,0.0004472799997330412,0.00026303999999299776,0.00026207999999883214,0.000313679999990768,0.010337039999683384,0.00032423999998343334,0.091844480000006,0.0035725599999523183,0.0002685600000091881,0.0027486399997087574,0.0002729600000037635
Trondheim/audio/04,0.0033312000000051967,0.011107919999993499,0.010048960000048623,0.009410560000020496,0.013300799999981905,0.00719376000005667,0.006051359999986516,0.00347951999999907,0.003346559999997112,0.0061670399999798065,0.01301912000015193,0.07717247999997312,0.0027403200000151173,0.003168000000016491,0.011525919999996859,0.00584304000000202,0.004383520000132535,0.0026857599999914328,0.0029356800000073235,0.0003933599997338888,0.000244799999990164,0.008243520000036142,0.0002774399999907473,0.00871335999971734,0.0029286399999932655,0.08533952000004774,0.0004979199999866069,0.0030465600000013637,0.00037943999973322207,0.0002526400000135709
Trondheim/audio/05,0.0034406400000079884,0.008388480000022014,0.12012280000006115,0.009134080000009703,0.00526176000001044,0.00382488000006731,0.005611200000004146,0.0033123199999920416,0.004047680000041964,0.006672959999974637,0.013900160000176243,0.04662879999995084,0.003271839999996473,0.0033545599999911246,0.010732160000031854,0.007454879999983177,0.0027684799999860843,0.00511728000000744,0.00026528000000780594,0.00040103999974405724,0.0002800000000036107,0.010099119999736672,0.0003012800000021798,0.01138031999973066,0.0034655999999984033,0.07936767999996164,0.0037811200000419376,0.0030465600000013637,0.00036455999972417885,0.006410879999975805
Trondheim/audio/06,0.04702607999995223,0.0058361600000012,0.10988495999998804,0.03482864000000063,0.011322559999996429,0.003628799999987109,0.03535135999999284,0.00024496000000340246,0.003644159999993235,0.015832960000011553,0.011539040000030809,0.02911744000002159,0.010758399999986068,0.005644799999998895,0.01364351999998803,0.009006080000034444,0.005271840000006023,0.0034847999999954027,0.00031952000000501357,0.00024927999999135864,0.0002856000000122094,0.0002923199999997905,0.0002710400000012214,0.009185920000021497,0.0002952000000107091,0.07281792000000564,0.0037743999999690914,0.005785920000050737,0.0030236800000125186,0.0002471999999897889
Trondheim/audio/07,0.05323655999994514,0.0034118400000124893,0.11661136000000738,0.006286559999992392,0.00552047999998706,0.009796000000022786,0.03058880000003228,0.0029620800000031977,0.0002992000000006101,0.005658240000002479,0.015104159999964395,0.008957760000015469,0.003060640000001058,0.0003155199999866909,0.01467983999992839,0.010885279999968134,0.00025600000000736145,0.0003134400000135429,0.002888159999997697,0.0003073599999936505,0.000279519999992317,0.008377440000003844,0.0002896000000021104,0.009066879999977573,0.00026496000000975073,0.08278703999997106,0.000610240000014528,0.0002632000000062362,0.00029647999997450825,0.0744979199998852
Trondheim/audio/08,0.0030489600000151995,0.008252640000023348,0.034852480000026276,0.002777280000003657,0.015830719999996745,0.0036249600000246573,0.00324191999999357,0.0031926400000088506,0.0018054399999840598,0.01433535999990454,0.011650560000049381,0.003386240000025964,0.012024479999979576,0.0030588799999975436,0.011860480000052576,0.005671680000034485,0.0031768000000056418,0.0026558399999885296,0.0002614400000027217,0.00028624000000831984,0.0003115199999967899,0.0002508800000100564,0.00024783999998589934,0.008154239999953461,0.0029127999999900567,0.030626880000056644,0.0005104000000528686,0.005980799999917963,0.0002636799999891082,0.00026528000000780594
Trondheim/audio/09,0.005695360000004257,0.01916896000003021,0.10968768000003593,0.03416480000004185,0.023237279999904104,0.002939199999985931,0.002715679999994336,0.002826559999988376,0.03219456000005039,0.01535039999998844,0.012542719999970586,0.0027596799999969335,0.010305759999937436,0.00029903999998737163,0.01016799999996465,0.0088486399999681,0.003190880000005336,0.00024096000001350149,0.0002416000000096119,0.0003019199999982902,0.00030319999999051106,0.00029215999998655207,0.0002732799999876079,0.0002675200000226141,0.0002422399999773006,0.08461712000007537,0.000566400000025169,0.006091680000054112,0.0033017599999993763,0.00024896000002172514
