,C0,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,C13,C14,C15,C16,C17,C18,C19,C20,C21,C22,C23,C24,C25,C26,C27,C28,C29
Trondheim/audio,0.04360112000003369,0.009705840000016508,0.00031455999999252526,0.025827999999997076,0.005639040000076534,0.0003110399999997071,0.058749680000005355,0.00025679999999539405,0.015075360000047056,0.02068119999997009,0.00025119999999390075,0.0003117599999882259,0.03924168000006034,0.060234880000038515,0.005326080000031652,0.0002768800000012561,0.0002769599999936645,0.035678879999991864,0.0005279200000103401,0.00029279999999687334,0.00031631999999603977,0.00025080000000343716,0.008078880000013555,0.0003204799999991792,0.0033850400000119407,0.03424191999998527,0.00025160000001278604,0.0002782400000000962,0.0066587200000327584,0.0003040799999922683
Trondheim/audio/01,0.03509975999998716,0.0006283200000041234,0.00028112000000390935,0.02540976000000228,0.004427279999987377,0.00024527999999435224,0.06211287999999371,0.0002655199999921365,0.01506432000002178,0.01892095999997423,0.0003253600000050483,0.00028248000000985485,0.046977999999981535,0.05306599999998696,0.006438160000001858,0.0002524799999861216,0.00024968000001024393,0.03153423999998495,0.0005863200000106872,0.00030807999999638014,0.00030328000001134114,0.0002944799999937686,0.014976800000013668,0.0003255200000040759,0.00029336000001478624,0.037431120000036344,0.0003277600000046732,0.0003193599999917751,0.007354480000003605,0.000293519999999603
Trondheim/audio/02,0.044514079999977696,0.051316320000054816,0.00025960000000679884,0.005768640000006542,0.0015806399999789278,0.0002722400000010339,0.060146480000000224,0.0002595999999996934,0.01692856000004639,0.01864848000001018,0.0002948799999842322,0.00027167999999733183,0.008037360000017202,0.0642639199999877,0.005271519999993757,0.00028312000000596527,0.0003198399999888579,0.0382031200000057,0.0004971200000198905,0.0035319999999643414,0.003510160000004703,0.00025216000000227723,0.009008160000007592,0.00028152000000147837,0.0028926399999988917,0.03268104000001415,0.0003179199999863158,0.0005295999999930245,0.006865040000036515,0.0002516800000051944
Trondheim/audio/03,0.09126479999991943,0.0005705600000069921,0.00026200000000642376,0.10507247999993297,0.0012080000000125324,0.0003715200000797836,0.05123727999999517,0.00043656000008951423,0.0002590400000030968,0.07069247999994843,0.00030903999999054577,0.0002950399999832598,0.04318080000003022,0.00031336000000692366,0.012279039999995689,0.00026119999998286403,0.00027112000000784064,0.03467407999998784,0.00026416000000040185,0.008264240000016798,0.0004257599997146144,0.00032415999999102496,0.009047280000032742,0.0003737599997180041,0.0044551999997111125,0.06665767999999161,0.0003132800000003044,0.0002561599999921782,0.006444959999740263,0.00032575999999551186
Trondheim/audio/04,0.0740543999999943,0.0005916800000136391,0.00281952000000274,0.0003086400000000822,0.004062720000035824,0.00041120000007310864,0.05242079999999305,0.00041672000008219356,0.003079999999997085,0.012811679999970238,0.00031824000001279273,0.00027728000000593056,0.0066023999999913485,0.06093679999997903,0.010305759999937436,0.010227039999961107,0.0002526400000135709,0.04272864000000709,0.0004934400000138339,0.0006121600000028593,0.00044519999971726065,0.0002540799999906085,0.008932959999981449,0.0003420799997115864,0.00029087999999433123,0.07078015999996978,0.0002774399999907473,0.0002992000000006101,0.0074478399997417455,0.0003187199999956647
Trondheim/audio/05,0.06369328000000962,0.007935839999987593,0.00025487999999995736,0.00030816000000299937,0.0044544000000001915,0.00036208000007320607,0.05557247999999504,0.00040424000009409156,0.01588928000001033,0.02120256000006293,0.00028720000000248547,0.000288960000006,0.006649439999989681,0.0027667200000109915,0.01171615999999176,0.012004799999999705,0.00025456000000190215,0.03882576000000881,0.003034240000005184,0.006555359999964594,0.00044287999972425496,0.00027696000000787535,0.011086399999982177,0.0003698399996920898,0.004473439999728157,0.08946848000005048,0.00029760000001033404,0.0002742400000101952,0.007770959999731986,0.00024256000000377753
Trondheim/audio/06,0.11041039999992108,0.000288960000006,0.0026523199999957114,0.0003014400000012074,0.0026488000000028933,0.0002500800000007075,0.0577593600000057,0.0008467199999699915,0.006414239999998017,0.0325913600000689,0.00030816000000299937,0.00031920000000695836,0.01505519999997773,0.06559568000002969,0.00024927999999135864,0.011158560000012585,0.00029391999999006657,0.03182591999998863,0.0005385599999954138,0.00029215999998655207,0.0002579199999956927,0.0002959999999916363,0.008159200000022793,0.00024496000000340246,0.0030975999999895976,0.03885983999995801,0.0002455999999995129,0.00028575999999702617,0.006108799999935854,0.00025663999997505016
Trondheim/audio/07,0.25981439999986833,0.000289760000001138,0.0002707200000031662,0.030574719999989952,0.00026608000000294396,0.0003175999999882606,0.000309119999997165,0.00029824000000644446,0.017909600000024284,0.029734400000137384,0.00031744000000344386,0.00029535999999552587,0.012852000000009411,0.003014879999994946,0.011243839999963257,0.00024991999998746905,0.00027263999999149746,0.0002671999999961372,0.03498224000000505,0.0002803200000016659,0.0002891199999908167,0.0002907200000095145,0.008149279999997816,0.0002444799999921088,0.0029585599999961687,0.07057823999997481,0.000294559999986177,0.002791360000003351,0.006937920000041231,0.0002942400000165435
Trondheim/audio/08,0.04849407999995492,0.06539999999998969,0.00025216000000227723,0.00030816000000299937,0.0015158400000814254,0.00030255999999440064,0.049429920000022776,0.0003179199999863158,0.0032735999999999876,0.012529599999936636,0.000250240000013946,0.0002632000000062362,0.01780223999998043,0.0032542400000181715,0.027634559999995645,0.010371360000021923,0.00031311999998706597,0.06679503999998815,0.0005756799999971918,0.0002916800000036801,0.003336960000012823,0.0003041600000130984,0.008833759999959057,0.0002473600000030274,0.003303520000002891,0.032376479999982166,0.0002863999999931366,0.003351040000040939,0.012871039999993172,0.0002852800000141542
Trondheim/audio/09,0.03801056000000358,0.013164479999971945,0.0002988800000025549,0.02520719999989751,0.0034425599999963197,0.00024576000001275133,0.059399519999999484,0.000841439999959448,0.0002745600000082504,0.01154559999997673,0.00024224000000572232,0.0002728000000047359,0.0064881600000319395,0.06071295999998938,0.006689760000000433,0.01069280000004369,0.0002800000000036107,0.03925439999997593,0.0004870399999958863,0.00024368000001118162,0.00025487999999995736,0.00024672000000691696,0.012896960000034596,0.00024896000002172514,0.003257759999996779,0.05810112000000345,0.0002742400000101952,0.0002995199999986653,0.007275360000107867,0.0003073600000220722
Trondheim/audio/10,0.04326144000005172,0.01546271999998794,0.0002793600000075003,0.0002497600000026523,0.035626559999755614,0.00030223999999634543,0.06049295999997639,0.0002547199999867189,0.017119039999982988,0.018800799999951323,0.0002793600000075003,0.00027023999999187254,0.005520480000001271,0.0027966400000138947,0.002787839999996322,0.0003009600000041246,0.0002508800000100564,0.04412735999997608,0.0005484800000203904,0.001994720000013217,0.00026768000000743086,0.0003052799999920808,0.009101599999951304,0.0002891199999908167,0.002826560000016798,0.0770140800000263,0.00024111999999831824,0.00025312000002486457,0.0031996800000229086,0.00026736000000937565
Trondheim/video,0.04448816000001621,0.0005150399999998001,0.000593600000005523,0.000320160000001124,0.008478719999985174,0.0002820800000016277,0.060146959999993754,0.00024648000000837555,0.016441599999971857,0.011013119999994103,0.00027207999999490085,0.000324719999994727,0.005068239999992841,0.06408336000001214,0.006542639999999267,0.00031407999999544245,0.0002836800000025619,0.04214304000000624,0.0005880000000217933,0.0020751999999930604,0.00031136000001197317,0.00027616000001273733,0.009735679999977265,0.00026095999999142805,0.003211280000002148,0.0355481599999905,0.0003240000000062082,0.00028711999999586624,0.006390640000034864,0.00032223999998848285
Trondheim/video/01,0.17049248000001782,0.0002520799999992107,0.0005000000000023874,0.007996800000004356,0.0012388800000024958,0.0002826399999982243,0.0002903999999972484,0.0002988000000030411,0.0030329600000058576,0.0002649599999955399,0.00032696000000242975,0.0002997599999972067,0.006185839999993448,0.05482192000000907,0.02746312000000728,0.00861560000000594,0.0002907999999948174,0.03197215999998093,0.0003273599999857879,0.000252079999995658,0.0029684000000003152,0.00025767999999004587,0.009011759999964397,0.00029320000001575863,0.0028116800000077546,0.03648240000002545,0.00025664000000347187,0.00032656000000486074,0.006506960000010054,0.0002761599999985265
Trondheim/video/02,0.1906993599999467,0.0002559999999967033,0.0030394400000020028,0.026012959999999197,0.0013002399999848535,0.00030407999999937374,0.05446832000000512,0.00025048000000538195,0.00027599999999949887,0.00026663999999243515,0.00032304000000493716,0.00028848000000181173,0.040502399999994054,0.18042335999995274,0.005397439999995868,0.01070456000000064,0.0002987200000035273,0.03338768000000414,0.0003129600000022492,0.00930263999998715,0.0028673599999962107,0.00026031999999531763,0.00873975999996901,0.00027559999999482443,0.005105279999980894,0.00028583999998943455,0.000322880000013015,0.0002800800000102299,0.0067239999999912925,0.00028312000000596527
Trondheim/video/03,0.12167055999999832,0.0002979200000012838,0.002699200000002122,0.0002830399999957933,0.00026967999999882863,0.00028056000000376,0.06361720000000304,0.10313496000000022,0.09542216000000003,0.00030568000000386064,0.0003276800000051594,0.00026328000000575,0.005479919999977767,0.060195439999993994,0.002750719999994544,0.0002935200000067084,0.10313496000000022,0.08444319999998129,0.0005989599999765005,0.00030800000000397176,0.003494799999984366,0.000279519999992317,0.000252079999995658,0.00029927999999301846,0.003098000000008483,0.029002559999995015,0.00030255999999440064,0.0005325600000105624,0.005746320000014293,0.0002866399999987834
Trondheim/video/04,0.1421039999999678,0.00030991999999940845,0.0035212800000010702,0.02580752000000075,0.0028230400000026634,0.0003009600000041246,0.00028575999999702617,0.000778080000003456,0.00024399999999502597,0.013015040000027511,0.0002956799999935811,0.00029456000000038784,0.0057926400000098965,0.0031099199999999882,0.006696480000002225,0.00028399999999351166,0.00027807999998685773,0.08639136000002168,0.0005308799999852454,0.0016629599999902211,0.0028124800000171035,0.0003062399999862464,0.00928016000000298,0.000263359999991053,0.0026787200000057965,0.03554496000000995,0.00025887999998985833,0.0002412800000115567,0.006491519999997308,0.0002928000000110842
Trondheim/video/05,0.03245360000004638,0.0005779199999977891,0.000293919999997172,0.029475840000003473,0.005688479999989227,0.00031536000000187414,0.06303360000001135,0.0032011199999857354,0.015118240000006722,0.010069599999980028,0.00031712000000538865,0.00024048000000220782,0.006662880000007476,0.05472496000000149,0.005745600000011564,0.000250240000013946,0.0002863999999931366,0.09742991999996775,0.0026945600000090053,0.0005417599999759659,0.00310640000000717,0.00027055999998992775,0.009602559999962068,0.00027375999999890155,0.000288960000006,0.034596319999991465,0.00027728000000593056,0.0002401600000041526,0.00665983999999753,0.00025424000000384694
Trondheim/video/06,0.01454320000000564,0.009092160000015781,0.0006265600000006089,0.027116480000003662,0.010510079999988875,0.0002800000000036107,0.05820959999999786,0.0011321599999973841,0.005920320000015522,0.021265920000004712,0.0003032000000047219,0.00026287999999397016,0.03682671999997922,0.05313824000000977,0.005134080000004815,0.006162239999980557,0.0002910400000075697,0.09608736000001272,0.0002532800000096813,0.005617919999991727,0.0032366399999830264,0.00028159999999388674,0.008352639999998246,0.00026239999999688735,0.0027825600000142003,0.06364800000000059,0.00030255999999440064,0.00028127999999583153,0.006511679999988473,0.0003024000000095839
Trondheim/video/07,0.0275423999999731,0.025660800000011363,0.0005142400000011094,0.00026416000000040185,0.001556160000006912,0.0002780800000010686,0.056183520000004705,0.0002975999999961232,0.00826336000000083,0.010561600000016824,0.008709119999991799,0.0002774399999907473,0.006266399999987016,0.06798127999999792,0.005816159999994852,0.011598079999998845,0.00028399999999351166,0.037964960000010706,0.0006201599999826612,0.000250240000013946,0.0031926400000088506,0.0002856000000122094,0.008699839999991354,0.00026768000000743086,0.0034883200000024317,0.02807856000001152,0.00024751999998784413,0.0003111999999987347,0.0003193599999917751,0.000262880000008181
Trondheim/video/08,0.023227280000050143,0.000623359999991635,0.0027015999999946416,0.040661280000023226,0.0018355200000144123,0.0002686400000015965,0.06349063999994087,0.00024688000000594457,0.006078240000007895,0.011506239999988566,0.0004503999998348718,0.0004131999996985769,0.005352479999999105,0.0034883200000024317,0.00666391999982352,0.011419199999906482,0.00043343999985268056,0.04179920000004245,0.0006081600002971754,0.006617120000299792,0.0032137599999941813,0.00042624000026592057,0.008681680000350411,0.00029584000000681954,0.0026488000000028933,0.04683960000026843,0.0003994400002795828,0.00037160000027824935,0.009508320000009007,0.0004558400002849794
