,C0,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,C13,C14,C15,C16,C17,C18,C19,C20,C21,C22,C23,C24,C25,C26,C27,C28,C29
Trondheim/audio,0.013790800000016645,0.04322176000000866,0.0005611999999999284,0.0060215199999902325,0.022580160000039484,0.002926800000004448,0.000301999999997804,0.0002650400000021591,0.034112960000015846,0.0002801600000026383,0.09126791999999995,0.00027239999998585063,0.003141040000002704,0.0030957599999936747,0.0002529600000116261,0.0002863200000007282,0.009891120000048659,0.00275167999998871,0.003070320000006177,0.0036288000000155307,0.0027356800000006842,0.00032175999999140004,0.011316640000018197,0.0003063200000070765,0.006452560000028029,0.0028009600000160617,0.0003021599999897262,0.0002871999999882746,0.00031423999999447005,0.031641279999988114
Trondheim/audio/01,0.031068080000061116,0.0080791999999974,0.000638159999994059,0.006363200000016889,0.021998480000021914,0.002932960000002538,0.0003035200000027771,0.0002519200000037358,0.044806959999988294,0.0002690399999991655,0.03442223999999072,0.00847823999995967,0.003029679999983159,0.006459999999975707,0.00030631999999286563,0.00029263999999784573,0.01392776000002982,0.0028392800000034413,0.003092960000003586,0.00028383999999448406,0.0033042400000198313,0.0002888800000135916,0.01298304000003725,0.00032191999999042764,0.006125999999966325,0.003101040000018429,0.0003095999999942478,0.00029119999999238644,0.030120479999993677,0.029501280000019392
Trondheim/audio/02,0.011555040000040151,0.07387847999998343,0.005504559999998548,0.005996559999999818,0.022976479999954336,0.003079119999995328,0.0002654399999926227,0.018874879999962957,0.008298799999991502,0.0002879999999976235,0.03455279999998595,0.0028724000000153183,0.015224719999977765,0.005872639999992657,0.0002597599999916156,0.009752719999980286,0.01504608000007579,0.003150959999999259,0.00025767999999004587,0.0034048799999908397,0.0031901599999883956,0.0003074400000144806,0.00025224000000889646,0.00029992000000333974,0.008395360000022833,0.003084479999984069,0.0003065599999843016,0.000316400000002659,0.026776639999980034,0.0307550399999883
Trondheim/audio/03,0.021019039999970346,0.03647984000000548,0.0005211200000019289,0.006686239999993404,0.01667448000002736,0.004632320000062862,0.00976528000001764,0.0030619200000074898,0.00791711999998057,0.0004124800000724349,0.03024671999996542,0.0030532000000107473,0.00031504000000381893,0.003515519999993444,0.00031936000000598597,0.05215728000003139,0.009026799999972468,0.0029507200000011835,0.00038807999969492357,0.003430719999968801,0.005924320000005423,0.00041671999971981677,0.0002793600000075003,0.00041263999972329657,0.0002791999999942618,0.0034449599999817337,0.00040767999973922997,0.00031287999999563,0.025908640000011474,0.03018455999999503
Trondheim/audio/04,0.03960575999997218,0.07548784000002229,0.0005732800000117777,0.004649039999989668,0.06377408000003015,0.0045015200000690925,0.0002460799999965957,0.00029440000000136024,0.04090128000002835,0.0004120800000464442,0.03715184000000704,0.005339040000023942,0.003336960000012823,0.00031215999999290034,0.0003144000000077085,0.00042688000014834415,0.008519679999977825,0.003287679999999682,0.0028874399997107503,0.003859519999934946,0.00343024000000014,0.0003786399997238732,0.0028670399999839447,0.005711359999693855,0.005698239999716748,0.00024111999999831824,0.0004131199997488011,0.002995519999984708,0.030267680000008568,0.026777119999991328
Trondheim/audio/05,0.13565951999997594,0.033158399999976496,0.0005932800000039151,0.025524480000072458,0.018414559999982316,0.00907600000007136,0.0003070399999955953,0.00024959999998941385,0.00668447999998989,0.0004343200000533898,0.07334768000004033,0.002830079999995405,0.02165951999995741,0.005459999999999354,0.00028592000001026463,0.009326960000137774,0.008813919999994368,0.002731519999997545,0.00470463999972992,0.004298559999995177,0.0033580799999981537,0.00042911999972261583,0.0028406399999880705,0.00040391999971234327,0.005043360000030361,0.0028863999999941825,0.00035695999974905135,0.0028124800000171035,0.0002643200000136403,0.0002966399999877467
Trondheim/audio/06,0.020411999999979002,0.00941423999999813,0.0005260799999859955,0.0032140800000064473,0.022742720000024974,0.00024256000000377753,0.05195663999998601,0.0028582400000232155,0.04496208000003321,0.00025887999998985833,0.0779228800000169,0.0033510399999840956,0.00026063999999337284,0.005923679999995102,0.0002625600000101258,0.00025343999999449807,0.008863519999977143,0.039893120000044746,0.0028811200000120607,0.0005251200000202516,0.00657215999999039,0.00026303999999299776,0.0002761599999985265,0.005248319999964224,0.006014399999969555,0.0002761599999985265,0.00030431999999791515,0.00024464000000534725,0.0002552000000264343,0.02844160000000784
Trondheim/audio/07,0.010883840000019518,0.04131904000004738,0.000496639999994386,0.006585919999992029,0.0824159999999381,0.003472479999999223,0.04569599999995688,0.0034320000000036543,0.008312959999955183,0.00028543999999897096,0.03361984000002849,0.0029515200000105324,0.00029584000000681954,0.0002681599999903028,0.00027632000001176493,0.009171040000040875,0.009951519999987113,0.0029444799999964744,0.0002663999999867883,0.00430303999996795,0.005345759999983102,0.0002675199999941924,0.0002489599999933034,0.0002860799999950814,0.00580272000001969,0.07289599999995033,0.0002640000000155851,0.00024352000002636487,0.027617440000028637,0.02773055999995222
Trondheim/audio/08,0.0122632799999991,0.078886079999954,0.0004947200000060548,0.006468000000012353,0.016050720000009733,0.002911040000014964,0.00925535999996896,0.0032823999999891385,0.009602559999962068,0.00026944000001094537,0.07992128000003618,0.0034971199999915825,0.00340560000000778,0.0034812800000167954,0.0002948800000126539,0.005144160000014608,0.013553759999950898,0.0033316800000022795,0.0003108800000006795,0.0004995200000053046,0.0057523200000275665,0.00027087999998798296,0.010030239999991863,0.0002987199999893164,0.005987520000019231,0.0030060799999773735,0.05015519999996343,0.0003140800000096533,0.053457280000031915,0.027859839999962333
Trondheim/audio/09,0.030362560000085637,0.042509119999991185,0.0005327999999735766,0.003440799999992805,0.01668960000000652,0.0033721600000262697,0.06438031999996952,0.0031785600000091563,0.037120160000000624,0.0002791999999942618,0.03491936000000351,0.00294271999999296,0.0002841600000067501,0.002914560000021993,0.00024848000001043147,0.0003099200000065139,0.016173119999990604,0.005070239999980686,0.003409120000014809,0.0038192000000094595,0.005725439999991977,0.0002567999999882886,0.00024111999999831824,0.005066880000015317,0.0050400000000649925,0.00025071999999681793,0.0002479999999991378,0.00024175999999442865,0.028233599999964554,0.02498336000002155
Trondheim/audio/10,0.011324479999998971,0.09334815999993396,0.00048767999999199674,0.0036479999999983193,0.007831839999994372,0.0033193600000060997,0.057537039999985495,0.003310560000016949,0.035441759999940814,0.00025248000000033244,0.09193743999998105,0.0034812800000167954,0.0033739200000013625,0.00024239999999053907,0.0002471999999897889,0.000252319999987094,0.019227199999988898,0.00024464000000534725,0.003145119999999224,0.0005843199999731041,0.006293280000022605,0.00030351999998856627,0.00348831999997401,0.005953919999967638,0.008551039999986187,0.00024287999997341103,0.00031152000002521163,0.002796639999985473,0.0002500800000007075,0.03117264000002251
