,C0,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,C13,C14,C15,C16,C17,C18,C19,C20,C21,C22,C23,C24,C25,C26,C27,C28,C29
Trondheim/audio,0.0032346399999951814,0.04148007999997816,0.020381680000049585,0.006073600000014778,0.0029774400000093237,0.0002554400000036594,0.00027967999999845006,0.0033807199999884574,0.009158639999974127,0.00028288000000031843,0.00026184000000739616,0.01046880000002659,0.034529919999982894,0.007936879999988378,0.018824320000064176,0.0002855200000055902,0.034751120000009905,0.0053709599999791635,0.10244848000002094,0.009012000000041098,0.000506880000003207,0.009624559999977578,0.03185735999997519,0.000275999999985288,0.0002572000000071739,0.006522799999999052,0.0005520000000132086,0.09892864000002533,0.00026328000001285545,0.000305599999990136
Trondheim/audio/01,0.003719039999985796,0.19193376000001905,0.006332480000011742,0.00598104000001598,0.03526008000000047,0.000317199999997797,0.003270399999991014,0.0034270399999982715,0.09635783999997471,0.00029624000000438855,0.00026839999999594966,0.01248456000003273,0.030614479999997002,0.006255840000036983,0.003475999999992041,0.00027167999999733183,0.02819288000000597,0.005773359999963645,0.07636736000003452,0.16107216000001756,0.0005928800000276624,0.00025935999998694115,0.00026455999999086544,0.00026592000000391636,0.0002956000000011727,0.02938207999999065,0.006434399999974971,0.0003239199999853781,0.00026352000000429143,0.0002595200000001796
Trondheim/audio/02,0.0032207200000087255,0.08833632000010283,0.008828479999991146,0.005247279999991861,0.003293600000006336,0.0033946400000104404,0.010617999999972483,0.00030399999999985994,0.09204863999999446,0.00029424000000233264,0.0002451199999882192,0.010756640000039397,0.024862479999995912,0.0026960000000002537,0.003338319999997452,0.0002829599999927268,0.02960063999998397,0.005221039999995014,0.03417127999999536,0.0029611999999872296,0.0005260800000144172,0.007915920000030496,0.025215680000016505,0.0002477600000077018,0.000317439999989233,0.0053564800000032164,0.000543520000022113,0.00029728000001227883,0.00026807999999789445,0.0003075199999926781
Trondheim/audio/03,0.006507359999993412,0.08289039999998948,0.006333200000014472,0.007533600000058982,0.0034682400000107805,0.002670320000000004,0.0028058400000006145,0.003508480000000702,0.07997896000001958,0.0003031200000052081,0.00028072000000634034,0.008466240000018388,0.052563599999970734,0.005673359999988747,0.00027192000000297867,0.00028048000001490436,0.03176879999999471,0.0002807199999921295,0.06128128000000288,0.009681120000053056,0.0005735200000174245,0.012652480000042488,0.03011207999999499,0.00028040000000828513,0.0006235200000048735,0.00650584000001686,0.0003164799999950674,0.00028040000000828513,0.0003237599999863505,0.00032039999999255997
Trondheim/audio/04,0.01349168000002976,0.027334560000014108,0.004530400000007262,0.007394560000072659,0.0031856000000090035,0.00027439999999501197,0.0034812799999883737,0.0030272000000053367,0.038825760000023024,0.00027632000001176493,0.00031391999999641484,0.009364480000016329,0.035004959999980656,0.0080600000000004,0.0034003199999972367,0.00025951999998596875,0.002872319999994488,0.011303759999876206,0.04117199999996046,0.0028247999999848616,0.0006211200000052486,0.01246071999975129,0.02706800000001408,0.0003079999999897609,0.0005856000000221684,0.029481599999996888,0.0005823999999847729,0.08012159999998403,0.00030863999998587133,0.0002969599999858019
Trondheim/audio/05,0.00648383999998714,0.039346559999998476,0.017270719999970652,0.007379200000052322,0.01908480000004431,0.00029664000000195756,0.002907519999993724,0.0028247999999848616,0.09924463999993804,0.002757919999993419,0.00029263999999784573,0.007618560000054231,0.0053995199999974375,0.005670720000011897,0.0034320000000036543,0.0003132800000003044,0.03349536000001763,0.007913839999957872,0.03510335999996528,0.005796000000003687,0.0005820800000151394,0.007573919999970258,0.025581280000011475,0.0002678399999922476,0.0027491199999758464,0.01104048000001967,0.009612479999987045,0.0003140800000096533,0.0002505600000120012,0.00026831999997511957
Trondheim/audio/06,0.005368000000004258,0.03924288000001752,0.018846719999956463,0.0054129599999868105,0.00318031999999846,0.0033281599999952505,0.0034636799999816503,0.0002497600000026523,0.008650240000037002,0.00027488000000630564,0.00031536000000187414,0.01721039999992513,0.02980127999998672,0.006447840000021188,0.014805919999986372,0.00026624000000197157,0.030884640000010677,0.006407519999982014,0.07098896000002242,0.003168000000016491,0.004240319999979647,0.008307999999999538,0.0796084799999619,0.0003048000000092088,0.0002785599999981514,0.02755279999999516,0.005980800000003228,0.003183360000036828,0.00026816000001872453,0.0002415999999811902
Trondheim/audio/07,0.006723200000010365,0.021407359999983555,0.0034291199999927358,0.005533920000004855,0.007816959999985329,0.0033228800000131287,0.006672959999974637,0.012516480000016372,0.016271039999963932,0.00025776000001087596,0.00025711999998634383,0.00984656000005657,0.031151039999997465,0.0033123199999920416,0.018173120000000154,0.0002671999999961372,0.035738560000027064,0.007039999999960855,0.07079616000001465,0.0026716799999917384,0.000525760000016362,0.014893759999978329,0.07720047999995927,0.0002793600000075003,0.0002619200000140154,0.005134080000004815,0.0003001599999947757,0.0002536000000077365,0.00031247999999095555,0.00030400000002828165
Trondheim/audio/08,0.006716160000024729,0.05015519999997764,0.005953920000010271,0.010213920000040844,0.0002587200000050416,0.00029263999999784573,0.0031363200000100733,0.0032735999999999876,0.0860932799999432,0.00027872000001138986,0.0002846399999896221,0.008615519999978005,0.0026945600000090053,0.0030588799999975436,0.019125760000065384,0.0002529600000116261,0.0002657599999906779,0.006162239999980557,0.055974880000036364,0.0033404799999914303,0.003411520000042856,0.00952320000001805,0.07272159999999417,0.0031134399999928064,0.0005859199999918019,0.00027904000000944507,0.0004937600000403108,0.006128639999985808,0.0002561599999921782,0.00031775999997307736
Trondheim/audio/09,0.00721647999999675,0.05976704000006805,0.005829119999987142,0.006357119999989891,0.029504639999856863,0.00027439999999501197,0.005382720000000063,0.0002678399999922476,0.008650240000037002,0.00031567999999992935,0.0002977599999951508,0.012155680000006441,0.005658240000002479,0.0056111999999757245,0.0034460800000033487,0.000248319999997193,0.02807856000001152,0.005120639999972809,0.039367199999986724,0.0063504000000307315,0.0006361599999991085,0.00024048000000220782,0.03230383999999731,0.0002703999999766893,0.0002622399999836489,0.026954880000005232,0.0004979200000434503,0.0899660800000106,0.00024672000000691696,0.0002567999999882886
Trondheim/audio/10,0.00608255999998164,0.022028479999988804,0.0037094399999944017,0.06474415999983307,0.0002977599999951508,0.0029480000000035034,0.002731519999997545,0.01274608000002786,0.032588159999988875,0.00026063999999337284,0.00030928000001040346,0.008312959999955183,0.0034900799999775245,0.002949759999978596,0.002891680000004726,0.0002582399999937479,0.0035712000000103217,0.007980639999971118,0.06863680000000727,0.003444319999999834,0.004410560000025043,0.00031776000000149907,0.03133423999997831,0.0026523199999815006,0.0003179199999863158,0.0027896000000282584,0.0075391999999965265,0.09814895999994633,0.0003076799999917057,0.0003176000000166823
Trondheim/video,0.0037376800000004096,0.06827672000001606,0.012135359999987827,0.005612240000001378,0.003422719999999657,0.003564880000002546,0.005321200000004467,0.0002998399999967205,0.10170439999999559,0.00662664000000035,0.00032183999999801927,0.010789199999990728,0.003496400000010169,0.013049839999993651,0.00024512000000243006,0.0003067999999970539,0.032005200000007505,0.005182959999977754,0.05432344000000455,0.10315015999998423,0.0006067200000217099,0.009257679999990387,0.0002545599999876913,0.0002793600000075003,0.0002848799999952689,0.009628560000010111,0.000263359999991053,0.0002516800000051944,0.0030871199999751298,0.003291680000003794
Trondheim/video/01,0.003640959999998472,0.02364512000000829,0.009434960000007209,0.005168079999997133,0.003041839999998075,0.002734799999998927,0.006185440000006537,0.0034811999999959653,0.009389600000012877,0.12899912000001024,0.0002541599999972277,0.01020535999999339,0.03335487999999742,0.013366880000006631,0.00027328000000181873,0.0002764799999965817,0.003126639999997849,0.031039759999956118,0.05517472000001078,0.0003161599999828013,0.000534559999991302,0.018971199999953114,0.0002675999999866008,0.00025744000001282075,0.00027928000000088105,0.005567440000021406,0.0004971999999696664,0.032877040000002467,0.0036988800000017363,0.00025176000001181364
Trondheim/video/02,0.0036711199999981403,0.061302159999971906,0.042492400000032404,0.03806680000002771,0.03659160000002615,0.0032631199999997307,0.005444000000011329,0.0033116000000106283,0.16397176000000968,0.00026160000000885475,0.00030536000000580543,0.010758480000028214,0.003371519999994632,0.007713839999979655,0.0003256000000035897,0.00030423999999840134,0.003313120000008496,0.03607279999997104,0.069943600000002,0.006363839999991683,0.0006391200000024355,0.00029311999999492855,0.029968560000000366,0.039542000000029276,0.0002738399999913099,0.006630799999982173,0.00029375999999103897,0.0028251199999971277,0.003359360000018796,0.00032167999999899166
Trondheim/video/03,0.006349600000003619,0.04572575999999984,0.00416231999999539,0.006322239999999368,0.003303599999995299,0.0030164800000029857,0.025951920000000683,0.00028144000000196456,0.0086960800000071,0.0006199999999907391,0.00029343999999298376,0.010310719999992557,0.008652400000009663,0.012678000000022394,0.0002584799999922893,0.0003115999999963037,0.002661119999999073,0.014176000000063027,0.03757639999999185,0.12248823999996716,0.0006027199999891764,0.009004480000029957,0.0002974399999970956,0.00031079999999406027,0.0034604799999868874,0.009823439999991024,0.00025327999999547046,0.08365383999998244,0.0034145599999817478,0.002925039999993828
Trondheim/video/04,0.0035904000000002156,0.04953599999995362,0.006548639999998329,0.021576959999983103,0.0032735999999999876,0.0002996799999976929,0.0033316800000022795,0.0026945600000090053,0.006370559999993475,0.0004972799999904964,0.00027568000000144366,0.012411520000014775,0.006014399999997977,0.013667999999995573,0.00027312000000279113,0.00025632000000541666,0.002713920000019243,0.0003193599999917751,0.058379360000031966,0.12671599999998762,0.0005244800000241412,0.008471679999956905,0.0002695999999957621,0.00024816000001237626,0.0003183999999976095,0.006529600000021674,0.002666399999981195,0.0027860800000212294,0.003544320000003154,0.0028388800000129777
Trondheim/video/05,0.016742879999988247,0.05973312000000419,0.003461919999999452,0.005416319999994812,0.06812415999988986,0.00024335999999891555,0.0032812799999959452,0.00030368000000180473,0.007613599999984899,0.0005004799999994702,0.0003019199999982902,0.01661503999997649,0.0033246400000024323,0.008441920000009873,0.0003094399999952202,0.0002451199999882192,0.003037760000012213,0.005624960000034207,0.032021440000022494,0.11369152000006011,0.0004835199999888573,0.0002547199999867189,0.000292480000013029,0.00029151999999044165,0.00030287999999245585,0.013072319999992033,0.00030863999998587133,0.0881249599999876,0.0028476800000021285,0.0030518399999834855
Trondheim/video/06,0.1483571199999716,0.026544000000001233,0.002983200000002739,0.005090400000014483,0.0034777599999955555,0.00031520000000284654,0.005167679999985353,0.0002860799999950814,0.012706719999982852,0.0003188799999946923,0.00028319999999837364,0.009751359999995657,0.034365599999986784,0.11874656000009054,0.00028800000001183435,0.0002643200000136403,0.0030870399999969322,0.034206719999986035,0.00029824000000644446,0.0002585599999918031,0.0005196800000248913,0.009290080000027956,0.000248319999997193,0.00028159999999388674,0.0006083200000261968,0.041916480000054435,0.0003155199999866909,0.010745279999952118,0.00024111999999831824,0.00024751999998784413
Trondheim/video/07,0.005737119999999152,0.04333775999990053,0.039050880000004895,0.005134080000019026,0.0027367999999938775,0.0002673599999951648,0.00526511999999002,0.0003180799999995543,0.007673120000021072,0.003152160000013282,0.00030384000000083233,0.012896960000034596,0.0026523200000099223,0.01436975999993706,0.0003134400000135429,0.0002956799999935811,0.0030817599999863887,0.009047039999984463,0.03645487999997954,0.11414064000004487,0.0005782399999816334,0.009349600000007285,0.00030000000000995897,0.00028768000001377914,0.0005702400000018315,0.009364480000016329,0.0005910400000175287,0.0758840000000589,0.0037401600000066537,0.003152160000013282
