,C0,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,C13,C14,C15,C16,C17,C18,C19,C20,C21,C22,C23,C24,C25,C26,C27,C28,C29
Trondheim/audio,0.11039175999996331,0.00029104000000046426,0.0004928000000035127,0.009268079999998236,0.0006307200000108537,0.006449439999983042,0.006035359999991385,0.11676744000001094,0.00029703999999952657,0.006404880000005164,0.001733680000000959,0.012935919999961243,0.0033937599999944723,0.00028480000000286054,0.006507440000007136,0.0002941599999957134,0.0002527199999917684,0.0028641600000298695,0.009867679999985057,0.0002890399999841975,0.026968560000000252,0.00031023999999035823,0.0002490400000141335,0.0028511200000025383,0.0027454399999840007,0.003076959999987139,0.009742720000048166,0.03122815999999773,0.0003158399999847461,0.0032492000000274857
Trondheim/audio/01,0.12945639999998804,0.0002863199999936228,0.0005296799999925383,0.012390400000001023,0.0009617599999884874,0.006055440000004353,0.013741040000020632,0.00639687999998273,0.00030047999999993635,0.006079200000002061,0.00024943999999038624,0.09579408000000456,0.0033115200000111145,0.00030511999999305317,0.008288959999958934,0.006572160000033023,0.00028216000001179964,0.0032007200000094826,0.0065661600000197495,0.00026624000000197157,0.00029983999998250965,0.0003005599999852393,0.00028048000001490436,0.003092879999996967,0.0027850400000062336,0.003369119999973691,0.00031287999998141913,0.0031395999999972446,0.00026744000000178403,0.0002487199999876566
Trondheim/audio/02,0.09388352000007671,0.00024703999999786674,0.00057480000000254,0.0035063999999991324,0.000607199999990371,0.005726000000002784,0.17991967999996206,0.0068780000000217,0.0002930400000025202,0.10062752000008857,0.0992787200000862,0.00031391999999641484,0.0031944800000047735,0.00024567999999192125,0.005902399999982322,0.0064113599999870985,0.0005726400000014564,0.08970224000007221,0.09239984000007695,0.0003117599999882259,0.13859167999996203,0.0003081599999887885,0.0002488800000151059,0.002744159999977569,0.0030618399999866597,0.0034064800000095374,0.10828447999996627,0.00026496000000975073,0.0002961599999906639,0.003370479999986742
Trondheim/audio/03,0.07988080000004061,0.00955912000001291,0.0002820000000056666,0.24286752000013934,0.0006320800000523263,0.0037320800000841814,0.000282079999998075,0.09817559999998338,0.00029311999999492855,0.006808640000002697,0.0002532000000030621,0.0003009600000041246,0.0003128000000032216,0.0004273600002875355,0.006579040000218583,0.00027664000000982014,0.04183744000003031,0.00026232000000447897,0.00921135999976741,0.0004305599997280751,0.0002803999999940743,0.0029162400000046773,0.0003034399999961579,0.00030168000000685424,0.0030521599999957516,0.009669759999709981,0.00029448000000797947,0.00028543999999897096,0.0003057599999891636,0.003185439999981554
Trondheim/audio/04,0.04925127999996448,0.0002923199999997905,0.0005641600000103608,0.0032507199999969316,0.0006344800000590567,0.005914640000078464,0.11484880000003272,0.008395200000009595,0.00029696000000001277,0.0002820800000051804,0.00031423999999447005,0.00028015999998842744,0.002888159999997697,0.00041712000027871454,0.007344720000261873,0.00588335999998435,0.0005675200000041514,0.00034487999988641604,0.009840640000021494,0.0004355199997263526,0.0003105600000026243,0.00025392000000579174,0.00025744000001282075,0.002956799999992654,0.0032243200000152683,0.00026799999973547983,0.008422080000002552,0.04327527999971892,0.00028720000000248547,0.0026980799999876126
Trondheim/audio/05,0.042767999999995254,0.017865919999962898,0.000312640000004194,0.03854159999998785,0.0006391200000521735,0.006582239999985973,0.005931199999992032,0.005396159999975225,0.000250240000013946,0.002992000000006101,0.0003097599999932754,0.011919520000049033,0.0002863999999931366,0.00041744000027676975,0.008135840000193184,0.00024239999999053907,0.0003158400000131678,0.0035094399999877623,0.005635519999742655,0.0004253599997383617,0.040783919999711316,0.005607840000010356,0.0003004799999928309,0.003505920000009155,0.002911040000014964,0.0033158399997148535,0.0003134400000135429,0.0030447999999978492,0.0002942399999881218,0.03287375999997266
Trondheim/audio/06,0.028376159999993433,0.00025071999999681793,0.0002937600000052498,0.002731519999997545,0.0006335999999862452,0.0033439999999984593,0.08848223999996208,0.044894720000030475,0.0002488000000084867,0.0051508799999737676,0.0012633600000526712,0.00028592000001026463,0.0034179199999755383,0.00027807999998685773,0.009086720000027526,0.00031888000000890315,0.00031183999999484513,0.002731519999997545,0.005725439999991977,0.00025103999999487314,0.00029535999999552587,0.007931039999988343,0.00030576000000337444,0.0059102400000199395,0.0028811200000120607,0.0030131200000198533,0.0002622400000120706,0.026874080000027334,0.0002921600000149738,0.002705119999973249
Trondheim/audio/07,0.08289600000000519,0.016129920000025777,0.00029424000000233264,0.003424960000003807,0.0008558399999998301,0.0026875199999949473,0.04541728000000944,0.006263040000021647,0.0002564799999902334,0.003157439999995404,0.00031888000000890315,0.0031398399999886806,0.024627680000008922,0.0002455999999995129,0.006299999999981765,0.00029936000001384855,0.00031247999999095555,0.002641760000017257,0.005984159999968597,0.00026127999998948326,0.028842240000017227,0.0032665599999859296,0.0002619200000140154,0.003361599999976761,0.0029740799999729006,0.00301056000000699,0.00024144000002479515,0.03126959999997325,0.00027376000002732326,0.003432000000032076
Trondheim/audio/08,0.1274022399999808,0.0003200000000020964,0.0006051199999888013,0.012450879999960307,0.0005731200000127501,0.0027051200000016706,0.006909760000041842,0.011376959999950031,0.000305120000007264,0.005984159999968597,0.0012454400000478927,0.08171727999999234,0.007564000000030546,0.0002675199999941924,0.005779199999977891,0.003395039999986693,0.0006063999999810221,0.009339679999982309,0.006165600000002769,0.0002643200000136403,0.00031279999998901076,0.00027807999998685773,0.00030463999999597036,0.0003070399999955953,0.00031391999999641484,0.0028318399999989197,0.0027262399999585796,0.02905567999999903,0.0002814399999806483,0.0034601599999746213
Trondheim/audio/09,0.12394079999999974,0.00024224000000572232,0.0005840000000034706,0.011356799999987288,0.0005993600000238075,0.005325599999991937,0.005966399999977057,0.030445440000107737,0.00029040000001145927,0.0051744000000155665,0.0003102400000045691,0.00515423999999598,0.003505920000009155,0.00031311999998706597,0.00603455999996072,0.0002846399999896221,0.0002873599999873022,0.0027508800000077827,0.005352479999999105,0.00028144000000907,0.034867359999992686,0.00029087999999433123,0.00027904000000944507,0.005943839999986267,0.0003003200000080142,0.0002587199999766199,0.009691839999959484,0.0031011199999966266,0.0002728000000047359,0.0034601599999746213
