,C0,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,C13,C14,C15,C16,C17,C18,C19,C20,C21,C22,C23,C24,C25,C26,C27,C28,C29
Trondheim/audio,0.11862111999999314,0.0003218400000051247,0.006538559999995641,0.003447840000006863,0.03460375999999599,0.039074079999991795,0.006378159999997024,0.003606639999993888,0.03993408000003029,0.003375279999993097,0.005054479999991202,0.007516240000001062,0.0144150399999603,0.00025487999999995736,0.0007923999999945863,0.0003224799999941297,0.0033325600000182476,0.000300800000005097,0.00027495999998450316,0.0032883200000100032,0.00031927999999936674,0.0006009599999998727,0.00028104000000439555,0.00029600000000584714,0.0030878399999920703,0.0002710400000012214,0.006243119999979285,0.0002992800000072293,0.00028807999999003187,0.0030534400000021833
Trondheim/audio/01,0.03436800000000062,0.08365720000000465,0.007521520000018711,0.003126079999994147,0.03231935999998825,0.009222079999979371,0.005088399999998217,0.008171199999992496,0.025095360000022993,0.0028713600000003225,0.0067263200000056145,0.00974775999999622,0.010193920000006074,0.0003256800000031035,0.0007960799999864321,0.00025272000000597927,0.0034133599999819353,0.0002660000000105356,0.0002652000000011867,0.0003040000000140708,0.00024888000000089505,0.0002577599999966651,0.0034771999999918535,0.0002911199999857672,0.031210720000004244,0.000316400000002659,0.00031728000000441625,0.0002709599999946022,0.00028175999999291435,0.0031652799999761783
Trondheim/audio/02,0.1280797599999275,0.0003199200000025826,0.015430399999978306,0.005242480000006822,0.06906751999999727,0.0374992800000058,0.00609608000001316,0.003238560000006885,0.021475199999969163,0.003050959999995939,0.005810639999992873,0.008586960000002364,0.00031375999999738724,0.00026063999999337284,0.0008813600000223687,0.00027808000001527944,0.030707280000001447,0.00028880000000697237,0.000324719999994727,0.000266640000006646,0.0003087999999991098,0.00027943999999990865,0.0002532000000030621,0.0002954400000021451,0.00028967999999451877,0.000300800000005097,0.0002647999999823014,0.00025463999999431053,0.0002878399999985959,0.003288719999986256
Trondheim/audio/03,0.031332240000004674,0.045531439999969336,0.0013065599999890765,0.00472960000005429,0.03304543999998799,0.013681680000075858,0.027352479999962043,0.0038704000000890915,0.011773920000031524,0.0035596000000808203,0.005884719999968979,0.007540800000015224,0.00032264000000736814,0.0004432800002973636,0.00032303999999783173,0.0003271200001364605,0.004766399999994064,0.00031991999999547716,0.0004370399997100094,0.0027120800000091094,0.000393679999731944,0.0003343999997298397,0.00045383999970738387,0.00043063999970627265,0.003335280000001717,0.00026143999998851086,0.000293519999999603,0.0002847999999886497,0.0002833600000116121,0.00309415999969076
Trondheim/audio/04,0.03628992000000153,0.04176000000000357,0.021555360000085955,0.004668160000065313,0.04890976000007896,0.005578880000001618,0.005910240000005729,0.003869280000088793,0.021209120000051485,0.003335199999980887,0.007004800000004252,0.008417120000046907,0.00027087999998798296,0.0004219200003063861,0.00026592000000391636,0.0004003200001392315,0.037560319999982994,0.0002486399999952482,0.00040855999972677637,0.0027702400000180205,0.0003526399997468843,0.00035295999973072867,0.0004222399997075854,0.0004423199996921312,0.0002992000000006101,0.0002689599999996517,0.006535199999973429,0.0002500800000007075,0.00030176000001347347,0.003663599999711664
Trondheim/audio/05,0.03842103999996738,0.0404275999999939,0.026240000000058217,0.004215520000073525,0.0654931200000135,0.01228032000000212,0.009428960000008146,0.004397920000087652,0.012293439999979228,0.003384479999994028,0.0038150399999778983,0.007816959999985329,0.0002809599999977763,0.00045920000030719166,0.0007996800000000803,0.0003724800001521089,0.006427679999973179,0.00031487999999058047,0.00041135999973107573,0.0031926400000088506,0.00041087999971978206,0.003336799999743789,0.0003891199997099193,0.00039967999968837375,0.002988479999999072,0.0002793600000075003,0.006105120000029274,0.0003108800000006795,0.0003070399999955953,0.004246479999721942
Trondheim/audio/06,0.032847359999991,0.026584320000040407,0.0015609599999777402,0.0037785600000148634,0.08366400000001306,0.014815680000026532,0.0061353600000018105,0.0032119999999906668,0.05595744000001446,0.002756160000018326,0.006603519999998753,0.00990511999998489,0.005043360000030361,0.00027488000000630564,0.00023999999999091415,0.0002697600000090006,0.0029913599999815688,0.0002948800000126539,0.0002760000000137097,0.000298079999993206,0.0002547199999867189,0.0003079999999897609,0.00970672000002537,0.000298079999993206,0.0003196799999898303,0.00029440000000136024,0.00029503999999747066,0.00026703999998289873,0.000291039999979148,0.002861759999973401
Trondheim/audio/07,0.031431679999997186,0.0475699199999724,0.0013703999999847838,0.0032859200000103783,0.058273280000022964,0.014027520000041704,0.013545600000014701,0.0027966400000138947,0.020378879999952915,0.0028318399999989197,0.006952000000012504,0.01309376000000384,0.008191999999979771,0.00026704000001132044,0.0003196799999898303,0.000287039999989247,0.0027649599999790553,0.00023999999999091415,0.00024319999999988795,0.0034935999999845535,0.0002540799999906085,0.00028080000001295957,0.0003083199999878161,0.00031247999999095555,0.00024048000000220782,0.00030143999998699655,0.008441919999995662,0.00025920000001633525,0.00024095999998507978,0.0002892800000040552
Trondheim/audio/08,0.1460711999999802,0.00031615999999701216,0.010450719999980151,0.003379200000011906,0.08253551999999331,0.005994719999961262,0.005090399999971851,0.0351964799999962,0.00940416000003097,0.003483039999991888,0.0064239999999813335,0.008947839999990492,0.00031183999999484513,0.0002728000000047359,0.0009321599999623231,0.0003105600000026243,0.0029022399999973914,0.0002718400000105703,0.0002920000000017353,0.003505920000009155,0.0002713599999992766,0.0030624000000045726,0.00030576000000337444,0.00024111999999831824,0.00025519999999801257,0.00025247999997191073,0.03181728000004114,0.0002553599999828293,0.000275999999985288,0.002951519999953689
Trondheim/audio/09,0.028241919999999254,0.03579295999999488,0.01897343999991108,0.005456640000033985,0.032832640000009405,0.007489600000042174,0.005039999999979727,0.003048959999972567,0.01941424000006009,0.00310640000000717,0.005663679999997839,0.008040160000035712,0.0002811200000110148,0.000312640000004194,0.0009206400000323356,0.0002500800000007075,0.0034003199999972367,0.00025568000000930624,0.00025808000000893117,0.003349280000009003,0.00030368000000180473,0.0004988800000091942,0.0002828799999861076,0.0002931199999807177,0.00027552000000241605,0.0002828799999861076,0.007519359999946573,0.00026991999999381733,0.00031136000001197317,0.002872319999994488
