,C0,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,C13,C14,C15,C16,C17,C18,C19,C20,C21,C22,C23,C24,C25,C26,C27,C28,C29
Trondheim/audio,0.02322919999998163,0.014988719999969646,0.006622639999996238,0.005857200000001228,0.05223968000007062,0.006447040000004733,0.0002920000000017353,0.0007855999999932806,0.0029052000000078237,0.000320959999996262,0.0027902400000030525,0.0030457600000204366,0.00028919999999743595,0.05202903999996522,0.03743392000001222,0.003372159999983637,0.03061608000000149,0.025530480000014677,0.03093831999996155,0.005622160000015697,0.006422080000021424,0.00029719999999144875,0.0002790399999952342,0.0002467999999851145,0.00027543999998158597,0.028735359999998877,0.0003107200000016519,0.0003247999999871354,0.00028535999999235173,0.0027787999999873136
Trondheim/audio/01,0.0465700800000306,0.008481759999980909,0.015480480000015007,0.022932080000025223,0.010024160000000393,0.006509839999999656,0.00027415999999647056,0.006055600000024697,0.003398239999995667,0.003316640000001314,0.00030024000000139495,0.00027719999999931133,0.0002880800000042427,0.054115679999981126,0.0056870399999695564,0.0032179199999973207,0.03433720000001017,0.0315931200000108,0.029644640000014988,0.005312400000022421,0.006515120000017305,0.0002898400000077572,0.00029840000000547207,0.0002761599999985265,0.0002715199999840934,0.10106351999996832,0.011092319999988831,0.0002473600000030274,0.0002836799999812456,0.0032296799999897985
Trondheim/audio/02,0.020013280000050315,0.1199324000000459,0.012802320000020018,0.00029296000000300637,0.03648639999998693,0.00031376000000449267,0.019235200000004227,0.0007594399999959478,0.009349679999992588,0.0002847999999957551,0.003129999999984534,0.0028794400000009546,0.00030392000000745156,0.0003111999999987347,0.009287520000000882,0.036538800000016636,0.030969680000026756,0.09833560000002706,0.028931360000001405,0.005931760000009945,0.009420479999974418,0.0002791999999942618,0.00025648000000444426,0.00031471999999155287,0.00025543999998944855,0.032186959999989995,0.012457759999961127,0.00028759999999294905,0.0003172799999902054,0.003056320000013102
Trondheim/audio/03,0.01340007999997539,0.011765599999982612,0.011750960000007638,0.01488592000000466,0.00027344000000084634,0.005662720000010779,0.007669519999993213,0.0007880799999782084,0.004711440000058076,0.006464720000003865,0.0002744000000092228,0.0003134399999851212,0.0004380000003436635,0.08460304000028884,0.030372400000004518,0.014347600000164107,0.03400504000001092,0.02756359999999347,0.03345343999998818,0.006366319999969505,0.006146799999996233,0.005636479999964195,0.007565599999992401,0.0003167999999931226,0.00043951999971625355,0.027251279999987332,0.018628240000026608,0.0003856799997379312,0.0003760799997394315,0.0030712800000145535
Trondheim/audio/04,0.04100399999998672,0.013184640000019954,0.006017760000020189,0.011423999999976786,0.008475840000009782,0.005197920000014733,0.009275200000018913,0.0008793599999847856,0.0029443200000471847,0.00823855999996681,0.03217456000001562,0.00027807999998685773,0.00044584000035285953,0.07149640000028512,0.03022096000000829,0.007344720000176608,0.031932480000023133,0.0295889599999839,0.03074255999999309,0.005336320000026262,0.007238560000018879,0.0002564799999902334,0.00024224000000572232,0.0002718400000105703,0.0004340799997208933,0.08397359999997889,0.015634560000080455,0.000415999999731298,0.0004284799997265054,0.002777280000003657
Trondheim/audio/05,0.00950400000000684,0.030340800000061563,0.0061622399999947675,0.002699840000005338,0.0002896000000021104,0.0050971200000020644,0.007464800000008154,0.0008198399999628236,0.004541600000067092,0.0054969600000163155,0.00027263999999149746,0.00029968000001190376,0.0004008800003560964,0.07662040000028014,0.02981440000002067,0.003444319999999834,0.027332639999997355,0.026550880000002053,0.06409488000005581,0.04154095999970764,0.005723520000003646,0.0034654400000135865,0.00026736000000937565,0.00024111999999831824,0.00044495999974003553,0.026890240000000176,0.016943359999999075,0.00034607999974411996,0.00036231999972358153,0.0030447999999978492
Trondheim/audio/06,0.01829248000001371,0.01550847999997984,0.00553696000000059,0.014825439999967216,0.0035001600000015287,0.006531839999993849,0.00031359999999835964,0.0008563199999969129,0.008560960000039586,0.0002599999999972624,0.00030639999999948486,0.0002430399999866495,0.00029616000000487475,0.05795231999999828,0.012714239999979782,0.00990511999998489,0.030124159999985523,0.036145120000014686,0.028895519999991848,0.006124800000009145,0.008258400000016763,0.0256943999999919,0.0002828799999861076,0.00028015999998842744,0.0003027200000076391,0.08727807999997594,0.017333760000070697,0.00026991999999381733,0.00024031999998896936,0.003078240000036203
Trondheim/audio/07,0.010758720000040967,0.016548479999997312,0.005570880000007605,0.11840432000001044,0.04389264000003834,0.0031591999999989184,0.021583999999990056,0.0009460800000056224,0.002696319999984098,0.006454559999980347,0.00029391999999006657,0.0032243200000152683,0.0002902399999982208,0.00025776000001087596,0.032287679999996044,0.004833839999974998,0.03337104000002,0.00026879999998641324,0.03285599999998112,0.002756160000018326,0.009037119999959486,0.008774239999979727,0.00024927999999135864,0.00030608000000142965,0.0002753599999891776,0.10092240000000174,0.0030060799999773735,0.00029504000002589237,0.00028720000000248547,0.0052718400000344445
Trondheim/audio/08,0.011665279999988343,0.03626111999997761,0.01038447999998482,0.00026095999999142805,0.05343263999959902,0.0003147200000057637,0.00026912000001289016,0.0007564800000068317,0.0030588799999975436,0.00024672000000691696,0.0295889599999839,0.0034971199999915825,0.00031824000001279273,0.06361247999998909,0.006027839999973139,0.03414383999995607,0.030956639999999425,0.026276160000008986,0.029357279999999264,0.005547519999993256,0.006394080000006852,0.0002663999999867883,0.0002796800000055555,0.00024608000001080654,0.00025311999999644286,0.026095680000025823,0.0002584000000069864,0.000305120000007264,0.00024256000000377753,0.003069439999990209
Trondheim/audio/09,0.013077120000019704,0.026696000000029585,0.00671999999997297,0.0029198400000041147,0.005762400000008938,0.0002966399999877467,0.009250399999984893,0.000735840000004373,0.03562240000002248,0.0002988800000025549,0.0002512000000081116,0.002868800000015881,0.000259360000001152,0.05390015999998354,0.03833279999997785,0.0029932799999983217,0.028931039999974928,0.030736319999988382,0.03420575999999187,0.003034240000005184,0.034782720000009704,0.00027840000001333465,0.0003180799999995543,0.0003151999999886357,0.00026559999997743944,0.09213984000001574,0.014864479999971536,0.0034099199999673147,0.0002660800000171548,0.003275360000031924
