,C0,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,C13,C14,C15,C16,C17,C18,C19,C20,C21,C22,C23,C24,C25,C26,C27,C28,C29
Trondheim/audio,0.022717679999999518,0.07451248000000277,0.0033377600000008556,0.02619800000000083,0.03907088000000414,0.03559480000001258,0.003060240000003489,0.0002632000000062362,0.01306791999997614,0.006378079999990405,0.005880640000007986,0.0027532800000074076,0.0002571200000005547,0.009238160000023754,0.0003113599999977623,0.009382400000035318,0.00032415999999102496,0.0004915200000255027,0.002677519999991773,0.0002847199999962413,0.0003100799999913306,0.00031144000000438155,0.003188159999993445,0.00026455999999086544,0.0031280000000037944,0.07325256000002867,0.0002942399999881218,0.052182239999979174,0.00032367999999394215,0.006536720000013929
Trondheim/audio/01,0.0328288800000891,0.07309280000001905,0.003476720000001876,0.0033462399999990566,0.0034821600000043418,0.030537840000000926,0.0033731200000062245,0.006777920000025972,0.01295656000001344,0.0051909600000144,0.006326880000003143,0.025168480000004934,0.0002896000000021104,0.008994720000004008,0.0002616799999941577,0.009220480000038833,0.011229599999950324,0.000625040000016952,0.0033716799999865543,0.0002478400000001102,0.00026560000000586115,0.00028975999998692714,0.003429200000013566,0.00032167999999899166,0.002775359999986904,0.06266095999998811,0.0002630400000072086,0.05527807999999368,0.00027247999999246986,0.032017280000005144
Trondheim/audio/02,0.03045128000007935,0.06867968000000957,0.003347519999998383,0.010043760000009172,0.0002503199999992489,0.040038000000031104,0.002962799999998822,0.00025408000000481934,0.011465039999983162,0.002883040000000392,0.003176239999987729,0.027333039999973607,0.00030128000001639066,0.0003152000000170574,0.00028383999999448406,0.008799680000024068,0.01238664000004519,0.0006260799999751043,0.00032575999999551186,0.04285760000001915,0.00571559999998783,0.00026207999999883214,0.0030258400000064967,0.0037020799999964993,0.003062479999996981,0.06078359999996508,0.0026927199999988716,0.05635719999999367,0.027821680000016613,0.00029151999999044165
Trondheim/audio/03,0.022930000000023654,0.05418072000002638,0.017075840000025266,0.005344319999998959,0.00027520000000436085,0.019904720000042175,0.035454720000011264,0.007799200000064843,0.01124199999998865,0.008393760000110717,0.00025728000001379314,0.0003151999999886357,0.0003157600000065486,0.00031176000000243675,0.00044480000020996613,0.011432480000010514,0.012384800000049268,0.0004963999999745283,0.010888880000038625,0.04937503999970261,0.0062992000000008375,0.0004005599997185527,0.0003240799999986166,0.0002539199999915809,0.0064655999997143,0.002788319999993405,0.0003165600000016866,0.062297040000018455,0.029955199999747606,0.005628159999986337
Trondheim/audio/04,0.05192095999998969,0.10277711999998473,0.004195520000074282,0.034986799999977336,0.00028432000000577773,0.03519455999999366,0.002664640000006102,0.005822080000001506,0.012883840000000646,0.006268480000116483,0.0002728000000047359,0.010272960000037301,0.0002884799999947063,0.012794879999944442,0.00041888000022538563,0.0032559999999932643,0.010292640000017172,0.0005971200000089993,0.012181919999960655,0.00043095999973274957,0.0002625600000101258,0.00036383999970723835,0.003990639999727819,0.00031504000000381893,0.0031732799999986128,0.06678671999995345,0.00030000000000995897,0.05654800000002069,0.0003961599997239773,0.033779519999995955
Trondheim/audio/05,0.052532479999939596,0.07984656000002133,0.004005920000068386,0.04810752000005891,0.0002747199999930672,0.0332035199999865,0.013528320000020244,0.0034425599999963197,0.017505759999949078,0.00030351999998856627,0.00028543999999897096,0.002800159999992502,0.00030720000000883374,0.013528480000260856,0.00046440000021163996,0.008600639999968962,0.009612479999987045,0.004336639999962699,0.0033264000000201577,0.000424879999727068,0.008124479999963796,0.00034495999970829416,0.012523039999990715,0.00028832000000988955,0.003197920000019394,0.07870191999965925,0.0002992000000006101,0.06171327999999221,0.00036919999973861195,0.04059072000003994
Trondheim/audio/06,0.013798399999984667,0.06013391999998419,0.003395040000000904,0.027686399999979017,0.0002875200000005407,0.006761919999973998,0.03433007999998949,0.00317152000002352,0.011880160000032447,0.0029585599999961687,0.008635360000027958,0.00024031999998896936,0.0002465599999936785,0.0002902399999982208,0.0003076799999917057,0.008307999999999538,0.0002536000000077365,0.0006380799999874398,0.012673919999997452,0.03132415999999694,0.006165600000002769,0.00024080000000026303,0.003518240000005335,0.000263359999991053,0.0029620800000031977,0.0628689600000314,0.0026787200000057965,0.05745952000006582,0.03065551999998206,0.006676319999940006
Trondheim/audio/07,0.03787840000001097,0.07339808000000403,0.0036268799999987777,0.0062620799999990595,0.00029087999999433123,0.032227520000020604,0.0031795200000317436,0.003199679999994487,0.012555840000004537,0.002940960000017867,0.0002916800000036801,0.0028740799999980027,0.0002713599999992766,0.011722719999966102,0.00028688000000443026,0.008074880000009443,0.01300191999999356,0.0005571199999963028,0.0034918400000094607,0.0002486399999952482,0.005127359999988812,0.000288960000006,0.0029743999999993775,0.00029040000001145927,0.003451360000013892,0.002669919999988224,0.0002558400000225447,0.05885280000006787,0.00027232000002186396,0.03484511999999995
Trondheim/audio/08,0.025176319999985708,0.08367647999997985,0.009840640000007284,0.028150720000013507,0.0002992000000006101,0.06343871999996509,0.014296319999942853,0.003268319999989444,0.011191360000026407,0.005103840000003856,0.0034038400000042657,0.0033739200000013625,0.00028832000000988955,0.009369439999971974,0.00025808000000893117,0.1262657599999102,0.007509440000006862,0.0005817599999886625,0.011617760000007138,0.0002681599999903028,0.0057758399999841,0.00026207999999883214,0.0026399999999853208,0.00029087999999433123,0.00671328000001381,0.0688204799999994,0.002645280000024286,0.06134191999996119,0.00024703999997655046,0.032891520000021046
Trondheim/audio/09,0.023728639999987422,0.0850137600000096,0.009409119999986615,0.02690815999991969,0.0003052799999920808,0.03164192000002686,0.05209343999985094,0.0026857599999914328,0.01239183999996385,0.006138719999995601,0.005681760000015856,0.007802879999957213,0.0003062399999862464,0.005698559999984809,0.0002959999999916363,0.11081871999999748,0.000294559999986177,0.0005343999999922744,0.0002928000000110842,0.0002923199999997905,0.005285279999981185,0.00029760000001033404,0.003447840000006863,0.0002433600000131264,0.0026716799999917384,0.06519744000007677,0.0002526399999851492,0.06216528000004473,0.0002643199999852186,0.0003062399999862464
Trondheim/audio/10,0.022647520000035115,0.0872175999999456,0.002933920000003809,0.013713919999986501,0.0002508800000100564,0.03927903999999671,0.006118560000004436,0.0002843199999915669,0.010345120000039287,0.0032559999999932643,0.0061635199999727774,0.0030888000000004467,0.0003100799999913306,0.010299199999991515,0.00031247999999095555,0.01464719999998465,0.011283199999951421,0.0005657599999722152,0.012969119999951317,0.0002569600000015271,0.028797120000007226,0.0003001599999947757,0.011624319999953059,0.0006144000000176675,0.006498240000041733,0.06619536000005155,0.0032929600000102255,0.0663721599999576,0.00026767999997900915,0.000264800000024934
Trondheim/video,0.03682151999999661,0.08333431999999519,0.0029645599999987837,0.0036433599999945443,0.00024943999999749167,0.006043519999998637,0.008070319999998077,0.003139040000000648,0.014745360000041785,0.005551520000011578,0.006276160000012965,0.0031388000000021066,0.00026736000000937565,0.008199919999981375,0.00030623999999335183,0.016163920000003884,0.012732399999975996,0.0005619200000026581,0.01236031999997067,0.00026136000001031334,0.028198560000006978,0.00026232000000447897,0.002705439999985515,0.00028599999998846215,0.006340720000011402,0.0648660800000016,0.003330959999985339,0.056610080000027097,0.0002759200000070905,0.030447360000010804
Trondheim/video/01,0.012216639999998335,0.08850383999999778,0.003117199999998377,0.06155503999999823,0.00024935999999797787,0.03420440000001079,0.005361359999991322,0.0034738400000051683,0.0003008800000046108,0.023045999999979472,0.006029360000006534,0.0027964800000006562,0.0002949600000050623,0.0029592800000060038,0.0002705600000041386,0.014913119999988567,0.010060559999999441,0.0005871199999916143,0.012254000000012866,0.0002922399999931713,0.03261327999999253,0.0002710400000012214,0.0028396800000081157,0.0002580799999947203,0.005549600000009036,0.06079799999997704,0.00026319999999202537,0.06157488000002331,0.0003094399999952202,0.00025895999999647756
Trondheim/video/02,0.05379400000001411,0.09798303999999902,0.008654880000008802,0.024602559999976847,0.00030032000000090875,0.034320560000001166,0.005449840000018469,0.003522320000001855,0.011788240000008443,0.034546800000022415,0.005926959999996484,0.00299104000000483,0.00028343999999691505,0.036112959999996974,0.00026439999999894326,0.003333119999993528,0.012188560000019777,0.0006410400000049776,0.01087616000000935,0.0002656799999982695,0.03076448000000198,0.00031599999999798456,0.00028887999999938074,0.00024903999999992266,0.0028536000000087824,0.058426959999962946,0.0032596800000135318,0.05490351999998211,0.00030592000000240205,0.0003042399999912959
Trondheim/video/03,0.02185216000000345,0.0843622399999937,0.007951679999990802,0.002656559999994812,0.0002751999999972554,0.0064827200000081575,0.003148319999993987,0.0034216799999953196,0.012180000000000746,0.007621119999981829,0.006124960000001067,0.006182800000011923,0.0003092799999961926,0.006273280000002046,0.0002806399999926157,0.00903808000000339,0.011084560000021781,0.0005976000000060822,0.011458399999966673,0.00025463999999431053,0.025327839999988555,0.00031464000001335535,0.0033699200000114615,0.003763360000007765,0.0033477599999969243,0.06008183999998096,0.0028035200000147142,0.053554400000010105,0.0002843199999915669,0.030988959999987742
Trondheim/video/04,0.07178848000000215,0.0950160000000082,0.00974639999999738,0.005785920000008105,0.0002539199999986863,0.005759040000000937,0.006417919999975652,0.003561599999997611,0.014177280000012615,0.006336960000012937,0.006565440000002809,0.030267679999994357,0.0002809599999977763,0.013725120000003699,0.00030255999999440064,0.013953600000007782,0.011578400000018974,0.0006115200000067489,0.01222784000003685,0.0002841600000067501,0.00029295999999590094,0.000305599999990136,0.0027209600000048795,0.0002468799999917337,0.00024927999999135864,0.002823040000009769,0.0002601600000105009,0.04901183999999148,0.00028800000001183435,0.0030007999999952517
Trondheim/video/05,0.11738047999996581,0.08678864000000885,0.00300607999999869,0.00026447999999845706,0.0002883199999956787,0.0092950399999836,0.010817439999982525,0.003245440000000599,0.0831196799999745,0.005453280000011773,0.0002459199999975681,0.006457920000002559,0.00025408000000481934,0.029734399999995276,0.00031359999999835964,0.0002998399999967205,0.01308063999996989,0.0005155200000217519,0.002849440000005643,0.00030752000000688895,0.000288960000006,0.00027263999999149746,0.0029743999999993775,0.0003169599999921502,0.00026416000000040185,0.06039263999997502,0.0032137599999941813,0.05541167999999175,0.0003115199999967899,0.036183839999949896
Trondheim/video/06,0.061245599999985245,0.0801580800000039,0.007802079999990497,0.002745599999997239,0.00029456000000038784,0.005335680000015941,0.0026751999999987675,0.003453120000003196,0.011493120000011459,0.0057019199999928105,0.02156544000004601,0.005113919999985228,0.0002681600000045137,0.009299999999967667,0.00030896000001234825,0.012444319999985964,0.009230560000020205,0.0006358399999726316,0.01231311999998752,0.0002718400000105703,0.005433119999992186,0.00024576000001275133,0.0027719999999931133,0.003314079999995556,0.0065486400000054346,0.00336511999998379,0.003264800000010837,0.05409312000003297,0.00026528000000780594,0.0032982399999923473
Trondheim/video/07,0.05076000000000391,0.07504703999998696,0.007653280000013751,0.008714719999986187,0.0002609600000056389,0.00587664000001098,0.003079999999997085,0.03155999999999892,0.012463999999994257,0.008030240000010735,0.005436480000000188,0.006578880000006393,0.00031776000000149907,0.038419680000032486,0.0003038399999866215,0.007509440000006862,0.01085679999997069,0.0005113600000186125,0.012260639999936984,0.0002555199999960678,0.00031071999998744104,0.00025199999998903877,0.02622767999991993,0.00024464000000534725,0.0032700800000213803,0.002900479999993877,0.000292480000013029,0.029756320000018377,0.00027552000000241605,0.00024432000000729204
Trondheim/video/08,0.07760992000000044,0.07413975999998712,0.003322879999998918,0.025407199999989416,0.0002921600000007629,0.005782560000014314,0.003345760000001974,0.0033158399999990706,0.012227839999980006,0.0028089599999958637,0.00931984000001762,0.0032366399999830264,0.0004341599996422474,0.00030255999999440064,0.0003190399999937199,0.006800639999994473,0.011457599999971535,0.0006314400001059539,0.011394719999969993,0.03482863999997221,0.02852240000001416,0.0003108800000006795,0.00031680000000733344,0.01630528000025322,0.003099359999993112,0.05428607999999713,0.0027015999999946416,0.0713694400002538,0.03135039999997957,0.034081439999994245
Trondheim/video/09,0.039898559999919314,0.10672895999996967,0.0032964800000030436,0.03164959999998018,0.0002579199999956927,0.005688479999989227,0.0061286400000000185,0.004367119999940883,0.012724799999865866,0.00330704000000992,0.005214719999997897,0.029281919999988304,0.0004296799996268419,0.03214224000001309,0.00028624000000831984,0.0002856000000122094,0.010824000000042133,0.0006579200001084473,0.010299199999991515,0.00030576000000337444,0.005278559999965182,0.0002791999999942618,0.003264800000010837,0.0004454400002913417,0.0034196800000074745,0.0028635200000053374,0.0003087999999991098,0.06505960000025368,0.0002718400000105703,0.03456096000002162
Trondheim/video/10,0.04520975999999166,0.10648183999999361,0.003034240000005184,0.005744640000017398,0.0002652799999935951,0.006619200000002934,0.006698559999989584,0.03307488000001513,0.012306560000013178,0.005544000000014648,0.005171040000021776,0.03198064000000045,0.00043495999965159626,0.00846672000000126,0.0003009600000041246,0.00987040000001116,0.011217600000009043,0.0006233600001195327,0.012785440000016024,0.000301600000000235,0.0002692799999977069,0.00024704000000497217,0.0034460800000033487,0.005562560000299754,0.003299999999995862,0.07249279999996361,0.0031785600000091563,0.07200592000023676,0.0002505600000120012,0.03314015999995945
