,C0,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,C13,C14,C15,C16,C17,C18,C19,C20,C21,C22,C23,C24,C25,C26,C27,C28,C29
Trondheim/audio,0.011180080000009696,0.10897896000002305,0.05848840000000166,0.005974960000003193,0.020419120000020996,0.003398560000007933,0.0006079999999997199,0.04279160000005078,0.01312088000000955,0.00030536000000580543,0.127784240000004,0.012928479999999354,0.03577151999999728,0.006009599999984516,0.012789760000018191,0.005561120000024289,0.0003251199999851906,0.00031687999998553096,0.0002735999999856631,0.0030610399999915217,0.00027623999999093485,0.0002942399999881218,0.0003211199999952896,0.007768319999968298,0.00025760000001184835,0.00027999999998939984,0.026744640000003983,0.002821439999991071,0.07598808000002322,0.0002500800000007075
Trondheim/audio/01,0.06000263999997202,0.015893839999975512,0.05868247999999454,0.005492240000016579,0.01762079999998889,0.031133839999995416,0.004010799999974779,0.018952639999966436,0.008503999999987855,0.00031720000000490245,0.10833215999996781,0.01426800000000128,0.0003053599999987,0.00031431999998687843,0.011543200000033949,0.0002994400000062569,0.00301064000002782,0.0031678400000032525,0.03074743999998475,0.0002925599999912265,0.00026592000000391636,0.00027176000000395106,0.0002548799999857465,0.0002912000000065973,0.0003154399999942825,0.00027464000001486966,0.030135920000006422,0.002899119999980826,0.041586000000030765,0.00030152000000782664
Trondheim/audio/02,0.03525112000006203,0.007901999999987197,0.038809600000000444,0.005919280000014737,0.008782159999981332,0.00032472000000183243,0.003924720000007653,0.017783120000011365,0.0002729600000037635,0.00028992000000727103,0.12259800000003906,0.013021120000047404,0.0280620800000122,0.005209119999989298,0.012340319999964322,0.00027031999999849177,0.0052030399999694055,0.003216159999993806,0.005178240000020651,0.00027256000001329994,0.0002648000000107231,0.0002821599999975888,0.00031664000000830583,0.0003040799999922683,0.00031655999998747575,0.000286000000002673,0.0276534400000088,0.0027088800000285573,0.032316639999983465,0.00026071999999999207
Trondheim/audio/03,0.010218800000032502,0.03235799999998079,0.0628048799999874,0.005887599999987003,0.009992319999973631,0.0028386400000641743,0.0006600000000673845,0.020657119999995643,0.005807040000000541,0.00029256000000543736,0.12369712000000277,0.0085701600000192,0.03156167999998161,0.00025087999999584554,0.013325120000189372,0.0002847999999886497,0.00028464000000383294,0.0002936799999986306,0.0066918399997462075,0.0028311999999885984,0.00027568000000144366,0.0003120800000147028,0.0003541599997163303,0.04059672000002479,0.00025351999998690644,0.006356000000025119,0.027186079999992785,0.0027165599999818824,0.05397800000002917,0.00025112000000149237
Trondheim/audio/04,0.014515199999948436,0.006693119999994224,0.03190111999997214,0.005906559999999672,0.009513279999978863,0.00029648000000292996,0.00032488000007901974,0.042864640000033205,0.006031199999995351,0.0002891199999908167,0.10913616000004822,0.01514495999998644,0.04683248000029039,0.0037469600002708603,0.018924639999937654,0.00030784000000494416,0.013047839999956068,0.0029180800000006,0.03488063999998303,0.0003073599999936505,0.00029408000000330503,0.0002505600000120012,0.00033487999974113336,0.00024207999999248386,0.00024224000000572232,0.005960640000012063,0.028554719999988265,0.0029356800000073235,0.01770048000003044,0.00030351999998856627
Trondheim/audio/05,0.02580768000005662,0.007004800000004252,0.0548006400000105,0.0030518400000119073,0.012431200000023068,0.010587839999971038,0.005429040000088037,0.04644528000002879,0.007792159999951309,0.0002728000000047359,0.10799327999995967,0.010152959999942368,0.04026792000033197,0.0030131200000198533,0.011466880000000401,0.00025456000000190215,0.000309119999997165,0.0002809599999977763,0.002956799999992654,0.003261280000003808,0.0003087999999991098,0.00030431999999791515,0.0003291999997259154,0.014818559999952186,0.00023999999999091415,0.0002617600000007769,0.027213439999997036,0.0026523200000099223,0.03802303999999879,0.0002540799999906085
Trondheim/audio/06,0.01234943999997995,0.025261599999979012,0.056075360000022556,0.003203200000001516,0.01180800000001625,0.02857088000000374,0.000628800000015417,0.0030201600000054896,0.008764320000040016,0.01624655999998481,0.11106095999997478,0.008987520000005134,0.027261600000002773,0.00030608000000142965,0.012877280000054725,0.000298079999993206,0.00025199999998903877,0.0002913600000056249,0.031512000000020635,0.003345760000001974,0.000288960000006,0.0002884799999947063,0.003598079999989068,0.008332800000005136,0.0002572799999995823,0.0002651199999945675,0.031802879999986544,0.002868799999987459,0.04007551999998782,0.0002892800000040552
Trondheim/audio/07,0.010188800000008769,0.03916928000002429,0.02752800000000377,0.01351679999999078,0.010312320000025466,0.00025424000000384694,0.03007744000004209,0.010772159999930864,0.008129440000033128,0.011407840000003944,0.09744479999994837,0.01927600000004759,0.030618239999995467,0.002703360000026578,0.017480160000047817,0.00026672000001326523,0.00029680000000098516,0.0003169599999921502,0.00029087999999433123,0.0028318399999989197,0.002727999999990516,0.0003187199999956647,0.000316160000011223,0.009136319999981879,0.00030863999998587133,0.00028080000001295957,0.027665920000004007,0.00341792000000396,0.04688319999998214,0.00026447999999845706
Trondheim/audio/08,0.07851968000004206,0.011709760000002234,0.08331680000000574,0.003196159999987458,0.02267456000001289,0.0032155199999976958,0.00026800000000548607,0.003310560000016949,0.00803519999996638,0.01326815999996711,0.12420192000007546,0.0002575999999976375,0.03157727999999338,0.0034812800000167954,0.011611200000061217,0.0002543999999886637,0.004767840000013734,0.0032947199999853183,0.029928319999982023,0.003037760000012213,0.0002774399999907473,0.00030639999999948486,0.00029183999998849686,0.00028159999999388674,0.00030784000000494416,0.00025424000000384694,0.0002920000000017353,0.0031063999999787484,0.04483008000002542,0.0002515200000061668
Trondheim/audio/09,0.025318400000017505,0.01639680000003807,0.057000320000014426,0.006219840000028398,0.0124049599999978,0.02720831999997131,0.0005231999999750769,0.044667839999959824,0.008392320000012887,0.0002860799999950814,0.12227232000003596,0.012958079999947358,0.026817600000015318,0.0002585599999918031,0.011847360000018625,0.00027728000000593056,0.015104159999964395,0.003157439999995404,0.006451200000014978,0.000251840000004222,0.000263359999991053,0.0003033600000037495,0.0003052799999920808,0.00031888000000890315,0.00029360000002043307,0.0002622399999836489,0.026841759999967962,0.0002785600000265731,0.007946239999995441,0.0002852800000141542
