,C0,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,C13,C14,C15,C16,C17,C18,C19,C20,C21,C22,C23,C24,C25,C26,C27,C28,C29
Trondheim/audio,0.018407280000005244,0.033420719999995185,0.005613439999997638,0.027765199999990386,0.002674640000002171,0.00026776000000694467,0.00026207999999883214,0.04051103999999839,0.012252560000028723,0.003003760000005684,0.013124880000027872,0.0031364000000024816,0.00026615999999535234,0.007050479999961112,0.006321200000016347,0.0002812800000100424,0.02997711999998387,0.003448319999989735,0.0053040800000161425,0.0034718400000173233,0.027547520000013037,0.002749359999995704,0.009751919999985148,0.028529680000019653,0.0003206399999982068,0.012982240000042111,0.0003096800000150779,0.005424240000010627,0.00026871999999400487,0.0006286399999879677
Trondheim/audio/01,0.014082959999996092,0.023202480000009018,0.0060708000000033735,0.0028851200000019617,0.002952480000004698,0.0002836800000025619,0.008602320000015595,0.03464512000000042,0.00024648000000837555,0.0027994400000110886,0.009944320000023765,0.033271440000007146,0.0032443999999856032,0.0031607999999607728,0.006654639999993606,0.00029584000000681954,0.03035311999998669,0.0032351199999993696,0.005860800000007771,0.006545999999985952,0.0031725599999816723,0.0002816799999862951,0.0028020000000168466,0.0258191199999942,0.00032271999998556566,0.012012560000002281,0.00027047999999751937,0.006349200000016708,0.00028255999998805237,0.0005418400000252177
Trondheim/audio/02,0.010947039999990693,0.03452495999999172,0.006248879999986912,0.03786128000000133,0.0028537600000007046,0.00027568000000144366,0.0002769600000007699,0.03783679999998668,0.010667439999998862,0.006952640000008614,0.009858559999997851,0.0034452000000158023,0.0002592799999803219,0.00862959999999191,0.006341680000005567,0.0002948000000060347,0.030925199999984443,0.0027615999999852647,0.007824319999983231,0.0030414400000040587,0.002749359999995704,0.01071087999996223,0.01248295999998561,0.05163816000002441,0.00029863999999690805,0.010260960000024966,0.0002772799999917197,0.0634772799999439,0.003349599999992847,0.0006148800000147503
Trondheim/audio/03,0.08273279999997385,0.00346720000000289,0.0057831199999967,0.005943839999972056,0.002846879999985674,0.0002835200000035343,0.0034497599999951944,0.01705615999997434,0.011203280000003701,0.006694559999985472,0.005081200000034869,0.0026995999999712694,0.00026936000000432614,0.005904159999943204,0.007776400000182093,0.0004224000001471495,0.03230935999999929,0.005048560000034286,0.006669199999961961,0.0029970400000109976,0.0002976800000027424,0.00037679999971373945,0.009540960000038012,0.051622879999982274,0.0004255199997373893,0.012351280000004294,0.00036327999968932545,0.006547199999985764,0.0020112799997491493,0.000679679999734617
Trondheim/audio/04,0.0070387199999686345,0.014965439999997443,0.04321407999999849,0.030413120000005733,0.003460160000003043,0.00024688000000594457,0.00025376000000676413,0.0426008000000877,0.012254079999991063,0.006283200000012812,0.005937120000027107,0.031754879999994046,0.0033545599999911246,0.008812320000032514,0.005271840000006023,0.0004200800001257221,0.026227680000005194,0.0026787200000057965,0.005782560000000103,0.005218079999991687,0.0033087999999850126,0.0003889599996966808,0.0076731199999642286,0.02747199999998884,0.00043983999971430876,0.012601759999967044,0.00042439999968735265,0.013284480000010035,0.0004148799997523156,0.0005693599997016463
Trondheim/audio/05,0.011074560000025713,0.04261584000002472,0.005137439999998605,0.008381439999993745,0.0033316800000022795,0.0002992000000006101,0.003682559999987234,0.0063504000000307315,0.010942080000035048,0.006297280000012506,0.013100319999978183,0.0026593599999955586,0.0003137600000115981,0.0009091200000170829,0.006991600000233689,0.00037576000013928024,0.03219071999998846,0.00029728000001227883,0.0163118400000144,0.002650560000006408,0.00028144000000907,0.010214319999761301,0.012008639999976367,0.05045903999999268,0.00038127999972914495,0.011493119999954615,0.000379359999712392,0.00887344000000212,0.00045327999973210353,0.00034679999973263875
Trondheim/audio/06,0.008829120000015678,0.02491216000002794,0.006372719999987453,0.0033352000000093085,0.003083520000004114,0.0002876799999995683,0.0035116800000025705,0.03173823999998149,0.011611200000061217,0.0059102400000199395,0.005171040000021776,0.02894880000002331,0.0032294400000125734,0.0007315199999879951,0.006397439999972221,0.00027055999998992775,0.0317867200000137,0.0027209600000048795,0.007895040000050813,0.0030078400000093097,0.00031648000000927823,0.0003187199999956647,0.0030219199999805824,0.04904400000003761,0.00024143999999637344,0.012903520000008939,0.00025984000001244567,0.006168959999968138,0.0002491199999781202,0.00030576000000337444
Trondheim/audio/07,0.0456139200000365,0.010168000000021493,0.0051038399999896455,0.003342239999994945,0.00346720000000289,0.00028543999999897096,0.11891967999997632,0.00031455999999252526,0.010987999999997555,0.015576960000004192,0.005204639999988103,0.032927039999975705,0.0002651199999945675,0.0009504000000220003,0.005207999999981894,0.0003187199999956647,0.00027263999999149746,0.00340560000000778,0.0063504000000307315,0.0034390400000177124,0.0034883200000024317,0.0002860799999950814,0.00024224000000572232,0.00028448000000480533,0.0002988800000025549,0.01172928000002571,0.000316639999994095,0.008694879999950444,0.0026699200000166456,0.0002913600000056249
Trondheim/audio/08,0.04174144000000979,0.03554495999999574,0.005557440000004021,0.0033017599999993763,0.0030395200000157274,0.00025664000000347187,0.003269760000023325,0.02462783999999374,0.016240639999949735,0.006779520000009143,0.005695360000004257,0.0034707199999957083,0.0034390400000177124,0.0031927999999936674,0.008570879999979297,0.00030960000000845866,0.02991216000000918,0.0031134399999928064,0.00588335999998435,0.00026991999999381733,0.00024224000000572232,0.0002536000000077365,0.0029163199999970857,0.02706800000001408,0.0003044800000111536,0.011066719999973884,0.0002422399999773006,0.006659519999971053,0.0005407999999533786,0.0005609600000298087
Trondheim/audio/09,0.04939072000002653,0.036764639999987025,0.006662879999964844,0.0033052800000064053,0.0033017599999993763,0.0002803200000016659,0.029605120000013585,0.05576271999998994,0.011060160000027963,0.0032524799999862353,0.006138719999995601,0.0032507200000111425,0.003414399999996931,0.006576160000008713,0.006333600000004935,0.0002896000000021104,0.028942560000018602,0.0031363200000100733,0.009912319999955344,0.005507040000026109,0.00027167999999733183,0.0032859199999961675,0.003145119999999224,0.06113615999998956,0.0002744000000234337,0.009990879999975277,0.0002567999999882886,0.0074945599999978185,0.0002511999999796899,0.000632640000048923
