,C0,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,C13,C14,C15,C16,C17,C18,C19,C20,C21,C22,C23,C24,C25,C26,C27,C28,C29
Trondheim/audio,0.08340239999994026,0.0034227199999818936,0.033733199999993246,0.08971320000002692,0.0031104800000036903,0.002755520000008005,0.10825799999998509,0.003467600000000459,0.00030663999999802627,0.00025784000000328433,0.00025968000000631264,0.016570959999995694,0.0002933600000005754,0.0029913600000242013,0.005762399999994727,0.0002899200000001656,0.005162159999983373,0.0028644800000279247,0.00029568000000779193,0.0002729600000037635,0.020444479999895293,0.0005322399999840854,0.025651039999999625,0.005716480000018009,0.012166399999955502,0.10462455999994802,0.0032401599999758446,0.00030919999998957337,0.00027039999999090014,0.034210160000014866
Trondheim/audio/01,0.00952623999999247,0.04562479999996327,0.002695680000009304,0.12657592000005735,0.005460480000010648,0.00027183999999635944,0.005487920000007307,0.004981120000003614,0.00026624000000197157,0.00028311999999885984,0.005069999999996355,0.006708960000025854,0.00025327999999547046,0.0033099200000066276,0.005868879999994192,0.0003140800000096533,0.009629600000010896,0.00032408000001282744,0.00025175999998339194,0.005647279999976718,0.018089120000055914,0.0005431999999956361,0.029027919999990104,0.00032031999998594074,0.0027031199999925093,0.10858496000005857,0.0002642399999928102,0.0002503199999921435,0.00032256000001495977,0.00026015999999629
Trondheim/audio/02,0.06815832000005173,0.0037699199999963184,0.03411824000006192,0.09962567999998839,0.01180655999999658,0.00031192000000146436,0.10427127999998476,0.01802439999998029,0.0003185600000037425,0.00026447999999135163,0.030305680000012103,0.010244959999994308,0.0002555199999960678,0.003226160000011191,0.0030016000000188114,0.0002663999999867883,0.003396079999973267,0.002646080000019424,0.0003043199999837043,0.0005828000000036582,0.000320160000001124,0.003374879999995528,0.005765839999980926,0.0065897599999971135,0.010869680000055837,0.12208552000002726,0.00027151999999830423,0.00025984000001244567,0.000285200000007535,0.0002578399999890735
Trondheim/audio/03,0.022180719999987275,0.00672592000000094,0.027945120000019585,0.12061063999993138,0.003089360000004149,0.014187359999986882,0.12142968000002696,0.003292160000007982,0.0002947200000065209,0.0003091999999966788,0.008118720000027224,0.016647199999937357,0.0002875200000005407,0.003240799999986166,0.009411520000028872,0.0003923200001310079,0.008431119999983139,0.0030020800000158943,0.00029664000000195756,0.00024856000000283984,0.022725679999936688,0.0005764800000065406,0.003521519999992506,0.005393999999967036,0.0002891200000050276,0.11509272000000692,0.0029301599999769223,0.00038055999974062615,0.0002728000000047359,0.032069839999962824
Trondheim/audio/04,0.025518400000009933,0.00745344000000614,0.029084160000010684,0.05965231999999787,0.036338719999989166,0.059164160000051425,0.12132655999997155,0.034916160000008745,0.00026479999999651227,0.00027295999998955267,0.03452544000001012,0.013012480000014648,0.00027728000000593056,0.027110719999996036,0.014059679999917307,0.0003569600001469553,0.006162239999980557,0.0032524799999862353,0.00031648000000927823,0.006125280000020439,0.00031504000000381893,0.009865439999970249,0.00026560000000586115,0.002965599999981805,0.012037600000013526,0.12755008000004864,0.004294879999761747,0.00043295999972770005,0.00031136000001197317,0.00026352000000429143
Trondheim/audio/05,0.0063406400000047825,0.003746079999984886,0.029961119999995844,0.04575904000000719,0.030529279999996106,0.04087872000000914,0.12613856000002954,0.0744998399999588,0.00030671999999754007,0.00028864000000794476,0.010410720000010087,0.014701440000067123,0.000248319999997193,0.024227839999923617,0.0029164799999819024,0.0003413600001351824,0.0030888000000004467,0.0034777600000097664,0.00025311999999644286,0.0006351999999765212,0.0002832000000125845,0.0005958400000167785,0.0032014399999980014,0.005742240000017773,0.010994559999943476,0.10881536000005099,0.0003094399999952202,0.0004262399997259081,0.0002724800000066807,0.027084160000015345
Trondheim/audio/06,0.07380576000002748,0.0788788800000475,0.0346931199999716,0.05401599999999007,0.002911040000000753,0.0003128000000032216,0.0788788800000475,0.0031292799999960152,0.0002572799999995823,0.0002465599999936785,0.025613600000014003,0.01493279999999686,0.00025103999999487314,0.006625920000004726,0.00515759999998977,0.0002532800000096813,0.014606399999934183,0.0002863999999931366,0.00029824000000644446,0.00024528000000145767,0.00029087999999433123,0.0712953600000219,0.003359840000001668,0.0056145600000263585,0.013041279999981725,0.09885984000004555,0.0029796799999814993,0.0002750400000195441,0.0003179199999863158,0.0002536000000077365
Trondheim/audio/07,0.04646304000002033,0.013505439999974556,0.08813375999996254,0.07252896000002806,0.002949760000007018,0.003375680000004877,0.00609504000001948,0.005658240000002479,0.0002419200000076671,0.0002529600000116261,0.03215839999998593,0.005244959999998855,0.0003129600000022492,0.03472080000000233,0.002900479999993877,0.00025392000000579174,0.0032294400000125734,0.00027760000000398577,0.00029503999999747066,0.0005087999999773274,0.021583999999990056,0.000262880000008181,0.0026875199999949473,0.0003102400000045691,0.0032331199999759974,0.10561344000001327,0.0032559999999648426,0.00024608000001080654,0.0002523200000155157,0.0002596799999992072
Trondheim/audio/08,0.010333760000023062,0.013191359999979113,0.009676959999993073,0.09334016000002521,0.0034812800000167954,0.00030671999999754007,0.12832000000003063,0.0035006399999986115,0.000244799999990164,0.00027840000001333465,0.03825199999997153,0.0032472000000041135,0.00029936000001384855,0.03475632000001383,0.003226079999990361,0.00024271999998859428,0.00507360000003132,0.00324191999999357,0.0002625600000101258,0.006000959999994393,0.022367840000072192,0.006024479999979349,0.003456639999996014,0.00025071999999681793,0.0031152000000247426,0.10934399999996458,0.0034267200000499543,0.0003044800000111536,0.00027088000001640467,0.0003123199999777171
Trondheim/audio/09,0.09901887999997427,0.01508896000001414,0.0030395200000157274,0.05479248000000325,0.003148640000006253,0.00026031999999531763,0.005641439999976683,0.0030131200000198533,0.0003004799999928309,0.0002942399999881218,0.02564592000001653,0.0190612799999883,0.00027375999999890155,0.0027825600000142003,0.005681760000015856,0.00027119999998603816,0.003642239999976482,0.0002479999999991378,0.00024608000001080654,0.00025664000000347187,0.0051744000000155665,0.0002575999999976375,0.010112000000020771,0.0002564800000186551,0.010410719999981666,0.010784639999940282,0.003252480000014657,0.0002750400000195441,0.00028656000000637505,0.0002761599999985265
Trondheim/audio/10,0.010120319999970206,0.011283199999979843,0.039473279999810984,0.11286304000006453,0.0034900799999775245,0.009652160000030108,0.11638623999996867,0.005243039999982102,0.0003140800000096533,0.0002584000000069864,0.0317867200000137,0.01769887999998332,0.00030928000001040346,0.005050079999989521,0.012706720000039695,0.00031455999999252526,0.002984959999992043,0.00028975999998692714,0.00025311999999644286,0.0006396800000061376,0.00029151999999044165,0.0002671999999961372,0.0263246400000412,0.00536592000003111,0.0030412800000476636,0.12235311999995702,0.003437280000014198,0.00028944000001729364,0.0002764800000250034,0.00024400000000923683
Trondheim/video,0.009825040000004392,0.011840800000006979,0.008168240000006932,0.06280760000000285,0.014390640000009114,0.0002608800000025724,0.11827416000000923,0.005973040000007757,0.0003163200000031452,0.0004977600000088955,0.03050343999999683,0.013942159999999149,0.00032151999999996406,0.010303759999978013,0.0031165600000022664,0.0002548800000070628,0.0034816800000001535,0.003038880000005406,0.0003116800000100284,0.0006167200000106732,0.0002987200000035273,0.0006339200000269329,0.0033464799999904926,0.006035920000002193,0.010698000000047614,0.12523351999995214,0.0028022400000082825,0.0003058400000099937,0.00028248000000985485,0.0003216000000065833
