,C0,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,C13,C14,C15,C16,C17,C18,C19,C20,C21,C22,C23,C24,C25,C26,C27,C28,C29
Trondheim/audio,0.035723759999925164,0.046732879999972,0.006220640000009325,0.0357179999999957,0.01841392000004305,0.009611599999985287,0.010933200000003751,0.017421520000006296,0.0030394400000020028,0.0086261599999915,0.003016960000003621,0.0030691200000063645,0.00024608000001080654,0.003081600000001572,0.005525280000000521,0.0003015199999936158,0.005538159999971981,0.002908079999997426,0.002922080000018923,0.06956080000001919,0.030425360000009505,0.0002614400000027217,0.00030664000001934255,0.003278320000006829,0.05168191999997873,0.0034451999999873806,0.0003064800000061041,0.00024608000001080654,0.002980480000005059,0.00025776000001087596
Trondheim/audio/01,0.020077279999959785,0.04622256000000391,0.0035033599999962917,0.03528256000000596,0.019203200000013965,0.009836559999996553,0.011170720000016843,0.0027640799999986143,0.0035215999999991254,0.006424960000003921,0.0002990400000015825,0.00321800000000394,0.00028983999999354637,0.010107599999997774,0.012953439999932925,0.00028448000000480533,0.006407840000022702,0.0002519199999966304,0.03637000000003354,0.006426080000011325,0.03082831999999769,0.0002682400000111329,0.009447680000008063,0.0029649599999999054,0.05943119999999169,0.0029114400000054275,0.003246479999987173,0.0002671200000037288,0.0002488000000084867,0.00024672000000691696
Trondheim/audio/02,0.04943351999999379,0.04013440000004209,0.004132960000013952,0.0002939999999966858,0.013264319999997554,0.003428959999993708,0.008187359999972443,0.0030197599999937097,0.002839360000002955,0.0002730399999961719,0.0029535999999978912,0.006856959999993251,0.0002882400000032703,0.00955391999997346,0.006492640000033134,0.00030720000000883374,0.006564640000021882,0.0032849600000162127,0.002993119999999294,0.06719183999996403,0.026727520000008553,0.0003275199999848155,0.00854960000002336,0.003064879999996606,0.06486887999996327,0.0029321600000145054,0.005906320000008236,0.0002731199999885803,0.003417919999989749,0.00031680000000733344
Trondheim/audio/03,0.00670992000002002,0.04740792000002614,0.003629599999996458,0.0031988799999922435,0.02545760000000996,0.010190639999997586,0.12414936000011068,0.012604399999993632,0.0033912000000100306,0.002882640000002823,0.0034596000000277627,0.0035269599999878665,0.00025999999998305157,0.0031139200000041,0.014577839999986963,0.0003252000000060207,0.00669272000000376,0.002899119999952404,0.03878183999998441,0.003286880000018755,0.05268920000001742,0.0002507200000110288,0.00042647999971734407,0.0028398400000071433,0.08793823999994288,0.003350400000002196,0.000286239999994109,0.0002524800000145433,0.0002480799999915462,0.0003145600000067361
Trondheim/audio/04,0.04052384000004139,0.03802783999999804,0.0008817600000128323,0.0028512000000091575,0.005439840000008189,0.00440656000008488,0.010352160000067556,0.012015359999963948,0.003264799999996626,0.005738879999967139,0.0002585599999918031,0.006283200000041234,0.00024207999999248386,0.009989119999943341,0.006242880000030482,0.0003083199999878161,0.006226080000004686,0.00028448000000480533,0.03841967999997564,0.0028177599999992253,0.05513007999999786,0.00031071999998744104,0.00040463999970086206,0.0031275199999925007,0.05335823999999434,0.0027948799999819585,0.003368639999990819,0.0035059199999807333,0.0029515200000105324,0.00027904000000944507
Trondheim/audio/05,0.042136160000026734,0.0508248000000151,0.0035942399999839836,0.044410480000074415,0.029928319999967812,0.0003071999999946229,0.0002993599999996377,0.00028080000001295957,0.0031433599999957096,0.005796000000003687,0.00026384000000234664,0.00333503999999607,0.00024464000000534725,0.008980479999991076,0.005490240000000313,0.00025568000000930624,0.006745839999979353,0.00030111999998894134,0.005617919999991727,0.05576271999998994,0.026890240000000176,0.0003179199999863158,0.0004491999997213725,0.0031046400000036556,0.06739615999998705,0.00463751999971862,0.002976160000002892,0.000298079999993206,0.003271839999996473,0.00025599999997893974
Trondheim/audio/06,0.061138879999916185,0.030530720000001565,0.0035963199999855533,0.00028736000000151307,0.00949839999998403,0.0029092799999972385,0.015641599999952405,0.0032559999999932643,0.002992000000006101,0.005050079999989521,0.009344640000023219,0.00028159999999388674,0.0002756799999872328,0.008499200000017026,0.005846719999965444,0.00024143999999637344,0.0027755200000001423,0.002710400000012214,0.0028599999999983083,0.05438368000000082,0.03207759999997961,0.00031504000000381893,0.008407040000008692,0.002911040000014964,0.06305631999998695,0.0031627200000059474,0.0494057600000275,0.0002582399999937479,0.00029552000000876433,0.0002654400000210444
Trondheim/audio/07,0.053640960000095106,0.04788607999998362,0.003165759999987472,0.027936479999993935,0.009716639999979293,0.008596479999965823,0.01258864000004678,0.017971519999946395,0.02852240000001416,0.002992000000006101,0.0032137599999941813,0.0034118399999840676,0.00031824000001279273,0.0002761599999985265,0.005234879999989062,0.0002747199999930672,0.0033475200000054883,0.0034900799999775245,0.015251039999924387,0.059475520000006554,0.028376960000002782,0.00025536000001125103,0.00024207999999248386,0.0033404799999914303,0.05791743999998289,0.002999039999991737,0.0034425599999963197,0.0003073600000220722,0.0027719999999931133,0.00029680000000098516
Trondheim/audio/08,0.038261439999985214,0.040371359999966216,0.00312624000000028,0.00030255999999440064,0.01423919999999157,0.009154560000013134,0.011401280000029601,0.0029585599999961687,0.0030958400000145048,0.0051744000000155665,0.0003073599999936505,0.006318399999997837,0.00027407999999695676,0.002780800000010686,0.006185759999993934,0.000305120000007264,0.019346080000076427,0.00029263999999784573,0.013651679999952648,0.06269328000001906,0.060565440000004855,0.0002665600000000268,0.0092569600000445,0.00028975999998692714,0.05431296000003272,0.0032630399999789006,0.0032806400000140457,0.00028223999998999716,0.020593439999856855,0.00025343999999449807
Trondheim/audio/09,0.03432463999999413,0.03803711999998427,0.0007387199999868699,0.03206144000000677,0.0080600000000004,0.002731519999997545,0.012762400000042362,0.01284192000002804,0.03191599999999539,0.0034671999999886793,0.00380735999996773,0.00025568000000930624,0.00031952000000501357,0.007710720000005722,0.011132320000058371,0.00026528000000780594,0.003134559999978137,0.0031785600000091563,0.04055759999999964,0.06439055999999255,0.03092016000002218,0.00026704000001132044,0.0002713599999992766,0.003329919999998765,0.05300479999993968,0.0032155200000261175,0.000309119999997165,0.0034502399999496447,0.00299552000001313,0.0002491199999781202
